pathway	feature_ids
ribosomal large subunit biogenesis (GO:0042273)	rsl24d1
ribosomal large subunit biogenesis (GO:0042273)	rpl24
ribosomal large subunit biogenesis (GO:0042273)	rplp0
ribosomal large subunit biogenesis (GO:0042273)	fbxw8
ribosomal large subunit biogenesis (GO:0042273)	mrpl1
ribosomal large subunit biogenesis (GO:0042273)	rsl1d1
ribosomal large subunit biogenesis (GO:0042273)	wdr74
ribosomal large subunit biogenesis (GO:0042273)	nwd2
ribosomal large subunit biogenesis (GO:0042273)	mrto4
ribosomal large subunit biogenesis (GO:0042273)	rrs1
ribosomal large subunit biogenesis (GO:0042273)	rpl14
ribosomal large subunit biogenesis (GO:0042273)	mdn1
ribosomal large subunit biogenesis (GO:0042273)	znf622
ribosomal large subunit biogenesis (GO:0042273)	aamp
ribosomal large subunit biogenesis (GO:0042273)	nop2
ribosomal large subunit biogenesis (GO:0042273)	nip7
ribosomal large subunit biogenesis (GO:0042273)	rpl12
ribosomal large subunit biogenesis (GO:0042273)	rpl35a
ribosomal large subunit biogenesis (GO:0042273)	rpl23a
ribosomal large subunit biogenesis (GO:0042273)	rpl10
ribosomal large subunit biogenesis (GO:0042273)	rpl11
ribosomal large subunit biogenesis (GO:0042273)	npm1a
ribosomal large subunit biogenesis (GO:0042273)	npm1b
ribosomal large subunit biogenesis (GO:0042273)	rpf2
ribosomal large subunit biogenesis (GO:0042273)	rpf1
ribosomal large subunit biogenesis (GO:0042273)	snu13b
ribosomal large subunit biogenesis (GO:0042273)	snu13a
ribosomal large subunit biogenesis (GO:0042273)	pak1ip1
ribosomal large subunit biogenesis (GO:0042273)	rpl7a
ribosomal large subunit biogenesis (GO:0042273)	surf6
ribosomal large subunit biogenesis (GO:0042273)	mak16
ribosomal large subunit biogenesis (GO:0042273)	wdr18
ribosomal large subunit biogenesis (GO:0042273)	rpl10a
ribosomal large subunit biogenesis (GO:0042273)	ppan
wdr12	nle1
wdr12	eif6
cellular response to alcohol (GO:0097306)	otx2b
cellular response to alcohol (GO:0097306)	glra1
cellular response to alcohol (GO:0097306)	ache
cellular response to alcohol (GO:0097306)	ptger2b
cellular response to alcohol (GO:0097306)	ptger2a
cellular response to alcohol (GO:0097306)	entpd1
cellular response to alcohol (GO:0097306)	entpd2a
cellular response to alcohol (GO:0097306)	entpd2b
anterior/posterior axis specification (GO:0009948)	cdx1a
anterior/posterior axis specification (GO:0009948)	cdx1b
anterior/posterior axis specification (GO:0009948)	zic3
anterior/posterior axis specification (GO:0009948)	ccm2l
anterior/posterior axis specification (GO:0009948)	ccm2
anterior/posterior axis specification (GO:0009948)	buc
anterior/posterior axis specification (GO:0009948)	mespbb
anterior/posterior axis specification (GO:0009948)	cdx4
anterior/posterior axis specification (GO:0009948)	rnf2
anterior/posterior axis specification (GO:0009948)	itga5
anterior/posterior axis specification (GO:0009948)	rgs18
anterior/posterior axis specification (GO:0009948)	map3k3
anterior/posterior axis specification (GO:0009948)	mespba
anterior/posterior axis specification (GO:0009948)	gsc
anterior/posterior axis specification (GO:0009948)	chrd
anterior/posterior axis specification (GO:0009948)	mmp14b
anterior/posterior axis specification (GO:0009948)	ripply1
anterior/posterior axis specification (GO:0009948)	mmp14a
anterior/posterior axis specification (GO:0009948)	ripply2
anterior/posterior axis specification (GO:0009948)	rap1b
anterior/posterior axis specification (GO:0009948)	foxh1
anterior/posterior axis specification (GO:0009948)	cactin
anterior/posterior axis specification (GO:0009948)	krit1
anterior/posterior axis specification (GO:0009948)	ndr1
anterior/posterior axis specification (GO:0009948)	foxd5
anterior/posterior axis specification (GO:0009948)	pnpla6
anterior/posterior axis specification (GO:0009948)	mespab
anterior/posterior axis specification (GO:0009948)	mespaa
anterior/posterior axis specification (GO:0009948)	rela
positive regulation of cell migration (GO:0030335)	fgf8a
positive regulation of cell migration (GO:0030335)	fgf3
positive regulation of cell migration (GO:0030335)	pdgfaa
positive regulation of cell migration (GO:0030335)	pdgfab
positive regulation of cell migration (GO:0030335)	sema6e
positive regulation of cell migration (GO:0030335)	sema6d
positive regulation of cell migration (GO:0030335)	ptk2aa
positive regulation of cell migration (GO:0030335)	sema6bb
positive regulation of cell migration (GO:0030335)	sema4ba
positive regulation of cell migration (GO:0030335)	sema4bb
positive regulation of cell migration (GO:0030335)	apela
positive regulation of cell migration (GO:0030335)	pdgfba
positive regulation of cell migration (GO:0030335)	pdgfbb
positive regulation of cell migration (GO:0030335)	shtn1
positive regulation of cell migration (GO:0030335)	si:ch211-113g11
positive regulation of cell migration (GO:0030335)	hgfa
positive regulation of cell migration (GO:0030335)	sema5a
positive regulation of cell migration (GO:0030335)	gata3
positive regulation of cell migration (GO:0030335)	sema3ga
positive regulation of cell migration (GO:0030335)	sema3gb
positive regulation of cell migration (GO:0030335)	fgf1a
positive regulation of cell migration (GO:0030335)	sema4ab
positive regulation of cell migration (GO:0030335)	wnt11
positive regulation of cell migration (GO:0030335)	si:ch211-129c21
positive regulation of cell migration (GO:0030335)	sema3bl
positive regulation of cell migration (GO:0030335)	sema6dl
positive regulation of cell migration (GO:0030335)	si:dkey-49n23
positive regulation of cell migration (GO:0030335)	sema4e
positive regulation of cell migration (GO:0030335)	pdgfd
positive regulation of cell migration (GO:0030335)	sema4d
positive regulation of cell migration (GO:0030335)	znf703
positive regulation of cell migration (GO:0030335)	sema4c
positive regulation of cell migration (GO:0030335)	cxcl12b
positive regulation of cell migration (GO:0030335)	cxcl12a
positive regulation of cell migration (GO:0030335)	sema3fa
positive regulation of cell migration (GO:0030335)	pdgfc
positive regulation of cell migration (GO:0030335)	sema3fb
positive regulation of cell migration (GO:0030335)	s1pr1
positive regulation of cell migration (GO:0030335)	sema5bb
positive regulation of cell migration (GO:0030335)	sema5ba
positive regulation of cell migration (GO:0030335)	ptp4a1
positive regulation of cell migration (GO:0030335)	elp6
positive regulation of cell migration (GO:0030335)	elp5
positive regulation of cell migration (GO:0030335)	sema3h
positive regulation of cell migration (GO:0030335)	nsmfb
positive regulation of cell migration (GO:0030335)	sema3e
positive regulation of cell migration (GO:0030335)	sema3d
positive regulation of cell migration (GO:0030335)	sema3c
positive regulation of cell migration (GO:0030335)	sema3b
positive regulation of cell migration (GO:0030335)	sema7a
positive regulation of cell migration (GO:0030335)	sema4ga
mxtx1	sema4gb
mxtx1	sema3aa
mxtx1	sema3ab
receptor recycling (GO:0001881)	si:ch211-193c2
receptor recycling (GO:0001881)	prkcg
receptor recycling (GO:0001881)	si:ch73-111k22
receptor recycling (GO:0001881)	plekhj1
receptor recycling (GO:0001881)	zgc:153733
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	zgc:153993
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	chek1
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	bcl2b
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	bcl2a
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	phlda3
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	pycard
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	tp53
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	bag6l
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	crip1
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	bcl2l16
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	casp2
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	casp9
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	bcl2l10
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	msh6
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	baxb
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	mcl1b
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	baxa
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	xrcc5
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	mcl1a
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	boka
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	bokb
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	bcl2l1
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	atm
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	brca2
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	msh2
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	atr
nervous system development (GO:0007399)	fgf8a
nervous system development (GO:0007399)	sox2
nervous system development (GO:0007399)	sox3
nervous system development (GO:0007399)	asna1
nervous system development (GO:0007399)	btbd3b
nervous system development (GO:0007399)	btbd3a
nervous system development (GO:0007399)	sox6
nervous system development (GO:0007399)	sox5
nervous system development (GO:0007399)	ap1s1
nervous system development (GO:0007399)	dpf3
nervous system development (GO:0007399)	dpf2
nervous system development (GO:0007399)	glrx2
nervous system development (GO:0007399)	shha
nervous system development (GO:0007399)	dpf1
nervous system development (GO:0007399)	prdm14
nervous system development (GO:0007399)	hapln4
nervous system development (GO:0007399)	hapln3
nervous system development (GO:0007399)	kif1bp
nervous system development (GO:0007399)	gba2
nervous system development (GO:0007399)	hapln2
nervous system development (GO:0007399)	smarca4a
nervous system development (GO:0007399)	barhl2
nervous system development (GO:0007399)	rbfox3a
nervous system development (GO:0007399)	tmem260
nervous system development (GO:0007399)	rbfox3b
nervous system development (GO:0007399)	p2rx3a
nervous system development (GO:0007399)	shank1
nervous system development (GO:0007399)	ncanb
nervous system development (GO:0007399)	prdm1c
nervous system development (GO:0007399)	ptpro
nervous system development (GO:0007399)	scinla
nervous system development (GO:0007399)	shank2
nervous system development (GO:0007399)	bcor
nervous system development (GO:0007399)	prdm1a
nervous system development (GO:0007399)	rapsn
nervous system development (GO:0007399)	neo1a
nervous system development (GO:0007399)	tjp1b
nervous system development (GO:0007399)	fxr1
nervous system development (GO:0007399)	fxr2
nervous system development (GO:0007399)	wnt8a
nervous system development (GO:0007399)	rtn4b
nervous system development (GO:0007399)	gtdc1
nervous system development (GO:0007399)	cdk10
nervous system development (GO:0007399)	chac1
nervous system development (GO:0007399)	glra4a
nervous system development (GO:0007399)	nr6a1b
nervous system development (GO:0007399)	nr6a1a
nervous system development (GO:0007399)	fezf2
nervous system development (GO:0007399)	LOC103910042
nervous system development (GO:0007399)	draxin
nervous system development (GO:0007399)	sox10
appa	slc16a2
appa	prdm12b
appa	ngfa
appa	tcf7l1a
appa	bcan
appa	tcf7l1b
appa	ngfb
appa	btbd2a
appa	gli2a
appa	atg5
appa	tp63
appa	tdgf1
appa	pcsk9
appa	pmm2
appa	gfi1b
appa	vcanb
appa	sox9a
appa	vcana
appa	sox9b
appa	birc5b
appa	birc5a
appa	pax8
appa	ttpa
appa	sox19a
appa	foxd3
appa	sox19b
appa	appb
appa	nrg2a
appa	intu
appa	si:dkey-28e7
appa	trak2
appa	ntf3
appa	dpf2l
appa	nav2b
appa	dlx2a
appa	nav2a
appa	rbfox1l
appa	ctbp2a
appa	cenpw
appa	psmd3
appa	runx1
appa	map1b
appa	irx1a
appa	nav1b
appa	disc1
appa	unc119
appa	trim71
appa	nipblb
appa	vwc2
appa	mib1
appa	dla
appa	dner
appa	pank2
fgf3	stmn2b
fgf3	stmn2a
fgf3	fgf17
fgf3	ptn
fgf3	unc119a
fgf3	unc119b
fgf3	nbeaa
fgf3	gfra4a
fgf3	kif11
fgf3	acana
fgf3	fmr1
fgf3	gfi1ab
fgf3	acanb
fgf3	cables1
fgf3	msi1
fgf3	gfra3
fgf3	ntrk3a
fgf3	glra1
fgf3	cdh2
fgf3	barhl1a
fgf3	gfral
fgf3	barhl1b
fgf3	gria2a
fgf3	fgf24
fgf3	agrn
fgf3	pax2a
fgf3	pax2b
fgf3	dagla
fgf3	daglb
fgf3	hsbp1b
fgf3	bmp2b
fgf3	adarb1a
fgf3	nono
fgf3	tfpi2
fgf3	dnmt3bb
fgf3	mob1a
fgf3	ecrg4a
fgf3	ecrg4b
fgf3	lepr
fgf3	sema3d
fgf3	tpp1
fgf3	cntn2
fgf3	sox8a
fgf3	sox8b
fgf3	vwc2l
fgf3	il4r
fgf3	smo
fgf3	lzic
fgf3	kmt2a
fgf3	lepa
fgf3	mdkb
fgf3	sox1a
fgf3	sox1b
psen2	tmem223
psen2	neurog1
psen2	rbfox1
psen2	rbfox2
psen2	sox21a
psen2	sox21b
psen2	ap1g1
psen2	ap1g2
psen2	gfra1a
psen2	gfra1b
psen2	kdm1a
psen2	bdnf
psen2	shank3b
psen2	barx1
psen2	shank3a
psen2	nav3
psen2	wnt11
psen2	sdcbp2
psen2	chd3
psen2	barx2
psen2	alk
psen2	nrg1
psen2	ascl1a
psen2	si:ch1073-450f2
psen2	grhl2b
psen2	grhl2a
psen2	gng8
psen2	ehmt2
psen2	gfra2b
psen2	gfra2a
psen2	gjd1a
psen2	pogza
psen2	lef1
psen2	tfap2a
psen2	btbd6b
psen2	btbd6a
psen2	sar1b
psen2	spg11
psen2	rbpja
psen2	hapln1b
psen2	prnpb
psen2	rbpjb
psen2	hapln1a
psen2	neurod4
psen2	slc7a6os
psen2	chuk
psen2	loxa
psen2	ppm1g
psen2	smc1a
regulation of protein kinase B signaling (GO:0051896)	inpp5ka
regulation of protein kinase B signaling (GO:0051896)	tp53bp2a
regulation of protein kinase B signaling (GO:0051896)	tp53bp2b
regulation of protein kinase B signaling (GO:0051896)	inpp5kb
regulation of protein kinase B signaling (GO:0051896)	acsl4a
regulation of protein kinase B signaling (GO:0051896)	rictora
regulation of protein kinase B signaling (GO:0051896)	rictorb
regulation of protein kinase B signaling (GO:0051896)	phlda3
regulation of protein kinase B signaling (GO:0051896)	aggf1
regulation of protein kinase B signaling (GO:0051896)	lims2
regulation of protein kinase B signaling (GO:0051896)	lims1
regulation of protein kinase B signaling (GO:0051896)	cep55l
regulation of protein kinase B signaling (GO:0051896)	socs1a
regulation of protein kinase B signaling (GO:0051896)	ptena
regulation of protein kinase B signaling (GO:0051896)	ptenb
regulation of protein kinase B signaling (GO:0051896)	phlpp1
regulation of protein kinase B signaling (GO:0051896)	tsc2
gastrulation with mouth forming second (GO:0001702)	rnf111
gastrulation with mouth forming second (GO:0001702)	eomesa
gastrulation with mouth forming second (GO:0001702)	rhov
gastrulation with mouth forming second (GO:0001702)	ankrd6b
gastrulation with mouth forming second (GO:0001702)	cldne
gastrulation with mouth forming second (GO:0001702)	cyth1b
gastrulation with mouth forming second (GO:0001702)	cyth1a
gastrulation with mouth forming second (GO:0001702)	satb2
gastrulation with mouth forming second (GO:0001702)	gna12a
gastrulation with mouth forming second (GO:0001702)	aplnra
gastrulation with mouth forming second (GO:0001702)	ltb4r
gastrulation with mouth forming second (GO:0001702)	epcam
gastrulation with mouth forming second (GO:0001702)	cdk5rap3
gastrulation with mouth forming second (GO:0001702)	cdh1
gastrulation with mouth forming second (GO:0001702)	cfl1
gastrulation with mouth forming second (GO:0001702)	mapkapk2a
gastrulation with mouth forming second (GO:0001702)	hs2st1a
gastrulation with mouth forming second (GO:0001702)	pfn1
gastrulation with mouth forming second (GO:0001702)	arf6b
gastrulation with mouth forming second (GO:0001702)	sox19b
gastrulation with mouth forming second (GO:0001702)	mespaa
gastrulation with mouth forming second (GO:0001702)	rab5c
gastrulation with mouth forming second (GO:0001702)	dsg2
gastrulation with mouth forming second (GO:0001702)	apoa2
gastrulation with mouth forming second (GO:0001702)	drl
gastrulation with mouth forming second (GO:0001702)	wnt11
gastrulation with mouth forming second (GO:0001702)	npc1
gastrulation with mouth forming second (GO:0001702)	sdcbp2
gastrulation with mouth forming second (GO:0001702)	lta4h
gastrulation with mouth forming second (GO:0001702)	diaph2
gastrulation with mouth forming second (GO:0001702)	gpc4
gastrulation with mouth forming second (GO:0001702)	rab5ab
gastrulation with mouth forming second (GO:0001702)	map9
gastrulation with mouth forming second (GO:0001702)	arhgef7b
gastrulation with mouth forming second (GO:0001702)	sdc4
gastrulation with mouth forming second (GO:0001702)	fyna
gastrulation with mouth forming second (GO:0001702)	sdc3
gastrulation with mouth forming second (GO:0001702)	cyth3a
gastrulation with mouth forming second (GO:0001702)	tnfsf18
gastrulation with mouth forming second (GO:0001702)	prnpb
gastrulation with mouth forming second (GO:0001702)	aplnrb
gastrulation with mouth forming second (GO:0001702)	sdc2
gastrulation with mouth forming second (GO:0001702)	slc39a10
gastrulation with mouth forming second (GO:0001702)	megf8
gastrulation with mouth forming second (GO:0001702)	cacnb4a
gastrulation with mouth forming second (GO:0001702)	cacnb4b
gastrulation with mouth forming second (GO:0001702)	chuk
gastrulation with mouth forming second (GO:0001702)	pcdh18a
gastrulation with mouth forming second (GO:0001702)	cyth4a
gastrulation with mouth forming second (GO:0001702)	celsr2
gastrulation with mouth forming second (GO:0001702)	gna13a
mxtx2	gna13b
mxtx2	pou5f3
mxtx2	dsc2l
ectoderm development (GO:0007398)	tdgf1
ectoderm development (GO:0007398)	amer2
ectoderm development (GO:0007398)	cdh2
ectoderm development (GO:0007398)	wnt8a
ectoderm development (GO:0007398)	cdh1
ectoderm development (GO:0007398)	dkk1b
ectoderm development (GO:0007398)	ctnnb1
ectoderm development (GO:0007398)	lhx1a
ectoderm development (GO:0007398)	pou5f3
notochord cell development (GO:0060035)	rab32a
notochord cell development (GO:0060035)	atp6v0ca
notochord cell development (GO:0060035)	atp6v1f
notochord cell development (GO:0060035)	cav3
notochord cell development (GO:0060035)	cav1
notochord cell development (GO:0060035)	ngs
notochord cell development (GO:0060035)	lama1
notochord cell development (GO:0060035)	mib1
notochord cell development (GO:0060035)	vps11
notochord cell development (GO:0060035)	vps18
notochord cell development (GO:0060035)	atp6v1e1b
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	rad21a
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	bbc3
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	baxb
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	mcl1b
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	apopt1
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	baxa
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	tnfrsf1b
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	bcl2a
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	mcl1a
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	pycard
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	tp53
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	lef1
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	esco2
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	bcl2l1
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	hdr
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	bcl2l16
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	casp2
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	bmf1
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	casp8
positive regulation of DNA binding (GO:0043388)	nipbla
positive regulation of DNA binding (GO:0043388)	nipblb
positive regulation of DNA binding (GO:0043388)	apobec2a
positive regulation of DNA binding (GO:0043388)	apobec2b
positive regulation of DNA binding (GO:0043388)	sirt2
histone H2A-K119 monoubiquitination (GO:0036353)	rnf2
histone H2A-K119 monoubiquitination (GO:0036353)	bmi1a
histone H2A-K119 monoubiquitination (GO:0036353)	bmi1b
histone H2A-K119 monoubiquitination (GO:0036353)	pcgf1
histone H2A-K119 monoubiquitination (GO:0036353)	pcgf6
histone H2A-K119 monoubiquitination (GO:0036353)	pcgf5b
histone H2A-K119 monoubiquitination (GO:0036353)	pcgf5a
morphogenesis of an epithelial sheet (GO:0002011)	foxc1a
morphogenesis of an epithelial sheet (GO:0002011)	bves
morphogenesis of an epithelial sheet (GO:0002011)	sfrp1a
morphogenesis of an epithelial sheet (GO:0002011)	sox11a
morphogenesis of an epithelial sheet (GO:0002011)	sox11b
morphogenesis of an epithelial sheet (GO:0002011)	kcnb1
morphogenesis of an epithelial sheet (GO:0002011)	fzd10
morphogenesis of an epithelial sheet (GO:0002011)	lmx1ba
morphogenesis of an epithelial sheet (GO:0002011)	lmx1bb
morphogenesis of an epithelial sheet (GO:0002011)	phactr4b
morphogenesis of an epithelial sheet (GO:0002011)	bcl2l10
morphogenesis of an epithelial sheet (GO:0002011)	phactr4a
morphogenesis of an epithelial sheet (GO:0002011)	sox4a
morphogenesis of an epithelial sheet (GO:0002011)	sox4b
morphogenesis of an epithelial sheet (GO:0002011)	tbx5a
morphogenesis of an epithelial sheet (GO:0002011)	afp4
morphogenesis of an epithelial sheet (GO:0002011)	sfrp5
morphogenesis of an epithelial sheet (GO:0002011)	ctsba
morphogenesis of an epithelial sheet (GO:0002011)	nanog
morphogenesis of an epithelial sheet (GO:0002011)	ezrb
morphogenesis of an epithelial sheet (GO:0002011)	mpp5a
morphogenesis of an epithelial sheet (GO:0002011)	fzd7b
morphogenesis of an epithelial sheet (GO:0002011)	tln1
morphogenesis of an epithelial sheet (GO:0002011)	cyp11a1
morphogenesis of an epithelial sheet (GO:0002011)	pitx2
morphogenesis of an epithelial sheet (GO:0002011)	fzd7a
morphogenesis of an epithelial sheet (GO:0002011)	vax2
morphogenesis of an epithelial sheet (GO:0002011)	vax1
morphogenesis of an epithelial sheet (GO:0002011)	fscn1a
morphogenesis of an epithelial sheet (GO:0002011)	pou5f3
negative regulation of cell migration (GO:0030336)	si:ch211-215c18
negative regulation of cell migration (GO:0030336)	si:dkeyp-69c1
negative regulation of cell migration (GO:0030336)	arhgap4a
negative regulation of cell migration (GO:0030336)	prox1a
negative regulation of cell migration (GO:0030336)	arhgap4b
negative regulation of cell migration (GO:0030336)	llgl2
negative regulation of cell migration (GO:0030336)	srgap1a
negative regulation of cell migration (GO:0030336)	srgap1b
negative regulation of cell migration (GO:0030336)	srgap2
negative regulation of cell migration (GO:0030336)	srgap3
negative regulation of cell migration (GO:0030336)	arpin
negative regulation of cell migration (GO:0030336)	churc1
negative regulation of cell migration (GO:0030336)	lmln
negative regulation of cell migration (GO:0030336)	cxcl12a
negative regulation of cell migration (GO:0030336)	wnt11
negative regulation of cell migration (GO:0030336)	thy1
negative regulation of cell migration (GO:0030336)	s1pr2
negative regulation of cell migration (GO:0030336)	aldh1l1
negative regulation of cell migration (GO:0030336)	sulf1
embryonic camera-type eye morphogenesis (GO:0048596)	six7
embryonic camera-type eye morphogenesis (GO:0048596)	tcf7l1a
embryonic camera-type eye morphogenesis (GO:0048596)	lum
embryonic camera-type eye morphogenesis (GO:0048596)	epha4a
embryonic camera-type eye morphogenesis (GO:0048596)	efnb1
embryonic camera-type eye morphogenesis (GO:0048596)	znf503
embryonic camera-type eye morphogenesis (GO:0048596)	efnb2a
embryonic camera-type eye morphogenesis (GO:0048596)	znf703
embryonic camera-type eye morphogenesis (GO:0048596)	pax2a
embryonic camera-type eye morphogenesis (GO:0048596)	rx3
embryonic camera-type eye morphogenesis (GO:0048596)	pitx2
embryonic camera-type eye morphogenesis (GO:0048596)	six3b
embryonic camera-type eye morphogenesis (GO:0048596)	smarca4a
basement membrane organization (GO:0071711)	fras1
basement membrane organization (GO:0071711)	col14a1a
basement membrane organization (GO:0071711)	col4a6
basement membrane organization (GO:0071711)	pxdn
basement membrane organization (GO:0071711)	mibp2
basement membrane organization (GO:0071711)	lamb2
basement membrane organization (GO:0071711)	col4a5
basement membrane organization (GO:0071711)	hmcn1
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	rbl2
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	cdc45
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	pla2g4ab
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	rb1
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	rbl1
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	pla2g4aa
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	si:ch211-152f23
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	ccnd2a
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	ccnd2b
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	e2f7
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	psme1
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	psme2
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	psme3
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	ccnd1
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	ccnd3
retinal pigment epithelium development (GO:0003406)	tyrp1a
retinal pigment epithelium development (GO:0003406)	tyrp1b
retinal pigment epithelium development (GO:0003406)	otx1
retinal pigment epithelium development (GO:0003406)	vps11
retinal pigment epithelium development (GO:0003406)	atp6v0d1
retinal pigment epithelium development (GO:0003406)	ctsd
retinal pigment epithelium development (GO:0003406)	yap1
retinal pigment epithelium development (GO:0003406)	otx2b
retinal pigment epithelium development (GO:0003406)	atp6ap1b
retinal pigment epithelium development (GO:0003406)	nsfb
retinal pigment epithelium development (GO:0003406)	otx2a
retinal pigment epithelium development (GO:0003406)	wwtr1
retinal pigment epithelium development (GO:0003406)	smarca4a
protein oligomerization (GO:0051259)	bmpr1aa
protein oligomerization (GO:0051259)	max
protein oligomerization (GO:0051259)	blm
protein oligomerization (GO:0051259)	si:ch211-5k11
protein oligomerization (GO:0051259)	cenpj
protein oligomerization (GO:0051259)	rbmx
protein oligomerization (GO:0051259)	hbaa2
protein oligomerization (GO:0051259)	hbae5
protein oligomerization (GO:0051259)	hbaa1
protein oligomerization (GO:0051259)	hbbe3
protein oligomerization (GO:0051259)	zgc:163057
protein oligomerization (GO:0051259)	hbbe2
protein oligomerization (GO:0051259)	hbae3
protein oligomerization (GO:0051259)	hbae1
protein oligomerization (GO:0051259)	hbba2
protein oligomerization (GO:0051259)	p2rx3a
protein oligomerization (GO:0051259)	glra1
protein oligomerization (GO:0051259)	smad4a
protein oligomerization (GO:0051259)	acvr1l
protein oligomerization (GO:0051259)	dnm1l
protein oligomerization (GO:0051259)	aep1
protein oligomerization (GO:0051259)	prmt8b
protein oligomerization (GO:0051259)	mgaa
protein oligomerization (GO:0051259)	spast
protein oligomerization (GO:0051259)	ba1
protein oligomerization (GO:0051259)	otol1a
protein oligomerization (GO:0051259)	slc22a7b
protein oligomerization (GO:0051259)	ba2
protein oligomerization (GO:0051259)	nrp2a
protein oligomerization (GO:0051259)	letm1
protein oligomerization (GO:0051259)	mcu
pectoral fin morphogenesis (GO:0035138)	extl3
pectoral fin morphogenesis (GO:0035138)	dhrs9
pectoral fin morphogenesis (GO:0035138)	fgf16
pectoral fin morphogenesis (GO:0035138)	sall4
pectoral fin morphogenesis (GO:0035138)	sox9a
pectoral fin morphogenesis (GO:0035138)	sox9b
pectoral fin morphogenesis (GO:0035138)	pi4kaa
pectoral fin morphogenesis (GO:0035138)	sp8b
pectoral fin morphogenesis (GO:0035138)	sec23a
pectoral fin morphogenesis (GO:0035138)	fibinb
pectoral fin morphogenesis (GO:0035138)	sp9
pectoral fin morphogenesis (GO:0035138)	foxl1
pectoral fin morphogenesis (GO:0035138)	med12
pectoral fin morphogenesis (GO:0035138)	irx1a
pectoral fin morphogenesis (GO:0035138)	cdh2
pectoral fin morphogenesis (GO:0035138)	tbx5a
pectoral fin morphogenesis (GO:0035138)	hand2
pectoral fin morphogenesis (GO:0035138)	wnt2ba
pectoral fin morphogenesis (GO:0035138)	fgf24
