pathway	feature_ids
plasma membrane bounded cell projection	Igsf9b
plasma membrane bounded cell projection	Smn1
plasma membrane bounded cell projection	Cnih2
plasma membrane bounded cell projection	Kpna1
plasma membrane bounded cell projection	Chrna3
plasma membrane bounded cell projection	Dgkz
plasma membrane bounded cell projection	Chrna1
plasma membrane bounded cell projection	Cdk5
plasma membrane bounded cell projection	Chrna7
plasma membrane bounded cell projection	Chrna4
plasma membrane bounded cell projection	Chrna9
plasma membrane bounded cell projection	Itpr1
plasma membrane bounded cell projection	Shank2
plasma membrane bounded cell projection	Shank1
plasma membrane bounded cell projection	Shank3
plasma membrane bounded cell projection	Syt11
plasma membrane bounded cell projection	Grid2
plasma membrane bounded cell projection	Numb
plasma membrane bounded cell projection	Erc1
plasma membrane bounded cell projection	Syngap1
plasma membrane bounded cell projection	Atp2b2
plasma membrane bounded cell projection	Nrg1
plasma membrane bounded cell projection	Csnk1e
plasma membrane bounded cell projection	Epha4
plasma membrane bounded cell projection	Epha7
Dtnbp1	Atp1a1
Dtnbp1	Syndig1
Dtnbp1	Lrp4
Dtnbp1	Camk2g
Dtnbp1	Azin2
Dtnbp1	Camk2b
Dtnbp1	Glrb
Dtnbp1	Camk2a
Dtnbp1	P2ry1
Dtnbp1	Gk2
Dtnbp1	Lrrtm1
Dtnbp1	Pex6
Dtnbp1	Prph
Dtnbp1	Bmpr2
Dtnbp1	Nlgn2
Dtnbp1	P2rx6
Dtnbp1	Nlgn1
Dtnbp1	Ntrk2
Dtnbp1	Frmpd4
Dtnbp1	Gigyf2
Dtnbp1	Nlgn3
Dtnbp1	Scyl3
Dtnbp1	Dicer1
Dtnbp1	Arhgap44
Dtnbp1	Tiam1
Dtnbp1	Nectin3
Dtnbp1	Homer1
Oprd1	Bend5
Oprd1	Tmem108
Oprd1	Nsmf
Oprd1	Bsn
Oprd1	Htr5a
Oprd1	Grin2a
Oprd1	Fxr1
Oprd1	Map2
Oprd1	Fxr2
Oprd1	C2cd3
Oprd1	Snx1
Oprd1	Gabrg2
Oprd1	Map4
Oprd1	Mlf1
Oprd1	Grin3a
Oprd1	Homer3
Oprd1	Grik5
Oprd1	Grik2
Oprd1	Grik1
Oprd1	Grik4
Oprd1	Grik3
Oprd1	Gpi
Oprd1	B9d1
Oprd1	B9d2
Oprd1	Grin2b
Oprd1	Dclk1
Oprd1	Ptprs
Gabra4	Gabra3
Gabra4	F2rl1
Gabra4	Gabra6
Gabra4	Gabra5
Gabra4	Ptpro
Gabra4	Khsrp
Gabra4	Gabra2
Gabra4	Gabra1
Gabra4	Adam10
Gabra4	Akap5
Gabra4	Mapt
Gabra4	Ptprf
Gabra4	Psd
Gabra4	Akap9
Gabra4	Syp
Gabra4	Syn2
Gabra4	Mapk8ip3
Gabra4	Syn1
Gabra4	Adam22
Gabra4	Arfip2
Gabra4	Drp2
Gabra4	Cript
Gabra4	Grin1
Gabra4	Calca
Gabra4	Jade1
Gabra4	Camk2n1
Gabra4	Mpp2
Cyrib	Pacsin1
Cyrib	Rab8a
Cyrib	Dlgap4
Cyrib	Dlgap3
Cyrib	Dlgap2
Cyrib	Nphp3
Cyrib	Cnp
Cyrib	Pclo
Cyrib	Atoh7
Cyrib	Map2k1
Cyrib	Disc1
Cyrib	Slc38a7
Cyrib	Gabrb1
Cyrib	Iqcd
Cyrib	Ctnnd1
Cyrib	Iqcg
Cyrib	Gabrb3
Cyrib	Gabrb2
Cyrib	Opa1
Cyrib	Adra2a
Cyrib	Kcnip3
Cyrib	Adra2c
Cyrib	Cacna1c
Cyrib	Kcnip4
Cyrib	Cfap300
Cyrib	Pink1
Cyrib	Mapk1
Rgs9	Slc8a2
Rgs9	Grip2
Rgs9	Nsf
Rgs9	Slc8a3
Rgs9	Tsc2
Rgs9	Exoc4
Rgs9	Pura
Rgs9	Ass1
Rgs9	Rtn3
Rgs9	Nr3c1
Rgs9	Prnp
Rgs9	Rtn1
Rgs9	Epb41l3
Rgs9	Grk3
Rgs9	Tmem231
Rgs9	Grk2
Rgs9	Crtc1
Rgs9	Hspb1
Rgs9	Daw1
Rgs9	Snap91
Rgs9	Gnrh1
Rgs9	Efnb2
Rgs9	Eef2k
Rgs9	Scn8a
Rgs9	Lrrc4b
Rgs9	Usp50
Rgs9	Hspa8
Dlg2	Dlg3
Dlg2	Dlg4
Dlg2	Dlg5
Dlg2	Palm
Dlg2	Prr7
Dlg2	Flrt3
Dlg2	Ptprz1
Dlg2	Grm1
Dlg2	Grm3
Dlg2	Grm5
Dlg2	Nos1
Dlg2	Nme2
Dlg2	Tanc1
Dlg2	Gap43
Dlg2	Dcc
Dlg2	Nme1
Dlg2	Pde4b
Dlg2	Dnm2
Dlg2	Gsk3b
Dlg2	Als2
Dlg2	Cabp1
Dlg2	Tanc2
Dlg2	Aurka
Dlg2	Eif4g2
Dlg2	Cux1
Dlg2	Clstn1
Dlg2	Gng3
Arl13a	Bnip3
Arl13a	Rgs14
Arl13a	Kcnab2
Arl13a	S100a11
Arl13a	Vhl
Arl13a	Oaz3
Arl13a	Ero1a
Arl13a	Cibar2
Arl13a	Pde6g
Arl13a	Dnajb1
Arl13a	Pde6h
Arl13a	Ptk2b
Arl13a	Grid2ip
Arl13a	Nrcam
Arl13a	Gphn
Arl13a	Nptn
Arl13a	Gpr19
Arl13a	Cyp11b2
Arl13a	Ptchd3
Arl13a	Ap1s1
Arl13a	Tmem17
Arl13a	Ppp5c
Arl13a	Rack1
Arl13a	Bag2
Arl13a	Spata19
Arl13a	Spata18
Arl13a	Cst11
Cdc37	Pde6a
Cdc37	Pde6b
Cdc37	Kif18a
Cdc37	Hnrnpu
Cdc37	Numa1
Cdc37	Map9
Cdc37	Slc26a8
Cdc37	Gpr88
Cdc37	Rdh11
Cdc37	Gpr83
Cdc37	Tcp11
Cdc37	Tbc1d7
Cdc37	Alox5
Cdc37	Ptger4
Cdc37	Adcy3
Cdc37	Crocc
Cdc37	Ppm1a
Cdc37	Srebf2
Cdc37	Reep6
Cdc37	Npff
Cdc37	Sntn
Cdc37	Tmem107
Cdc37	Mtnd1
Cdc37	Syne2
Cdc37	Mark4
Cdc37	Atp2b1
Cdc37	Dag1
Cdh23	Rasa1
Cdh23	Sh3gl2
Cdh23	Amph
Cdh23	Neu4
Cdh23	Cplx3
Cdh23	Acp3
Cdh23	Hspd1
Cdh23	Rab34
Cdh23	Lyz1
Cdh23	Tmem138
Cdh23	Rab21
Cdh23	Lrig2
Cdh23	Cep104
Cdh23	B4galt1
Cdh23	Nsg2
Cdh23	Ubxn1
Cdh23	Npr2
Cdh23	Ttc8
Cdh23	Pcsk5
Cdh23	Cep126
Cdh23	Il6st
Cdh23	Cep128
Cdh23	Cabs1
Cdh23	Epn1
Cdh23	Evx1
Cdh23	Cltb
Cdh23	Mkks
Myo3b	Pafah1b1
Myo3b	Gnas
Myo3b	Rhoc
Myo3b	Pkhd1l1
Myo3b	Grxcr2
Myo3b	Ift27
Myo3b	Grxcr1
Myo3b	Pcdh15
Myo3b	Ceacam16
Myo3b	Gnb1
Myo3b	Tmc1
Myo3b	Slc4a7
Myo3b	Cep131
Myo3b	Espnl
Myo3b	Ift88
Myo3b	Maco1
Myo3b	Atp8b1
Myo3b	Prom1
Myo3b	Clrn1
Myo3b	Tmc2
Myo3b	Pex5l
Myo3b	Pdzd7
Myo3b	Dock4
Myo3b	Zswim6
Myo3b	Lhfpl5
Myo3b	Ush2a
Myo3b	Ufl1
Nherf2	Nherf1
Nherf2	Strc
Nherf2	Trpa1
Nherf2	Ush1c
Nherf2	Cdc14a
Nherf2	Slc22a14
Nherf2	Mmp3
Nherf2	Bbs2
Nherf2	Fchsd2
Nherf2	Ift20
Nherf2	Loxhd1
Nherf2	Tspear
Nherf2	Tedc2
Nherf2	Eps8l2
Nherf2	Ankrd24
Nherf2	Tedc1
Nherf2	Adgrv1
Nherf2	Dcdc2
Nherf2	Ripor2
Nherf2	Tprn
Nherf2	Cep89
Nherf2	Tchp
Nherf2	Nin
Nherf2	Dzip1
Nherf2	Odf2
Nherf2	Cep164
Nherf2	Fbf1
Sclt1	Cep170
Sclt1	Cenpf
Sclt1	Ddx6
Sclt1	Klhl41
Sclt1	Ank1
Sclt1	Cfap418
Sclt1	Dip2b
Sclt1	Myl7
Sclt1	Fbxw11
Sclt1	Phaf1
Sclt1	Pik3c3
Sclt1	Atg7
Sclt1	Zwint
Sclt1	Becn1
Sclt1	Knstrn
Sclt1	Plk3
Sclt1	Plk2
Sclt1	App
Sclt1	Bin1
Sclt1	Mroh2b
Sclt1	Apoe
Sclt1	Ndel1
Sclt1	Ppp1cc
Sclt1	Ppp1ca
Sclt1	Spag5
Sclt1	Slc1a7
Sclt1	Vps13a
Pdyn	Aqp8
Pdyn	Aqp7
Pdyn	Nexn
Pdyn	Atp6v0a4
Pdyn	Plb1
Pdyn	Slc6a20
Pdyn	Aqp1
Pdyn	Hsp90aa1
Pdyn	Pdzk1
Pdyn	Cybrd1
Pdyn	Slc6a19
Pdyn	Slc6a18
Pdyn	Slc6a14
Pdyn	Glrx3
Pdyn	Ace2
Pdyn	Myot
Pdyn	Abcc2
Pdyn	Slc26a6
Pdyn	Slc26a4
Pdyn	Slc26a3
Pdyn	Gipc1
Pdyn	Slc22a5
Pdyn	Pld2
Pdyn	Mfsd10
Pdyn	Slc19a1
Pdyn	Pemt
Pdyn	Erich3
Slc38a2	Pik3cb
Slc38a2	Slc5a2
Slc38a2	Snx5
Slc38a2	Slc34a1
Slc38a2	Slc5a6
Slc38a2	Slc11a2
Slc38a2	Ace
Slc38a2	Slc9a3
Slc38a2	Cltrn
Slc38a2	Slc34a3
Slc38a2	Slc34a2
Slc38a2	Anpep
Slc38a2	Ccdc66
Slc38a2	Havcr1
Slc38a2	Ca4
Slc38a2	Slc27a4
Slc38a2	Crhbp
Slc38a2	Flacc1
Slc38a2	Itpr3
Slc38a2	Dynlt1
Slc38a2	Cubn
Slc38a2	Pfkm
Slc38a2	Slc46a1
Slc38a2	Wdr47
Slc38a2	Atp7a
Slc38a2	Cdhr5
Slc38a2	Ptger3
Slc2a2	Cdhr2
Slc2a2	Plec
Slc2a2	Amn
Slc2a2	Cyld
Slc2a2	Irx3
Slc2a2	Ttll1
Slc2a2	Mme
Slc2a2	Csnk1a1
Slc2a2	Npc1l1
Slc2a2	Map1s
Slc2a2	Mttp
Slc2a2	Trpm6
Slc2a2	Abcg2
Slc2a2	Enpep
Slc2a2	Ak1
Slc2a2	Cfap58
Slc2a2	Slco1a5
Slc2a2	Pth1r
Slc2a2	Slc28a3
Slc2a2	Mtm1
Slc2a2	Slc28a2
Slc2a2	Mapre1
Slc2a2	Slc28a1
Slc2a2	Cd36
Slc2a2	Slc1a4
Slc2a2	Gna12
Slc2a2	Ceacam1
Slc20a2	Gna13
Slc20a2	Anks4b
Slc20a2	Arhgap18
Slc20a2	Pmfbp1
Slc20a2	Slc7a11
Slc20a2	Csnk1d
Slc20a2	Lrp2
Slc20a2	Glrx
Slc20a2	Slc22a12
Slc20a2	Kcnk1
Slc20a2	Cfap69
Slc20a2	Cfap65
Slc20a2	Slc3a1
Slc20a2	Slc17a4
Slc20a2	Pcmt1
Slc20a2	Slc7a9
Slc20a2	Folr1
Slc20a2	Cfap74
Slc20a2	Dcxr
Slc20a2	Map6
Slc20a2	Pex19
Slc20a2	Itln1
Slc20a2	Tmem67
Slc20a2	Ccdc65
Slc20a2	Ccdc63
Slc20a2	Cfap96
Slc20a2	Cfap53
Cfap52	Dnaaf1
Cfap52	Dctn1
Cfap52	Ift70b
Cfap52	Cntf
Cfap52	Dpysl2
Cfap52	Uhmk1
Cfap52	Rpgrip1l
Cfap52	Dyrk1a
Cfap52	Wls
Cfap52	Wdpcp
Cfap52	Cfap68
Cfap52	Unc13c
Cfap52	Unc13b
Cfap52	Unc13a
Cfap52	Kif13b
Cfap52	Dynlt2b
Cfap52	Cfap61
Cfap52	Txndc2
Cfap52	Ranbp1
Cfap52	Prss12
Cfap52	Txndc15
Cfap52	Tulp3
Cfap52	Dnhd1
Cfap52	Ccdc40
Cfap52	Cfap77
Cfap52	Srsf10
Cfap52	Ift140
Ccdc39	Saxo1
Ccdc39	Cfap157
Ccdc39	Camsap2
Ccdc39	Cfap70
Ccdc39	Ttbk2
Ccdc39	Ccdc113
Ccdc39	Dynlt4
Ccdc39	Lca5l
Ccdc39	Ropn1
Ccdc39	Actg2
Ccdc39	Bbs1
Ccdc39	Spag6l
Ccdc39	Spaca9
Ccdc39	Dnah17
Ccdc39	Nqo1
Ccdc39	Dnah11
Ccdc39	Dnah12
Ccdc39	Wdr54
Ccdc39	Ada
Ccdc39	Fam161a
Ccdc39	Dcx
Ccdc39	Cfap276
Ccdc39	Fam161b
Ccdc39	Ctsh
Ccdc39	Gli1
Ccdc39	Gli3
Ccdc39	Gli2
Cfap90	Spata4
Cfap90	Ssna1
Cfap90	Stau1
Cfap90	Rsph10b
Cfap90	Akr1b1
Cfap90	Bbs7
Cfap90	Spata7
Cfap90	Kif17
Cfap90	Bbs5
Cfap90	Cfap161
Cfap90	Septin2
Cfap90	LOC103691261
Cfap90	Dync1i2
Cfap90	Rp1l1
Cfap90	Fank1
Cfap90	Arhgap4
Cfap90	Rsph6a
Cfap90	Otx2
Cfap90	Cldn11
Cfap90	Dync1i1
Cfap90	Pacrg
Cfap90	Dnajb13
Cfap90	Nme7
Cfap90	Nme8
Cfap90	Ccsap
Cfap90	Cfap100
Cfap90	Wdr35
Pik3r4	Ttll3
Pik3r4	Prkar1a
Pik3r4	Htt
Pik3r4	Ttll8
Pik3r4	Dync2h1
Pik3r4	Togaram2
Pik3r4	Odad1
Pik3r4	Odad2
Pik3r4	Clip2
Pik3r4	Odad3
Pik3r4	Odad4
Pik3r4	Spef1
Pik3r4	Canx
Pik3r4	Cfap126
Pik3r4	Fabp2
Pik3r4	Prkar2a
Pik3r4	Tubb3
Pik3r4	Cfap144
Pik3r4	Cfap141
Pik3r4	Odf1
Pik3r4	Ribc2
Pik3r4	Odf4
Pik3r4	Dync2li1
Pik3r4	Dync2i2
Pik3r4	Synj2
Pik3r4	Rsph4a
Pik3r4	Map2k4
Tubb4b	Tubb4a
Tubb4b	Wdr11
Tubb4b	Tuba1a
Tubb4b	Arl13b
Tubb4b	Rimbp2
Tubb4b	Ptpn23
Tubb4b	Clasp2
Tubb4b	Togaram1
Tubb4b	Madd
Tubb4b	Cys1
Tubb4b	Rangap1
Tubb4b	Cfap107
Tubb4b	Akap14
Tubb4b	Enkur
Tubb4b	Akt2
Tubb4b	Cimap1a
Tubb4b	Kif19
Tubb4b	Kif5a
Tubb4b	Pierce2
Tubb4b	Dync1h1
Tubb4b	Pierce1
Tubb4b	Ak8
Tubb4b	Spag16
Tubb4b	Spag17
Tubb4b	Mak
Tubb4b	Ltbp1
Tubb4b	Oprm1
Kif1c	Lrrc43
Kif1c	Cfap119
Kif1c	Camsap3
Kif1c	Kif7
Kif1c	Traf3ip1
Kif1c	Rpgrip1
Kif1c	Inpp5e
Kif1c	Arl6
Kif1c	Kif27
Kif1c	Cfap210
Kif1c	Arl3
Kif1c	Eif4ebp2
Kif1c	Tppp2
Kif1c	Arfgef2
Kif1c	Efhb
Kif1c	Cfap206
Kif1c	Abhd12
Kif1c	Dynll1
Kif1c	Zc3h14
Kif1c	Abhd13
Kif1c	Cimip2c
Kif1c	Kif5b
Kif1c	Cimip2b
Kif1c	Kif3a
Kif1c	Pcp4
Kif1c	Sirt2
Kif1c	Nek4
Adcy5	Chrna2
Adcy5	Kif2a
Adcy5	Adcy6
Adcy5	Tekt4
Adcy5	Kif3b
Adcy5	Tekt3
Adcy5	Tekt2
Adcy5	Enkd1
Adcy5	Tekt1
Adcy5	Drc1
Adcy5	Drc3
Adcy5	Pqbp1
Adcy5	Hnrnpab
Adcy5	Rsph1
Adcy5	Dzip1l
Adcy5	Pkd2
Adcy5	Ift57
Adcy5	Rp1
Adcy5	Gsk3a
Adcy5	Sfpq
Adcy5	Armc9
Adcy5	Ambra1
Adcy5	Hydin
Adcy5	Erc2
Adcy5	Cep162
Adcy5	Prkaca
Adcy5	Ccdc96
Dnali1	Katnb1
Dnali1	Mns1
Dnali1	Ckap5
Dnali1	Vim
Dnali1	Efhc1
Dnali1	Cfap36
Dnali1	Septin6
Dnali1	Efhc2
Dnali1	Septin4
Dnali1	Kifap3
Dnali1	Septin10
Dnali1	Septin12
Dnali1	Dnai3
Dnali1	Ift70a2
Dnali1	Septin14
Dnali1	Dnai2
Dnali1	Dnai4
Dnali1	Ttll10
Dnali1	Dnai7
Dnali1	Lrrk2
Dnali1	Kcnab1
Dnali1	Gnat3
Dnali1	Mapk15
Dnali1	Cfap45
Dnali1	Sod1
Dnali1	Cfap43
Dnali1	Dnai1
Dnah2	Crcp
Dnah2	Dnah1
Dnah2	Spag8
Dnah2	Spag6
Dnah2	Dnah5
Dnah2	Dnah8
Dnah2	Iqub
Dnah2	Dnah7
Dnah2	Dnah9
Dnah2	Rsph9
Dnah2	Max
Dnah2	Dld
Dnah2	Ppp3ca
Dnah2	Podxl
Dnah2	Pgk2
Dnah2	Nrxn1
Dnah2	Mob2
Dnah2	Mag
Dnah2	Copg2
Dnah2	Qrich2
Dnah2	Copa
Dnah2	Ngf
Dnah2	Maf1
Dnah2	Clcn3
Dnah2	Git1
Dnah2	Slc32a1
Dnah2	Tbx3
Gad2	Igsf9
Gad2	Akt1
Gad2	Plcg1
Gad2	Vamp7
Gad2	Cpeb2
Gad2	Vamp1
Gad2	Eif4a3
Gad2	Irs1
Gad2	Insrr
Gad2	Insr
Gad2	Igf1r
Gad2	Cplane1
Gad2	Cdh8
Gad2	Rap1a
Gad2	Nf1
Gad2	Olfm1
Gad2	Kndc1
Gad2	C9orf72
Gad2	Htr1d
Gad2	Cbarp
Gad2	Cntnap1
Gad2	Elavl4
Gad2	Tspoap1
Gad2	Gripap1
Gad2	Ghrl
Gad2	Tf
Gad2	Plxnd1
Gdpd5	Lgi1
Gdpd5	Plekho1
Gdpd5	Cfap251
Gdpd5	Ct55
Gdpd5	Fkbp1a
Gdpd5	Pkhd1
Gdpd5	Atp2a2
Gdpd5	Defb1
Gdpd5	Mok
Gdpd5	Sord
Gdpd5	Ybx1
Gdpd5	Itpr2
Gdpd5	Gars1
Gdpd5	Ctnna1
Gdpd5	Macir
Gdpd5	Chrnb4
Gdpd5	Chrnb3
Gdpd5	Itga5
Gdpd5	Itgav
Gdpd5	Pou4f1
Gdpd5	Itga6
Gdpd5	Chrna5
Gdpd5	Itga3
Gdpd5	Itga4
Gdpd5	Itga2
Gdpd5	Ighmbp2
Gdpd5	Ptpn6
Cfap221	Itgb3
Cfap221	Stx6
Cfap221	Rrh
Cfap221	Ocrl
Cfap221	Stx4
Cfap221	Arr3
Cfap221	Stx3
Cfap221	Rd3
Cfap221	Nup42
Cfap221	Stx2
Cfap221	Cplx1
Cfap221	Tmem237
Cfap221	Ttc23
Cfap221	Tulp1
Cfap221	Cplx2
Cfap221	Topors
Cfap221	Tsga10ip
Cfap221	Ykt6
Cfap221	Cplx4
Cfap221	Prph2
Cfap221	Cep250
Cfap221	Napa
Cfap221	Ttc29
Cfap221	Stx1b
Cfap221	Tbcc
Cfap221	Sdccag8
Cfap221	Cerkl
Iqcb1	Stx7
Iqcb1	Gngt1
Iqcb1	Vti1a
Iqcb1	Opn3
Iqcb1	Ahi1
Iqcb1	Vamp2
Iqcb1	RGD1306271
Iqcb1	Nphp4
Iqcb1	Nphp1
Iqcb1	Hnf1a
Iqcb1	Pcdhb22
Iqcb1	Snap29
Iqcb1	Rnf6
Iqcb1	Snap23
Iqcb1	Ift52
Iqcb1	Opn1sw
Iqcb1	Guca2b
Iqcb1	Ift122
Iqcb1	Cngb1
Iqcb1	Alpk1
Iqcb1	Cngb3
Iqcb1	Sag
Iqcb1	Lyar
Iqcb1	Ptgs1
Iqcb1	Gucy2f
Iqcb1	Slc24a4
Iqcb1	Opn1mw
Cnga3	Pdc
Cnga3	Inha
Cnga3	Mertk
Cnga3	Gnat2
Cnga3	Cetn1
Cnga3	Anxa3
Cnga3	Gnat1
Cnga3	Wdr19
Cnga3	Pcare
Cnga3	Guca1b
Cnga3	Guca1a
Cnga3	Cfap410
Cnga3	Rab14
Cnga3	Crb1
Cnga3	Kcnj12
Cnga3	Pkm
Cnga3	Lyzl6
Cnga3	Abhd2
Cnga3	Naxe
Cnga3	Ucn
Cnga3	Pnmt
Cnga3	Crh
Cnga3	Ucn3
Cnga3	Crhr2
Cnga3	Mgll
Cnga3	Rnh1
Cnga3	Phactr4
RGD1561552	Amotl1
RGD1561552	Sh3rf1
RGD1561552	Vdac2
RGD1561552	Cib1
RGD1561552	Vasp
RGD1561552	Arhgef6
RGD1561552	Ajuba
RGD1561552	Stmn2
RGD1561552	Arpin
RGD1561552	Fat1
RGD1561552	Mcf2l
RGD1561552	Spata13
RGD1561552	Tesc
RGD1561552	Brk1
RGD1561552	Ptprm
RGD1561552	Shtn1
RGD1561552	Fam89b
RGD1561552	Evl
RGD1561552	Rufy3
RGD1561552	Bcl11b
RGD1561552	Fgd1
RGD1561552	Fgd4
RGD1561552	Cdk10
RGD1561552	Carmil3
RGD1561552	Abitram
RGD1561552	Inppl1
RGD1561552	Arhgap31
Wasf2	Ccdc88a
Wasf2	Kitlg
Wasf2	Plce1
Wasf2	Plekhg5
Wasf2	Itgb1bp1
Wasf2	Sh3bp1
Wasf2	Abi3
Wasf2	Limk1
Wasf2	Unc5c
Wasf2	Pkn2
Wasf2	Rock1
Wasf2	Pip5k1a
Wasf2	Cyth3
Wasf2	Acot7
Wasf2	Pard3
Wasf2	Tbc1d21
Wasf2	Pard6a
Wasf2	Rbm8a
Wasf2	Fstl3
Wasf2	Acadm
Wasf2	Rap1gap
Wasf2	Frmd4b
Wasf2	Cbr1
Wasf2	Rapgef2
Wasf2	Glis2
Wasf2	Cntrl
Wasf2	Inpp5k
Tbc1d30	Tbc1d31
Tbc1d30	Rabep2
Tbc1d30	Nfasc
Tbc1d30	Ermn
Tbc1d30	Gjc2
Tbc1d30	Ncmap
Tbc1d30	Syde1
Tbc1d30	Nfib
Tbc1d30	Dab2ip
Tbc1d30	Mapk8ip1
Tbc1d30	Git2
Tbc1d30	Slc7a10
Tbc1d30	Rgs12
Tbc1d30	Osbp2
Tbc1d30	Ccdc120
Tbc1d30	Tcte1
Tbc1d30	Tsga10
Tbc1d30	Glrx5
Tbc1d30	Pde2a
Tbc1d30	Glrx2
Tbc1d30	Creb1
Tbc1d30	Ropn1l
Tbc1d30	Rab3ip
Tbc1d30	Ccdc61
Tbc1d30	Cd52
Tbc1d30	Npy
Tbc1d30	Park7
Polg	Reln
Polg	Ccdc38
Polg	Ccdc34
Polg	Mpst
Polg	Rara
Polg	Ccdc181
Polg	Bglap
Polg	Bptf
Polg	Cby1
Polg	Scn5a
Polg	Nectin1
Polg	Fgf13
Polg	Ccdc170
Polg	Scn1a
Polg	Scn1b
Polg	Afdn
Polg	Cxadr
Polg	Pecam1
Polg	Ccdc172
Polg	Ank3
Polg	Scn2a
Polg	Ccdc178
Polg	Kcnj2
Polg	Anxa5
Polg	Scimp
Polg	Prkca
Polg	Atp1a2
Pcdh9	Jam2
Pcdh9	Atp1b1
Pcdh9	Pik3ca
Pcdh9	Ak2
Pcdh9	Flcn
Pcdh9	Kcnj11
Pcdh9	Rilpl2
Pcdh9	Spatc1l
Pcdh9	Rilpl1
Pcdh9	P4hb
Pcdh9	Gdi1
Pcdh9	Ncs1
Pcdh9	Ppp3cc
Pcdh9	Trim9
Pcdh9	Hsc70-ps1
Pcdh9	Hap1
Pcdh9	Lztfl1
Pcdh9	Sncb
Pcdh9	Psmb4
Pcdh9	Rp2
Pcdh9	Amigo1
Pcdh9	Slc17a8
Pcdh9	Slc17a6
Pcdh9	Cabyr
Pcdh9	Akap4
Pcdh9	Cimip4
Pcdh9	Fsip2
Cimip1	Rabgef1
Cimip1	Stxbp2
Cimip1	Sv2b
Cimip1	Sv2a
Cimip1	Slc18a2
Cimip1	Slc18a1
Cimip1	Ptpn5
Cimip1	Ptprn2
Cimip1	Ofd1
Cimip1	Arhgap1
Cimip1	Ntf4
Cimip1	Foxa1
Cimip1	Ntf3
Cimip1	Spaca3
Cimip1	Ehd1
Cimip1	Ehd3
Cimip1	Alms1
Cimip1	Wrap73
Cimip1	Syngr1
Cimip1	Ret
Cimip1	Snx18
Cimip1	Hnrnpr
Cimip1	Eea1
Cimip1	Saxo4
Cimip1	Rab27a
Cimip1	Ptprn
Cimip1	Arf6
LOC690035	Avp
LOC690035	Slc17a7
LOC690035	Best2
LOC690035	Rab35
LOC690035	Egfr
LOC690035	Lmtk2
LOC690035	Ncdn
LOC690035	Ffar4
LOC690035	Ccl2
LOC690035	Rbm3
LOC690035	Skor1
LOC690035	Slc1a1
LOC690035	Drd2
LOC690035	Lamp5
LOC690035	Kctd10
LOC690035	Nsg1
LOC690035	Rph3a
LOC690035	Kcnh1
LOC690035	Rab3a
LOC690035	Omp
LOC690035	Cpe
LOC690035	Clca1
LOC690035	Acap2
LOC690035	Ifngr1
LOC690035	Poc1b
LOC690035	Slc12a2
LOC690035	Poc1a
Sri	Ephb1
Sri	Rab13
Sri	Rab15
Sri	Galr2
Sri	Galr3
Sri	Rab17
Sri	Apc
Sri	Avpr1b
Sri	Aqp5
Sri	Cabcoco1
Sri	Smurf1
Sri	Atp6v0a1
Sri	Setx
Sri	Bsg
Sri	Kcnq1
Sri	Scamp1
Sri	Slc4a8
Sri	Nmnat3
Sri	Cc2d2a
Sri	Hyls1
Sri	Calm3
Sri	Pnliprp2
Sri	Calm2
Sri	Calm1
Sri	Usp9x
Sri	Tprg1l
Sri	Slc5a7
Atp6v1b1	Ica1
Atp6v1b1	C2cd5
Atp6v1b1	Agbl2
Atp6v1b1	Th
Atp6v1b1	Pi4k2a
Atp6v1b1	Oxt
Atp6v1b1	Trpm7
Atp6v1b1	Kif1b
Atp6v1b1	Hyal3
Atp6v1b1	Klhl14
Atp6v1b1	Ap3d1
Atp6v1b1	Trak1
Atp6v1b1	Trak2
Atp6v1b1	Sort1
Atp6v1b1	Sphk1
Atp6v1b1	Atp13a2
Atp6v1b1	Mdm1
Atp6v1b1	Psmd10
Atp6v1b1	Upf3a
Atp6v1b1	Syt5
Atp6v1b1	Cep78
Atp6v1b1	Syt4
Atp6v1b1	Slc9a5
Atp6v1b1	Slc30a3
Atp6v1b1	Syt2
Atp6v1b1	Syt1
Atp6v1b1	Slc9a6
Tapt1	Syt8
Tapt1	Braf
Tapt1	Dnajc5
Tapt1	Brd1
Tapt1	Dbh
Tapt1	Atp6v1e1
Tapt1	Clcn4
Tapt1	Atp6v1a
Tapt1	Atp6v0d1
Tapt1	Cln3
Tapt1	Npffr1
Tapt1	Oprk1
Tapt1	Atp6v1d
Tapt1	Cep41
Tapt1	Cenpj
Tapt1	Cckar
Tapt1	Cep19
Tapt1	Tcp11x2
Tapt1	Cdkl1
Tapt1	Ssx1
Tapt1	Cep20
Tapt1	Klc1
Tapt1	Klc3
Tapt1	Klc2
Tapt1	Cdk6
Tapt1	Cacna1g
Tapt1	Cacna1h
Cacna1d	Cacna1a
Cacna1d	Cybb
Cacna1d	Cacna1b
Cacna1d	Pkd1
Cacna1d	C2cd6
Cacna1d	Tbata
Cacna1d	Trpc5
Cacna1d	Catsper4
Cacna1d	Catsper2
Cacna1d	Txnrd2
Cacna1d	Catsper1
Cacna1d	Cacna1i
Cacna1d	Zfp385a
Cacna1d	Pkd2l1
Cacna1d	Efcab9
Cacna1d	Cad
Cacna1d	Catsperg
Cacna1d	Cilk1
Cacna1d	Catsperd
Cacna1d	Catspere
Cacna1d	Catsperb
Cacna1d	Fbxl6
