pathway	feature_ids
UDP-GALACTOSE BIOSYNTHESIS (SALVAGE PATHWAY FROM GALACTOSE USING UDP-GLUCOSE)	TM2
UDP-GALACTOSE BIOSYNTHESIS (SALVAGE PATHWAY FROM GALACTOSE USING UDP-GLUCOSE)	ACON
D-MANNOSE DEGRADATION	MPI
TREHALOSE DEGRADATION II (TREHALASE)	TREH
TREHALOSE DEGRADATION II (TREHALASE)	DMEL\CG6262
TREHALOSE DEGRADATION II (TREHALASE)	CG6262
TREHALOSE DEGRADATION II (TREHALASE)	CG14450
TREHALOSE DEGRADATION II (TREHALASE)	CM
TREHALOSE DEGRADATION II (TREHALASE)	GOT1
TREHALOSE DEGRADATION II (TREHALASE)	GRSM
TREHALOSE DEGRADATION II (TREHALASE)	CG1218
TREHALOSE DEGRADATION II (TREHALASE)	CG18787
TREHALOSE DEGRADATION II (TREHALASE)	SOD1
TREHALOSE DEGRADATION II (TREHALASE)	ZW
TREHALOSE DEGRADATION II (TREHALASE)	CG2091
TREHALOSE DEGRADATION II (TREHALASE)	TRX-2
TREHALOSE DEGRADATION II (TREHALASE)	E23
TREHALOSE DEGRADATION II (TREHALASE)	RAE1
TREHALOSE DEGRADATION II (TREHALASE)	HIP
TREHALOSE DEGRADATION II (TREHALASE)	ARC1
TREHALOSE DEGRADATION II (TREHALASE)	ART8
TREHALOSE DEGRADATION II (TREHALASE)	UGP
TREHALOSE DEGRADATION II (TREHALASE)	CG10672
TREHALOSE DEGRADATION II (TREHALASE)	CG4603
TREHALOSE DEGRADATION II (TREHALASE)	CG11777
TREHALOSE DEGRADATION II (TREHALASE)	PATSAS
TREHALOSE DEGRADATION II (TREHALASE)	CG1532
TREHALOSE DEGRADATION II (TREHALASE)	CG18789
TREHALOSE DEGRADATION II (TREHALASE)	IRC
TREHALOSE DEGRADATION II (TREHALASE)	CG6218
TREHALOSE DEGRADATION II (TREHALASE)	CG14543
TREHALOSE DEGRADATION II (TREHALASE)	CG3544
TREHALOSE DEGRADATION II (TREHALASE)	CCS
TREHALOSE DEGRADATION II (TREHALASE)	CG7049
TREHALOSE DEGRADATION II (TREHALASE)	CG18081
TREHALOSE DEGRADATION II (TREHALASE)	CG13893
TREHALOSE DEGRADATION II (TREHALASE)	RPS21
TREHALOSE DEGRADATION II (TREHALASE)	DREDD
TREHALOSE DEGRADATION II (TREHALASE)	NUP98-96
TREHALOSE DEGRADATION II (TREHALASE)	RPS26
TREHALOSE DEGRADATION II (TREHALASE)	CG7135
TREHALOSE DEGRADATION II (TREHALASE)	RAB6
TREHALOSE DEGRADATION II (TREHALASE)	SLIP1
TREHALOSE DEGRADATION II (TREHALASE)	RPT4R
TREHALOSE DEGRADATION II (TREHALASE)	RGK2
TREHALOSE DEGRADATION II (TREHALASE)	TAF6
TREHALOSE DEGRADATION II (TREHALASE)	PHDP
TREHALOSE DEGRADATION II (TREHALASE)	CG31036
TREHALOSE DEGRADATION II (TREHALASE)	USF
TREHALOSE DEGRADATION II (TREHALASE)	CG4554
TREHALOSE DEGRADATION II (TREHALASE)	SAS-4
TREHALOSE DEGRADATION II (TREHALASE)	CG14965
TREHALOSE DEGRADATION II (TREHALASE)	OR98B
TREHALOSE DEGRADATION II (TREHALASE)	BTHD
TREHALOSE DEGRADATION II (TREHALASE)	ALPHA-EST2
TREHALOSE DEGRADATION II (TREHALASE)	WDR82
TREHALOSE DEGRADATION II (TREHALASE)	STY
TREHALOSE DEGRADATION II (TREHALASE)	CG1129
TREHALOSE DEGRADATION II (TREHALASE)	CG7492
TREHALOSE DEGRADATION II (TREHALASE)	CG8229
TREHALOSE DEGRADATION II (TREHALASE)	BACC
TREHALOSE DEGRADATION II (TREHALASE)	MED9
TREHALOSE DEGRADATION II (TREHALASE)	P32
TREHALOSE DEGRADATION II (TREHALASE)	RPLP1
TREHALOSE DEGRADATION II (TREHALASE)	TPI
TREHALOSE DEGRADATION II (TREHALASE)	PR
TREHALOSE DEGRADATION II (TREHALASE)	CG32103
TREHALOSE DEGRADATION II (TREHALASE)	CG34404
TREHALOSE DEGRADATION II (TREHALASE)	AHCYL1
TREHALOSE DEGRADATION II (TREHALASE)	CG8036
TREHALOSE DEGRADATION II (TREHALASE)	HSP67BA
TREHALOSE DEGRADATION II (TREHALASE)	CG6171
TREHALOSE DEGRADATION II (TREHALASE)	CG6432
TREHALOSE DEGRADATION II (TREHALASE)	CG2540
TREHALOSE DEGRADATION II (TREHALASE)	CG9784
TREHALOSE DEGRADATION II (TREHALASE)	CG1307
TREHALOSE DEGRADATION II (TREHALASE)	CG12375
TREHALOSE DEGRADATION II (TREHALASE)	SLU7
TREHALOSE DEGRADATION II (TREHALASE)	SO
TREHALOSE DEGRADATION II (TREHALASE)	HSF
TREHALOSE DEGRADATION II (TREHALASE)	DOC2
TREHALOSE DEGRADATION II (TREHALASE)	SW
TREHALOSE DEGRADATION II (TREHALASE)	CG14506
TREHALOSE DEGRADATION II (TREHALASE)	PP1-13C
TREHALOSE DEGRADATION II (TREHALASE)	RPS12
TREHALOSE DEGRADATION II (TREHALASE)	TAF5
TREHALOSE DEGRADATION II (TREHALASE)	DF31
TREHALOSE DEGRADATION II (TREHALASE)	SOB
TREHALOSE DEGRADATION II (TREHALASE)	CG14036
TREHALOSE DEGRADATION II (TREHALASE)	FK506-BP2
TREHALOSE DEGRADATION II (TREHALASE)	CG8993
TREHALOSE DEGRADATION II (TREHALASE)	CG3630
TREHALOSE DEGRADATION II (TREHALASE)	CIB
TREHALOSE DEGRADATION II (TREHALASE)	CG7737
TREHALOSE DEGRADATION II (TREHALASE)	IMD
TREHALOSE DEGRADATION II (TREHALASE)	FABP
TREHALOSE DEGRADATION II (TREHALASE)	DUBAI
TREHALOSE DEGRADATION II (TREHALASE)	REGUCALCIN
TREHALOSE DEGRADATION II (TREHALASE)	NTF-2
TREHALOSE DEGRADATION II (TREHALASE)	PGRP-LE
TREHALOSE DEGRADATION II (TREHALASE)	MTSSB
TREHALOSE DEGRADATION II (TREHALASE)	PGRP-LC
TREHALOSE DEGRADATION II (TREHALASE)	CG10638
TREHALOSE DEGRADATION II (TREHALASE)	CG4278
TREHALOSE DEGRADATION II (TREHALASE)	SSTN
TREHALOSE DEGRADATION II (TREHALASE)	SMT3
TREHALOSE DEGRADATION II (TREHALASE)	REL
TREHALOSE DEGRADATION II (TREHALASE)	ZPR1
TREHALOSE DEGRADATION II (TREHALASE)	CG2862
TREHALOSE DEGRADATION II (TREHALASE)	NLP
TREHALOSE DEGRADATION II (TREHALASE)	CG2852
TREHALOSE DEGRADATION II (TREHALASE)	TANGO2
TREHALOSE DEGRADATION II (TREHALASE)	KEY
TREHALOSE DEGRADATION II (TREHALASE)	TAB2
TREHALOSE DEGRADATION II (TREHALASE)	CALR
TREHALOSE DEGRADATION II (TREHALASE)	CYP1
TREHALOSE DEGRADATION II (TREHALASE)	PDI
TREHALOSE DEGRADATION II (TREHALASE)	CG4570
TREHALOSE DEGRADATION II (TREHALASE)	ENO
TREHALOSE DEGRADATION II (TREHALASE)	CG14715
TREHALOSE DEGRADATION II (TREHALASE)	CHD64
TREHALOSE DEGRADATION II (TREHALASE)	CG10214
TREHALOSE DEGRADATION II (TREHALASE)	IKKBETA
TREHALOSE DEGRADATION II (TREHALASE)	DIAP2
TREHALOSE DEGRADATION II (TREHALASE)	TAK1
TREHALOSE DEGRADATION II (TREHALASE)	TRXR-1
TREHALOSE DEGRADATION II (TREHALASE)	AWD
TREHALOSE DEGRADATION II (TREHALASE)	SH3BETA
TREHALOSE DEGRADATION II (TREHALASE)	FADD
TREHALOSE DEGRADATION II (TREHALASE)	ANXB10
TREHALOSE DEGRADATION II (TREHALASE)	SPN-B
TREHALOSE DEGRADATION II (TREHALASE)	HS3ST-B
TREHALOSE DEGRADATION II (TREHALASE)	MSP300
TREHALOSE DEGRADATION II (TREHALASE)	HOMER
TREHALOSE DEGRADATION II (TREHALASE)	RGL
TREHALOSE DEGRADATION II (TREHALASE)	EF1GAMMA
TREHALOSE DEGRADATION II (TREHALASE)	CG12379
TREHALOSE DEGRADATION II (TREHALASE)	RPS3A
TREHALOSE DEGRADATION II (TREHALASE)	RPII18
TREHALOSE DEGRADATION II (TREHALASE)	DL
TREHALOSE DEGRADATION II (TREHALASE)	PHGPX
TREHALOSE DEGRADATION II (TREHALASE)	MDH2
TREHALOSE DEGRADATION II (TREHALASE)	PCNA
TREHALOSE DEGRADATION II (TREHALASE)	NACALPHA
TREHALOSE DEGRADATION II (TREHALASE)	UEV1A
TREHALOSE DEGRADATION II (TREHALASE)	EIP63E
TREHALOSE DEGRADATION II (TREHALASE)	CG11267
TREHALOSE DEGRADATION II (TREHALASE)	PRX2540-2
TREHALOSE DEGRADATION II (TREHALASE)	CG12200
TREHALOSE DEGRADATION II (TREHALASE)	RDHB
TREHALOSE DEGRADATION II (TREHALASE)	RHI
TREHALOSE DEGRADATION II (TREHALASE)	SCU
TREHALOSE DEGRADATION II (TREHALASE)	CG6084
TREHALOSE DEGRADATION II (TREHALASE)	FKBP14
TREHALOSE DEGRADATION II (TREHALASE)	ALPHATRY
TREHALOSE DEGRADATION II (TREHALASE)	CG9391
TREHALOSE DEGRADATION II (TREHALASE)	UCH
TREHALOSE DEGRADATION II (TREHALASE)	GSTO3
TREHALOSE DEGRADATION II (TREHALASE)	SKPB
TREHALOSE DEGRADATION II (TREHALASE)	TWDLW
TREHALOSE DEGRADATION II (TREHALASE)	KP78B
TREHALOSE DEGRADATION II (TREHALASE)	HIW
TREHALOSE DEGRADATION II (TREHALASE)	YKI
TREHALOSE DEGRADATION II (TREHALASE)	SWIP-1
TREHALOSE DEGRADATION II (TREHALASE)	MTG
TREHALOSE DEGRADATION II (TREHALASE)	CG3726
TREHALOSE DEGRADATION II (TREHALASE)	ZIP
TREHALOSE DEGRADATION II (TREHALASE)	FPPS
TREHALOSE DEGRADATION II (TREHALASE)	CG31142
TREHALOSE DEGRADATION II (TREHALASE)	UBC7
TREHALOSE DEGRADATION II (TREHALASE)	FSN
TREHALOSE DEGRADATION II (TREHALASE)	ARR1
TREHALOSE DEGRADATION II (TREHALASE)	CG32099
TREHALOSE DEGRADATION II (TREHALASE)	RIM2
TREHALOSE DEGRADATION II (TREHALASE)	RABX1
TREHALOSE DEGRADATION II (TREHALASE)	VANIN-LIKE
TREHALOSE DEGRADATION II (TREHALASE)	CCT1
TREHALOSE DEGRADATION II (TREHALASE)	MTD
TREHALOSE DEGRADATION II (TREHALASE)	DAW
TREHALOSE DEGRADATION II (TREHALASE)	CLIC
TREHALOSE DEGRADATION II (TREHALASE)	CG9780
TREHALOSE DEGRADATION II (TREHALASE)	CG15279
TREHALOSE DEGRADATION II (TREHALASE)	CG31206
TREHALOSE DEGRADATION II (TREHALASE)	SCED
TREHALOSE DEGRADATION II (TREHALASE)	APPL
TREHALOSE DEGRADATION II (TREHALASE)	IPK2
TREHALOSE DEGRADATION II (TREHALASE)	SYND
TREHALOSE DEGRADATION II (TREHALASE)	CG1806
TREHALOSE DEGRADATION II (TREHALASE)	CG32631
TREHALOSE DEGRADATION II (TREHALASE)	HEXO1
TREHALOSE DEGRADATION II (TREHALASE)	ALPHA-EST5
TREHALOSE DEGRADATION II (TREHALASE)	CG6282
TREHALOSE DEGRADATION II (TREHALASE)	MSR1
TREHALOSE DEGRADATION II (TREHALASE)	AMYREL
TREHALOSE DEGRADATION II (TREHALASE)	CG5902
TREHALOSE DEGRADATION II (TREHALASE)	CG14034
TREHALOSE DEGRADATION II (TREHALASE)	CG1635
TREHALOSE DEGRADATION II (TREHALASE)	CPR49AC
TREHALOSE DEGRADATION II (TREHALASE)	ADA2B
TREHALOSE DEGRADATION II (TREHALASE)	CG5044
TREHALOSE DEGRADATION II (TREHALASE)	CG5568
TREHALOSE DEGRADATION II (TREHALASE)	GYC89DB
TREHALOSE DEGRADATION II (TREHALASE)	TSR
TREHALOSE DEGRADATION II (TREHALASE)	CG14353
TREHALOSE DEGRADATION II (TREHALASE)	GSTE10
TREHALOSE DEGRADATION II (TREHALASE)	CG31882
TREHALOSE DEGRADATION II (TREHALASE)	SEP2
TREHALOSE DEGRADATION II (TREHALASE)	PAN
TREHALOSE DEGRADATION II (TREHALASE)	ECD
TREHALOSE DEGRADATION II (TREHALASE)	RPS27A
TREHALOSE DEGRADATION II (TREHALASE)	CG32440
TREHALOSE DEGRADATION II (TREHALASE)	PNUT
TREHALOSE DEGRADATION II (TREHALASE)	CG4813
TREHALOSE DEGRADATION II (TREHALASE)	INSB
TREHALOSE DEGRADATION II (TREHALASE)	DRONC
TREHALOSE DEGRADATION II (TREHALASE)	GS1
TREHALOSE DEGRADATION II (TREHALASE)	GYC89DA
TREHALOSE DEGRADATION II (TREHALASE)	CPR64AD
TREHALOSE DEGRADATION II (TREHALASE)	CNK
TREHALOSE DEGRADATION II (TREHALASE)	CG34382
TREHALOSE DEGRADATION II (TREHALASE)	RAF
TREHALOSE DEGRADATION II (TREHALASE)	S6KII
TREHALOSE DEGRADATION II (TREHALASE)	SRC42A
TREHALOSE DEGRADATION II (TREHALASE)	TSC1
TREHALOSE DEGRADATION II (TREHALASE)	CG15739
TREHALOSE DEGRADATION II (TREHALASE)	MYC
TREHALOSE DEGRADATION II (TREHALASE)	CG6543
TREHALOSE DEGRADATION II (TREHALASE)	RAS85D
TREHALOSE DEGRADATION II (TREHALASE)	DYS
TREHALOSE DEGRADATION II (TREHALASE)	RPL12
TREHALOSE DEGRADATION II (TREHALASE)	NTMT
TREHALOSE DEGRADATION II (TREHALASE)	ELOB
TREHALOSE DEGRADATION II (TREHALASE)	EN
TREHALOSE DEGRADATION II (TREHALASE)	IMPL3
TREHALOSE DEGRADATION II (TREHALASE)	CG10602
TREHALOSE DEGRADATION II (TREHALASE)	DIC1
TREHALOSE DEGRADATION II (TREHALASE)	CG5111
TREHALOSE DEGRADATION II (TREHALASE)	CG15676
TREHALOSE DEGRADATION II (TREHALASE)	KIBRA
TREHALOSE DEGRADATION II (TREHALASE)	RPN11
TREHALOSE DEGRADATION II (TREHALASE)	PHB2
TREHALOSE DEGRADATION II (TREHALASE)	CG6180
TREHALOSE DEGRADATION II (TREHALASE)	GAPDH2
TREHALOSE DEGRADATION II (TREHALASE)	CG11327
TREHALOSE DEGRADATION II (TREHALASE)	HEY
TREHALOSE DEGRADATION II (TREHALASE)	EIF-1A
TREHALOSE DEGRADATION II (TREHALASE)	CG10265
TREHALOSE DEGRADATION II (TREHALASE)	MMD
TREHALOSE DEGRADATION II (TREHALASE)	RHOGAP68F
TREHALOSE DEGRADATION II (TREHALASE)	SLMAP
TREHALOSE DEGRADATION II (TREHALASE)	CG12404
TREHALOSE DEGRADATION II (TREHALASE)	HR39
TREHALOSE DEGRADATION II (TREHALASE)	HSP60A
LACTOSE DEGRADATION III	GAL
LACTOSE DEGRADATION III	ECT3
LACTOSE DEGRADATION III	TBPH
LACTOSE DEGRADATION III	CG15308
LACTOSE DEGRADATION III	NOST
LACTOSE DEGRADATION III	SIP1
LACTOSE DEGRADATION III	METRS-M
LACTOSE DEGRADATION III	CG11164
LACTOSE DEGRADATION III	CG34408
LACTOSE DEGRADATION III	CG4998
LACTOSE DEGRADATION III	CG5791
LACTOSE DEGRADATION III	CPR65EA
LACTOSE DEGRADATION III	CG5642
LACTOSE DEGRADATION III	CG12992
LACTOSE DEGRADATION III	CG1637
LACTOSE DEGRADATION III	TACC
LACTOSE DEGRADATION III	AKIRIN
LACTOSE DEGRADATION III	CG17221
LACTOSE DEGRADATION III	ATPSYNBETA
LACTOSE DEGRADATION III	PEX6
LACTOSE DEGRADATION III	BETATUB56D
LACTOSE DEGRADATION III	CG5214
LACTOSE DEGRADATION III	CG9083
LACTOSE DEGRADATION III	RAF
LACTOSE DEGRADATION III	CAZ
LACTOSE DEGRADATION III	PI3K21B
LACTOSE DEGRADATION III	CG15365
LACTOSE DEGRADATION III	26-29-P
LACTOSE DEGRADATION III	CG2962
LACTOSE DEGRADATION III	CG2199
LACTOSE DEGRADATION III	TWDLM
LACTOSE DEGRADATION III	BAP60
LACTOSE DEGRADATION III	TRAF6
LACTOSE DEGRADATION III	CG8745
LACTOSE DEGRADATION III	SKD
LACTOSE DEGRADATION III	CG6287
LACTOSE DEGRADATION III	SWIM
LACTOSE DEGRADATION III	BRU1
LACTOSE DEGRADATION III	PXT
LACTOSE DEGRADATION III	CG13114
LACTOSE DEGRADATION III	PEN
LACTOSE DEGRADATION III	CG13992
LACTOSE DEGRADATION III	CG5890
LACTOSE DEGRADATION III	CALPC
LACTOSE DEGRADATION III	CG41099
LACTOSE DEGRADATION III	CG11138
LACTOSE DEGRADATION III	CG13502
LACTOSE DEGRADATION III	RPL7
LACTOSE DEGRADATION III	ODA
LACTOSE DEGRADATION III	TN
LACTOSE DEGRADATION III	RAD23
LACTOSE DEGRADATION III	MYO10A
LACTOSE DEGRADATION III	BT
LACTOSE DEGRADATION III	CG4328
LACTOSE DEGRADATION III	RACK1
LACTOSE DEGRADATION III	CG8907
LACTOSE DEGRADATION III	LANB1
LACTOSE DEGRADATION III	CG10650
LACTOSE DEGRADATION III	CG6933
LACTOSE DEGRADATION III	CPR56F
LACTOSE DEGRADATION III	KUNE
LACTOSE DEGRADATION III	SEC10
LACTOSE DEGRADATION III	CG13084
LACTOSE DEGRADATION III	SPAB
LACTOSE DEGRADATION III	CG6688
LACTOSE DEGRADATION III	FEM-1
LACTOSE DEGRADATION III	CDA5
LACTOSE DEGRADATION III	CYCB
LACTOSE DEGRADATION III	CG16892
LACTOSE DEGRADATION III	VTD
LACTOSE DEGRADATION III	FMR1
LACTOSE DEGRADATION III	CG18003
LACTOSE DEGRADATION III	NIPPED-B
LACTOSE DEGRADATION III	FOXO
LACTOSE DEGRADATION III	CG6910
LACTOSE DEGRADATION III	HLH4C
LACTOSE DEGRADATION III	MYC
LACTOSE DEGRADATION III	D1
LACTOSE DEGRADATION III	NUB
LACTOSE DEGRADATION III	CG12645
LACTOSE DEGRADATION III	CYCB3
LACTOSE DEGRADATION III	CG11076
LACTOSE DEGRADATION III	SINAH
LACTOSE DEGRADATION III	CPR72EA
LACTOSE DEGRADATION III	CPR62BB
LACTOSE DEGRADATION III	CG5445
LACTOSE DEGRADATION III	ALP1
LACTOSE DEGRADATION III	HSP83
LACTOSE DEGRADATION III	EWG
LACTOSE DEGRADATION III	PRP8
LACTOSE DEGRADATION III	CG9135
LACTOSE DEGRADATION III	HALE
LACTOSE DEGRADATION III	LMPT
LACTOSE DEGRADATION III	CG13321
LACTOSE DEGRADATION III	PAX
LACTOSE DEGRADATION III	CG12811
LACTOSE DEGRADATION III	SINA
LACTOSE DEGRADATION III	CG17739
LACTOSE DEGRADATION III	CG4293
LACTOSE DEGRADATION III	CG11652
LACTOSE DEGRADATION III	MER
LACTOSE DEGRADATION III	VPS25
LACTOSE DEGRADATION III	CIP4
LACTOSE DEGRADATION III	CG6950
LACTOSE DEGRADATION III	KHC-73
LACTOSE DEGRADATION III	CG4712
LACTOSE DEGRADATION III	RPT6
LACTOSE DEGRADATION III	CG10479
LACTOSE DEGRADATION III	CG32495
LACTOSE DEGRADATION III	CG12010
LACTOSE DEGRADATION III	HRS
LACTOSE DEGRADATION III	CG43861
LACTOSE DEGRADATION III	CG14408
LACTOSE DEGRADATION III	RICTOR
LACTOSE DEGRADATION III	CG30428
LACTOSE DEGRADATION III	PRP3
LACTOSE DEGRADATION III	CG15525
LACTOSE DEGRADATION III	NONA
LACTOSE DEGRADATION III	BICD
LACTOSE DEGRADATION III	ND-B14.5A
LACTOSE DEGRADATION III	CFP1
LACTOSE DEGRADATION III	MLH1
LACTOSE DEGRADATION III	CG8569
LACTOSE DEGRADATION III	CG8642
LACTOSE DEGRADATION III	TM2
LACTOSE DEGRADATION III	PALLIDIN
LACTOSE DEGRADATION III	SC2
LACTOSE DEGRADATION III	TTH
LACTOSE DEGRADATION III	CG14442
LACTOSE DEGRADATION III	SISA
LACTOSE DEGRADATION III	HTK
LACTOSE DEGRADATION III	SOL
LACTOSE DEGRADATION III	CG6398
LACTOSE DEGRADATION III	CG32086
LACTOSE DEGRADATION III	CKIIALPHA-I1
LACTOSE DEGRADATION III	CG3081
LACTOSE DEGRADATION III	CG15631
LACTOSE DEGRADATION III	NPLP1
LACTOSE DEGRADATION III	ELBA2
LACTOSE DEGRADATION III	L(1)G0196
LACTOSE DEGRADATION III	CG1965
LACTOSE DEGRADATION III	CG5938
LACTOSE DEGRADATION III	ZF30C
LACTOSE DEGRADATION III	PNUT
LACTOSE DEGRADATION III	VILYA
LACTOSE DEGRADATION III	VHAM9.7-A
LACTOSE DEGRADATION III	CG2218
LACTOSE DEGRADATION III	CG6425
LACTOSE DEGRADATION III	CG43691
LACTOSE DEGRADATION III	PFDN5
TRIACYLGLYCEROL DEGRADATION	DOB
TRIACYLGLYCEROL DEGRADATION	BMM
TRIACYLGLYCEROL DEGRADATION	SALA
TRIACYLGLYCEROL DEGRADATION	HSP26
TRIACYLGLYCEROL DEGRADATION	EIF-4B
TRIACYLGLYCEROL DEGRADATION	CG8950
TRIACYLGLYCEROL DEGRADATION	GSTD1
TRIACYLGLYCEROL DEGRADATION	CG8736
TRIACYLGLYCEROL DEGRADATION	GLOB1
TRIACYLGLYCEROL DEGRADATION	CG10750
TRIACYLGLYCEROL DEGRADATION	CG9572
TRIACYLGLYCEROL DEGRADATION	BI-1
TRIACYLGLYCEROL DEGRADATION	CG10650
TRIACYLGLYCEROL DEGRADATION	SGT
TRIACYLGLYCEROL DEGRADATION	CHN
TRIACYLGLYCEROL DEGRADATION	CG7044
TRIACYLGLYCEROL DEGRADATION	CG15347
TRIACYLGLYCEROL DEGRADATION	LAWC
TRIACYLGLYCEROL DEGRADATION	CG17666
TRIACYLGLYCEROL DEGRADATION	CG13526
TRIACYLGLYCEROL DEGRADATION	CG10527
TRIACYLGLYCEROL DEGRADATION	NEJ
TRIACYLGLYCEROL DEGRADATION	CG15309
TRIACYLGLYCEROL DEGRADATION	CG43755
TRIACYLGLYCEROL DEGRADATION	CG32313
TRIACYLGLYCEROL DEGRADATION	CYP4E2
TRIACYLGLYCEROL DEGRADATION	ETS98B
TRIACYLGLYCEROL DEGRADATION	MYO10A
TRIACYLGLYCEROL DEGRADATION	CG3726
TRIACYLGLYCEROL DEGRADATION	CPB
TRIACYLGLYCEROL DEGRADATION	TIMEOUT
TRIACYLGLYCEROL DEGRADATION	CG15649
TRIACYLGLYCEROL DEGRADATION	P53
TRIACYLGLYCEROL DEGRADATION	CG14613
TRIACYLGLYCEROL DEGRADATION	TSP66A
TRIACYLGLYCEROL DEGRADATION	CG14260
TRIACYLGLYCEROL DEGRADATION	TEQ
TRIACYLGLYCEROL DEGRADATION	HSP70AA
TRIACYLGLYCEROL DEGRADATION	H-CUP
TRIACYLGLYCEROL DEGRADATION	OVO
TRIACYLGLYCEROL DEGRADATION	HEY
TRIACYLGLYCEROL DEGRADATION	RPS27A
TRIACYLGLYCEROL DEGRADATION	REF(2)P
TRIACYLGLYCEROL DEGRADATION	CG4949
TRIACYLGLYCEROL DEGRADATION	HSP27
TRIACYLGLYCEROL DEGRADATION	CG12811
TRIACYLGLYCEROL DEGRADATION	SPAG
TRIACYLGLYCEROL DEGRADATION	MRPL19
TRIACYLGLYCEROL DEGRADATION	CG12256
TRIACYLGLYCEROL DEGRADATION	CG11534
TRIACYLGLYCEROL DEGRADATION	HSP22
TRIACYLGLYCEROL DEGRADATION	TEKTIN-C
TRIACYLGLYCEROL DEGRADATION	CG3306
TRIACYLGLYCEROL DEGRADATION	SPE
TRIACYLGLYCEROL DEGRADATION	SU(VAR)3-9
TRIACYLGLYCEROL DEGRADATION	VTA1
TRIACYLGLYCEROL DEGRADATION	IGL
TRIACYLGLYCEROL DEGRADATION	ADIPOR
TRIACYLGLYCEROL DEGRADATION	CG17776
TRIACYLGLYCEROL DEGRADATION	LWR
TRIACYLGLYCEROL DEGRADATION	CG1561
TRIACYLGLYCEROL DEGRADATION	CG17237
TRIACYLGLYCEROL DEGRADATION	CG3434
TRIACYLGLYCEROL DEGRADATION	ALPHA-CATENIN-RELATED
TRIACYLGLYCEROL DEGRADATION	ICA69
TRIACYLGLYCEROL DEGRADATION	NUDE
TRIACYLGLYCEROL DEGRADATION	NMO
TRIACYLGLYCEROL DEGRADATION	XPD
TRIACYLGLYCEROL DEGRADATION	PSR
TRIACYLGLYCEROL DEGRADATION	CG32549
TRIACYLGLYCEROL DEGRADATION	ODSH
TRIACYLGLYCEROL DEGRADATION	HSP23
TRIACYLGLYCEROL DEGRADATION	CYCA
TRIACYLGLYCEROL DEGRADATION	SIP2
TRIACYLGLYCEROL DEGRADATION	SHAWN
TRIACYLGLYCEROL DEGRADATION	NCT
TRIACYLGLYCEROL DEGRADATION	TGT
TRIACYLGLYCEROL DEGRADATION	ACK
TRIACYLGLYCEROL DEGRADATION	CG14341
TRIACYLGLYCEROL DEGRADATION	CG31999
TRIACYLGLYCEROL DEGRADATION	FTZ-F1
TRIACYLGLYCEROL DEGRADATION	EIF-4E
TRIACYLGLYCEROL DEGRADATION	CAPT
TRIACYLGLYCEROL DEGRADATION	CG9377
TRIACYLGLYCEROL DEGRADATION	CALR
TRIACYLGLYCEROL DEGRADATION	CG30344
TRIACYLGLYCEROL DEGRADATION	CG31125
TRIACYLGLYCEROL DEGRADATION	CYP4AE1
TRIACYLGLYCEROL DEGRADATION	MSL-3
TRIACYLGLYCEROL DEGRADATION	CG11771
TRIACYLGLYCEROL DEGRADATION	TYRRS
TRIACYLGLYCEROL DEGRADATION	CG12768
TRIACYLGLYCEROL DEGRADATION	CHD64
TRIACYLGLYCEROL DEGRADATION	MES2
TRIACYLGLYCEROL DEGRADATION	GIP
PHOSPHOLIPASES	GXIVSPLA2
PHOSPHOLIPASES	SPLA2
PHOSPHOLIPASES	GIIISPLA2
PHOSPHOLIPASES	PLA2
PHOSPHOLIPASES	DMEL\CG14507
PHOSPHOLIPASES	CG14507-RC
PHOSPHOLIPASES	DMEL\CG3009
PHOSPHOLIPASES	PLD
PHOSPHOLIPASES	SL
PHOSPHOLIPASES	NORPA
PHOSPHOLIPASES	PLC21C
PHOSPHOLIPASES	TRP
PHOSPHOLIPASES	MRPS17
PHOSPHOLIPASES	CG17107
PHOSPHOLIPASES	ODA
PHOSPHOLIPASES	MOE
PHOSPHOLIPASES	HPO
PHOSPHOLIPASES	RECQ4
PHOSPHOLIPASES	PVR
PHOSPHOLIPASES	CG32432
PHOSPHOLIPASES	PI3K92E
PHOSPHOLIPASES	VAMP7
PHOSPHOLIPASES	GALPHAQ
PHOSPHOLIPASES	SLMB
PHOSPHOLIPASES	INAD
PHOSPHOLIPASES	BALL
PHOSPHOLIPASES	CI
PHOSPHOLIPASES	INAC
PHOSPHOLIPASES	SKPA
PHOSPHOLIPASES	WTS
PHOSPHOLIPASES	RDX
PHOSPHOLIPASES	RASSF
PHOSPHOLIPASES	PI3K21B
PHOSPHOLIPASES	SAK
PHOSPHOLIPASES	FU
PHOSPHOLIPASES	XPORT-A
PHOSPHOLIPASES	INAF-B
PHOSPHOLIPASES	NINAE
PHOSPHOLIPASES	CAM
PHOSPHOLIPASES	TRPL
PHOSPHOLIPASES	TRPGAMMA
PHOSPHOLIPASES	CUL1
PHOSPHOLIPASES	EX
PHOSPHOLIPASES	DRK
PHOSPHOLIPASES	SHC
PHOSPHOLIPASES	SNAP29
PHOSPHOLIPASES	SYX17
PHOSPHOLIPASES	DCO
PHOSPHOLIPASES	PKA-C1
PHOSPHOLIPASES	CKIALPHA
PHOSPHOLIPASES	NEJ
PHOSPHOLIPASES	SMO
PHOSPHOLIPASES	CONU
PHOSPHOLIPASES	MER
PHOSPHOLIPASES	RPS18
