pathway	feature_ids
NFKB1	IGF1R
NFKB1	HRAS
NFKB1	CHUK
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	MBD3
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	H3C8
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	KDM1A
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	CBX3
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	HEL25
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	MBD2
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	CBX1
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	DKFZp586H0919
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	CHD4
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	CHD3
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	HDAC2
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	H3F3A
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	H3C15
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	RBBP4
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	INPP5K
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	RBBP7
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	MTA2
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	HDAC1
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	MTA3
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	SUV39H1
Effect of progerin on genes involved in Hutchinson Gilford progeria syndrome	RB1
Development of ureteric collection system	ITGB1
Development of ureteric collection system	SMAD1
Development of ureteric collection system	CCND1
Development of ureteric collection system	BMP4
Development of ureteric collection system	BMP2
Development of ureteric collection system	CTNNB1
Development of ureteric collection system	BMPR1A
Development of ureteric collection system	FGFR2
Development of ureteric collection system	ROBO2
Development of ureteric collection system	SIX1
Development of ureteric collection system	CELSR1
Development of ureteric collection system	GLI3
Development of ureteric collection system	HOXA11
Development of ureteric collection system	ROBO1
Development of ureteric collection system	GRIP1
Development of ureteric collection system	RET
Development of ureteric collection system	SALL1
Development of ureteric collection system	BMPER
Development of ureteric collection system	SIX2
Development of ureteric collection system	ETV4
Development of ureteric collection system	PAX2
Development of ureteric collection system	CTDNEP1
Development of ureteric collection system	SMO
Development of ureteric collection system	ANOS1
Development of ureteric collection system	FREM1
Development of ureteric collection system	FREM2
Development of ureteric collection system	GATA3
Development of ureteric collection system	HOXD11
Development of ureteric collection system	WNT11
Development of ureteric collection system	GPC3
Development of ureteric collection system	SLIT2
Development of ureteric collection system	GDF11
Development of ureteric collection system	EYA1
Development of ureteric collection system	CRIM1
Development of ureteric collection system	PBX1
Development of ureteric collection system	BMP5
Development of ureteric collection system	FRAS1
Development of ureteric collection system	GDNF
Development of ureteric collection system	WT1
Development of ureteric collection system	SPRY1
Development of ureteric collection system	FAT4
Development of ureteric collection system	TCF2
Development of ureteric collection system	NR1B3
Development of ureteric collection system	FST
Development of ureteric collection system	RARA
Development of ureteric collection system	RARB
Development of ureteric collection system	BMP7
Development of ureteric collection system	HEL-S-28
Development of ureteric collection system	LHX1
Development of ureteric collection system	BMPR2
Development of ureteric collection system	SHH
Primary focal segmental glomerulosclerosis FSGS	ITGB1
Primary focal segmental glomerulosclerosis FSGS	TLR4
Primary focal segmental glomerulosclerosis FSGS	PCNA
Primary focal segmental glomerulosclerosis FSGS	CTNNB1
Primary focal segmental glomerulosclerosis FSGS	LAMB2
Primary focal segmental glomerulosclerosis FSGS	MME
Primary focal segmental glomerulosclerosis FSGS	LAMA5
Primary focal segmental glomerulosclerosis FSGS	DKFZp666O0110
Primary focal segmental glomerulosclerosis FSGS	CDH2
Primary focal segmental glomerulosclerosis FSGS	LRP5
Primary focal segmental glomerulosclerosis FSGS	CD80
Primary focal segmental glomerulosclerosis FSGS	CDKN1B
Primary focal segmental glomerulosclerosis FSGS	PAX2
Primary focal segmental glomerulosclerosis FSGS	DKFZp434N101
Primary focal segmental glomerulosclerosis FSGS	PLCE1
Primary focal segmental glomerulosclerosis FSGS	WT1
Primary focal segmental glomerulosclerosis FSGS	SCARB2
Primary focal segmental glomerulosclerosis FSGS	TGFB1
Primary focal segmental glomerulosclerosis FSGS	CDKN1C
Primary focal segmental glomerulosclerosis FSGS	SMARCAL1
Primary focal segmental glomerulosclerosis FSGS	ITGB4
Primary focal segmental glomerulosclerosis FSGS	ITGB3
Primary focal segmental glomerulosclerosis FSGS	PTPRO
Primary focal segmental glomerulosclerosis FSGS	HEL114
Primary focal segmental glomerulosclerosis FSGS	CLDN1
Primary focal segmental glomerulosclerosis FSGS	WNT1
Primary focal segmental glomerulosclerosis FSGS	CTSL
Primary focal segmental glomerulosclerosis FSGS	DAG1
Primary focal segmental glomerulosclerosis FSGS	ITGAV
Primary focal segmental glomerulosclerosis FSGS	SYNPO
Primary focal segmental glomerulosclerosis FSGS	NCK1
Primary focal segmental glomerulosclerosis FSGS	KIRREL3
Primary focal segmental glomerulosclerosis FSGS	KIRREL2
Primary focal segmental glomerulosclerosis FSGS	HEL113
Primary focal segmental glomerulosclerosis FSGS	CR1
Primary focal segmental glomerulosclerosis FSGS	TRPC6
Primary focal segmental glomerulosclerosis FSGS	PLAUR
Primary focal segmental glomerulosclerosis FSGS	ACTN4
Primary focal segmental glomerulosclerosis FSGS	DKK1
Primary focal segmental glomerulosclerosis FSGS	CD2AP
Primary focal segmental glomerulosclerosis FSGS	HEL-S-28
Primary focal segmental glomerulosclerosis FSGS	INF2
Primary focal segmental glomerulosclerosis FSGS	COL4A4
Primary focal segmental glomerulosclerosis FSGS	FYN
Primary focal segmental glomerulosclerosis FSGS	CDKN1A
Primary focal segmental glomerulosclerosis FSGS	COL4A3
Primary focal segmental glomerulosclerosis FSGS	COL4A5
Primary focal segmental glomerulosclerosis FSGS	MYH9
Primary focal segmental glomerulosclerosis FSGS	IRF6
Primary focal segmental glomerulosclerosis FSGS	LMX1B
Primary focal segmental glomerulosclerosis FSGS	TLN1
Primary focal segmental glomerulosclerosis FSGS	CD151
Primary focal segmental glomerulosclerosis FSGS	LRP6
Primary focal segmental glomerulosclerosis FSGS	MKI67
Primary focal segmental glomerulosclerosis FSGS	YWHAQ
Primary focal segmental glomerulosclerosis FSGS	VTN
Primary focal segmental glomerulosclerosis FSGS	PARVA
Primary focal segmental glomerulosclerosis FSGS	MYO1E
Primary focal segmental glomerulosclerosis FSGS	NPHS1
Primary focal segmental glomerulosclerosis FSGS	NPHS2
Primary focal segmental glomerulosclerosis FSGS	FAT1
Primary focal segmental glomerulosclerosis FSGS	AGRN
Primary focal segmental glomerulosclerosis FSGS	LIMS1
Primary focal segmental glomerulosclerosis FSGS	NOTCH1
Acute viral myocarditis	IL10
Acute viral myocarditis	DFFB
Acute viral myocarditis	DFFA
Acute viral myocarditis	EDN1
Acute viral myocarditis	CXADR
Acute viral myocarditis	PABPC1
Acute viral myocarditis	TLR5
Acute viral myocarditis	AIF1
Acute viral myocarditis	CREB1
Acute viral myocarditis	HLA-DMA
Acute viral myocarditis	CHRAC1
Acute viral myocarditis	CCND1
Acute viral myocarditis	BNIP2
Acute viral myocarditis	DMD
Acute viral myocarditis	CD55
Acute viral myocarditis	AAG1
Acute viral myocarditis	SOS1
Acute viral myocarditis	TLR4
Acute viral myocarditis	TLR3
Acute viral myocarditis	SRC
Acute viral myocarditis	MAPK1
Acute viral myocarditis	RAC3
Acute viral myocarditis	MAPK3
Acute viral myocarditis	STAT1
Acute viral myocarditis	NOD2
Acute viral myocarditis	PARP1
Acute viral myocarditis	STAT3
Acute viral myocarditis	PYCARD
Acute viral myocarditis	CXCR4
Acute viral myocarditis	BAX
Acute viral myocarditis	hCG_16983
Acute viral myocarditis	TNF
Acute viral myocarditis	MICA
Acute viral myocarditis	CD80
Acute viral myocarditis	BCL2L1
Acute viral myocarditis	hCG_20684
Acute viral myocarditis	TICAM1
Acute viral myocarditis	IL12B
Acute viral myocarditis	IL12A
Acute viral myocarditis	PIK3R1
Acute viral myocarditis	SOCS1
Acute viral myocarditis	EIF4G1
Acute viral myocarditis	TGFB1
Acute viral myocarditis	GSK3B
Acute viral myocarditis	DAG1
Acute viral myocarditis	IL6
Acute viral myocarditis	BCL2
Acute viral myocarditis	CYCS
Acute viral myocarditis	HEL-S-28
Acute viral myocarditis	FYN
Acute viral myocarditis	IL2
Acute viral myocarditis	CASP9
Acute viral myocarditis	NFKB2
Acute viral myocarditis	ABL2
Acute viral myocarditis	CASP3
Acute viral myocarditis	CD40LG
Acute viral myocarditis	IF2F
Acute viral myocarditis	CAAP1
Acute viral myocarditis	JAK1
Acute viral myocarditis	SGCD
Acute viral myocarditis	SGCA
Acute viral myocarditis	PS1TP5BP1
Acute viral myocarditis	SGCB
Acute viral myocarditis	CASP6
Acute viral myocarditis	SGCG
Acute viral myocarditis	CCR5
Acute viral myocarditis	CCR3
Acute viral myocarditis	MMP9
Myometrial relaxation and contraction pathways	YWHAZ
Myometrial relaxation and contraction pathways	CREB3
Myometrial relaxation and contraction pathways	CREB1
Myometrial relaxation and contraction pathways	ATF1
Myometrial relaxation and contraction pathways	MYLK2
Myometrial relaxation and contraction pathways	OXTR
Myometrial relaxation and contraction pathways	HEL2
Myometrial relaxation and contraction pathways	GABPB2
Myometrial relaxation and contraction pathways	CAMK2D
Myometrial relaxation and contraction pathways	ACTG1
Myometrial relaxation and contraction pathways	RGS4
Myometrial relaxation and contraction pathways	ATF6B
Myometrial relaxation and contraction pathways	RGS5
Myometrial relaxation and contraction pathways	RGS2
Myometrial relaxation and contraction pathways	RGS1
Myometrial relaxation and contraction pathways	RGS6
Myometrial relaxation and contraction pathways	RGS7
Myometrial relaxation and contraction pathways	PRKCH
Myometrial relaxation and contraction pathways	IGFBP4
Myometrial relaxation and contraction pathways	GNAS
Myometrial relaxation and contraction pathways	PRKCE
Myometrial relaxation and contraction pathways	IGFBP2
Myometrial relaxation and contraction pathways	CALM1
Myometrial relaxation and contraction pathways	MYL4
Myometrial relaxation and contraction pathways	CACNB3
Myometrial relaxation and contraction pathways	PRKAR1B
Myometrial relaxation and contraction pathways	PRKAR1A
Myometrial relaxation and contraction pathways	MYL2
Myometrial relaxation and contraction pathways	ATF5
Myometrial relaxation and contraction pathways	ATF3
Myometrial relaxation and contraction pathways	CALCA
Myometrial relaxation and contraction pathways	HEL-S-14
Myometrial relaxation and contraction pathways	ITPR2
Myometrial relaxation and contraction pathways	PRKCZ
Myometrial relaxation and contraction pathways	CRHR1
Myometrial relaxation and contraction pathways	CNN2
Myometrial relaxation and contraction pathways	GRK5
Myometrial relaxation and contraction pathways	GRK4
Myometrial relaxation and contraction pathways	CALD1
Myometrial relaxation and contraction pathways	SFN
Myometrial relaxation and contraction pathways	ADCY3
Myometrial relaxation and contraction pathways	IGFBP6
Myometrial relaxation and contraction pathways	ADCY8
Myometrial relaxation and contraction pathways	PKIB
Myometrial relaxation and contraction pathways	ADCY6
Myometrial relaxation and contraction pathways	DGKZ
Myometrial relaxation and contraction pathways	SP1
Myometrial relaxation and contraction pathways	GNAQ
Myometrial relaxation and contraction pathways	PKIA
Myometrial relaxation and contraction pathways	GPR182
Myometrial relaxation and contraction pathways	MAFF
Myometrial relaxation and contraction pathways	RLN1
Myometrial relaxation and contraction pathways	PKIG
Myometrial relaxation and contraction pathways	RYR1
Myometrial relaxation and contraction pathways	RYR2
Myometrial relaxation and contraction pathways	ATP2A2
Myometrial relaxation and contraction pathways	OXT
Myometrial relaxation and contraction pathways	ADCY9
Myometrial relaxation and contraction pathways	ADM
Myometrial relaxation and contraction pathways	EDG2
Myometrial relaxation and contraction pathways	ARRB2
Myometrial relaxation and contraction pathways	DKFZp434N101
Myometrial relaxation and contraction pathways	RYR3
Myometrial relaxation and contraction pathways	PDE4B
Myometrial relaxation and contraction pathways	PLCG2
Myometrial relaxation and contraction pathways	GABPA
Myometrial relaxation and contraction pathways	YWHAG
Myometrial relaxation and contraction pathways	HEL-S-21
Myometrial relaxation and contraction pathways	PDE4D
Myometrial relaxation and contraction pathways	ACTA2
Myometrial relaxation and contraction pathways	ACTA1
Myometrial relaxation and contraction pathways	PLCB3
Myometrial relaxation and contraction pathways	CRH
Myometrial relaxation and contraction pathways	RGS18
Myometrial relaxation and contraction pathways	RGS17
Myometrial relaxation and contraction pathways	RAMP2
Myometrial relaxation and contraction pathways	RAMP3
Myometrial relaxation and contraction pathways	RGS14
Myometrial relaxation and contraction pathways	RGS16
Myometrial relaxation and contraction pathways	CAMK2A
Myometrial relaxation and contraction pathways	RGS20
Myometrial relaxation and contraction pathways	CAMK2G
Myometrial relaxation and contraction pathways	CORIN
Myometrial relaxation and contraction pathways	GUCA2B
Myometrial relaxation and contraction pathways	GUCA2A
Myometrial relaxation and contraction pathways	RGS10
Myometrial relaxation and contraction pathways	ACKR3
Myometrial relaxation and contraction pathways	RGS11
Myometrial relaxation and contraction pathways	ETS2
Myometrial relaxation and contraction pathways	RCP9
Myometrial relaxation and contraction pathways	RAMP1
Myometrial relaxation and contraction pathways	GNG12
Myometrial relaxation and contraction pathways	GNG11
Myometrial relaxation and contraction pathways	GNG13
Myometrial relaxation and contraction pathways	CXNK2
Myometrial relaxation and contraction pathways	GNB2
Myometrial relaxation and contraction pathways	GNB1
Myometrial relaxation and contraction pathways	GNB4
Myometrial relaxation and contraction pathways	GNB3
Myometrial relaxation and contraction pathways	GNGT1
Myometrial relaxation and contraction pathways	PRKCQ
Myometrial relaxation and contraction pathways	GNG3
Myometrial relaxation and contraction pathways	GNG2
Myometrial relaxation and contraction pathways	GNG5
Myometrial relaxation and contraction pathways	GNG4
Myometrial relaxation and contraction pathways	GNG7
Myometrial relaxation and contraction pathways	GNG8
Myometrial relaxation and contraction pathways	ATF2
Myometrial relaxation and contraction pathways	PRKCB
Myometrial relaxation and contraction pathways	PRKCA
Myometrial relaxation and contraction pathways	ATF4
Myometrial relaxation and contraction pathways	JUN
Myometrial relaxation and contraction pathways	NFKB1
Myometrial relaxation and contraction pathways	IL6
Myometrial relaxation and contraction pathways	SLC8A1
Myometrial relaxation and contraction pathways	IGFBP1
Myometrial relaxation and contraction pathways	YWHAQ
Myometrial relaxation and contraction pathways	HEL-S-1
Myometrial relaxation and contraction pathways	IL1B
Myometrial relaxation and contraction pathways	PS1TP5BP1
Myometrial relaxation and contraction pathways	IGFBP5
Myometrial relaxation and contraction pathways	FOS
PTF1A related regulatory pathway	RBPJ
PTF1A related regulatory pathway	CTNNB1
PTF1A related regulatory pathway	RBPJL
PTF1A related regulatory pathway	NKX6-1
PTF1A related regulatory pathway	HES1
PTF1A related regulatory pathway	PROX1
PTF1A related regulatory pathway	NOTCH1
PTF1A related regulatory pathway	PTF1A
PTF1A related regulatory pathway	FGF5A
PTF1A related regulatory pathway	PDX1
PTF1A related regulatory pathway	KAT2B
Mitochondrial fatty acid synthesis pathway	OXSM
Mitochondrial fatty acid synthesis pathway	HSD17B12
Mitochondrial fatty acid synthesis pathway	ACACA
Fluoropyrimidine activity	ABCG2
Fluoropyrimidine activity	TYMS
Fluoropyrimidine activity	CDA
Fluoropyrimidine activity	DHFR
Fluoropyrimidine activity	DPYS
Fluoropyrimidine activity	TYMP
Fluoropyrimidine activity	TDG
Fluoropyrimidine activity	FPGS
Fluoropyrimidine activity	TK1
Fluoropyrimidine activity	ABCC3
Fluoropyrimidine activity	RRM1
Fluoropyrimidine activity	RRM2
Fluoropyrimidine activity	ABCC5
Fluoropyrimidine activity	XRCC3
Fluoropyrimidine activity	GGH
Fluoropyrimidine activity	SMUG1
Fluoropyrimidine activity	CYP2A6
Fluoropyrimidine activity	UCK2
Fluoropyrimidine activity	UCK1
Fluoropyrimidine activity	DPYD
Fluoropyrimidine activity	ERCC2
Fluoropyrimidine activity	UMPS
Fluoropyrimidine activity	SLC29A1
Fluoropyrimidine activity	SLC22A7
Fluoropyrimidine activity	CES2
Fluoropyrimidine activity	CES1
Embryonic stem cell pluripotency pathways	FGF8
Embryonic stem cell pluripotency pathways	FGF23
Embryonic stem cell pluripotency pathways	SMAD1
Embryonic stem cell pluripotency pathways	SOS1
Embryonic stem cell pluripotency pathways	FGF5A
Embryonic stem cell pluripotency pathways	PTPN11
Embryonic stem cell pluripotency pathways	BMP4
Embryonic stem cell pluripotency pathways	MAPK7
Embryonic stem cell pluripotency pathways	MAP2K5
Embryonic stem cell pluripotency pathways	CTNNB1
Embryonic stem cell pluripotency pathways	BMPR1A
Embryonic stem cell pluripotency pathways	MAPK1
Embryonic stem cell pluripotency pathways	FGFR2
Embryonic stem cell pluripotency pathways	STAT3
Embryonic stem cell pluripotency pathways	EGFR
Embryonic stem cell pluripotency pathways	EGF
Embryonic stem cell pluripotency pathways	LRP5
Embryonic stem cell pluripotency pathways	FGF8A
Embryonic stem cell pluripotency pathways	FGF8C
Embryonic stem cell pluripotency pathways	WNT2B
Embryonic stem cell pluripotency pathways	PDGFA
Embryonic stem cell pluripotency pathways	FGF2
Embryonic stem cell pluripotency pathways	DVL1
Embryonic stem cell pluripotency pathways	DVL2
Embryonic stem cell pluripotency pathways	DVL3
Embryonic stem cell pluripotency pathways	WNT1
Embryonic stem cell pluripotency pathways	WNT3A
Embryonic stem cell pluripotency pathways	WNT7B
Embryonic stem cell pluripotency pathways	FZD3
Embryonic stem cell pluripotency pathways	NOG
Embryonic stem cell pluripotency pathways	FGF7A
Embryonic stem cell pluripotency pathways	FGFR3
Embryonic stem cell pluripotency pathways	FGFR1
Embryonic stem cell pluripotency pathways	FGF4B
Embryonic stem cell pluripotency pathways	FGF4A
Embryonic stem cell pluripotency pathways	FGF4C
Embryonic stem cell pluripotency pathways	ACVR1
Embryonic stem cell pluripotency pathways	WNT5B
Embryonic stem cell pluripotency pathways	WNT3
Embryonic stem cell pluripotency pathways	FGF22
Embryonic stem cell pluripotency pathways	WNT4
Embryonic stem cell pluripotency pathways	WNT10B
Embryonic stem cell pluripotency pathways	FGFR4
Embryonic stem cell pluripotency pathways	WNT10A
Embryonic stem cell pluripotency pathways	FZD2
Embryonic stem cell pluripotency pathways	FZD5
Embryonic stem cell pluripotency pathways	FZD4
Embryonic stem cell pluripotency pathways	IL6ST
Embryonic stem cell pluripotency pathways	FZD7
Embryonic stem cell pluripotency pathways	FZD9
Embryonic stem cell pluripotency pathways	LIF
Embryonic stem cell pluripotency pathways	FZD8
Embryonic stem cell pluripotency pathways	SMAD9
Embryonic stem cell pluripotency pathways	SMAD6
Embryonic stem cell pluripotency pathways	FGF1B
Embryonic stem cell pluripotency pathways	MDM2
Embryonic stem cell pluripotency pathways	FGF13
Embryonic stem cell pluripotency pathways	DKFZp781O1323
Embryonic stem cell pluripotency pathways	ACTR2
Embryonic stem cell pluripotency pathways	WNT9B
Embryonic stem cell pluripotency pathways	FGF7B
Embryonic stem cell pluripotency pathways	FZD1
Embryonic stem cell pluripotency pathways	WNT16
Embryonic stem cell pluripotency pathways	ERAS
Embryonic stem cell pluripotency pathways	FGF6B
Embryonic stem cell pluripotency pathways	FGF6A
Embryonic stem cell pluripotency pathways	MAPK6
Embryonic stem cell pluripotency pathways	MAPK4
Embryonic stem cell pluripotency pathways	FGF5C
Embryonic stem cell pluripotency pathways	WNT7A
Embryonic stem cell pluripotency pathways	AXIN1
Embryonic stem cell pluripotency pathways	MTOR
Embryonic stem cell pluripotency pathways	ARAF
Embryonic stem cell pluripotency pathways	AKT3
Embryonic stem cell pluripotency pathways	MAP2K3
Embryonic stem cell pluripotency pathways	MAP2K1
Embryonic stem cell pluripotency pathways	FGF5B
Embryonic stem cell pluripotency pathways	MAP2K2
Embryonic stem cell pluripotency pathways	PDGFRA
Embryonic stem cell pluripotency pathways	RAF1
Embryonic stem cell pluripotency pathways	PIK3R2
Embryonic stem cell pluripotency pathways	WNT11
Embryonic stem cell pluripotency pathways	MAP2K6
Embryonic stem cell pluripotency pathways	JUN
Embryonic stem cell pluripotency pathways	SMAD4
Embryonic stem cell pluripotency pathways	GSK3B
Embryonic stem cell pluripotency pathways	BRAF
Embryonic stem cell pluripotency pathways	PTEN
Embryonic stem cell pluripotency pathways	GRB2
Embryonic stem cell pluripotency pathways	HNF1A
Embryonic stem cell pluripotency pathways	PIK3CD
Embryonic stem cell pluripotency pathways	DKFZp686M02159
Embryonic stem cell pluripotency pathways	LRP6
Embryonic stem cell pluripotency pathways	HRAS
Embryonic stem cell pluripotency pathways	JAK1
Embryonic stem cell pluripotency pathways	BMPR2
Embryonic stem cell pluripotency pathways	FOS
Urea cycle and associated pathways	OTC
Urea cycle and associated pathways	GLUD1
Urea cycle and associated pathways	SLC25A13
Urea cycle and associated pathways	HEL-S-32
Urea cycle and associated pathways	GLS2
Urea cycle and associated pathways	GPT
Urea cycle and associated pathways	ASS
Urea cycle and associated pathways	FH
Urea cycle and associated pathways	ARG1
Urea cycle and associated pathways	HEL-S-281
Urea cycle and associated pathways	ALDH4A1
Urea cycle and associated pathways	SLC25A15
Urea cycle and associated pathways	GOT2
Urea cycle and associated pathways	ASL
Urea cycle and associated pathways	NAGS
Urea cycle and associated pathways	SLC25A12
Modulators of TCR signaling and T cell activation	FLJ00120
Modulators of TCR signaling and T cell activation	CD3G
Modulators of TCR signaling and T cell activation	CD3E
Modulators of TCR signaling and T cell activation	CD3D
Modulators of TCR signaling and T cell activation	DKFZp686J04131
Modulators of TCR signaling and T cell activation	TRAF6
Modulators of TCR signaling and T cell activation	GRAP2
Modulators of TCR signaling and T cell activation	LCK
Modulators of TCR signaling and T cell activation	LCP2
Modulators of TCR signaling and T cell activation	PRKCQ
Modulators of TCR signaling and T cell activation	RASA2
Modulators of TCR signaling and T cell activation	BCL10
Modulators of TCR signaling and T cell activation	RELA
Modulators of TCR signaling and T cell activation	MAP4K1
Modulators of TCR signaling and T cell activation	PDPK1
Modulators of TCR signaling and T cell activation	TNFAIP3
Modulators of TCR signaling and T cell activation	CD247
Modulators of TCR signaling and T cell activation	LAT
Modulators of TCR signaling and T cell activation	ITK
Modulators of TCR signaling and T cell activation	DGKA
Modulators of TCR signaling and T cell activation	CBLB
Modulators of TCR signaling and T cell activation	TMEM222
Modulators of TCR signaling and T cell activation	ARIH2
Modulators of TCR signaling and T cell activation	MAP3K8
Modulators of TCR signaling and T cell activation	UBASH3A
Modulators of TCR signaling and T cell activation	VAV1
Modulators of TCR signaling and T cell activation	CD8A
Modulators of TCR signaling and T cell activation	NDUFB10
Modulators of TCR signaling and T cell activation	RNF7
Modulators of TCR signaling and T cell activation	GNA13
Modulators of TCR signaling and T cell activation	RPRD1B
Modulators of TCR signaling and T cell activation	SH2B3
Modulators of TCR signaling and T cell activation	DGKZ
Modulators of TCR signaling and T cell activation	MEF2D
Modulators of TCR signaling and T cell activation	SH2D1A
Modulators of TCR signaling and T cell activation	ARHH
Modulators of TCR signaling and T cell activation	FIBP
Modulators of TCR signaling and T cell activation	CD5
Modulators of TCR signaling and T cell activation	AGO1
Modulators of TCR signaling and T cell activation	CDKN1B
Modulators of TCR signaling and T cell activation	DKFZp434N101
Modulators of TCR signaling and T cell activation	PIK3R2
Modulators of TCR signaling and T cell activation	NFKBIA
Modulators of TCR signaling and T cell activation	PIK3R1
Modulators of TCR signaling and T cell activation	SOCS1
Modulators of TCR signaling and T cell activation	PTPN6
Modulators of TCR signaling and T cell activation	NFKB1
Modulators of TCR signaling and T cell activation	GRB2
Modulators of TCR signaling and T cell activation	IKBKB
Modulators of TCR signaling and T cell activation	IKBKG
Modulators of TCR signaling and T cell activation	REL
Modulators of TCR signaling and T cell activation	CHUK
Gene regulatory network modelling somitogenesis	FGF8
Gene regulatory network modelling somitogenesis	TBX6
Gene regulatory network modelling somitogenesis	MESP2
Gene regulatory network modelling somitogenesis	LFNG
Gene regulatory network modelling somitogenesis	HES7
Gene regulatory network modelling somitogenesis	EPHA4
Gene regulatory network modelling somitogenesis	HES1
Gene regulatory network modelling somitogenesis	NOTCH1
Gene regulatory network modelling somitogenesis	RIPPLY2
Gene regulatory network modelling somitogenesis	WNT3A
Microtubule cytoskeleton regulation	CFL2
Microtubule cytoskeleton regulation	RHO
Microtubule cytoskeleton regulation	FREP1
Microtubule cytoskeleton regulation	EPHB2
Microtubule cytoskeleton regulation	MAPKAPK2
Microtubule cytoskeleton regulation	CLASP1
Microtubule cytoskeleton regulation	MARK1
Microtubule cytoskeleton regulation	LIMK1
Microtubule cytoskeleton regulation	PTPRA
Microtubule cytoskeleton regulation	TAOK1
Microtubule cytoskeleton regulation	MAP1B
Microtubule cytoskeleton regulation	CAMK4
Microtubule cytoskeleton regulation	MAPRE1
Microtubule cytoskeleton regulation	PHLDB2
Microtubule cytoskeleton regulation	F2RL2
Microtubule cytoskeleton regulation	CDC2
Microtubule cytoskeleton regulation	GSK3B
Microtubule cytoskeleton regulation	SRC
Microtubule cytoskeleton regulation	DVL1
Microtubule cytoskeleton regulation	PTEN
Microtubule cytoskeleton regulation	RAC1
Microtubule cytoskeleton regulation	WNT3A
Microtubule cytoskeleton regulation	TIAM1
Microtubule cytoskeleton regulation	STAT3
Microtubule cytoskeleton regulation	CDC42
Microtubule cytoskeleton regulation	PAK1
Microtubule cytoskeleton regulation	GNAQ
Microtubule cytoskeleton regulation	TRIO
Microtubule cytoskeleton regulation	ROCK1
Microtubule cytoskeleton regulation	PRKCA
Microtubule cytoskeleton regulation	AURKB
Microtubule cytoskeleton regulation	SPRED1
Microtubule cytoskeleton regulation	PARD6A
ApoE and miR 146 in inflammation and atherosclerosis	RELA
ApoE and miR 146 in inflammation and atherosclerosis	IRAK1
ApoE and miR 146 in inflammation and atherosclerosis	APOE
ApoE and miR 146 in inflammation and atherosclerosis	TRAF6
ApoE and miR 146 in inflammation and atherosclerosis	SPI1
ApoE and miR 146 in inflammation and atherosclerosis	TLR4
ApoE and miR 146 in inflammation and atherosclerosis	NFKB2
Direct reversal repair	ALKBH2
Hippo Merlin signaling dysregulation	FLT1
Hippo Merlin signaling dysregulation	FLT3
Hippo Merlin signaling dysregulation	FLT4
Hippo Merlin signaling dysregulation	ITGB1
Hippo Merlin signaling dysregulation	DDB1
Hippo Merlin signaling dysregulation	CCND1
Hippo Merlin signaling dysregulation	ITGA6
Hippo Merlin signaling dysregulation	CTNNB1
Hippo Merlin signaling dysregulation	NRAS
Hippo Merlin signaling dysregulation	ITGB5
Hippo Merlin signaling dysregulation	FGFR2
Hippo Merlin signaling dysregulation	NTRK1
Hippo Merlin signaling dysregulation	PRKAR1B
Hippo Merlin signaling dysregulation	ITGA1
Hippo Merlin signaling dysregulation	PRKAR1A
Hippo Merlin signaling dysregulation	CD44
Hippo Merlin signaling dysregulation	EGFR
Hippo Merlin signaling dysregulation	PAK1
Hippo Merlin signaling dysregulation	PAK6
Hippo Merlin signaling dysregulation	KRAS
Hippo Merlin signaling dysregulation	ITGB6
Hippo Merlin signaling dysregulation	PAK4
Hippo Merlin signaling dysregulation	MYC
Hippo Merlin signaling dysregulation	CTGF
Hippo Merlin signaling dysregulation	DKFZp666O0110
Hippo Merlin signaling dysregulation	CDH6
Hippo Merlin signaling dysregulation	CDH2
Hippo Merlin signaling dysregulation	ITGA2B
Hippo Merlin signaling dysregulation	PDGFRA
Hippo Merlin signaling dysregulation	PLCB4
Hippo Merlin signaling dysregulation	CSF1R
Hippo Merlin signaling dysregulation	NTRK2
Hippo Merlin signaling dysregulation	DKFZp451O0517
Hippo Merlin signaling dysregulation	ITGAE
Hippo Merlin signaling dysregulation	FOXM1
Hippo Merlin signaling dysregulation	CDH9
Hippo Merlin signaling dysregulation	CDH8
Hippo Merlin signaling dysregulation	ITGAM
Hippo Merlin signaling dysregulation	AMOT
Hippo Merlin signaling dysregulation	ITGB4
