pathway	feature_ids
DNA binding (GO:0003677)	si:ch211-210b2
DNA binding (GO:0003677)	tp53
DNA binding (GO:0003677)	znf770
DNA binding (GO:0003677)	bcl6ab
DNA binding (GO:0003677)	spty2d1
DNA binding (GO:0003677)	dedd1
DNA binding (GO:0003677)	zgc:112998
DNA binding (GO:0003677)	LOC101883087
DNA binding (GO:0003677)	im:7142702
DNA binding (GO:0003677)	rarga
DNA binding (GO:0003677)	dlx3b
DNA binding (GO:0003677)	kdm6a
DNA binding (GO:0003677)	zgc:194989
DNA binding (GO:0003677)	si:ch211-69l10
DNA binding (GO:0003677)	LOC103911606
DNA binding (GO:0003677)	bcl11ab
DNA binding (GO:0003677)	bcl11aa
DNA binding (GO:0003677)	LOC100538333
DNA binding (GO:0003677)	tbpl2
DNA binding (GO:0003677)	si:zfos-44a5
DNA binding (GO:0003677)	LOC100536030
DNA binding (GO:0003677)	wu:fe17e08
DNA binding (GO:0003677)	klf17
DNA binding (GO:0003677)	timeless
DNA binding (GO:0003677)	purba
DNA binding (GO:0003677)	nabp1a
DNA binding (GO:0003677)	znf989
DNA binding (GO:0003677)	znf982
DNA binding (GO:0003677)	purbb
DNA binding (GO:0003677)	zgc:173702
DNA binding (GO:0003677)	si:dkey-30f3
DNA binding (GO:0003677)	zgc:173705
DNA binding (GO:0003677)	tfcp2l1
DNA binding (GO:0003677)	bcl11ba
DNA binding (GO:0003677)	cdt1
DNA binding (GO:0003677)	sp8b
DNA binding (GO:0003677)	si:ch211-89o9
DNA binding (GO:0003677)	tcf3a
DNA binding (GO:0003677)	nr0b1
DNA binding (GO:0003677)	LOC100537572
DNA binding (GO:0003677)	onecut3a
DNA binding (GO:0003677)	nr1d1
DNA binding (GO:0003677)	si:ch211-226o13
DNA binding (GO:0003677)	tcf7l1a
DNA binding (GO:0003677)	vsx2
DNA binding (GO:0003677)	LOC100329258
DNA binding (GO:0003677)	rfxap
DNA binding (GO:0003677)	snai2
DNA binding (GO:0003677)	tcf7l1b
DNA binding (GO:0003677)	LOC100332787
DNA binding (GO:0003677)	snai3
DNA binding (GO:0003677)	mybbp1a
DNA binding (GO:0003677)	nanog
DNA binding (GO:0003677)	purab
DNA binding (GO:0003677)	znf971
DNA binding (GO:0003677)	puraa
DNA binding (GO:0003677)	phf19
DNA binding (GO:0003677)	tp63
egr1	nhej1
egr1	zgc:173714
egr1	LOC100537584
egr1	LOC100535286
egr1	zgc:193790
egr1	si:ch211-79k12
egr1	gfi1b
egr1	sltm
egr1	zgc:110269
egr1	zgc:162948
egr1	si:dkey-77f5
egr1	fen1
egr1	ube2c
egr1	LOC100537032
egr1	supv3l1
egr1	polr2gl
egr1	gb:am422109
egr1	zgc:136308
egr1	snapc1a
egr1	tbx5a
egr1	snapc1b
egr1	LOC100150619
egr1	zgc:162936
egr1	si:ch211-212k5
egr1	si:ch211-113a14
egr1	gtf2h4
egr1	si:ch73-367f21
egr1	ptf1a
egr1	taf4a
egr1	taf4b
egr1	dmc1
egr1	mlf2
egr1	sall3b
egr1	mlf1
egr1	sall3a
egr1	si:ch73-299h12
egr1	mecp2
egr1	hsf1
egr1	si:dkey-66i24
egr1	hsf2
egr1	hsf5
egr1	hsf4
egr1	arntl1b
egr1	cenps
egr1	arntl1a
egr1	znf423
egr1	cenpx
egr1	nfyc
egr1	cdx4
egr1	LOC100537377
egr1	zgc:171727
egr1	si:dkey-262g12
egr1	znf6
egr1	LOC100330321
egr1	crlf3
egr1	grhl1
egr1	grhl3
egr1	si:ch211-276c2
egr1	si:ch211-235i11
egr1	si:ch211-241b2
egr1	si:dkey-237m9
egr1	kin
egr1	vezf1a
egr1	rreb1a
egr1	stat5a
egr1	rreb1b
egr1	vax2
egr1	mlh1
egr1	sall1b
egr1	rpa1
egr1	LOC101884037
egr1	mlh3
egr1	rpa3
egr1	mxtx2
egr1	sall1a
egr1	rpa2
egr1	foxo4
egr1	ets1
egr1	eomesa
egr1	si:ch211-222k6
egr1	snai1b
egr1	dnmt1
egr1	snai1a
egr1	zgc:153116
egr1	rag2
egr1	rag1
egr1	si:ch73-138e16
egr1	hoxa3a
egr1	LOC101883936
egr1	LOC101882721
egr1	zgc:171901
egr1	LOC100148620
egr1	nfe2l2a
egr1	etv5b
egr1	myca
egr1	LOC101882607
egr1	gb:ai877918
egr1	mafbb
egr1	npas2
egr1	mau2
egr1	LOC557537
egr1	dnase1
egr1	znf1070
egr1	znf1072
egr1	camta2
egr1	znf1073
egr1	pax2a
egr1	purg
egr1	znf1078
egr1	znf1077
egr1	lmo2
egr1	tcf7l2
egr1	plag1
egr1	znf1079
egr1	mafaa
egr1	LOC100333012
egr1	batf
egr1	hira
egr1	aptx
egr1	foxb1a
egr1	tfcp2
egr1	sall2
egr1	zgc:175284
egr1	hist1h2a1
egr1	hist1h2a5
egr1	LOC100534908
egr1	si:ch211-241e1
egr1	sall4
egr1	si:ch73-109d9
egr1	srfa
egr1	recql4
egr1	si:ch211-190p8
egr1	srfb
egr1	recql5
egr1	LOC101883959
egr1	helt
egr1	znf45l
egr1	fosab
egr1	LOC100001832
egr1	hnf1a
egr1	LOC108184006
egr1	scrt1a
egr1	foxn4
egr1	scrt1b
egr1	tcf7
egr1	rad17
egr1	znf341
egr1	LOC103909914
egr1	scrt2
egr1	cebp1
egr1	LOC101886047
egr1	LOC563292
egr1	neurog1
egr1	foxo1a
egr1	znf296
egr1	zgc:163077
egr1	foxo1b
egr1	sox32
egr1	spi1b
egr1	hnf1ba
egr1	safb
egr1	si:ch211-166g5
egr1	homeza
egr1	hnrnpdl
egr1	etv4
egr1	znf569l
egr1	zgc:174263
egr1	pax6a
egr1	nr4a2a
egr1	hoxb1a
egr1	tead3b
egr1	hoxb1b
egr1	tead3a
egr1	fan1
egr1	otx5
egr1	supt5h
egr1	aff3
egr1	aff2
egr1	si:dkey-18a10
egr1	aff4
egr1	wdr76
egr1	ascl1b
egr1	ascl1a
egr1	si:ch1073-224n8
egr1	grhl2b
egr1	LOC101887157
egr1	LOC101887036
egr1	grhl2a
egr1	hes2
egr1	tfap2b
egr1	hes6
egr1	her6
egr1	her7
egr1	lef1
egr1	her8
egr1	her9
egr1	nr4a2b
egr1	rbpjl
egr1	lin9
egr1	LOC100330167
egr1	tbp
egr1	polb
egr1	cdc45
egr1	taf1
egr1	mafgb
egr1	rbpja
egr1	rbpjb
egr1	pole
egr1	rad51
egr1	mafga
egr1	zgc:112977
egr1	pitx1
egr1	si:ch211-261d7
egr1	nr5a1a
egr1	her1
egr1	her2
egr1	rerea
egr1	her3
egr1	rereb
egr1	rbbp8
egr1	taf2
egr1	pitx3
egr1	her4
egr1	pitx2
egr1	si:ch73-266f23
egr1	her5
egr1	cebpa
egr1	supt3h
egr1	LOC100538196
egr1	rad50
egr1	pparda
egr1	si:dkey-111k8
GTPase activator activity (GO:0005096)	evi5b
GTPase activator activity (GO:0005096)	evi5a
GTPase activator activity (GO:0005096)	rab3gap1
GTPase activator activity (GO:0005096)	tbc1d5
GTPase activator activity (GO:0005096)	preb
GTPase activator activity (GO:0005096)	rabgap1l
GTPase activator activity (GO:0005096)	tbc1d8
GTPase activator activity (GO:0005096)	rgs8
GTPase activator activity (GO:0005096)	tbc1d1
GTPase activator activity (GO:0005096)	tbc1d2
GTPase activator activity (GO:0005096)	tbc1d4
GTPase activator activity (GO:0005096)	tbc1d10aa
GTPase activator activity (GO:0005096)	tbc1d14
GTPase activator activity (GO:0005096)	tbc1d10ab
GTPase activator activity (GO:0005096)	tbc1d15
GTPase activator activity (GO:0005096)	tbc1d16
GTPase activator activity (GO:0005096)	tbc1d9
GTPase activator activity (GO:0005096)	tbc1d17
GTPase activator activity (GO:0005096)	grtp1a
GTPase activator activity (GO:0005096)	grtp1b
GTPase activator activity (GO:0005096)	si:dkey-151m15
GTPase activator activity (GO:0005096)	ocrl
GTPase activator activity (GO:0005096)	ric8b
GTPase activator activity (GO:0005096)	ric8a
GTPase activator activity (GO:0005096)	ralgapb
GTPase activator activity (GO:0005096)	tbc1d9b
GTPase activator activity (GO:0005096)	depdc5
GTPase activator activity (GO:0005096)	tagapa
GTPase activator activity (GO:0005096)	si:ch211-239f4
GTPase activator activity (GO:0005096)	tbc1d25
GTPase activator activity (GO:0005096)	tsc2
GTPase activator activity (GO:0005096)	tbc1d20
GTPase activator activity (GO:0005096)	si:dkeyp-69c1
GTPase activator activity (GO:0005096)	tbc1d12b
GTPase activator activity (GO:0005096)	tbck
GTPase activator activity (GO:0005096)	adprh
GTPase activator activity (GO:0005096)	nup50
GTPase activator activity (GO:0005096)	arhgap42a
GTPase activator activity (GO:0005096)	tbc1d12a
GTPase activator activity (GO:0005096)	LOC569534
GTPase activator activity (GO:0005096)	tbc1d2b
GTPase activator activity (GO:0005096)	ranbp1
GTPase activator activity (GO:0005096)	ranbp3a
GTPase activator activity (GO:0005096)	ranbp3b
GTPase activator activity (GO:0005096)	stxbp5l
GTPase activator activity (GO:0005096)	tbcd
GTPase activator activity (GO:0005096)	stxbp5a
GTPase activator activity (GO:0005096)	stxbp5b
GTPase activator activity (GO:0005096)	tbc1d30
GTPase activator activity (GO:0005096)	thy1
GTPase activator activity (GO:0005096)	si:dkey-238d18
GTPase activator activity (GO:0005096)	rabgap1
GTPase activator activity (GO:0005096)	tbc1d10c
GTPase activator activity (GO:0005096)	sgsm1b
GTPase activator activity (GO:0005096)	si:ch211-215c18
GTPase activator activity (GO:0005096)	arfgap2
GTPase activator activity (GO:0005096)	tbc1d22b
GTPase activator activity (GO:0005096)	arfgap3
GTPase activator activity (GO:0005096)	tbc1d22a
GTPase activator activity (GO:0005096)	sgsm1a
GTPase activator activity (GO:0005096)	si:ch211-266k8
GTPase activator activity (GO:0005096)	arhgap32b
GTPase activator activity (GO:0005096)	arhgap32a
GTPase activator activity (GO:0005096)	sh3bp1
GTPase activator activity (GO:0005096)	arhgap18
GTPase activator activity (GO:0005096)	arhgap20b
GTPase activator activity (GO:0005096)	arhgap19
GTPase activator activity (GO:0005096)	arhgap17a
GTPase activator activity (GO:0005096)	sec23a
GTPase activator activity (GO:0005096)	ralbp1
GTPase activator activity (GO:0005096)	sec23b
GTPase activator activity (GO:0005096)	arhgap17b
GTPase activator activity (GO:0005096)	arhgap20
GTPase activator activity (GO:0005096)	si:dkey-94f20
GTPase activator activity (GO:0005096)	llgl2
GTPase activator activity (GO:0005096)	si:ch211-195b15
GTPase activator activity (GO:0005096)	srgap2
GTPase activator activity (GO:0005096)	llgl1
GTPase activator activity (GO:0005096)	arhgap10
GTPase activator activity (GO:0005096)	si:ch1073-55a19
GTPase activator activity (GO:0005096)	wnt11
GTPase activator activity (GO:0005096)	zgc:92107
GTPase activator activity (GO:0005096)	arhgap39
GTPase activator activity (GO:0005096)	ralgapa2
GTPase activator activity (GO:0005096)	ralgapa1
GTPase activator activity (GO:0005096)	si:ch211-218g4
GTPase activator activity (GO:0005096)	plcd4a
GTPase activator activity (GO:0005096)	arhgap44
GTPase activator activity (GO:0005096)	ophn1
GTPase activator activity (GO:0005096)	zgc:63863
GTPase activator activity (GO:0005096)	sgsm3
GTPase activator activity (GO:0005096)	si:dkeyp-19e1
GTPase activator activity (GO:0005096)	sgsm2
GTPase activator activity (GO:0005096)	chn1
GTPase activator activity (GO:0005096)	usp6nl
GTPase activator activity (GO:0005096)	arhgap31
GTPase activator activity (GO:0005096)	arhgap33
GTPase activator activity (GO:0005096)	si:ch211-114m9
neuropeptide binding (GO:0042923)	oprl1
neuropeptide binding (GO:0042923)	sstr1a
neuropeptide binding (GO:0042923)	sstr1b
neuropeptide binding (GO:0042923)	npy8br
neuropeptide binding (GO:0042923)	LOC100334739
neuropeptide binding (GO:0042923)	oprd1b
neuropeptide binding (GO:0042923)	oprd1a
neuropeptide binding (GO:0042923)	npy2r
neuropeptide binding (GO:0042923)	npy4r
neuropeptide binding (GO:0042923)	LOC100005512
neuropeptide binding (GO:0042923)	si:dkey-42l23
neuropeptide binding (GO:0042923)	LOC571123
neuropeptide binding (GO:0042923)	mchr2
neuropeptide binding (GO:0042923)	npy2rl
neuropeptide binding (GO:0042923)	sstr2a
neuropeptide binding (GO:0042923)	oprm1
neuropeptide binding (GO:0042923)	sstr2b
neuropeptide binding (GO:0042923)	oprk1
neuropeptide binding (GO:0042923)	npy8ar
neuropeptide binding (GO:0042923)	mchr1a
neuropeptide binding (GO:0042923)	npy7r
neuropeptide binding (GO:0042923)	mchr1b
neuropeptide binding (GO:0042923)	zgc:194202
neuropeptide binding (GO:0042923)	si:zfos-169g10
neuropeptide binding (GO:0042923)	gpr1
neuropeptide binding (GO:0042923)	LOC100535160
neuropeptide binding (GO:0042923)	sstr5
neuropeptide binding (GO:0042923)	sstr3
ubiquitin-protein transferase activity (GO:0004842)	znrf3
ubiquitin-protein transferase activity (GO:0004842)	ube2q2
ubiquitin-protein transferase activity (GO:0004842)	amfra
ubiquitin-protein transferase activity (GO:0004842)	znrf1
ubiquitin-protein transferase activity (GO:0004842)	ube2q1
ubiquitin-protein transferase activity (GO:0004842)	amfrb
ubiquitin-protein transferase activity (GO:0004842)	ube2l3a
ubiquitin-protein transferase activity (GO:0004842)	rnf152
ubiquitin-protein transferase activity (GO:0004842)	peli2
ubiquitin-protein transferase activity (GO:0004842)	asb12a
ubiquitin-protein transferase activity (GO:0004842)	pdzrn4
ubiquitin-protein transferase activity (GO:0004842)	si:ch211-81a5
ubiquitin-protein transferase activity (GO:0004842)	skp2
ubiquitin-protein transferase activity (GO:0004842)	cbl
ubiquitin-protein transferase activity (GO:0004842)	si:ch211-214j8
ubiquitin-protein transferase activity (GO:0004842)	lrsam1
ubiquitin-protein transferase activity (GO:0004842)	asb12b
ubiquitin-protein transferase activity (GO:0004842)	vhl
ubiquitin-protein transferase activity (GO:0004842)	lrrc29
ubiquitin-protein transferase activity (GO:0004842)	cblb
ubiquitin-protein transferase activity (GO:0004842)	cblc
ubiquitin-protein transferase activity (GO:0004842)	si:ch1073-440b2
ubiquitin-protein transferase activity (GO:0004842)	rnf167
ubiquitin-protein transferase activity (GO:0004842)	prpf19
ubiquitin-protein transferase activity (GO:0004842)	trim3a
ubiquitin-protein transferase activity (GO:0004842)	rnf213a
ubiquitin-protein transferase activity (GO:0004842)	rnf213b
ubiquitin-protein transferase activity (GO:0004842)	rnf168
ubiquitin-protein transferase activity (GO:0004842)	ube2na
ubiquitin-protein transferase activity (GO:0004842)	ube2nb
ubiquitin-protein transferase activity (GO:0004842)	trim3b
ubiquitin-protein transferase activity (GO:0004842)	peli3
ubiquitin-protein transferase activity (GO:0004842)	ube2l3b
ubiquitin-protein transferase activity (GO:0004842)	rnf128a
ubiquitin-protein transferase activity (GO:0004842)	chfr
ubiquitin-protein transferase activity (GO:0004842)	cdc34b
ubiquitin-protein transferase activity (GO:0004842)	flj11011l
ubiquitin-protein transferase activity (GO:0004842)	cdc34a
ubiquitin-protein transferase activity (GO:0004842)	rnf130
ubiquitin-protein transferase activity (GO:0004842)	trim32
ubiquitin-protein transferase activity (GO:0004842)	itchb
ubiquitin-protein transferase activity (GO:0004842)	itcha
ubiquitin-protein transferase activity (GO:0004842)	trim2b
ubiquitin-protein transferase activity (GO:0004842)	trim2a
ubiquitin-protein transferase activity (GO:0004842)	lnx2b
ubiquitin-protein transferase activity (GO:0004842)	lnx2a
ubiquitin-protein transferase activity (GO:0004842)	ube2r2
ubiquitin-protein transferase activity (GO:0004842)	siah2l
ubiquitin-protein transferase activity (GO:0004842)	rnf141
ubiquitin-protein transferase activity (GO:0004842)	fbxl4
ubiquitin-protein transferase activity (GO:0004842)	fbxl2
ubiquitin-protein transferase activity (GO:0004842)	fbxl8
ubiquitin-protein transferase activity (GO:0004842)	rnf146
ubiquitin-protein transferase activity (GO:0004842)	fbxl7
ubiquitin-protein transferase activity (GO:0004842)	fbxl5
ubiquitin-protein transferase activity (GO:0004842)	si:dkey-23n7
ubiquitin-protein transferase activity (GO:0004842)	siah1
ubiquitin-protein transferase activity (GO:0004842)	si:ch1073-228b5
ubiquitin-protein transferase activity (GO:0004842)	arih1l
ubiquitin-protein transferase activity (GO:0004842)	march5l
ubiquitin-protein transferase activity (GO:0004842)	ube2z
ubiquitin-protein transferase activity (GO:0004842)	ddb2
ubiquitin-protein transferase activity (GO:0004842)	ube2w
ubiquitin-protein transferase activity (GO:0004842)	rnf111
ubiquitin-protein transferase activity (GO:0004842)	ube2s
ubiquitin-protein transferase activity (GO:0004842)	ube2t
ubiquitin-protein transferase activity (GO:0004842)	rnf115
ubiquitin-protein transferase activity (GO:0004842)	ube2d3
ubiquitin-protein transferase activity (GO:0004842)	ube2h
ubiquitin-protein transferase activity (GO:0004842)	ube2d4
ubiquitin-protein transferase activity (GO:0004842)	ube2f
ubiquitin-protein transferase activity (GO:0004842)	ube2a
ubiquitin-protein transferase activity (GO:0004842)	ube2b
ubiquitin-protein transferase activity (GO:0004842)	zgc:101783
ubiquitin-protein transferase activity (GO:0004842)	ube2d2
ubiquitin-protein transferase activity (GO:0004842)	rnf121
ubiquitin-protein transferase activity (GO:0004842)	msl2b
ubiquitin-protein transferase activity (GO:0004842)	LOC794117
ubiquitin-protein transferase activity (GO:0004842)	msl2a
ubiquitin-protein transferase activity (GO:0004842)	rnf123
ubiquitin-protein transferase activity (GO:0004842)	fbxl22
ubiquitin-protein transferase activity (GO:0004842)	fbxl20
ubiquitin-protein transferase activity (GO:0004842)	rnf126
ubiquitin-protein transferase activity (GO:0004842)	zer1
ubiquitin-protein transferase activity (GO:0004842)	ube3b
ubiquitin-protein transferase activity (GO:0004842)	ube3c
ubiquitin-protein transferase activity (GO:0004842)	si:dkey-175g6
ubiquitin-protein transferase activity (GO:0004842)	ube2al
ubiquitin-protein transferase activity (GO:0004842)	peli1a
ubiquitin-protein transferase activity (GO:0004842)	peli1b
ubiquitin-protein transferase activity (GO:0004842)	fbxl3l
ubiquitin-protein transferase activity (GO:0004842)	xiap
ubiquitin-protein transferase activity (GO:0004842)	rnf217
ubiquitin-protein transferase activity (GO:0004842)	ppp1r11
ubiquitin-protein transferase activity (GO:0004842)	arih1
ubiquitin-protein transferase activity (GO:0004842)	arih2
ubiquitin-protein transferase activity (GO:0004842)	rnf215
ubiquitin-protein transferase activity (GO:0004842)	sharpin
ubiquitin-protein transferase activity (GO:0004842)	amn1
ubiquitin-protein transferase activity (GO:0004842)	elocb
ubiquitin-protein transferase activity (GO:0004842)	huwe1
ubiquitin-protein transferase activity (GO:0004842)	eloca
ubiquitin-protein transferase activity (GO:0004842)	spsb1
ubiquitin-protein transferase activity (GO:0004842)	ube2v1
ubiquitin-protein transferase activity (GO:0004842)	ube2v2
ubiquitin-protein transferase activity (GO:0004842)	nedd4a
ubiquitin-protein transferase activity (GO:0004842)	trim71
ubiquitin-protein transferase activity (GO:0004842)	fbxl3b
ubiquitin-protein transferase activity (GO:0004842)	fbxl3a
ubiquitin-protein transferase activity (GO:0004842)	wwp2
ubiquitin-protein transferase activity (GO:0004842)	wwp1
ubiquitin-protein transferase activity (GO:0004842)	mib2
ubiquitin-protein transferase activity (GO:0004842)	mib1
ubiquitin-protein transferase activity (GO:0004842)	pex12
ubiquitin-protein transferase activity (GO:0004842)	mycbp2
ubiquitin-protein transferase activity (GO:0004842)	ube2e2
ubiquitin-protein transferase activity (GO:0004842)	nedd4l
ubiquitin-protein transferase activity (GO:0004842)	ube2e3
ubiquitin-protein transferase activity (GO:0004842)	mul1a
ubiquitin-protein transferase activity (GO:0004842)	si:ch211-139a5
ubiquitin-protein transferase activity (GO:0004842)	traf6
ubiquitin-protein transferase activity (GO:0004842)	ube2g1b
ubiquitin-protein transferase activity (GO:0004842)	ube2g1a
ubiquitin-protein transferase activity (GO:0004842)	birc7
ubiquitin-protein transferase activity (GO:0004842)	rnf144aa
ubiquitin-protein transferase activity (GO:0004842)	birc6
ubiquitin-protein transferase activity (GO:0004842)	rnf144ab
ubiquitin-protein transferase activity (GO:0004842)	cul5a
ubiquitin-protein transferase activity (GO:0004842)	rag1
ubiquitin-protein transferase activity (GO:0004842)	birc2
ubiquitin-protein transferase activity (GO:0004842)	cul5b
ubiquitin-protein transferase activity (GO:0004842)	fancl
ubiquitin-protein transferase activity (GO:0004842)	rnf13
ubiquitin-protein transferase activity (GO:0004842)	rnf14
ubiquitin-protein transferase activity (GO:0004842)	smurf1
ubiquitin-protein transferase activity (GO:0004842)	smurf2
ubiquitin-protein transferase activity (GO:0004842)	ankib1a
ubiquitin-protein transferase activity (GO:0004842)	ankib1b
ubiquitin-protein transferase activity (GO:0004842)	mylipa
ubiquitin-protein transferase activity (GO:0004842)	si:dkey-111e8
ubiquitin-protein transferase activity (GO:0004842)	mylipb
ubiquitin-protein transferase activity (GO:0004842)	btr20
ubiquitin-protein transferase activity (GO:0004842)	si:ch1073-228j22
ubiquitin-protein transferase activity (GO:0004842)	znf598
ubiquitin-protein transferase activity (GO:0004842)	cul4b
ubiquitin-protein transferase activity (GO:0004842)	cul4a
ubiquitin-protein transferase activity (GO:0004842)	prkn
ubiquitin-protein transferase activity (GO:0004842)	arel1
ubiquitin-protein transferase activity (GO:0004842)	rnf144b
ubiquitin-protein transferase activity (GO:0004842)	fbxo45
ubiquitin-protein transferase activity (GO:0004842)	anapc11
ubiquitin-protein transferase activity (GO:0004842)	LOC558876
ubiquitin-protein transferase activity (GO:0004842)	rbx1
ubiquitin-protein transferase activity (GO:0004842)	ube2g2
ubiquitin-protein transferase activity (GO:0004842)	si:ch211-278j3
ubiquitin-protein transferase activity (GO:0004842)	LOC100333926
ubiquitin-protein transferase activity (GO:0004842)	hecw2a
ubiquitin-protein transferase activity (GO:0004842)	si:ch211-284e13
ubiquitin-protein transferase activity (GO:0004842)	LOC100535316
ubiquitin-protein transferase activity (GO:0004842)	trip12
ubiquitin-protein transferase activity (GO:0004842)	hecw1b
ubiquitin-protein transferase activity (GO:0004842)	fbxl15
ubiquitin-protein transferase activity (GO:0004842)	ubr4
ubiquitin-protein transferase activity (GO:0004842)	ube2j1
ubiquitin-protein transferase activity (GO:0004842)	ubr2
ubiquitin-protein transferase activity (GO:0004842)	ube2j2
ubiquitin-protein transferase activity (GO:0004842)	ubr3
ubiquitin-protein transferase activity (GO:0004842)	fbxl18
ubiquitin-protein transferase activity (GO:0004842)	ubr1
ubiquitin-protein transferase activity (GO:0004842)	fbxl17
ubiquitin-protein transferase activity (GO:0004842)	fbxl16
ubiquitin-protein transferase activity (GO:0004842)	wu:fj30f06
ubiquitin-protein transferase activity (GO:0004842)	rmnd5b
ubiquitin-protein transferase activity (GO:0004842)	cnot4a
ubiquitin-protein transferase activity (GO:0004842)	rad18
ubiquitin-protein transferase activity (GO:0004842)	cnot4b
ubiquitin-protein transferase activity (GO:0004842)	hace1
ubiquitin-protein transferase activity (GO:0004842)	cul2
ubiquitin-protein transferase activity (GO:0004842)	maea
ubiquitin-protein transferase activity (GO:0004842)	cul1a
ubiquitin-protein transferase activity (GO:0004842)	ube2ql1
ubiquitin-protein transferase activity (GO:0004842)	cul1b
ubiquitin-protein transferase activity (GO:0004842)	spsb3a
ubiquitin-protein transferase activity (GO:0004842)	spsb3b
ubiquitin-protein transferase activity (GO:0004842)	uhrf1
ubiquitin-protein transferase activity (GO:0004842)	ube2kb
ubiquitin-protein transferase activity (GO:0004842)	si:ch211-212k18
ubiquitin-protein transferase activity (GO:0004842)	rnf165b
ubiquitin-protein transferase activity (GO:0004842)	si:ch1073-205c8
ubiquitin-protein transferase activity (GO:0004842)	ube2ka
ubiquitin-protein transferase activity (GO:0004842)	rnf165a
ubiquitin-protein transferase activity (GO:0004842)	spsb4b
ubiquitin-protein transferase activity (GO:0004842)	pdzrn3a
ubiquitin-protein transferase activity (GO:0004842)	spsb4a
ubiquitin-protein transferase activity (GO:0004842)	anapc1
ubiquitin-protein transferase activity (GO:0004842)	zyg11
ubiquitin-protein transferase activity (GO:0004842)	rnf19b
ubiquitin-protein transferase activity (GO:0004842)	rnf19a
ubiquitin-protein transferase activity (GO:0004842)	anapc5
ubiquitin-protein transferase activity (GO:0004842)	anapc4
ubiquitin-protein transferase activity (GO:0004842)	si:dkey-192l18
ubiquitin-protein transferase activity (GO:0004842)	cbll1
ubiquitin-protein transferase activity (GO:0004842)	fem1a
ubiquitin-protein transferase activity (GO:0004842)	hecw2b
ubiquitin-protein transferase activity (GO:0004842)	lonrf1l
ubiquitin-protein transferase activity (GO:0004842)	pdzrn3b
ubiquitin-protein transferase activity (GO:0004842)	pja2
ubiquitin-protein transferase activity (GO:0004842)	rnf41
ubiquitin-protein transferase activity (GO:0004842)	zgc:153256
ubiquitin-protein transferase activity (GO:0004842)	cul3b
ubiquitin-protein transferase activity (GO:0004842)	rnf175
ubiquitin-protein transferase activity (GO:0004842)	ube2d1b
ubiquitin-protein transferase activity (GO:0004842)	ube2d1a
ubiquitin-protein transferase activity (GO:0004842)	fbxl14b
ubiquitin-protein transferase activity (GO:0004842)	shrprbck1r
ubiquitin-protein transferase activity (GO:0004842)	fbxl14a
ubiquitin-protein transferase activity (GO:0004842)	fbxo9
ubiquitin-protein transferase activity (GO:0004842)	rnf8
ubiquitin-protein transferase activity (GO:0004842)	aktip
ubiquitin-protein transferase activity (GO:0004842)	rnf7
ubiquitin-protein transferase activity (GO:0004842)	nsmce1
ubiquitin-protein transferase activity (GO:0004842)	rnf181
ubiquitin-protein transferase activity (GO:0004842)	si:ch1073-82l19
ubiquitin-protein transferase activity (GO:0004842)	march2
ubiquitin-protein transferase activity (GO:0004842)	vhll
ubiquitin-protein transferase activity (GO:0004842)	lonrf1
ubiquitin-protein transferase activity (GO:0004842)	rnf150a
ubiquitin-protein transferase activity (GO:0004842)	rnf25
ubiquitin-protein transferase activity (GO:0004842)	dtl
ubiquitin-protein transferase activity (GO:0004842)	klhl21
urea transmembrane transporter activity (GO:0015204)	aqp10b
urea transmembrane transporter activity (GO:0015204)	aqp8a
urea transmembrane transporter activity (GO:0015204)	aqp10a
urea transmembrane transporter activity (GO:0015204)	aqp9b
urea transmembrane transporter activity (GO:0015204)	aqp3b
urea transmembrane transporter activity (GO:0015204)	aqp3a
urea transmembrane transporter activity (GO:0015204)	aqp7
urea transmembrane transporter activity (GO:0015204)	aqp9a
RNA binding (GO:0003723)	si:ch211-153b23
RNA binding (GO:0003723)	bxdc2
RNA binding (GO:0003723)	cnbpa
RNA binding (GO:0003723)	cstf2
RNA binding (GO:0003723)	denr
RNA binding (GO:0003723)	pcf11
RNA binding (GO:0003723)	si:ch1073-157b13
RNA binding (GO:0003723)	fbxw11a
RNA binding (GO:0003723)	adad2
RNA binding (GO:0003723)	fbxw11b
RNA binding (GO:0003723)	adad1
RNA binding (GO:0003723)	abt1
RNA binding (GO:0003723)	stau1
RNA binding (GO:0003723)	pop4
RNA binding (GO:0003723)	mrpl13
RNA binding (GO:0003723)	cstf3
RNA binding (GO:0003723)	mrpl11
RNA binding (GO:0003723)	eif4g1a
RNA binding (GO:0003723)	rrp9
RNA binding (GO:0003723)	rbfox3a
RNA binding (GO:0003723)	mrpl16
RNA binding (GO:0003723)	fam172a
RNA binding (GO:0003723)	rbfox3b
RNA binding (GO:0003723)	snrnp35
RNA binding (GO:0003723)	si:zfos-375h5
RNA binding (GO:0003723)	pabpc4
RNA binding (GO:0003723)	piwil2
RNA binding (GO:0003723)	jmjd6
RNA binding (GO:0003723)	piwil1
RNA binding (GO:0003723)	rbm8a
RNA binding (GO:0003723)	LOC101885828
RNA binding (GO:0003723)	srrm4
RNA binding (GO:0003723)	tyw5
RNA binding (GO:0003723)	dna2
RNA binding (GO:0003723)	imp4
RNA binding (GO:0003723)	samd4a
RNA binding (GO:0003723)	imp3
RNA binding (GO:0003723)	endouc
RNA binding (GO:0003723)	parn
