pathway	feature_ids
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	CDA
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	NDK3
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	NME3
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	NME2
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	GM20390
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	NME6
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	NME4
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	NME1
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	NME7
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	PLCG2
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	FYN
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	GRB2
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	RORA
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	ITGB1
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	MAPK14
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	NULL
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	IKBKB
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	RORB
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	PPP2CA
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	RYR1
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	PIK3R1
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	UVRAG
SALVAGE PATHWAYS OF PYRIMIDINE RIBONUCLEOTIDES	RARA
SALVAGE PATHWAYS OF PYRIMIDINE DEOXYRIBONUCLEOTIDES	TYMP
SALVAGE PATHWAYS OF PYRIMIDINE DEOXYRIBONUCLEOTIDES	TK1A
SALVAGE PATHWAYS OF PYRIMIDINE DEOXYRIBONUCLEOTIDES	TK1B
SALVAGE PATHWAYS OF PYRIMIDINE DEOXYRIBONUCLEOTIDES	TK1
SALVAGE PATHWAYS OF PYRIMIDINE DEOXYRIBONUCLEOTIDES	TK2
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	RRM1
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	RRM2
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	RRM2B
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	TYMS
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	DTYMK
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	NDK3
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	NME3
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	NME2
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	GM20390
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	NME6
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	NME4
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	NME1
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	NME7
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	KAT5
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	EED
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	CDH1
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	FZR1.L
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	FZR1
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	RYR1
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	FOXP3
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	UBC
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	RORA
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	ITGB1
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	MAPK14
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	NULL
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	IKBKB
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	RORB
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	PPP2CA
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	PIK3R1
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	UVRAG
PYRIMIDINE DEOXYRIBONUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS I	RARA
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	RRM1
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	RRM2
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	RRM2B
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	ADSL
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	NDK3
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	NME3
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	NME2
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	GM20390
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	NME6
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	NME4
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	NME1
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	NME7
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	ADSSL1
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	ADSS
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	AK2
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	AK6
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	KAT5
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	EED
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	CDH1
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	FZR1.L
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	FZR1
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	RYR1
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	FOXP3
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	RORA
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	ITGB1
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	MAPK14
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	NULL
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	IKBKB
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	RORB
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	PPP2CA
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	PIK3R1
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	UVRAG
ADENOSINE NUCLEOTIDES <IDE NOVO</I BIOSYNTHESIS	RARA
INOSINE-5'-PHOSPHATE BIOSYNTHESIS II	ADSL
INOSINE-5'-PHOSPHATE BIOSYNTHESIS II	FOXP3
XANTHINE AND XANTHOSINE SALVAGE	PNP
XANTHINE AND XANTHOSINE SALVAGE	PNP2
ADENINE AND ADENOSINE SALVAGE I	PNP
ADENINE AND ADENOSINE SALVAGE I	PNP2
ADENINE AND ADENOSINE SALVAGE I	APRT
ADENINE AND ADENOSINE SALVAGE I	PRKAA1
ADENINE AND ADENOSINE SALVAGE I	EED
ADENINE AND ADENOSINE SALVAGE I	KCNMA1
ADENINE AND ADENOSINE SALVAGE III	PNP
ADENINE AND ADENOSINE SALVAGE III	PNP2
ADENINE AND ADENOSINE SALVAGE III	HPRT
ADENINE AND ADENOSINE SALVAGE III	HPRT1
ADENINE AND ADENOSINE SALVAGE III	ADA
ADENINE AND ADENOSINE SALVAGE VI	ADK
ADENINE AND ADENOSINE SALVAGE VI	DESI1
GUANINE AND GUANOSINE SALVAGE II	HPRT
GUANINE AND GUANOSINE SALVAGE II	HPRT1
TRNA SPLICING	TRPT1
5-AMINOIMIDAZOLE RIBONUCLEOTIDE BIOSYNTHESIS II	PFAS
5-AMINOIMIDAZOLE RIBONUCLEOTIDE BIOSYNTHESIS II	PPAT
5-AMINOIMIDAZOLE RIBONUCLEOTIDE BIOSYNTHESIS I	PFAS
5-AMINOIMIDAZOLE RIBONUCLEOTIDE BIOSYNTHESIS I	PPAT
L-CARNITINE BIOSYNTHESIS	BBOX1
L-CARNITINE BIOSYNTHESIS	TMLHE
L-CARNITINE BIOSYNTHESIS	ZFP322A
DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	ALG1
DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	DPAGT1
DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	ALG11
DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	DPM1
DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	ALG5
STARCH DEGRADATION	MGAM
STARCH DEGRADATION	GANC
STARCH DEGRADATION	GAA
STARCH DEGRADATION	PGM1
STARCH DEGRADATION	AMY1
STARCH DEGRADATION	AMY2
STARCH DEGRADATION	HKDC1
STARCH DEGRADATION	HK2
STARCH DEGRADATION	HK1
STARCH DEGRADATION	HK3
STARCH DEGRADATION	PYGL
STARCH DEGRADATION	PYGB
STARCH DEGRADATION	PYGM
STARCH DEGRADATION	FOXA1
STARCH DEGRADATION	AKAP8
STARCH DEGRADATION	IRF4
STARCH DEGRADATION	FOXP3
STARCH DEGRADATION	EED
STARCH DEGRADATION	PEA15A
STARCH DEGRADATION	POU5F1
STARCH DEGRADATION	IQCB1
STARCH DEGRADATION	PFKM
STARCH DEGRADATION	RABL2
STARCH DEGRADATION	IRF8
STARCH DEGRADATION	NPHP4
STARCH DEGRADATION	RIPK3
STARCH DEGRADATION	CALM1
STARCH DEGRADATION	SET
GLUCONEOGENESIS I	PGK1
GLUCONEOGENESIS I	PGK2
GLUCONEOGENESIS I	ALDOA
GLUCONEOGENESIS I	ALDOB
GLUCONEOGENESIS I	ALDOART1
GLUCONEOGENESIS I	ALDOART2
GLUCONEOGENESIS I	ALDOC
GLUCONEOGENESIS I	ME3
GLUCONEOGENESIS I	ME1
GLUCONEOGENESIS I	GAPDH
GLUCONEOGENESIS I	GM3839
GLUCONEOGENESIS I	GM10358
GLUCONEOGENESIS I	GAPDH
GLUCONEOGENESIS I	GAPDHS
GLUCONEOGENESIS I	ME2
GLUCONEOGENESIS I	ENO2
GLUCONEOGENESIS I	ENO4
GLUCONEOGENESIS I	ENO3
GLUCONEOGENESIS I	ENO1
GLUCONEOGENESIS I	MDH2
GLUCONEOGENESIS I	MDH1
GLUCONEOGENESIS I	GPI1
GLUCONEOGENESIS I	GPI
GLUCONEOGENESIS I	FBPASE 1
GLUCONEOGENESIS I	FBP1
GLUCONEOGENESIS I	FBPASE 1 GENE
GLUCONEOGENESIS I	FBPASE-1
GLUCONEOGENESIS I	FBP1
GLUCONEOGENESIS I	FBP2
GLUCONEOGENESIS I	HSD17B10
GLUCONEOGENESIS I	ZFP322A
GLUCONEOGENESIS I	HSPH1
GLUCONEOGENESIS I	INVS
GLUCONEOGENESIS I	ISG15
GLUCONEOGENESIS I	EED
GLUCONEOGENESIS I	HSPH1
GLUCONEOGENESIS I	NULL
GLUCONEOGENESIS I	FBXO32
GLUCONEOGENESIS I	PDPK1
GLUCONEOGENESIS I	TRAF6
GLUCONEOGENESIS I	STAM2
GLUCONEOGENESIS I	BTK
GLUCONEOGENESIS I	HTT
GLUCONEOGENESIS I	KCNMA1
GLUCONEOGENESIS I	IQCB1
GLUCONEOGENESIS I	HADH
GLUCONEOGENESIS I	PRNP
GLUCONEOGENESIS I	CHAF1A
GLUCONEOGENESIS I	RABL2
GLUCONEOGENESIS I	MAPK13
GLUCONEOGENESIS I	YWHAE
GLUCONEOGENESIS I	HSPA8
GLUCONEOGENESIS I	CTH
GLUCONEOGENESIS I	POLR2A
GLUCONEOGENESIS I	NANOG
GLUCONEOGENESIS I	CAMP
GLUCONEOGENESIS I	BDNF
GLUCONEOGENESIS I	ANKRD1
GLUCONEOGENESIS I	LIPC
GLUCONEOGENESIS I	CHODL
GLUCONEOGENESIS I	SIAH1A
GLUCONEOGENESIS I	KLHL40
GLUCONEOGENESIS I	RPL13A
GLUCONEOGENESIS I	AKAP4
GLUCONEOGENESIS I	UBC
GLUCONEOGENESIS I	YWHAZ
GLUCONEOGENESIS I	NEURL2
GLUCONEOGENESIS I	UVRAG
GLUCONEOGENESIS I	SET
GLUCONEOGENESIS I	FYN
GLUCONEOGENESIS I	CABYR
GLUCONEOGENESIS I	CASP1
GLUCONEOGENESIS I	SRC
GLUCONEOGENESIS I	PGAM2
GLUCONEOGENESIS I	CS
GLUCONEOGENESIS I	PARP14
GDP-L-FUCOSE BIOSYNTHESIS I (FROM GDP-D-MANNOSE)	TSTA3
GDP-L-FUCOSE BIOSYNTHESIS I (FROM GDP-D-MANNOSE)	GMDS
UDP-GLUCOSE CONVERSION	UGP2
UDP-GLUCOSE CONVERSION	PGM1
UDP-GLUCOSE CONVERSION	ISG15
GDP-GLUCOSE BIOSYNTHESIS	PGM1
GDP-GLUCOSE BIOSYNTHESIS	GCK
GDP-GLUCOSE BIOSYNTHESIS	WASF1
GDP-GLUCOSE BIOSYNTHESIS	BRMS1
GDP-GLUCOSE BIOSYNTHESIS	PRKACA
GDP-GLUCOSE BIOSYNTHESIS	BAD
GDP-GLUCOSE BIOSYNTHESIS	GCKR
GDP-GLUCOSE BIOSYNTHESIS	GM5601
CMP-<IN</I-GLYCOLOYLNEURAMINATE BIOSYNTHESIS	CMAH
UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	UGDH
UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	UXS1
GDP-L-FUCOSE BIOSYNTHESIS II (FROM L-FUCOSE)	FUK
GDP-L-FUCOSE BIOSYNTHESIS II (FROM L-FUCOSE)	FPGT
GDP-L-FUCOSE BIOSYNTHESIS II (FROM L-FUCOSE)	IRF8
UDP-GALACTOSE BIOSYNTHESIS (SALVAGE PATHWAY FROM GALACTOSE USING UDP-GLUCOSE)	UGP2
UDP-GALACTOSE BIOSYNTHESIS (SALVAGE PATHWAY FROM GALACTOSE USING UDP-GLUCOSE)	GALK1
UDP-GALACTOSE BIOSYNTHESIS (SALVAGE PATHWAY FROM GALACTOSE USING UDP-GLUCOSE)	GALT
UDP-GALACTOSE BIOSYNTHESIS (SALVAGE PATHWAY FROM GALACTOSE USING UDP-GLUCOSE)	ISG15
UDP-GALACTOSE BIOSYNTHESIS (SALVAGE PATHWAY FROM GALACTOSE USING UDP-GLUCOSE)	FOXA1
UDP-GALACTOSE BIOSYNTHESIS (SALVAGE PATHWAY FROM GALACTOSE USING UDP-GLUCOSE)	EED
UDP-GALACTOSE BIOSYNTHESIS (SALVAGE PATHWAY FROM GALACTOSE USING UDP-GLUCOSE)	EIF2AK2
GDP-MANNOSE BIOSYNTHESIS I	PMM1
GDP-MANNOSE BIOSYNTHESIS I	PMM2
GDP-MANNOSE BIOSYNTHESIS I	MPI
GDP-MANNOSE BIOSYNTHESIS I	GMPPB
GDP-MANNOSE BIOSYNTHESIS I	GPI1
GDP-MANNOSE BIOSYNTHESIS I	GPI
GDP-MANNOSE BIOSYNTHESIS I	ANKRD1
GDP-MANNOSE BIOSYNTHESIS I	IKBKB
GDP-MANNOSE BIOSYNTHESIS I	ISG15
GDP-MANNOSE BIOSYNTHESIS I	HSD17B10
GDP-MANNOSE BIOSYNTHESIS I	EED
GDP-MANNOSE BIOSYNTHESIS I	PARP14
GDP-MANNOSE BIOSYNTHESIS	PMM1
GDP-MANNOSE BIOSYNTHESIS	PMM2
GDP-MANNOSE BIOSYNTHESIS	MPI
GDP-MANNOSE BIOSYNTHESIS	GMPPB
GDP-MANNOSE BIOSYNTHESIS	GPI1
GDP-MANNOSE BIOSYNTHESIS	GPI
GDP-MANNOSE BIOSYNTHESIS	ANKRD1
GDP-MANNOSE BIOSYNTHESIS	IKBKB
GDP-MANNOSE BIOSYNTHESIS	ISG15
GDP-MANNOSE BIOSYNTHESIS	HSD17B10
GDP-MANNOSE BIOSYNTHESIS	EED
GDP-MANNOSE BIOSYNTHESIS	PARP14
CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	NANP
CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	NANS
CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	CMAS
CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	GNE
CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	POU5F1
DERMATAN SULFATE BIOSYNTHESIS (LATE STAGES)	CHST15
DERMATAN SULFATE BIOSYNTHESIS (LATE STAGES)	CHST14
DERMATAN SULFATE BIOSYNTHESIS (LATE STAGES)	DSE
DERMATAN SULFATE BIOSYNTHESIS (LATE STAGES)	STAT4
DERMATAN SULFATE BIOSYNTHESIS (LATE STAGES)	NULL
CHONDROITIN SULFATE BIOSYNTHESIS (LATE STAGES)	CHST3
CHONDROITIN SULFATE BIOSYNTHESIS (LATE STAGES)	CHST15
CHONDROITIN SULFATE BIOSYNTHESIS (LATE STAGES)	CHST12
CHONDROITIN SULFATE BIOSYNTHESIS (LATE STAGES)	CHST11
CHONDROITIN SULFATE BIOSYNTHESIS (LATE STAGES)	STAT4
GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	B3GALT6
GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	B3GAT2
GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	B3GAT3
GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	B3GAT1
GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	XYLT1
GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	XYLT2
GLYCOAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS	ENAM
CHONDROITIN AND DERMATAN BIOSYNTHESIS	CSGALNACT1
CHONDROITIN AND DERMATAN BIOSYNTHESIS	CSGALNACT2
CHONDROITIN AND DERMATAN BIOSYNTHESIS	TAL1
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	HS3ST2
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	HS3ST3B1
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	EXTL1
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	HS3ST6
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	HS3ST5
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	HS3ST3A1
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	HS3ST1
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	EXTL2
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	EXTL3
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	GLCE
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	UGP2
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	GYG1
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	GBE1
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	GYS1
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	GYS2
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	ISG15
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	EPM2AIP1
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	EPM2A
GLYCOGEN BIOSYNTHESIS II (FROM UDP-D-GLUCOSE)	FOXA1
GDP-MANNOSE METABOLISM	MPI
GDP-MANNOSE METABOLISM	PMM1
GDP-MANNOSE METABOLISM	PMM2
GDP-MANNOSE METABOLISM	GMPPB
GDP-MANNOSE METABOLISM	ANKRD1
GDP-MANNOSE METABOLISM	IKBKB
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	PGM3
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	GNPNAT1
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	GNPDA1
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	GNPDA2
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	TRIM16
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	BAG1
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	ITGA1
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	TNRC18
UDP-<IN</I-ACETYL-D-GALACTOSAMINE BIOSYNTHESIS II	RYR1
BIOPTERIN RECYCLING	PCBD2
BIOPTERIN RECYCLING	PCBD1
BIOPTERIN RECYCLING	QDPR
BIOPTERIN RECYCLING	HNF1A
BIOPTERIN RECYCLING	BRPF1
BIOPTERIN RECYCLING	ASB3
BIOPTERIN RECYCLING	ASB15
BIOPTERIN RECYCLING	NULL
BIOPTERIN RECYCLING	SREBF1
BIOPTERIN RECYCLING	CHD4
BIOPTERIN RECYCLING	ZDHHC13
BIOPTERIN RECYCLING	ZFP110
BIOPTERIN RECYCLING	POLR1A
BIOPTERIN RECYCLING	TLE6
BIOPTERIN RECYCLING	CERS2
BIOPTERIN RECYCLING	ZFP36L1
BIOPTERIN RECYCLING	PAWR
BIOPTERIN RECYCLING	BARD1
BIOPTERIN RECYCLING	HNF1B
BIOPTERIN RECYCLING	ERCC8
MEVALONATE PATHWAY I	HMGCS1
MEVALONATE PATHWAY I	HMGCS2
MEVALONATE PATHWAY I	IDI1
MEVALONATE PATHWAY I	IDI2
MEVALONATE PATHWAY I	MVD
MEVALONATE PATHWAY I	HMGCR
MEVALONATE PATHWAY I	PMVK
MEVALONATE PATHWAY I	ACAT1
MEVALONATE PATHWAY I	ACAT2
MEVALONATE PATHWAY I	MVK
MEVALONATE PATHWAY I	HSD17B10
MEVALONATE PATHWAY I	KCNMA1
MEVALONATE PATHWAY I	EED
MEVALONATE PATHWAY I	PDP1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	MAT2A
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	MAT1A
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	SETDB1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	SUV39H1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	MID1IP1
COENZYME A BIOSYNTHESIS	PPCS
COENZYME A BIOSYNTHESIS	PPCDC
COENZYME A BIOSYNTHESIS	TAL1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	IDI1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	IDI2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	KCNMA1
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	SPR
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	GCH1
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	PTS
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	KCNMA1
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	UBC
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	NULL
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	FNDC5
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	MID1IP1
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	GNPAT
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	BGN
TETRAHYDROBIOPTERIN BIOSYNTHESIS II	GCH1
TETRAHYDROBIOPTERIN BIOSYNTHESIS II	PTS
TETRAHYDROBIOPTERIN BIOSYNTHESIS II	UBC
TETRAHYDROBIOPTERIN BIOSYNTHESIS II	NULL
TETRAHYDROBIOPTERIN BIOSYNTHESIS II	FNDC5
TETRAHYDROBIOPTERIN BIOSYNTHESIS II	MID1IP1
TETRAHYDROBIOPTERIN BIOSYNTHESIS II	GNPAT
TETRAHYDROBIOPTERIN BIOSYNTHESIS II	BGN
NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	ACP7
NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	ACP5
NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	ACP2
NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	ACP6
NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	ACP4
NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	NADK2
NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	NADK
PYRIDINE NUCLEOTIDE CYCLING	NUDT12
PYRIDINE NUCLEOTIDE CYCLING	NADSYN1
NAD BIOSYNTHESIS FROM 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	QPRT
NAD BIOSYNTHESIS FROM 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	NADSYN1
NAD BIOSYNTHESIS FROM 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	NULL
NAD BIOSYNTHESIS III	NAMPT
LIPOATE BIOSYNTHESIS AND INCORPORATION II	LIAS
LIPOATE BIOSYNTHESIS AND INCORPORATION II	LMO2
LIPOATE BIOSYNTHESIS AND INCORPORATION I	LIAS
LIPOATE BIOSYNTHESIS AND INCORPORATION I	LIPT2
LIPOATE BIOSYNTHESIS AND INCORPORATION I	LMO2
LIPOATE BIOSYNTHESIS AND INCORPORATION I	BMYC
