pathway	feature_ids
Calcium signaling pathway	atp2a2b
Calcium signaling pathway	atp2a2a
Calcium signaling pathway	ednraa
Calcium signaling pathway	camk1gb
Calcium signaling pathway	ptger3
Calcium signaling pathway	ltb4r2b
Calcium signaling pathway	ppiaa
Calcium signaling pathway	ltb4r2a
Calcium signaling pathway	orai2
Calcium signaling pathway	atp2a1l
Calcium signaling pathway	atp2b2
Calcium signaling pathway	gna11a
Calcium signaling pathway	gna11b
Calcium signaling pathway	cckar
Calcium signaling pathway	tacr3a
Calcium signaling pathway	p2rx4a
Calcium signaling pathway	camk2g2
Calcium signaling pathway	p2rx4b
Calcium signaling pathway	stim2a
Calcium signaling pathway	hrh2a
Calcium signaling pathway	hrh2b
Calcium signaling pathway	stim2b
Calcium signaling pathway	atp2b3b
Calcium signaling pathway	atp2b3a
Calcium signaling pathway	ednrba
Calcium signaling pathway	camk1da
Calcium signaling pathway	camk1db
Calcium signaling pathway	itpr1a
Calcium signaling pathway	itpr1b
Calcium signaling pathway	adrb2a
Calcium signaling pathway	adrb2b
Calcium signaling pathway	tnnc1b
Calcium signaling pathway	tnnc1a
Calcium signaling pathway	oxtr
Calcium signaling pathway	camk2b
Calcium signaling pathway	camk2a
Calcium signaling pathway	ptk2bb
Calcium signaling pathway	itpr2
Calcium signaling pathway	itpr3
Calcium signaling pathway	tacr1b
Calcium signaling pathway	grpr
Calcium signaling pathway	tacr1a
Calcium signaling pathway	htr5ab
Calcium signaling pathway	htr5aa
Calcium signaling pathway	cacna1ab
Calcium signaling pathway	slc8a3
Calcium signaling pathway	slc25a5
Calcium signaling pathway	slc25a6
Calcium signaling pathway	ryr3
Calcium signaling pathway	chrm5b
Calcium signaling pathway	chrm5a
Calcium signaling pathway	drd6b
Calcium signaling pathway	phka2
Calcium signaling pathway	cacna1g
Calcium signaling pathway	slc8a4a
Calcium signaling pathway	cacna1i
Calcium signaling pathway	adrb1
Calcium signaling pathway	cacna1c
Calcium signaling pathway	cacna1e
Calcium signaling pathway	itpkcb
Calcium signaling pathway	nos2a
Calcium signaling pathway	htr2cl1
Calcium signaling pathway	nos2b
Calcium signaling pathway	ryr2b
Calcium signaling pathway	stim1a
Calcium signaling pathway	tacr2
Calcium signaling pathway	ryr2a
Calcium signaling pathway	itpkca
Calcium signaling pathway	plcg1
Calcium signaling pathway	grm5a
Calcium signaling pathway	plcg2
Calcium signaling pathway	grm5b
Calcium signaling pathway	prkcg
Calcium signaling pathway	drd5a
Calcium signaling pathway	adra1d
Calcium signaling pathway	sphk2
Calcium signaling pathway	sphk1
Calcium signaling pathway	adrb3a
Calcium signaling pathway	adrb3b
Calcium signaling pathway	camk2g1
Calcium signaling pathway	ryr1b
Calcium signaling pathway	ryr1a
Calcium signaling pathway	slc8a1b
Calcium signaling pathway	slc8a1a
Calcium signaling pathway	si:dkey-251i10.1
Calcium signaling pathway	cxcr4b
Calcium signaling pathway	cxcr4a
Calcium signaling pathway	si:ch211-39a7.1
Calcium signaling pathway	chrm3b
Calcium signaling pathway	chrm3a
Calcium signaling pathway	camk2d1
Calcium signaling pathway	camk2d2
Calcium signaling pathway	mylk4b
Calcium signaling pathway	slc8a2b
Calcium signaling pathway	ptafr
Calcium signaling pathway	mylk4a
Calcium signaling pathway	egfra
Calcium signaling pathway	ighv4-5
Calcium signaling pathway	plce1
Calcium signaling pathway	si:dkey-206f10.1
Calcium signaling pathway	camk4
Calcium signaling pathway	ppp3ca
Calcium signaling pathway	ppp3cb
Calcium signaling pathway	slc25a4
Calcium signaling pathway	adra1aa
Calcium signaling pathway	adra1ab
Calcium signaling pathway	chrm1b
Calcium signaling pathway	prkcaa
Calcium signaling pathway	pde1cb
Calcium signaling pathway	chrm1a
Calcium signaling pathway	adcy2a
Calcium signaling pathway	si:dkey-1h24.2
Calcium signaling pathway	adcy2b
Calcium signaling pathway	camk2b1
Calcium signaling pathway	orai1a
Calcium signaling pathway	itpka
Calcium signaling pathway	orai1b
Calcium signaling pathway	itpkb
Calcium signaling pathway	phkg2
Calcium signaling pathway	adra1ba
Calcium signaling pathway	adra1bb
Calcium signaling pathway	avpr1ab
Calcium signaling pathway	prkcbb
Calcium signaling pathway	avpr1aa
Calcium signaling pathway	cacna1da
Calcium signaling pathway	prkcba
Calcium signaling pathway	si:ch211-132f19.7
Calcium signaling pathway	chrm2a
Calcium signaling pathway	drd1b
Calcium signaling pathway	grm1a
Calcium signaling pathway	chrm2b
Calcium signaling pathway	grm1b
Calcium signaling pathway	drd1a
Calcium signaling pathway	calm3b
Calcium signaling pathway	calm3a
Calcium signaling pathway	phka1a
Calcium signaling pathway	tbxa2r
Calcium signaling pathway	adcy1a
Calcium signaling pathway	adcy1b
Calcium signaling pathway	gnal
Calcium signaling pathway	hrh1
Calcium signaling pathway	htr2ab
Calcium signaling pathway	htr2aa
Calcium signaling pathway	gnaq
Calcium signaling pathway	gnas
Calcium signaling pathway	calm2a
Calcium signaling pathway	calm2b
Calcium signaling pathway	prkacab
Calcium signaling pathway	prkacaa
Calcium signaling pathway	phkb
Calcium signaling pathway	ppifb
Calcium signaling pathway	cacna1sb
Calcium signaling pathway	ppifa
Calcium signaling pathway	cacna1sa
Calcium signaling pathway	htr7a
Calcium signaling pathway	cacna1bb
Calcium signaling pathway	ppp3ccb
Calcium signaling pathway	ppp3cca
Calcium signaling pathway	cacna1ba
Calcium signaling pathway	ptgfr
Calcium signaling pathway	adcy3a
Calcium signaling pathway	si:dkey-63b1.1
Calcium signaling pathway	zgc:56235
Calcium signaling pathway	calm1b
Calcium signaling pathway	calm1a
Calcium signaling pathway	pde1a
Calcium signaling pathway	prkacbb
Calcium signaling pathway	prkacba
Calcium signaling pathway	htr7c
Calcium signaling pathway	htr7b
Calcium signaling pathway	erbb2
Calcium signaling pathway	f2r
Calcium signaling pathway	grin2aa
Calcium signaling pathway	grin1a
Calcium signaling pathway	grin2ab
Calcium signaling pathway	p2rx1
Calcium signaling pathway	p2rx2
Calcium signaling pathway	atp2b1b
p2rx7	mylka
p2rx7	nos1
p2rx7	atp2b1a
p2rx7	p2rx8
p2rx7	mylkb
p2rx7	p2rx5
p2rx7	camk1a
p2rx7	lhcgr
p2rx7	camk1b
p2rx7	si:ch73-374l24.1
p2rx7	adora2b
p2rx7	gna15.1
p2rx7	ppp3r1b
p2rx7	ppp3r1a
p2rx7	gna15.4
p2rx7	cacna1ha
p2rx7	vdac2
p2rx7	vdac1
p2rx7	drd7
p2rx7	vdac3
p2rx7	pdgfra
p2rx7	mylk5
p2rx7	pdgfrb
p2rx7	plcd1b
p2rx7	plcd1a
p2rx7	ptger1a
p2rx7	mylk2
p2rx7	mcu
p2rx7	mylk3
p2rx7	si:ch73-380n15.2
p2rx7	gna14
p2rx7	si:dkey-163m14.6
p2rx7	grin2cb
p2rx7	ptger1c
p2rx7	ptger1b
p2rx7	si:dkey-163m14.2
p2rx7	phkg1a
p2rx7	si:dkey-163m14.7
p2rx7	calml4a
p2rx7	phkg1b
p2rx7	trhr2
p2rx7	erbb3b
p2rx7	plcd4a
p2rx7	erbb3a
p2rx7	grin2da
p2rx7	tpcn2
p2rx7	gna14a
p2rx7	tpcn1
p2rx7	trhra
p2rx7	trhrb
p2rx7	chrna7
p2rx7	cysltr1
p2rx7	cacna1fb
p2rx7	cysltr3
p2rx7	agtr1b
p2rx7	erbb4a
p2rx7	plcd3b
p2rx7	agtr1a
p2rx7	plcd3a
p2rx7	bdkrb2
p2rx7	erbb4b
p2rx7	bdkrb1
p2rx7	grin1b
p2rx7	grin2ca
Cardiac muscle contraction	cacna2d4a
Cardiac muscle contraction	cox7c
Cardiac muscle contraction	cox7b
Cardiac muscle contraction	cacng1a
Cardiac muscle contraction	tpma
Cardiac muscle contraction	cacng1b
Cardiac muscle contraction	myl4
Cardiac muscle contraction	cacna2d3a
Cardiac muscle contraction	cacna1da
Cardiac muscle contraction	cacng8b
Cardiac muscle contraction	tpm2
Cardiac muscle contraction	tpm3
Cardiac muscle contraction	cox6c
Cardiac muscle contraction	uqcrq
Cardiac muscle contraction	cacnb1
Cardiac muscle contraction	myh7l
Cardiac muscle contraction	cacna2d2b
Cardiac muscle contraction	cox5b1
Cardiac muscle contraction	cacng3b
Cardiac muscle contraction	zgc:86709
Cardiac muscle contraction	cox5b2
Cardiac muscle contraction	cox4i1l
Cardiac muscle contraction	cacna1sb
Cardiac muscle contraction	cacna1sa
Cardiac muscle contraction	cacng3a
Cardiac muscle contraction	tpm4b
Cardiac muscle contraction	cox5ab
Cardiac muscle contraction	tpm4a
Cardiac muscle contraction	atp1a3a
Cardiac muscle contraction	cox5aa
Cardiac muscle contraction	atp1a3b
Cardiac muscle contraction	cox4i1
Cardiac muscle contraction	tnnc1b
Cardiac muscle contraction	cyc1
Cardiac muscle contraction	tnnc1a
Cardiac muscle contraction	actc1b
Cardiac muscle contraction	actc1a
Cardiac muscle contraction	cacna2d1a
Cardiac muscle contraction	cox8b
Cardiac muscle contraction	cox8a
Cardiac muscle contraction	uqcrb
Cardiac muscle contraction	cox4i2
Cardiac muscle contraction	cacng2a
Cardiac muscle contraction	atp1b4
Cardiac muscle contraction	uqcrh
Cardiac muscle contraction	COX3
Cardiac muscle contraction	COX2
Cardiac muscle contraction	si:ch211-139a5.9
Cardiac muscle contraction	COX1
Cardiac muscle contraction	tnnt2a
Cardiac muscle contraction	uqcr10
Cardiac muscle contraction	cox7a2l
Cardiac muscle contraction	atp1a2a
Cardiac muscle contraction	cox7a2a
Cardiac muscle contraction	uqcrfs1
Cardiac muscle contraction	cacnb3a
Cardiac muscle contraction	cacna2d3
Cardiac muscle contraction	uqcrc1
Cardiac muscle contraction	cox6b2
Cardiac muscle contraction	cox6b1
Cardiac muscle contraction	cacng5a
Cardiac muscle contraction	cacna1c
Cardiac muscle contraction	CYTB
Cardiac muscle contraction	cacng5b
Cardiac muscle contraction	slc9a1b
Cardiac muscle contraction	ryr2b
Cardiac muscle contraction	ryr2a
Cardiac muscle contraction	slc9a1a
Cardiac muscle contraction	myh7
Cardiac muscle contraction	atp1b3a
Cardiac muscle contraction	atp1b3b
Cardiac muscle contraction	atp1a1b
Cardiac muscle contraction	cacnb2a
Cardiac muscle contraction	zgc:86599
Cardiac muscle contraction	si:ch1073-325m22.2
Cardiac muscle contraction	cacng4b
Cardiac muscle contraction	myh7ba
Cardiac muscle contraction	tpm1
Cardiac muscle contraction	atp1b2a
Cardiac muscle contraction	atp1b2b
Cardiac muscle contraction	cacng7a
Cardiac muscle contraction	atp1a1a.2
Cardiac muscle contraction	atp1a1a.3
Cardiac muscle contraction	atp1a1a.4
Cardiac muscle contraction	atp1a1a.5
Cardiac muscle contraction	si:ch73-187m15.4
Cardiac muscle contraction	atp1a1a.1
Cardiac muscle contraction	atp1b1a
Cardiac muscle contraction	atp1b1b
Cardiac muscle contraction	cacna1fb
Cardiac muscle contraction	cacnb4a
Cardiac muscle contraction	uqcrc2b
Cardiac muscle contraction	uqcrc2a
Cardiac muscle contraction	cacnb4b
Cardiac muscle contraction	myl2a
Cardiac muscle contraction	myl2b
Cardiac muscle contraction	cox6a2
Cardiac muscle contraction	cox6a1
Cardiac muscle contraction	cacng6b
Cardiac muscle contraction	cacng6a
Cell adhesion molecules (CAMs)	si:ch73-22o12.1
Cell adhesion molecules (CAMs)	cdh15
Cell adhesion molecules (CAMs)	pecam1
Cell adhesion molecules (CAMs)	cldn7a
Cell adhesion molecules (CAMs)	itgav
Cell adhesion molecules (CAMs)	cldn7b
Cell adhesion molecules (CAMs)	cd276
Cell adhesion molecules (CAMs)	si:dkey-237i9.8
Cell adhesion molecules (CAMs)	cldn15lb
Cell adhesion molecules (CAMs)	cldn15la
Cell adhesion molecules (CAMs)	cdh5
Cell adhesion molecules (CAMs)	cdh2
Cell adhesion molecules (CAMs)	cdh1
Cell adhesion molecules (CAMs)	jam2a
Cell adhesion molecules (CAMs)	zgc:158870
Cell adhesion molecules (CAMs)	cldn18
Cell adhesion molecules (CAMs)	cldn19
Cell adhesion molecules (CAMs)	itgb8
Cell adhesion molecules (CAMs)	mpzl1l
Cell adhesion molecules (CAMs)	si:busm1-194e12.8
Cell adhesion molecules (CAMs)	vcam1b
Cell adhesion molecules (CAMs)	itgb2
Cell adhesion molecules (CAMs)	neo1a
Cell adhesion molecules (CAMs)	mhc1uxa2
Cell adhesion molecules (CAMs)	selp
Cell adhesion molecules (CAMs)	cldn20
Cell adhesion molecules (CAMs)	cldn15a
Cell adhesion molecules (CAMs)	nlgn3a
Cell adhesion molecules (CAMs)	jam3b
Cell adhesion molecules (CAMs)	cd8a
Cell adhesion molecules (CAMs)	mhc1uea
Cell adhesion molecules (CAMs)	itga9
Cell adhesion molecules (CAMs)	cd99
Cell adhesion molecules (CAMs)	itga8
Cell adhesion molecules (CAMs)	mhc2dab
Cell adhesion molecules (CAMs)	itga4
Cell adhesion molecules (CAMs)	sdc4
Cell adhesion molecules (CAMs)	sdc3
Cell adhesion molecules (CAMs)	mpz
Cell adhesion molecules (CAMs)	cldn1
Cell adhesion molecules (CAMs)	cldn2
Cell adhesion molecules (CAMs)	ptprc
Cell adhesion molecules (CAMs)	cntn1a
Cell adhesion molecules (CAMs)	cadm1b
Cell adhesion molecules (CAMs)	lrrc4.1
Cell adhesion molecules (CAMs)	cadm1a
Cell adhesion molecules (CAMs)	nfasca
Cell adhesion molecules (CAMs)	cntn2
Cell adhesion molecules (CAMs)	sdc2
Cell adhesion molecules (CAMs)	cadm3
Cell adhesion molecules (CAMs)	vtcn1
Cell adhesion molecules (CAMs)	mag
Cell adhesion molecules (CAMs)	l1cama
Cell adhesion molecules (CAMs)	si:busm1-48c11.3
Cell adhesion molecules (CAMs)	cd40lg
Cell adhesion molecules (CAMs)	nrcama
Cell adhesion molecules (CAMs)	si:busm1-266f07.1
Cell adhesion molecules (CAMs)	si:busm1-266f07.2
Cell adhesion molecules (CAMs)	lrrc4c
Cell adhesion molecules (CAMs)	si:ch211-95j8.5
Cell adhesion molecules (CAMs)	ncam1b
Cell adhesion molecules (CAMs)	ncam1a
Cell adhesion molecules (CAMs)	ntng2a
Cell adhesion molecules (CAMs)	mhc2a
Cell adhesion molecules (CAMs)	mhc2b
Cell adhesion molecules (CAMs)	cldna
Cell adhesion molecules (CAMs)	itgb1b
Cell adhesion molecules (CAMs)	itgb1a
Cell adhesion molecules (CAMs)	cldnc
Cell adhesion molecules (CAMs)	nlgn1
Cell adhesion molecules (CAMs)	vcana
Cell adhesion molecules (CAMs)	cldnb
Cell adhesion molecules (CAMs)	cntnap2a
Cell adhesion molecules (CAMs)	zgc:154006
Cell adhesion molecules (CAMs)	cldnh
Cell adhesion molecules (CAMs)	si:dkey-11f4.20
Cell adhesion molecules (CAMs)	cd40
Cell adhesion molecules (CAMs)	cldnk
Cell adhesion molecules (CAMs)	mhc2dcb
Cell adhesion molecules (CAMs)	negr1
Cell adhesion molecules (CAMs)	cldnj
Cell adhesion molecules (CAMs)	cldne
Cell adhesion molecules (CAMs)	zgc:152904
Cell adhesion molecules (CAMs)	cldnd
Cell adhesion molecules (CAMs)	cldng
Cell adhesion molecules (CAMs)	cldnf
Cell adhesion molecules (CAMs)	alcama
Cell adhesion molecules (CAMs)	nrxn1a
Cell adhesion molecules (CAMs)	lrrc4.2
Cell adhesion molecules (CAMs)	oclna
Cell adhesion molecules (CAMs)	oclnb
Cell adhesion molecules (CAMs)	cldn8
Cell adhesion molecules (CAMs)	esamb
Cell adhesion molecules (CAMs)	nlgn2b
Cell adhesion molecules (CAMs)	nlgn2a
Cell adhesion molecules (CAMs)	cldn10a
Cell adhesion molecules (CAMs)	nectin1b
Cell adhesion molecules (CAMs)	cd28
Cell adhesion molecules (CAMs)	itga6b
Cell adhesion molecules (CAMs)	itga6a
Cell adhesion molecules (CAMs)	si:ch211-132g1.1
Cell adhesion molecules (CAMs)	cd226
Cell adhesion molecules (CAMs)	pvrl3a
Cell adhesion molecules (CAMs)	cldn11a
Cell adhesion molecules (CAMs)	cldn11b
Cell adhesion molecules (CAMs)	cldn5a
Cell adhesion molecules (CAMs)	glg1a
Cell adhesion molecules (CAMs)	cldn5b
Cell adhesion molecules (CAMs)	zmp:0000001082
Cell adhesion molecules (CAMs)	nrxn3a
Cell adhesion molecules (CAMs)	itgb1b.2
Cell adhesion molecules (CAMs)	ptprfa
Cell adhesion molecules (CAMs)	f11r.1
Cell adhesion molecules (CAMs)	ptprfb
Cell adhesion molecules (CAMs)	zgc:123077
Cell adhesion molecules (CAMs)	nlgn4xa
Cell adhesion molecules (CAMs)	nectin3b
Cell adhesion molecules (CAMs)	lrrc4bb
Cell adhesion molecules (CAMs)	ntng1a
Cell adhesion molecules (CAMs)	lrrc4ba
Cell adhesion molecules (CAMs)	cntnap1
Cell adhesion molecules (CAMs)	ncam2
Cell adhesion molecules (CAMs)	cd99l2
Cell adhesion molecules (CAMs)	si:ch73-61d6.3
Cell adhesion molecules (CAMs)	vsir
Cell adhesion molecules (CAMs)	si:dkey-184p9.9
Cell adhesion molecules (CAMs)	nrxn2a
Cell adhesion molecules (CAMs)	si:dkey-24p1.1
Cell adhesion molecules (CAMs)	si:ch211-67e16.2
Cell adhesion molecules (CAMs)	si:ch211-286o17.1
Cell adhesion molecules (CAMs)	igsf11
Cell cycle	smad3a
Cell cycle	tfdp2
Cell cycle	ep300b
Cell cycle	ywhaz
Cell cycle	ep300a
Cell cycle	gadd45ga
Cell cycle	si:ch211-160f23.5
Cell cycle	ttk
Cell cycle	skp2
Cell cycle	gsk3b
Cell cycle	ywhaba
Cell cycle	skp1
Cell cycle	ywhabb
Cell cycle	tp53
Cell cycle	ccnh
Cell cycle	ccnb1l
Cell cycle	mycb
Cell cycle	hdac1
Cell cycle	gsk3aa
Cell cycle	ccnb2
Cell cycle	smc3
Cell cycle	ccnb1
Cell cycle	ccnb3
Cell cycle	rb1
Cell cycle	ywhah
Cell cycle	pcna
Cell cycle	anapc13
Cell cycle	anapc10
Cell cycle	smc1al
Cell cycle	anapc11
Cell cycle	stag1b
Cell cycle	stag1a
Cell cycle	ccna1
Cell cycle	rbx1
Cell cycle	ywhaqa
Cell cycle	ccna2
Cell cycle	ywhaqb
Cell cycle	orc5
Cell cycle	orc6
Cell cycle	cdk7
Cell cycle	mad2l2
Cell cycle	mad2l1
Cell cycle	orc1
Cell cycle	cdc16
Cell cycle	orc2
Cell cycle	chek2
Cell cycle	cdk6
Cell cycle	chek1
Cell cycle	orc3
Cell cycle	cdk4
Cell cycle	orc4
Cell cycle	gadd45ab
Cell cycle	cdk1
Cell cycle	gadd45aa
Cell cycle	cdk2
Cell cycle	tgfb3
Cell cycle	cdkn1a
Cell cycle	tgfb2
Cell cycle	prkdc
Cell cycle	bub1bb
Cell cycle	cdc7
Cell cycle	ywhae1
Cell cycle	ccnd1
Cell cycle	ywhae2
Cell cycle	cdc6
Cell cycle	cdc20
Cell cycle	crebbpa
Cell cycle	abl1
Cell cycle	mdm2
Cell cycle	gadd45bb
Cell cycle	crebbpb
Cell cycle	gadd45ba
Cell cycle	smad2
Cell cycle	plk1
Cell cycle	ywhabl
Cell cycle	cul1a
Cell cycle	mad1l1
Cell cycle	cul1b
Cell cycle	dbf4
Cell cycle	cdkn1bb
Cell cycle	cdkn1ba
Cell cycle	zbtb17
Cell cycle	ywhag1
Cell cycle	ywhag2
Cell cycle	rbl2
Cell cycle	cdc23
Cell cycle	rbl1
Cell cycle	mcm3l
Cell cycle	cdc25b
Cell cycle	espl1
Cell cycle	cdc27
Cell cycle	cdc26
Cell cycle	anapc1
Cell cycle	mcm3
Cell cycle	mcm2
Cell cycle	cdk21
Cell cycle	anapc2
Cell cycle	anapc5
Cell cycle	mcm7
Cell cycle	anapc4
Cell cycle	mcm6
Cell cycle	cdkn1ca
Cell cycle	mcm5
Cell cycle	anapc7
Cell cycle	mcm4
Cell cycle	ccnd2a
Cell cycle	pkmyt1
Cell cycle	cdkn2d
Cell cycle	cdkn2c
Cell cycle	atm
Cell cycle	ccne1
Cell cycle	ccne2
Cell cycle	atr
Cell cycle	cdc14b
Cell cycle	mcm6l
Cell cycle	tgfb1b
Cell cycle	tfdp1a
Cell cycle	tgfb1a
Cell cycle	stag2a
Cell cycle	pttg1
Cell cycle	fzr1a
Cell cycle	stag2b
Cell cycle	rad21b
Cell cycle	cdc45
Cell cycle	rad21a
Cell cycle	smad4a
Cell cycle	wee2
Cell cycle	bub3
Cell cycle	wee1
Cell cycle	si:dkey-222b8.1
Cell cycle	bub1
Cell cycle	cdc14ab
Cell cycle	cdc14aa
Cell cycle	e2f4
Cell cycle	e2f5
Cell cycle	e2f3
Cell cycle	e2f1
Cell cycle	smc1b
Cell cycle	smc1a
Cellular senescence	smad3a
Cellular senescence	ets1
Cellular senescence	gadd45ga
Cellular senescence	pik3cb
Cellular senescence	si:ch211-160f23.5
Cellular senescence	pik3ca
Cellular senescence	nfatc3a
Cellular senescence	fbxw11a
Cellular senescence	nfatc3b
Cellular senescence	ppid
Cellular senescence	fbxw11b
Cellular senescence	capn2l
Cellular senescence	tp53
Cellular senescence	capn2b
Cellular senescence	capn2a
Cellular senescence	ptena
Cellular senescence	ptenb
Cellular senescence	ccnb1l
Cellular senescence	mycb
Cellular senescence	ccnb2
Cellular senescence	ccnb1
Cellular senescence	hipk3a
Cellular senescence	hipk3b
Cellular senescence	ccnb3
Cellular senescence	nfkb1
Cellular senescence	rb1
Cellular senescence	trpm7
Cellular senescence	mapk14a
Cellular senescence	nras
Cellular senescence	mapk14b
Cellular senescence	mapkapk2a
Cellular senescence	akt2l
Cellular senescence	akt2
Cellular senescence	akt1
Cellular senescence	lin54
Cellular senescence	cacna1da
Cellular senescence	lin52
Cellular senescence	capn1a
Cellular senescence	eif4ebp1
Cellular senescence	akt3b
Cellular senescence	rela
Cellular senescence	calm3b
Cellular senescence	calm3a
Cellular senescence	pik3cd
Cellular senescence	capn1b
Cellular senescence	tsc2
Cellular senescence	ccna1
Cellular senescence	mhc1uxa2
Cellular senescence	akt3a
Cellular senescence	ccna2
Cellular senescence	foxm1
Cellular senescence	chek2
Cellular senescence	cdk6
Cellular senescence	chek1
Cellular senescence	zfp36l1a
Cellular senescence	si:dkey-85p17.3
Cellular senescence	cdk4
Cellular senescence	zfp36l1b
Cellular senescence	rheb
Cellular senescence	gadd45ab
Cellular senescence	cdk1
Cellular senescence	rad9a
Cellular senescence	zgc:55558
Cellular senescence	gadd45aa
Cellular senescence	cdk2
Cellular senescence	rad9b
Cellular senescence	foxo3b
Cellular senescence	mhc1uea
Cellular senescence	foxo3a
Cellular senescence	tgfb3
Cellular senescence	cdkn1a
Cellular senescence	tgfb2
Cellular senescence	tgfbr2b
Cellular senescence	calm2a
Cellular senescence	trpv4
Cellular senescence	calm2b
Cellular senescence	nbn
Cellular senescence	itpr1a
Cellular senescence	itpr1b
Cellular senescence	ccnd1
Cellular senescence	si:ch73-116o1.2
Cellular senescence	hipk1a
Cellular senescence	serpine1
Cellular senescence	rras2
Cellular senescence	ppp3ccb
Cellular senescence	ppp3cca
Cellular senescence	mdm2
Cellular senescence	gadd45bb
Cellular senescence	gadd45ba
Cellular senescence	zgc:171775
Cellular senescence	si:dkey-101k6.5
Cellular senescence	tgfbr1b
Cellular senescence	zgc:55262
Cellular senescence	zgc:56235
Cellular senescence	smad2
Cellular senescence	tgfbr1a
Cellular senescence	mre11a
Cellular senescence	calm1b
Cellular senescence	calm1a
Cellular senescence	mapk12a
Cellular senescence	mapk12b
Cellular senescence	itpr2
Cellular senescence	itpr3
Cellular senescence	ppp1cc
Cellular senescence	slc25a5
Cellular senescence	ppp1cb
Cellular senescence	slc25a6
Cellular senescence	mapk11
Cellular senescence	mras
Cellular senescence	rhebl1
Cellular senescence	mapk1
Cellular senescence	foxo1a
Cellular senescence	mapk3
Cellular senescence	map2k1
Cellular senescence	foxo1b
Cellular senescence	si:ch211-202f3.3
Cellular senescence	il6
Cellular senescence	ppp1cab
Cellular senescence	mapk13
Cellular senescence	ppp1caa
Cellular senescence	rbl2
Cellular senescence	rbl1
Cellular senescence	rras
Cellular senescence	ppp3r1b
Cellular senescence	ppp3r1a
Cellular senescence	pik3r1
Cellular senescence	sqstm1
Cellular senescence	cdk21
Cellular senescence	map2k6
Cellular senescence	hrasa
Cellular senescence	tsc1a
Cellular senescence	hrasb
Cellular senescence	vdac2
Cellular senescence	tsc1b
Cellular senescence	vdac1
Cellular senescence	vdac3
Cellular senescence	ppp1cbl
Cellular senescence	raf1a
Cellular senescence	ccnd2a
Cellular senescence	raf1b
Cellular senescence	igfbp3
Cellular senescence	gata4
Cellular senescence	atm
Cellular senescence	ccne1
Cellular senescence	ccne2
Cellular senescence	zgc:162895
Cellular senescence	sirt1
Cellular senescence	atr
Cellular senescence	mcu
Cellular senescence	zfp36l2
Cellular senescence	si:dkeyp-50d11.2
Cellular senescence	si:dkey-251i10.1
Cellular senescence	kras
Cellular senescence	calml4a
Cellular senescence	cxcl8b.3
Cellular senescence	tgfb1b
Cellular senescence	mybl2b
Cellular senescence	zgc:114130
Cellular senescence	tgfb1a
Cellular senescence	lin9
Cellular senescence	pik3r2
Cellular senescence	mtor
Cellular senescence	cxcl8a
Cellular senescence	rbbp4
Cellular senescence	map2k2b
Cellular senescence	map2k2a
Cellular senescence	nfatc2a
Cellular senescence	rad1
Cellular senescence	e2f4
Cellular senescence	e2f5
Cellular senescence	traf3ip2a
Cellular senescence	e2f3
Cellular senescence	lin37
Cellular senescence	nfatc1
Cellular senescence	e2f1
Cellular senescence	nfatc4
Cellular senescence	rad50
Cellular senescence	ppp3ca
Cellular senescence	pik3r3b
Cellular senescence	ppp3cb
Cellular senescence	rbb4l
Cellular senescence	slc25a4
Cellular senescence	si:ch211-160o17.4
Cellular senescence	hipk2
Citrate cycle (TCA cycle)	dldh
Citrate cycle (TCA cycle)	sucla2
Citrate cycle (TCA cycle)	suclg1
Citrate cycle (TCA cycle)	pcxb
Citrate cycle (TCA cycle)	aco2
Citrate cycle (TCA cycle)	suclg2
Citrate cycle (TCA cycle)	pck1
Citrate cycle (TCA cycle)	pdha1a
Citrate cycle (TCA cycle)	pck2
Citrate cycle (TCA cycle)	pdha1b
Citrate cycle (TCA cycle)	aco1
Citrate cycle (TCA cycle)	cs
Citrate cycle (TCA cycle)	pcxa
Citrate cycle (TCA cycle)	sdhda
Citrate cycle (TCA cycle)	mdh1ab
Citrate cycle (TCA cycle)	idh3g
Citrate cycle (TCA cycle)	sdhdb
Citrate cycle (TCA cycle)	sdha
Citrate cycle (TCA cycle)	sdhc
Citrate cycle (TCA cycle)	sdhb
Citrate cycle (TCA cycle)	fh
Citrate cycle (TCA cycle)	ogdhl
Citrate cycle (TCA cycle)	dlst
Citrate cycle (TCA cycle)	ogdha
Citrate cycle (TCA cycle)	ogdhb
Citrate cycle (TCA cycle)	idh3a
Citrate cycle (TCA cycle)	idh3b
Citrate cycle (TCA cycle)	mdh1aa
Citrate cycle (TCA cycle)	idh1
Citrate cycle (TCA cycle)	mdh2
Citrate cycle (TCA cycle)	aclya
Citrate cycle (TCA cycle)	dlat
Citrate cycle (TCA cycle)	idh2
Citrate cycle (TCA cycle)	pdhb
Cysteine and methionine metabolism	si:dkey-40g16.6
Cysteine and methionine metabolism	mtap
Cysteine and methionine metabolism	dnmt1
Cysteine and methionine metabolism	srm
Cysteine and methionine metabolism	bcat2
Cysteine and methionine metabolism	bcat1
Cysteine and methionine metabolism	mat2al
Cysteine and methionine metabolism	apip
Cysteine and methionine metabolism	mat2aa
Cysteine and methionine metabolism	mat2ab
Cysteine and methionine metabolism	zgc:162544
Cysteine and methionine metabolism	cbsa
Cysteine and methionine metabolism	bhmt
Cysteine and methionine metabolism	ldha
Cysteine and methionine metabolism	cbsb
