pathway	feature_ids
DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	W09C3.4
DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	rpac-19
actin binding (GO:0003779)	B0280.2
actin binding (GO:0003779)	C46H11.3
actin binding (GO:0003779)	unc-87
actin binding (GO:0003779)	C31C9.6
actin binding (GO:0003779)	anc-1
actin binding (GO:0003779)	wsp-1
actin binding (GO:0003779)	ani-1
actin binding (GO:0003779)	pod-1
actin binding (GO:0003779)	Y65B4A.4
actin binding (GO:0003779)	unc-94
actin binding (GO:0003779)	wip-1
actin binding (GO:0003779)	add-2
actin binding (GO:0003779)	unc-78
actin binding (GO:0003779)	add-1
actin binding (GO:0003779)	pfn-1
actin binding (GO:0003779)	vps-16
actin binding (GO:0003779)	Y18D10A.22
actin binding (GO:0003779)	gsnl-1
actin binding (GO:0003779)	plst-1
actin binding (GO:0003779)	pfn-2
actin binding (GO:0003779)	unc-115
actin binding (GO:0003779)	pfn-3
actin binding (GO:0003779)	ipla-3
actin binding (GO:0003779)	ttn-1
actin binding (GO:0003779)	nab-1
actin binding (GO:0003779)	ipla-2
actin binding (GO:0003779)	eps-8
actin binding (GO:0003779)	hipr-1
actin binding (GO:0003779)	tth-1
actin binding (GO:0003779)	samp-1
actin binding (GO:0003779)	cap-1
actin binding (GO:0003779)	cap-2
actin binding (GO:0003779)	unc-22
actin binding (GO:0003779)	ketn-1
actin binding (GO:0003779)	frg-1
actin binding (GO:0003779)	tag-138
actin binding (GO:0003779)	twf-2
actin binding (GO:0003779)	arx-3
actin binding (GO:0003779)	arx-4
actin binding (GO:0003779)	arx-5
actin binding (GO:0003779)	hmp-1
actin binding (GO:0003779)	unc-53
actin binding (GO:0003779)	unc-54
actin binding (GO:0003779)	aipl-1
actin binding (GO:0003779)	vab-10
actin binding (GO:0003779)	pat-6
actin binding (GO:0003779)	cas-1
actin binding (GO:0003779)	cas-2
actin binding (GO:0003779)	arx-7
actin binding (GO:0003779)	unc-60
actin binding (GO:0003779)	lev-11
ubiquitin-protein transferase activity (GO:0004842)	Y53G8AR.8
ubiquitin-protein transferase activity (GO:0004842)	Y92H12A.2
ubiquitin-protein transferase activity (GO:0004842)	C11H1.3
ubiquitin-protein transferase activity (GO:0004842)	mat-2
ubiquitin-protein transferase activity (GO:0004842)	nhl-1
ubiquitin-protein transferase activity (GO:0004842)	H10E21.5
ubiquitin-protein transferase activity (GO:0004842)	F44E5.2
ubiquitin-protein transferase activity (GO:0004842)	fsn-1
ubiquitin-protein transferase activity (GO:0004842)	rle-1
ubiquitin-protein transferase activity (GO:0004842)	pdr-1
ubiquitin-protein transferase activity (GO:0004842)	sel-1
ubiquitin-protein transferase activity (GO:0004842)	T12E12.1
ubiquitin-protein transferase activity (GO:0004842)	lin-41
ubiquitin-protein transferase activity (GO:0004842)	ubc-25
ubiquitin-protein transferase activity (GO:0004842)	ubc-6
ubiquitin-protein transferase activity (GO:0004842)	ubc-7
ubiquitin-protein transferase activity (GO:0004842)	ubc-24
ubiquitin-protein transferase activity (GO:0004842)	zyg-11
ubiquitin-protein transferase activity (GO:0004842)	ubc-26
ubiquitin-protein transferase activity (GO:0004842)	B0564.6
ubiquitin-protein transferase activity (GO:0004842)	ubc-3
ubiquitin-protein transferase activity (GO:0004842)	EEED8.10
ubiquitin-protein transferase activity (GO:0004842)	ubc-1
ubiquitin-protein transferase activity (GO:0004842)	cul-5
ubiquitin-protein transferase activity (GO:0004842)	cul-4
ubiquitin-protein transferase activity (GO:0004842)	cul-6
ubiquitin-protein transferase activity (GO:0004842)	prx-12
ubiquitin-protein transferase activity (GO:0004842)	ubc-21
ubiquitin-protein transferase activity (GO:0004842)	ubc-20
ubiquitin-protein transferase activity (GO:0004842)	ubc-22
ubiquitin-protein transferase activity (GO:0004842)	eel-1
ubiquitin-protein transferase activity (GO:0004842)	oxi-1
ubiquitin-protein transferase activity (GO:0004842)	Y53G8AR.5
ubiquitin-protein transferase activity (GO:0004842)	apc-17
ubiquitin-protein transferase activity (GO:0004842)	rnf-121
ubiquitin-protein transferase activity (GO:0004842)	Y9C9A.13
ubiquitin-protein transferase activity (GO:0004842)	apc-11
ubiquitin-protein transferase activity (GO:0004842)	skpt-1
ubiquitin-protein transferase activity (GO:0004842)	zer-1
ubiquitin-protein transferase activity (GO:0004842)	brd-1
ubiquitin-protein transferase activity (GO:0004842)	Y49F6B.9
ubiquitin-protein transferase activity (GO:0004842)	prp-19
ubiquitin-protein transferase activity (GO:0004842)	ubc-8
ubiquitin-protein transferase activity (GO:0004842)	madd-2
ubiquitin-protein transferase activity (GO:0004842)	rnf-113
ubiquitin-protein transferase activity (GO:0004842)	plr-1
ubiquitin-protein transferase activity (GO:0004842)	ncl-1
ubiquitin-protein transferase activity (GO:0004842)	sel-11
ubiquitin-protein transferase activity (GO:0004842)	T07D1.2
ubiquitin-protein transferase activity (GO:0004842)	gfi-3
ubiquitin-protein transferase activity (GO:0004842)	sli-1
ubiquitin-protein transferase activity (GO:0004842)	maea-1
ubiquitin-protein transferase activity (GO:0004842)	rbx-2
ubiquitin-protein transferase activity (GO:0004842)	par-2
ubiquitin-protein transferase activity (GO:0004842)	Y54E10BR.3
ubiquitin-protein transferase activity (GO:0004842)	rbx-1
ubiquitin-protein transferase activity (GO:0004842)	hecw-1
ubiquitin-protein transferase activity (GO:0004842)	rnf-5
ubiquitin-protein transferase activity (GO:0004842)	rpm-1
ubiquitin-protein transferase activity (GO:0004842)	uev-1
ubiquitin-protein transferase activity (GO:0004842)	uev-2
ubiquitin-protein transferase activity (GO:0004842)	brc-1
ubiquitin-protein transferase activity (GO:0004842)	T27A3.7
ubiquitin-protein transferase activity (GO:0004842)	vhl-1
ubiquitin-protein transferase activity (GO:0004842)	etc-1
ubiquitin-protein transferase activity (GO:0004842)	ubr-4
ubiquitin-protein transferase activity (GO:0004842)	peli-1
ubiquitin-protein transferase activity (GO:0004842)	such-1
ubiquitin-protein transferase activity (GO:0004842)	ubr-1
ubiquitin-protein transferase activity (GO:0004842)	ari-1
ubiquitin-protein transferase activity (GO:0004842)	wwp-1
ubiquitin-protein transferase activity (GO:0004842)	tag-314
ubiquitin-protein transferase activity (GO:0004842)	elc-1
ubiquitin-protein transferase activity (GO:0004842)	elc-2
ubiquitin-protein transferase activity (GO:0004842)	C48D1.1
ubiquitin-protein transferase activity (GO:0004842)	Y54E10A.11
ubiquitin-protein transferase activity (GO:0004842)	Y57A10A.31
ubiquitin-protein transferase activity (GO:0004842)	C27A12.7
ubiquitin-protein transferase activity (GO:0004842)	C27A12.6
ubiquitin-protein transferase activity (GO:0004842)	spsb-2
ubiquitin-protein transferase activity (GO:0004842)	C17H11.6
ubiquitin-protein transferase activity (GO:0004842)	spsb-1
ubiquitin-protein transferase activity (GO:0004842)	siah-1
ubiquitin-protein transferase activity (GO:0004842)	mib-1
ubiquitin-protein transferase activity (GO:0004842)	F54F7.10
ubiquitin-protein transferase activity (GO:0004842)	zeel-1
ubiquitin-protein transferase activity (GO:0004842)	ubc-14
ubiquitin-protein transferase activity (GO:0004842)	marc-5
ubiquitin-protein transferase activity (GO:0004842)	marc-6
ubiquitin-protein transferase activity (GO:0004842)	ubc-13
ubiquitin-protein transferase activity (GO:0004842)	ubc-16
ubiquitin-protein transferase activity (GO:0004842)	ubc-18
ubiquitin-protein transferase activity (GO:0004842)	marc-1
ubiquitin-protein transferase activity (GO:0004842)	Y39A1A.17
ubiquitin-protein transferase activity (GO:0004842)	ubc-17
ubiquitin-protein transferase activity (GO:0004842)	marc-2
ubiquitin-protein transferase activity (GO:0004842)	F56D2.2
ubiquitin-protein transferase activity (GO:0004842)	marc-3
ubiquitin-protein transferase activity (GO:0004842)	F56D2.5
ubiquitin-protein transferase activity (GO:0004842)	ubc-19
ubiquitin-protein transferase activity (GO:0004842)	marc-4
ubiquitin-protein transferase activity (GO:0004842)	C28G1.10
ubiquitin-protein transferase activity (GO:0004842)	ubc-12
ubiquitin-protein transferase activity (GO:0004842)	Y55F3C.9
ubiquitin-protein transferase activity (GO:0004842)	cul-1
ubiquitin-protein transferase activity (GO:0004842)	cul-3
ubiquitin-protein transferase activity (GO:0004842)	C18B12.4
ubiquitin-protein transferase activity (GO:0004842)	cul-2
ubiquitin-protein transferase activity (GO:0004842)	fbxl-1
ubiquitin-protein transferase activity (GO:0004842)	F10G7.10
ubiquitin-protein transferase activity (GO:0004842)	C50F2.1
ubiquitin-protein transferase activity (GO:0004842)	gadr-3
ubiquitin-protein transferase activity (GO:0004842)	gadr-2
ubiquitin-protein transferase activity (GO:0004842)	gadr-5
ubiquitin-protein transferase activity (GO:0004842)	gadr-4
ubiquitin-protein transferase activity (GO:0004842)	ntl-4
ubiquitin-protein transferase activity (GO:0004842)	emb-30
ubiquitin-protein transferase activity (GO:0004842)	K05C4.9
ubiquitin-protein transferase activity (GO:0004842)	B0393.3
ubiquitin-protein transferase activity (GO:0004842)	gadr-6
ubiquitin-protein transferase activity (GO:0004842)	let-70
ubiquitin-protein transferase activity (GO:0004842)	tag-349
DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)	nth-1
DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)	rps-3
DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)	exo-3
DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)	apn-1
DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)	hmg-12
phosphoric diester hydrolase activity (GO:0008081)	gpcp-1
phosphoric diester hydrolase activity (GO:0008081)	R05D11.9
phosphoric diester hydrolase activity (GO:0008081)	exo-3
phosphoric diester hydrolase activity (GO:0008081)	gpcp-2
phosphoric diester hydrolase activity (GO:0008081)	apn-1
phosphoric diester hydrolase activity (GO:0008081)	nape-1
phosphoric diester hydrolase activity (GO:0008081)	asm-3
phosphoric diester hydrolase activity (GO:0008081)	nape-2
phosphoric diester hydrolase activity (GO:0008081)	asm-1
phosphoric diester hydrolase activity (GO:0008081)	asm-2
phosphoric diester hydrolase activity (GO:0008081)	ZK856.5
phosphoric diester hydrolase activity (GO:0008081)	T27F6.6
zinc ion binding (GO:0008270)	vps-29
zinc ion binding (GO:0008270)	ZC373.5
zinc ion binding (GO:0008270)	sod-1
zinc ion binding (GO:0008270)	ZK970.8
zinc ion binding (GO:0008270)	hizr-1
zinc ion binding (GO:0008270)	cdd-1
zinc ion binding (GO:0008270)	AC3.5
zinc ion binding (GO:0008270)	cdd-2
zinc ion binding (GO:0008270)	sod-4
zinc ion binding (GO:0008270)	sod-5
zinc ion binding (GO:0008270)	pam-1
zinc ion binding (GO:0008270)	atad-3
zinc ion binding (GO:0008270)	bca-1
zinc ion binding (GO:0008270)	F49B2.6
zinc ion binding (GO:0008270)	T12E12.6
zinc ion binding (GO:0008270)	Y67D8C.9
zinc ion binding (GO:0008270)	Y42A5A.1
zinc ion binding (GO:0008270)	nos-2
zinc ion binding (GO:0008270)	bca-2
zinc ion binding (GO:0008270)	rpb-10
zinc ion binding (GO:0008270)	rps-29
zinc ion binding (GO:0008270)	R03G8.6
zinc ion binding (GO:0008270)	Y53F4B.20
zinc ion binding (GO:0008270)	exc-9
zinc ion binding (GO:0008270)	R03G8.4
zinc ion binding (GO:0008270)	valv-1
zinc ion binding (GO:0008270)	mtl-1
zinc ion binding (GO:0008270)	nep-2
zinc ion binding (GO:0008270)	unc-98
zinc ion binding (GO:0008270)	sec-23
zinc ion binding (GO:0008270)	mdt-9
zinc ion binding (GO:0008270)	T16G12.1
zinc ion binding (GO:0008270)	anp-1
zinc ion binding (GO:0008270)	app-1
zinc ion binding (GO:0008270)	cep-1
zinc ion binding (GO:0008270)	ggtb-1
zinc ion binding (GO:0008270)	cat-4
zinc ion binding (GO:0008270)	par-2
zinc ion binding (GO:0008270)	him-6
metalloaminopeptidase activity (GO:0070006)	AC3.5
metalloaminopeptidase activity (GO:0070006)	pam-1
metalloaminopeptidase activity (GO:0070006)	T16G12.1
metalloaminopeptidase activity (GO:0070006)	dnpp-1
metalloaminopeptidase activity (GO:0070006)	anp-1
metalloaminopeptidase activity (GO:0070006)	app-1
metalloaminopeptidase activity (GO:0070006)	F49B2.6
metalloaminopeptidase activity (GO:0070006)	T12E12.6
metalloaminopeptidase activity (GO:0070006)	Y67D8C.9
metalloaminopeptidase activity (GO:0070006)	Y42A5A.1
metalloaminopeptidase activity (GO:0070006)	R03G8.6
metalloaminopeptidase activity (GO:0070006)	Y53F4B.20
metalloaminopeptidase activity (GO:0070006)	R03G8.4
substrate-specific channel activity (GO:0022838)	aqp-9
substrate-specific channel activity (GO:0022838)	aqp-7
substrate-specific channel activity (GO:0022838)	aqp-6
substrate-specific channel activity (GO:0022838)	unc-105
substrate-specific channel activity (GO:0022838)	osm-9
substrate-specific channel activity (GO:0022838)	ocr-2
substrate-specific channel activity (GO:0022838)	aqp-1
substrate-specific channel activity (GO:0022838)	ocr-3
substrate-specific channel activity (GO:0022838)	ocr-1
substrate-specific channel activity (GO:0022838)	aqp-5
substrate-specific channel activity (GO:0022838)	cup-4
substrate-specific channel activity (GO:0022838)	aqp-4
substrate-specific channel activity (GO:0022838)	ocr-4
substrate-specific channel activity (GO:0022838)	aqp-3
substrate-specific channel activity (GO:0022838)	aqp-2
substrate-specific channel activity (GO:0022838)	tmc-1
substrate-specific channel activity (GO:0022838)	aqp-10
substrate-specific channel activity (GO:0022838)	tmc-2
substrate-specific channel activity (GO:0022838)	aqp-11
water channel activity (GO:0015250)	aqp-9
water channel activity (GO:0015250)	aqp-7
water channel activity (GO:0015250)	aqp-6
water channel activity (GO:0015250)	aqp-10
water channel activity (GO:0015250)	aqp-5
water channel activity (GO:0015250)	aqp-4
water channel activity (GO:0015250)	aqp-11
water channel activity (GO:0015250)	aqp-3
water channel activity (GO:0015250)	aqp-2
aspartic-type endopeptidase activity (GO:0004190)	asp-12
aspartic-type endopeptidase activity (GO:0004190)	asp-8
aspartic-type endopeptidase activity (GO:0004190)	asp-9
aspartic-type endopeptidase activity (GO:0004190)	asp-4
aspartic-type endopeptidase activity (GO:0004190)	hrg-7
aspartic-type endopeptidase activity (GO:0004190)	asp-5
aspartic-type endopeptidase activity (GO:0004190)	imp-2
aspartic-type endopeptidase activity (GO:0004190)	asp-6
aspartic-type endopeptidase activity (GO:0004190)	imp-3
aspartic-type endopeptidase activity (GO:0004190)	asp-7
aspartic-type endopeptidase activity (GO:0004190)	asp-1
aspartic-type endopeptidase activity (GO:0004190)	asp-2
aspartic-type endopeptidase activity (GO:0004190)	asp-3
aspartic-type endopeptidase activity (GO:0004190)	imp-1
aspartic-type endopeptidase activity (GO:0004190)	asp-19
aspartic-type endopeptidase activity (GO:0004190)	asp-17
aspartic-type endopeptidase activity (GO:0004190)	asp-18
aspartic-type endopeptidase activity (GO:0004190)	asp-15
aspartic-type endopeptidase activity (GO:0004190)	asp-16
aspartic-type endopeptidase activity (GO:0004190)	asp-13
aspartic-type endopeptidase activity (GO:0004190)	asp-14
RNA polymerase II regulatory region DNA binding (GO:0001012)	unc-86
RNA polymerase II regulatory region DNA binding (GO:0001012)	lin-39
RNA polymerase II regulatory region DNA binding (GO:0001012)	nob-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	nfi-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	let-391
RNA polymerase II regulatory region DNA binding (GO:0001012)	cfi-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	atf-8
RNA polymerase II regulatory region DNA binding (GO:0001012)	egl-38
RNA polymerase II regulatory region DNA binding (GO:0001012)	hbl-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	atf-6
RNA polymerase II regulatory region DNA binding (GO:0001012)	atf-5
RNA polymerase II regulatory region DNA binding (GO:0001012)	atf-2
RNA polymerase II regulatory region DNA binding (GO:0001012)	atfs-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	ttx-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	daf-16
RNA polymerase II regulatory region DNA binding (GO:0001012)	alr-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	ttx-3
RNA polymerase II regulatory region DNA binding (GO:0001012)	ceh-44
RNA polymerase II regulatory region DNA binding (GO:0001012)	sex-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	daf-12
RNA polymerase II regulatory region DNA binding (GO:0001012)	scrt-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	nhr-43
RNA polymerase II regulatory region DNA binding (GO:0001012)	tra-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	C09F5.3
RNA polymerase II regulatory region DNA binding (GO:0001012)	lin-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	let-418
RNA polymerase II regulatory region DNA binding (GO:0001012)	nhr-48
RNA polymerase II regulatory region DNA binding (GO:0001012)	hlh-6
RNA polymerase II regulatory region DNA binding (GO:0001012)	zip-6
RNA polymerase II regulatory region DNA binding (GO:0001012)	zip-7
RNA polymerase II regulatory region DNA binding (GO:0001012)	hlh-2
RNA polymerase II regulatory region DNA binding (GO:0001012)	zip-9
RNA polymerase II regulatory region DNA binding (GO:0001012)	hlh-3
RNA polymerase II regulatory region DNA binding (GO:0001012)	hlh-4
RNA polymerase II regulatory region DNA binding (GO:0001012)	mls-2
RNA polymerase II regulatory region DNA binding (GO:0001012)	hlh-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	zip-3
RNA polymerase II regulatory region DNA binding (GO:0001012)	hlh-14
RNA polymerase II regulatory region DNA binding (GO:0001012)	hlh-15
RNA polymerase II regulatory region DNA binding (GO:0001012)	lin-26
RNA polymerase II regulatory region DNA binding (GO:0001012)	lin-22
RNA polymerase II regulatory region DNA binding (GO:0001012)	unc-55
RNA polymerase II regulatory region DNA binding (GO:0001012)	lin-29
RNA polymerase II regulatory region DNA binding (GO:0001012)	ceh-63
RNA polymerase II regulatory region DNA binding (GO:0001012)	hlh-25
RNA polymerase II regulatory region DNA binding (GO:0001012)	hlh-27
RNA polymerase II regulatory region DNA binding (GO:0001012)	lim-4
RNA polymerase II regulatory region DNA binding (GO:0001012)	ces-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	nhr-67
RNA polymerase II regulatory region DNA binding (GO:0001012)	ces-2
RNA polymerase II regulatory region DNA binding (GO:0001012)	lin-35
RNA polymerase II regulatory region DNA binding (GO:0001012)	unc-130
RNA polymerase II regulatory region DNA binding (GO:0001012)	aptf-3
RNA polymerase II regulatory region DNA binding (GO:0001012)	ztf-11
RNA polymerase II regulatory region DNA binding (GO:0001012)	aptf-4
RNA polymerase II regulatory region DNA binding (GO:0001012)	aptf-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	aptf-2
RNA polymerase II regulatory region DNA binding (GO:0001012)	syd-9
RNA polymerase II regulatory region DNA binding (GO:0001012)	ztf-16
RNA polymerase II regulatory region DNA binding (GO:0001012)	tbx-9
RNA polymerase II regulatory region DNA binding (GO:0001012)	fkh-5
RNA polymerase II regulatory region DNA binding (GO:0001012)	ztf-17
RNA polymerase II regulatory region DNA binding (GO:0001012)	ceh-14
RNA polymerase II regulatory region DNA binding (GO:0001012)	fkh-3
RNA polymerase II regulatory region DNA binding (GO:0001012)	pop-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	unc-3
RNA polymerase II regulatory region DNA binding (GO:0001012)	ceh-93
RNA polymerase II regulatory region DNA binding (GO:0001012)	blmp-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	bed-3
RNA polymerase II regulatory region DNA binding (GO:0001012)	mxl-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	unc-120
RNA polymerase II regulatory region DNA binding (GO:0001012)	mxl-3
RNA polymerase II regulatory region DNA binding (GO:0001012)	nhr-85
RNA polymerase II regulatory region DNA binding (GO:0001012)	pha-2
RNA polymerase II regulatory region DNA binding (GO:0001012)	mig-32
RNA polymerase II regulatory region DNA binding (GO:0001012)	mab-5
RNA polymerase II regulatory region DNA binding (GO:0001012)	lin-14
RNA polymerase II regulatory region DNA binding (GO:0001012)	nfx-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	mab-3
RNA polymerase II regulatory region DNA binding (GO:0001012)	snai-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	xbp-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	che-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	ceh-36
RNA polymerase II regulatory region DNA binding (GO:0001012)	pal-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	ceh-31
RNA polymerase II regulatory region DNA binding (GO:0001012)	ceh-30
RNA polymerase II regulatory region DNA binding (GO:0001012)	sea-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	C27A12.2
RNA polymerase II regulatory region DNA binding (GO:0001012)	fos-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	skn-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	ref-2
RNA polymerase II regulatory region DNA binding (GO:0001012)	unc-98
RNA polymerase II regulatory region DNA binding (GO:0001012)	ceh-27
RNA polymerase II regulatory region DNA binding (GO:0001012)	sem-4
RNA polymerase II regulatory region DNA binding (GO:0001012)	plp-2
RNA polymerase II regulatory region DNA binding (GO:0001012)	sox-2
RNA polymerase II regulatory region DNA binding (GO:0001012)	plp-1
RNA polymerase II regulatory region DNA binding (GO:0001012)	ceh-20
RNA polymerase II regulatory region DNA binding (GO:0001012)	elt-3
RNA polymerase II regulatory region DNA binding (GO:0001012)	elt-2
RNA polymerase II regulatory region DNA binding (GO:0001012)	nhr-23
RNA polymerase II regulatory region DNA binding (GO:0001012)	elt-6
RNA polymerase II regulatory region DNA binding (GO:0001012)	nhr-8
RNA polymerase II regulatory region DNA binding (GO:0001012)	nhr-6
RNA polymerase II regulatory region DNA binding (GO:0001012)	mec-3
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	unc-86
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	lin-39
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	nob-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	nfi-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	let-391
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	cfi-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	atf-8
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	egl-38
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	hbl-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	atf-6
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	atf-5
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	atfs-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	end-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	daf-19
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	T26A8.4
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	ttx-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	end-3
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	daf-16
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	alr-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	ttx-3
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	ceh-44
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	sam-10
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	sex-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	daf-12
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	scrt-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	nhr-43
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	tra-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	C09F5.3
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	lin-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	let-418
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	nhr-48
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	D2013.6
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	hlh-6
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	zip-6
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	zip-11
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	zip-7
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	hlh-2
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	zip-9
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	hlh-3
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	hlh-4
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	mls-2
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	hlh-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	zip-3
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	hsf-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	hlh-14
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	hlh-15
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	lin-26
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	lin-22
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	unc-55
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	zfh-2
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	lin-29
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	mdt-8
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	ceh-63
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	zfp-3
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	hlh-25
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	hlh-27
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	lim-4
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	ces-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	nhr-67
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	ces-2
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	unc-130
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	aptf-3
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	ztf-11
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	aptf-4
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	aptf-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	aptf-2
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	syd-9
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	ztf-16
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	tbx-9
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	fkh-5
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	ztf-17
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	ceh-14
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	fkh-3
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	pop-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	jun-1
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	unc-3
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	ceh-93
RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977)	nfyc-1
