pathway	feature_ids
Aminoacyl-tRNA biosynthesis	F55G7.t1
Aminoacyl-tRNA biosynthesis	C16H3.7
Aminoacyl-tRNA biosynthesis	C16H3.6
Aminoacyl-tRNA biosynthesis	M01E5.t1
Aminoacyl-tRNA biosynthesis	Y40H7A.308
Aminoacyl-tRNA biosynthesis	C42D8.14
Aminoacyl-tRNA biosynthesis	Y40H7A.309
Aminoacyl-tRNA biosynthesis	F38E9.t2
Aminoacyl-tRNA biosynthesis	F38E9.t1
Aminoacyl-tRNA biosynthesis	F14F7.6
Aminoacyl-tRNA biosynthesis	Y37A1B.334
Aminoacyl-tRNA biosynthesis	pstk-1
Aminoacyl-tRNA biosynthesis	W02H3.t1
Aminoacyl-tRNA biosynthesis	K03F8.t1
Aminoacyl-tRNA biosynthesis	cars-1
Aminoacyl-tRNA biosynthesis	ZK622.t1
Aminoacyl-tRNA biosynthesis	ZK678.t1
Aminoacyl-tRNA biosynthesis	ZK678.t2
Aminoacyl-tRNA biosynthesis	ZK678.t3
Aminoacyl-tRNA biosynthesis	ZK678.t4
Aminoacyl-tRNA biosynthesis	C42D8.t1
Aminoacyl-tRNA biosynthesis	F43E12.t1
Aminoacyl-tRNA biosynthesis	C05C9.7
Aminoacyl-tRNA biosynthesis	T10B10.13
Aminoacyl-tRNA biosynthesis	C37A5.12
Aminoacyl-tRNA biosynthesis	ZK678.10
Aminoacyl-tRNA biosynthesis	T10B10.14
Aminoacyl-tRNA biosynthesis	ZK678.11
Aminoacyl-tRNA biosynthesis	F58D5.t1
Aminoacyl-tRNA biosynthesis	T10B10.t1
Aminoacyl-tRNA biosynthesis	T10B10.t2
Aminoacyl-tRNA biosynthesis	C52E12.8
Aminoacyl-tRNA biosynthesis	F31E9.t1
Aminoacyl-tRNA biosynthesis	F13G11.145
Aminoacyl-tRNA biosynthesis	C04E7.t1
Aminoacyl-tRNA biosynthesis	Y37E11AL.16
Aminoacyl-tRNA biosynthesis	W07G4.t1
Aminoacyl-tRNA biosynthesis	qars-1
Aminoacyl-tRNA biosynthesis	T01C1.t1
Aminoacyl-tRNA biosynthesis	C37A5.t1
Aminoacyl-tRNA biosynthesis	F11A5.20
Aminoacyl-tRNA biosynthesis	F11A5.t1
Aminoacyl-tRNA biosynthesis	C24H11.13
Aminoacyl-tRNA biosynthesis	F27B10.t1
Aminoacyl-tRNA biosynthesis	F42D1.t1
Aminoacyl-tRNA biosynthesis	F27D9.9
Aminoacyl-tRNA biosynthesis	Y104H12A.t1
Aminoacyl-tRNA biosynthesis	T23H4.t1
Aminoacyl-tRNA biosynthesis	K01A11.t1
Aminoacyl-tRNA biosynthesis	ZC449.10
Aminoacyl-tRNA biosynthesis	Y43F4A.6
Aminoacyl-tRNA biosynthesis	Y43F4A.5
Aminoacyl-tRNA biosynthesis	C24H11.t1
Aminoacyl-tRNA biosynthesis	F15H9.t1
Aminoacyl-tRNA biosynthesis	K08H2.t1
Aminoacyl-tRNA biosynthesis	Y69A2AR.t1
Aminoacyl-tRNA biosynthesis	F12D9.5
Aminoacyl-tRNA biosynthesis	Y69A2AR.t2
Aminoacyl-tRNA biosynthesis	C29F7.9
Aminoacyl-tRNA biosynthesis	F47G6.t1
Aminoacyl-tRNA biosynthesis	T26C11.t1
Aminoacyl-tRNA biosynthesis	Y92C3A.5
Aminoacyl-tRNA biosynthesis	F59C12.11
Aminoacyl-tRNA biosynthesis	F21A3.t2
Aminoacyl-tRNA biosynthesis	F42A10.12
Aminoacyl-tRNA biosynthesis	F42A10.11
Aminoacyl-tRNA biosynthesis	Y92C3A.9
Aminoacyl-tRNA biosynthesis	W01H2.t1
Aminoacyl-tRNA biosynthesis	F01G12.t1
Aminoacyl-tRNA biosynthesis	Y95D11A.4
Aminoacyl-tRNA biosynthesis	F01G12.15
Aminoacyl-tRNA biosynthesis	Y59E1B.t2
Aminoacyl-tRNA biosynthesis	C40C9.t2
Aminoacyl-tRNA biosynthesis	F42A10.t2
Aminoacyl-tRNA biosynthesis	F42A10.t1
Aminoacyl-tRNA biosynthesis	C40C9.t1
Aminoacyl-tRNA biosynthesis	Y71H2AM.t1
Aminoacyl-tRNA biosynthesis	E01H11.t1
Aminoacyl-tRNA biosynthesis	T16D1.t1
Aminoacyl-tRNA biosynthesis	F08F1.t2
Aminoacyl-tRNA biosynthesis	F08F1.t3
Aminoacyl-tRNA biosynthesis	F08F1.t1
Aminoacyl-tRNA biosynthesis	F25F6.3
Aminoacyl-tRNA biosynthesis	R03E1.5
Aminoacyl-tRNA biosynthesis	K09C8.11
Aminoacyl-tRNA biosynthesis	Y43D4A.t2
Aminoacyl-tRNA biosynthesis	Y43D4A.t1
Aminoacyl-tRNA biosynthesis	Y92H12A.t1
Aminoacyl-tRNA biosynthesis	Y4C6B.t3
Aminoacyl-tRNA biosynthesis	F08F1.19
Aminoacyl-tRNA biosynthesis	F59C12.t3
Aminoacyl-tRNA biosynthesis	F21A3.10
Aminoacyl-tRNA biosynthesis	F59C12.t1
Aminoacyl-tRNA biosynthesis	F59C12.t2
Aminoacyl-tRNA biosynthesis	F08F1.14
Aminoacyl-tRNA biosynthesis	Y4C6B.t2
Aminoacyl-tRNA biosynthesis	Y4C6B.t1
Aminoacyl-tRNA biosynthesis	C48C5.7
Aminoacyl-tRNA biosynthesis	C48C5.6
Aminoacyl-tRNA biosynthesis	F22G12.t1
Aminoacyl-tRNA biosynthesis	F22G12.t2
Aminoacyl-tRNA biosynthesis	C06G4.t1
Aminoacyl-tRNA biosynthesis	F42H10.10
Aminoacyl-tRNA biosynthesis	Y4C6B.98
Aminoacyl-tRNA biosynthesis	ZK617.10
Aminoacyl-tRNA biosynthesis	ZK617.t1
Aminoacyl-tRNA biosynthesis	H35N09.3
Aminoacyl-tRNA biosynthesis	F42H10.t1
Aminoacyl-tRNA biosynthesis	H35N09.4
Aminoacyl-tRNA biosynthesis	fars-2
Aminoacyl-tRNA biosynthesis	fars-3
Aminoacyl-tRNA biosynthesis	R04F11.t1
Aminoacyl-tRNA biosynthesis	K03B8.t1
Aminoacyl-tRNA biosynthesis	sup-24
Aminoacyl-tRNA biosynthesis	F14H8.t1
Aminoacyl-tRNA biosynthesis	sup-29
Aminoacyl-tRNA biosynthesis	sup-28
Aminoacyl-tRNA biosynthesis	F56C11.t1
Aminoacyl-tRNA biosynthesis	Y57G11C.t1
Aminoacyl-tRNA biosynthesis	Y77E11A.t3
Aminoacyl-tRNA biosynthesis	K09C8.t1
Aminoacyl-tRNA biosynthesis	F57F5.7
Aminoacyl-tRNA biosynthesis	F46G11.t2
Aminoacyl-tRNA biosynthesis	F39B1.5
Aminoacyl-tRNA biosynthesis	F39B1.4
Aminoacyl-tRNA biosynthesis	F46G11.t1
Aminoacyl-tRNA biosynthesis	F22B7.16
Aminoacyl-tRNA biosynthesis	F22B7.15
Aminoacyl-tRNA biosynthesis	F14H8.10
Aminoacyl-tRNA biosynthesis	F46G11.14
Aminoacyl-tRNA biosynthesis	F54D12.t1
Aminoacyl-tRNA biosynthesis	Y75D11A.t2
Aminoacyl-tRNA biosynthesis	tars-1
Aminoacyl-tRNA biosynthesis	B0344.t1
Aminoacyl-tRNA biosynthesis	B0344.t2
Aminoacyl-tRNA biosynthesis	B0344.t3
Aminoacyl-tRNA biosynthesis	mars-1
Aminoacyl-tRNA biosynthesis	K03B8.18
Aminoacyl-tRNA biosynthesis	C31E10.t1
Aminoacyl-tRNA biosynthesis	F46G11.11
Aminoacyl-tRNA biosynthesis	sup-21
Aminoacyl-tRNA biosynthesis	K07C10.t1
Aminoacyl-tRNA biosynthesis	F22B7.t5
Aminoacyl-tRNA biosynthesis	Y59E1B.5
Aminoacyl-tRNA biosynthesis	F22B7.t4
Aminoacyl-tRNA biosynthesis	F22B7.t3
Aminoacyl-tRNA biosynthesis	F22B7.t2
Aminoacyl-tRNA biosynthesis	T14B4.t1
Aminoacyl-tRNA biosynthesis	T21H8.t1
Aminoacyl-tRNA biosynthesis	T03G6.t1
Aminoacyl-tRNA biosynthesis	F22B7.t1
Aminoacyl-tRNA biosynthesis	F46F2.t1
Aminoacyl-tRNA biosynthesis	K11E4.7
Aminoacyl-tRNA biosynthesis	Y54G2A.t5
Aminoacyl-tRNA biosynthesis	Y37B11A.5
Aminoacyl-tRNA biosynthesis	Y37B11A.4
Aminoacyl-tRNA biosynthesis	ZK822.t1
Aminoacyl-tRNA biosynthesis	K11E4.9
Aminoacyl-tRNA biosynthesis	Y7A5A.t1
Aminoacyl-tRNA biosynthesis	C14B9.13
Aminoacyl-tRNA biosynthesis	C14B9.14
Aminoacyl-tRNA biosynthesis	Y7A5A.t5
Aminoacyl-tRNA biosynthesis	F57G8.12
Aminoacyl-tRNA biosynthesis	Y7A5A.t4
Aminoacyl-tRNA biosynthesis	Y7A5A.t3
Aminoacyl-tRNA biosynthesis	ZC412.t2
Aminoacyl-tRNA biosynthesis	ZC412.t1
Aminoacyl-tRNA biosynthesis	F57G8.13
Aminoacyl-tRNA biosynthesis	Y7A5A.t2
Aminoacyl-tRNA biosynthesis	Y7A5A.16
Aminoacyl-tRNA biosynthesis	Y7A5A.15
Aminoacyl-tRNA biosynthesis	C25F6.23
Aminoacyl-tRNA biosynthesis	Y7A5A.14
Aminoacyl-tRNA biosynthesis	ZC412.12
Aminoacyl-tRNA biosynthesis	rte-3
Aminoacyl-tRNA biosynthesis	rte-4
Aminoacyl-tRNA biosynthesis	Y7A5A.19
Aminoacyl-tRNA biosynthesis	Y7A5A.18
Aminoacyl-tRNA biosynthesis	F08G5.18
Aminoacyl-tRNA biosynthesis	C03A3.8
Aminoacyl-tRNA biosynthesis	rte-5
Aminoacyl-tRNA biosynthesis	F12D9.18
Aminoacyl-tRNA biosynthesis	F15B9.t1
Aminoacyl-tRNA biosynthesis	F28H6.9
Aminoacyl-tRNA biosynthesis	W03C9.t1
Aminoacyl-tRNA biosynthesis	rte-1
Aminoacyl-tRNA biosynthesis	rte-2
Aminoacyl-tRNA biosynthesis	F08G5.15
Aminoacyl-tRNA biosynthesis	Y54G2A.t4
Aminoacyl-tRNA biosynthesis	C25F6.t3
Aminoacyl-tRNA biosynthesis	Y54G2A.t3
Aminoacyl-tRNA biosynthesis	F12D9.13
Aminoacyl-tRNA biosynthesis	Y39G10AL.t1
Aminoacyl-tRNA biosynthesis	C25F6.t4
Aminoacyl-tRNA biosynthesis	C25F6.t1
Aminoacyl-tRNA biosynthesis	Y54G2A.t2
Aminoacyl-tRNA biosynthesis	C25F6.t2
Aminoacyl-tRNA biosynthesis	Y54G2A.t1
Aminoacyl-tRNA biosynthesis	F12D9.t1
Aminoacyl-tRNA biosynthesis	F08G5.t1
Aminoacyl-tRNA biosynthesis	F08G5.t2
Aminoacyl-tRNA biosynthesis	F12D9.t2
Aminoacyl-tRNA biosynthesis	F56F4.10
Aminoacyl-tRNA biosynthesis	T23F1.8
Aminoacyl-tRNA biosynthesis	C04E7.7
Aminoacyl-tRNA biosynthesis	T23F1.9
Aminoacyl-tRNA biosynthesis	F02D10.t2
Aminoacyl-tRNA biosynthesis	F57G8.t1
Aminoacyl-tRNA biosynthesis	F02D10.t3
Aminoacyl-tRNA biosynthesis	F57G8.t3
Aminoacyl-tRNA biosynthesis	F57G8.t2
Aminoacyl-tRNA biosynthesis	F56F4.11
Aminoacyl-tRNA biosynthesis	F57G8.t4
Aminoacyl-tRNA biosynthesis	F11A1.t1
Aminoacyl-tRNA biosynthesis	F11A1.t2
Aminoacyl-tRNA biosynthesis	F21C3.t1
Aminoacyl-tRNA biosynthesis	F12D9.t5
Aminoacyl-tRNA biosynthesis	F12D9.t6
Aminoacyl-tRNA biosynthesis	F08G5.t3
Aminoacyl-tRNA biosynthesis	F12D9.t3
Aminoacyl-tRNA biosynthesis	F08G5.21
Aminoacyl-tRNA biosynthesis	F12D9.t4
Aminoacyl-tRNA biosynthesis	W10G11.t1
Aminoacyl-tRNA biosynthesis	W10G11.t2
Aminoacyl-tRNA biosynthesis	ZK994.9
Aminoacyl-tRNA biosynthesis	C15C6.5
Aminoacyl-tRNA biosynthesis	K02B12.11
Aminoacyl-tRNA biosynthesis	W03G11.t1
Aminoacyl-tRNA biosynthesis	W02G9.7
Aminoacyl-tRNA biosynthesis	F11A1.11
Aminoacyl-tRNA biosynthesis	W02G9.9
Aminoacyl-tRNA biosynthesis	Y57A10B.t1
Aminoacyl-tRNA biosynthesis	fars-1
Aminoacyl-tRNA biosynthesis	T25D1.t1
Aminoacyl-tRNA biosynthesis	T25D1.t2
Aminoacyl-tRNA biosynthesis	F47G6.6
Aminoacyl-tRNA biosynthesis	R11.t3
Aminoacyl-tRNA biosynthesis	R11.t4
Aminoacyl-tRNA biosynthesis	Y60C6A.t1
Aminoacyl-tRNA biosynthesis	R11.t1
Aminoacyl-tRNA biosynthesis	R11.t2
Aminoacyl-tRNA biosynthesis	F57G12.t2
Aminoacyl-tRNA biosynthesis	F57G12.t1
Aminoacyl-tRNA biosynthesis	F15B9.14
Aminoacyl-tRNA biosynthesis	F18G5.t2
Aminoacyl-tRNA biosynthesis	T06H11.18
Aminoacyl-tRNA biosynthesis	ZK39.t1
Aminoacyl-tRNA biosynthesis	T06H11.17
Aminoacyl-tRNA biosynthesis	ZK1067.t1
Aminoacyl-tRNA biosynthesis	K02A4.t2
Aminoacyl-tRNA biosynthesis	K02A4.t1
Aminoacyl-tRNA biosynthesis	Y51B9A.t1
Aminoacyl-tRNA biosynthesis	K10C8.t1
Aminoacyl-tRNA biosynthesis	F54F7.t1
Aminoacyl-tRNA biosynthesis	F54F7.t2
Aminoacyl-tRNA biosynthesis	F18G5.t1
Aminoacyl-tRNA biosynthesis	F45G2.12
Aminoacyl-tRNA biosynthesis	T06H11.t3
Aminoacyl-tRNA biosynthesis	Y54G2A.65
Aminoacyl-tRNA biosynthesis	T06H11.t2
Aminoacyl-tRNA biosynthesis	T06H11.t1
Aminoacyl-tRNA biosynthesis	C16H3.t1
Aminoacyl-tRNA biosynthesis	C02B4.8
Aminoacyl-tRNA biosynthesis	C16H3.t2
Aminoacyl-tRNA biosynthesis	C52G5.t1
Aminoacyl-tRNA biosynthesis	F09B9.7
Aminoacyl-tRNA biosynthesis	F23A7.t1
Aminoacyl-tRNA biosynthesis	Y37F4.t2
Aminoacyl-tRNA biosynthesis	F54F7.12
Aminoacyl-tRNA biosynthesis	F54F7.13
Aminoacyl-tRNA biosynthesis	T28D6.t2
Aminoacyl-tRNA biosynthesis	F45G2.t1
Aminoacyl-tRNA biosynthesis	T28D6.t1
Aminoacyl-tRNA biosynthesis	F56F4.t1
Aminoacyl-tRNA biosynthesis	C05E7.t1
Aminoacyl-tRNA biosynthesis	C05E7.t2
Aminoacyl-tRNA biosynthesis	B0491.t1
Aminoacyl-tRNA biosynthesis	C05E7.t3
Aminoacyl-tRNA biosynthesis	B0491.t2
Aminoacyl-tRNA biosynthesis	F56F4.t2
Aminoacyl-tRNA biosynthesis	F55F3.6
Aminoacyl-tRNA biosynthesis	F02D10.11
Aminoacyl-tRNA biosynthesis	Y37F4.t1
Aminoacyl-tRNA biosynthesis	F55F3.8
Aminoacyl-tRNA biosynthesis	F02D10.14
Aminoacyl-tRNA biosynthesis	F34H10.t1
Aminoacyl-tRNA biosynthesis	T21B4.t1
Aminoacyl-tRNA biosynthesis	C10G8.t1
Aminoacyl-tRNA biosynthesis	T21B4.19
Aminoacyl-tRNA biosynthesis	F23G4.t1
Aminoacyl-tRNA biosynthesis	W09G10.t3
Aminoacyl-tRNA biosynthesis	W09G10.t1
Aminoacyl-tRNA biosynthesis	W09G10.t2
Aminoacyl-tRNA biosynthesis	F40H6.7
Aminoacyl-tRNA biosynthesis	F32B4.t1
Aminoacyl-tRNA biosynthesis	F42G10.4
Aminoacyl-tRNA biosynthesis	dars-1
Aminoacyl-tRNA biosynthesis	dars-2
Aminoacyl-tRNA biosynthesis	K09C6.t1
Aminoacyl-tRNA biosynthesis	Y105C5B.t1
Aminoacyl-tRNA biosynthesis	C14B9.t1
Aminoacyl-tRNA biosynthesis	C14B9.t2
Aminoacyl-tRNA biosynthesis	Y105C5B.t4
Aminoacyl-tRNA biosynthesis	F28H6.t2
Aminoacyl-tRNA biosynthesis	F28H6.t1
Aminoacyl-tRNA biosynthesis	Y105C5B.t2
Aminoacyl-tRNA biosynthesis	F28H6.t4
Aminoacyl-tRNA biosynthesis	Y105C5B.t3
Aminoacyl-tRNA biosynthesis	Y54G2A.70
Aminoacyl-tRNA biosynthesis	F28H6.t3
Aminoacyl-tRNA biosynthesis	F28H6.t6
Aminoacyl-tRNA biosynthesis	F28H6.t5
Aminoacyl-tRNA biosynthesis	W03C9.11
Aminoacyl-tRNA biosynthesis	F28H6.t7
Aminoacyl-tRNA biosynthesis	ZK380.t1
Aminoacyl-tRNA biosynthesis	Y66D12A.29
Aminoacyl-tRNA biosynthesis	Y39B6A.t9
Aminoacyl-tRNA biosynthesis	W02G9.t2
Aminoacyl-tRNA biosynthesis	vars-1
Aminoacyl-tRNA biosynthesis	C28A5.10
Aminoacyl-tRNA biosynthesis	Y66D12A.t1
Aminoacyl-tRNA biosynthesis	C28A5.11
Aminoacyl-tRNA biosynthesis	C28A5.12
Aminoacyl-tRNA biosynthesis	Y37E11B.t2
Aminoacyl-tRNA biosynthesis	Y37E11B.t1
Aminoacyl-tRNA biosynthesis	K01A12.5
Aminoacyl-tRNA biosynthesis	K12H4.t1
Aminoacyl-tRNA biosynthesis	C56G3.3
Aminoacyl-tRNA biosynthesis	sup-7
Aminoacyl-tRNA biosynthesis	F25F6.t2
Aminoacyl-tRNA biosynthesis	sup-5
Aminoacyl-tRNA biosynthesis	C27A2.10
Aminoacyl-tRNA biosynthesis	F25F6.t1
Aminoacyl-tRNA biosynthesis	K11C4.t1
Aminoacyl-tRNA biosynthesis	H06A10.3
Aminoacyl-tRNA biosynthesis	Y39A1A.29
Aminoacyl-tRNA biosynthesis	Y55F3BR.16
Aminoacyl-tRNA biosynthesis	C16D9.t4
Aminoacyl-tRNA biosynthesis	F23D12.t1
Aminoacyl-tRNA biosynthesis	F23D12.t2
Aminoacyl-tRNA biosynthesis	C16D9.t2
Aminoacyl-tRNA biosynthesis	C16D9.t3
Aminoacyl-tRNA biosynthesis	T22F3.t4
Aminoacyl-tRNA biosynthesis	T22F3.t2
Aminoacyl-tRNA biosynthesis	T22F3.t3
Aminoacyl-tRNA biosynthesis	T22F3.t1
Aminoacyl-tRNA biosynthesis	kars-1
Aminoacyl-tRNA biosynthesis	K12H4.10
Aminoacyl-tRNA biosynthesis	C03A3.t1
Aminoacyl-tRNA biosynthesis	F27E11.t1
Aminoacyl-tRNA biosynthesis	Y73B6BL.283
Aminoacyl-tRNA biosynthesis	Y55F3BR.t1
Aminoacyl-tRNA biosynthesis	ZK783.8
Aminoacyl-tRNA biosynthesis	F14B4.t2
Aminoacyl-tRNA biosynthesis	C16D9.13
Aminoacyl-tRNA biosynthesis	C16D9.14
Aminoacyl-tRNA biosynthesis	C16D9.12
Aminoacyl-tRNA biosynthesis	C35E7.t1
Aminoacyl-tRNA biosynthesis	F14B4.t1
Aminoacyl-tRNA biosynthesis	C18D4.t1
Aminoacyl-tRNA biosynthesis	Y53C12A.12
Aminoacyl-tRNA biosynthesis	Y105C5A.t1
Aminoacyl-tRNA biosynthesis	Y105C5A.t2
Aminoacyl-tRNA biosynthesis	C27A12.12
Aminoacyl-tRNA biosynthesis	K11C4.11
Aminoacyl-tRNA biosynthesis	rars-2
Aminoacyl-tRNA biosynthesis	R11B5.8
Aminoacyl-tRNA biosynthesis	R11B5.3
Aminoacyl-tRNA biosynthesis	rars-1
Aminoacyl-tRNA biosynthesis	C33G3.t2
Aminoacyl-tRNA biosynthesis	C33G3.t3
Aminoacyl-tRNA biosynthesis	C28A5.t2
Aminoacyl-tRNA biosynthesis	C28A5.t3
Aminoacyl-tRNA biosynthesis	C28A5.t1
Aminoacyl-tRNA biosynthesis	C33G3.t1
Aminoacyl-tRNA biosynthesis	C13B4.5
Aminoacyl-tRNA biosynthesis	Y53C12A.t1
Aminoacyl-tRNA biosynthesis	R03E1.t1
Aminoacyl-tRNA biosynthesis	C27A12.t1
Aminoacyl-tRNA biosynthesis	R03E1.t2
Aminoacyl-tRNA biosynthesis	C30E1.t1
Aminoacyl-tRNA biosynthesis	F22H10.t1
Aminoacyl-tRNA biosynthesis	Y32B12B.t2
Aminoacyl-tRNA biosynthesis	F33D11.t2
Aminoacyl-tRNA biosynthesis	Y32B12B.t1
Aminoacyl-tRNA biosynthesis	F33D11.t1
Aminoacyl-tRNA biosynthesis	M57.t1
Aminoacyl-tRNA biosynthesis	F22G12.9
Aminoacyl-tRNA biosynthesis	C26G2.7
Aminoacyl-tRNA biosynthesis	F57F5.t1
Aminoacyl-tRNA biosynthesis	F49D11.12
Aminoacyl-tRNA biosynthesis	F49D11.13
Aminoacyl-tRNA biosynthesis	F22H10.9
Aminoacyl-tRNA biosynthesis	F52H2.10
Aminoacyl-tRNA biosynthesis	B0395.t1
Aminoacyl-tRNA biosynthesis	F49D11.t1
Aminoacyl-tRNA biosynthesis	F49D11.t2
Aminoacyl-tRNA biosynthesis	F52H2.t1
Aminoacyl-tRNA biosynthesis	T25D1.4
Aminoacyl-tRNA biosynthesis	F52H2.t2
Aminoacyl-tRNA biosynthesis	M02F4.t2
Aminoacyl-tRNA biosynthesis	M02F4.t1
Aminoacyl-tRNA biosynthesis	yars-1
Aminoacyl-tRNA biosynthesis	yars-2
Aminoacyl-tRNA biosynthesis	ZK994.10
Aminoacyl-tRNA biosynthesis	ZK994.11
Aminoacyl-tRNA biosynthesis	Y47C4A.t1
Aminoacyl-tRNA biosynthesis	Y116F11A.t1
Aminoacyl-tRNA biosynthesis	Y47C4A.t2
Aminoacyl-tRNA biosynthesis	sars-2
Aminoacyl-tRNA biosynthesis	M01E10.5
Aminoacyl-tRNA biosynthesis	sars-1
Aminoacyl-tRNA biosynthesis	Y39A1A.t1
Aminoacyl-tRNA biosynthesis	C05G6.t1
Aminoacyl-tRNA biosynthesis	Y51H7BR.t1
Aminoacyl-tRNA biosynthesis	K01A12.9
Aminoacyl-tRNA biosynthesis	K03F8.3
Aminoacyl-tRNA biosynthesis	R09E10.t1
Aminoacyl-tRNA biosynthesis	F33D11.15
Aminoacyl-tRNA biosynthesis	F22F1.5
Aminoacyl-tRNA biosynthesis	F33D11.14
Aminoacyl-tRNA biosynthesis	ZK994.t2
Aminoacyl-tRNA biosynthesis	ZK994.t3
Aminoacyl-tRNA biosynthesis	Y110A2AL.t1
Aminoacyl-tRNA biosynthesis	Y110A2AL.t2
Aminoacyl-tRNA biosynthesis	M02F4.12
Aminoacyl-tRNA biosynthesis	T09F5.t1
Aminoacyl-tRNA biosynthesis	ZK994.t1
Aminoacyl-tRNA biosynthesis	F22F1.9
Aminoacyl-tRNA biosynthesis	C27A2.t1
Aminoacyl-tRNA biosynthesis	F22F1.8
Aminoacyl-tRNA biosynthesis	F22F1.7
Aminoacyl-tRNA biosynthesis	F22F1.6
Aminoacyl-tRNA biosynthesis	K07A1.t1
Aminoacyl-tRNA biosynthesis	Y53C10A.t1
Aminoacyl-tRNA biosynthesis	R09E10.15
Aminoacyl-tRNA biosynthesis	Y53C10A.t3
Aminoacyl-tRNA biosynthesis	F52C9.10
Aminoacyl-tRNA biosynthesis	R148.t1
Aminoacyl-tRNA biosynthesis	F14B6.t2
Aminoacyl-tRNA biosynthesis	F41A4.t1
Aminoacyl-tRNA biosynthesis	C56G7.4
Aminoacyl-tRNA biosynthesis	F14B6.t1
Aminoacyl-tRNA biosynthesis	T04F8.15
Aminoacyl-tRNA biosynthesis	Y46G5A.t1
Aminoacyl-tRNA biosynthesis	Y92H12A.8
Aminoacyl-tRNA biosynthesis	Y41D4A.6
Aminoacyl-tRNA biosynthesis	C47E8.t1
Aminoacyl-tRNA biosynthesis	T25E4.3
Aminoacyl-tRNA biosynthesis	F52C9.t1
Aminoacyl-tRNA biosynthesis	Y116F11A.9
Aminoacyl-tRNA biosynthesis	Y53C10A.16
Aminoacyl-tRNA biosynthesis	F47E1.12
Aminoacyl-tRNA biosynthesis	Y53C10A.17
Aminoacyl-tRNA biosynthesis	Y53C10A.18
Aminoacyl-tRNA biosynthesis	C29F7.t2
Aminoacyl-tRNA biosynthesis	F47E1.13
Aminoacyl-tRNA biosynthesis	T22C8.9
Aminoacyl-tRNA biosynthesis	C29F7.t3
Aminoacyl-tRNA biosynthesis	ZK622.6
Aminoacyl-tRNA biosynthesis	T14G8.t1
Aminoacyl-tRNA biosynthesis	C29F7.t1
Aminoacyl-tRNA biosynthesis	ZK622.8
Aminoacyl-tRNA biosynthesis	ZK507.t1
Aminoacyl-tRNA biosynthesis	C05C9.t2
Aminoacyl-tRNA biosynthesis	hars-1
Aminoacyl-tRNA biosynthesis	C05C9.t1
Aminoacyl-tRNA biosynthesis	K07A1.19
Aminoacyl-tRNA biosynthesis	C52E12.t3
Aminoacyl-tRNA biosynthesis	F47E1.t1
Aminoacyl-tRNA biosynthesis	F47E1.t2
Aminoacyl-tRNA biosynthesis	C52E12.t1
Aminoacyl-tRNA biosynthesis	C03B1.16
Aminoacyl-tRNA biosynthesis	F27B10.3
Aminoacyl-tRNA biosynthesis	W06D4.9
Aminoacyl-tRNA biosynthesis	F38G1.t2
Aminoacyl-tRNA biosynthesis	F38G1.t1
Aminoacyl-tRNA biosynthesis	C18A11.13
Aminoacyl-tRNA biosynthesis	F10C1.16
Aminoacyl-tRNA biosynthesis	Y34B4A.t1
Aminoacyl-tRNA biosynthesis	C56G7.t1
Aminoacyl-tRNA biosynthesis	F52E10.t3
Aminoacyl-tRNA biosynthesis	F52E10.t2
Aminoacyl-tRNA biosynthesis	M03A1.12
Aminoacyl-tRNA biosynthesis	F52E10.t1
Aminoacyl-tRNA biosynthesis	R02E12.t1
Aminoacyl-tRNA biosynthesis	F52E10.t5
Aminoacyl-tRNA biosynthesis	F52E10.t4
Aminoacyl-tRNA biosynthesis	T22A3.11
Aminoacyl-tRNA biosynthesis	C18A11.t2
Aminoacyl-tRNA biosynthesis	Y97E10C.t1
Aminoacyl-tRNA biosynthesis	F28F8.11
Aminoacyl-tRNA biosynthesis	F10C1.t1
Aminoacyl-tRNA biosynthesis	C18A11.t1
Aminoacyl-tRNA biosynthesis	T05H4.t1
Aminoacyl-tRNA biosynthesis	T05H4.t2
Aminoacyl-tRNA biosynthesis	F10C1.t2
Aminoacyl-tRNA biosynthesis	lars-2
Aminoacyl-tRNA biosynthesis	ZK783.t1
Aminoacyl-tRNA biosynthesis	lars-1
Aminoacyl-tRNA biosynthesis	T27B1.3
Aminoacyl-tRNA biosynthesis	C36F7.t2
Aminoacyl-tRNA biosynthesis	F10C1.18
Aminoacyl-tRNA biosynthesis	C36F7.t3
Aminoacyl-tRNA biosynthesis	M01E5.8
Aminoacyl-tRNA biosynthesis	T22A3.t1
Aminoacyl-tRNA biosynthesis	C53C7.6
Aminoacyl-tRNA biosynthesis	T22A3.t2
Aminoacyl-tRNA biosynthesis	F28F8.12
Aminoacyl-tRNA biosynthesis	M03A1.t1
Aminoacyl-tRNA biosynthesis	T22A3.t3
Aminoacyl-tRNA biosynthesis	T04F8.t1
Aminoacyl-tRNA biosynthesis	T22A3.t4
Aminoacyl-tRNA biosynthesis	F28F8.t2
Aminoacyl-tRNA biosynthesis	F28F8.t1
Aminoacyl-tRNA biosynthesis	F28F8.t4
Aminoacyl-tRNA biosynthesis	F28F8.t3
Aminoacyl-tRNA biosynthesis	ears-2
Aminoacyl-tRNA biosynthesis	ears-1
Aminoacyl-tRNA biosynthesis	T22F7.t1
Aminoacyl-tRNA biosynthesis	F02H6.t1
Aminoacyl-tRNA biosynthesis	F49E2.t1
