pathway	feature_ids
MEVALONATE PATHWAY I	CAR2
MEVALONATE PATHWAY I	PEBP1
MEVALONATE PATHWAY I	PARK7
MEVALONATE PATHWAY I	CRYAB
MEVALONATE PATHWAY I	KNG1
MEVALONATE PATHWAY I	HNRNPK
MEVALONATE PATHWAY I	EIF4A2
MEVALONATE PATHWAY I	YWHAB
MEVALONATE PATHWAY I	YWHAZ
MEVALONATE PATHWAY I	APRT
MEVALONATE PATHWAY I	TPI1
MEVALONATE PATHWAY I	GSTM1
MEVALONATE PATHWAY I	COL1A2
MEVALONATE PATHWAY I	A830010M20RIK
MEVALONATE PATHWAY I	TUBG1
MEVALONATE PATHWAY I	DNM1
MEVALONATE PATHWAY I	KIF5C
MEVALONATE PATHWAY I	CALM1
MEVALONATE PATHWAY I	ATP1B1
MEVALONATE PATHWAY I	KCNMB1
MEVALONATE PATHWAY I	VCP
MEVALONATE PATHWAY I	LMNA
MEVALONATE PATHWAY I	TKT
MEVALONATE PATHWAY I	SERPINA3K
MEVALONATE PATHWAY I	STIP1
MEVALONATE PATHWAY I	GC
MEVALONATE PATHWAY I	AHSG
MEVALONATE PATHWAY I	PDIA3
MEVALONATE PATHWAY I	GLUD1
MEVALONATE PATHWAY I	NDRG1
MEVALONATE PATHWAY I	NEFM
MEVALONATE PATHWAY I	EIF3F
MEVALONATE PATHWAY I	ALDOA
MEVALONATE PATHWAY I	YWHAQ
MEVALONATE PATHWAY I	TALDO1
MEVALONATE PATHWAY I	RAB11B
MEVALONATE PATHWAY I	YWHAE
MEVALONATE PATHWAY I	PDXK
MEVALONATE PATHWAY I	MTAP
MEVALONATE PATHWAY I	ALB
MEVALONATE PATHWAY I	INPP1
MEVALONATE PATHWAY I	SERPINB6A
MEVALONATE PATHWAY I	UCHL1
MEVALONATE PATHWAY I	HEBP1
MEVALONATE PATHWAY I	INMT
MEVALONATE PATHWAY I	ACTR1B
MEVALONATE PATHWAY I	ATP1A3
MEVALONATE PATHWAY I	ST8SIA2
MEVALONATE PATHWAY I	TRP53
MEVALONATE PATHWAY I	CCT2
MEVALONATE PATHWAY I	PSMA7
MEVALONATE PATHWAY I	VDAC1
MEVALONATE PATHWAY I	STX1A
MEVALONATE PATHWAY I	HSPA5
MEVALONATE PATHWAY I	MGST1
MEVALONATE PATHWAY I	RCN3
MEVALONATE PATHWAY I	KHDRBS1
MEVALONATE PATHWAY I	CALR
MEVALONATE PATHWAY I	ANXA7
MEVALONATE PATHWAY I	HSPA1L
MEVALONATE PATHWAY I	TUBA1A
MEVALONATE PATHWAY I	HBB-B1
MEVALONATE PATHWAY I	HBB-B2
MEVALONATE PATHWAY I	ERLIN2
MEVALONATE PATHWAY I	FADD
MEVALONATE PATHWAY I	TUBB5
MEVALONATE PATHWAY I	GLO1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	MAT2A
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	MAT1A
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	SETDB1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	SUV39H1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	MID1IP1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	ACACB
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	THRSP
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	ACACA
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	PIAS1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	SUFU
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	RIMS3
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	CTDP1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	RNF2
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	NCOA3
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	CHAF1A
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	ERG
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	UBC
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	DMC1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	PAQR6
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	POU5F1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	COPS2
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	PER2
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	RIF1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	SETD7
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	SIRT1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	GFI1B
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	DNMT3B
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	HIST1H3A
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	HIST1H3C
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	MYOD1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	SETDB1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	CBX5
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	CBX1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	CBX3
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	MID1
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	ACACA
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	PTS
COENZYME A BIOSYNTHESIS	PPCS
COENZYME A BIOSYNTHESIS	PPCDC
COENZYME A BIOSYNTHESIS	TAL1
COENZYME A BIOSYNTHESIS	TCF3
COENZYME A BIOSYNTHESIS	GATA2
COENZYME A BIOSYNTHESIS	GATA1
COENZYME A BIOSYNTHESIS	LMO2
COENZYME A BIOSYNTHESIS	HDAC1
COENZYME A BIOSYNTHESIS	CBFA2T3
COENZYME A BIOSYNTHESIS	TCF4
COENZYME A BIOSYNTHESIS	SIN3A
COENZYME A BIOSYNTHESIS	LYL1
COENZYME A BIOSYNTHESIS	ERG
COENZYME A BIOSYNTHESIS	MYB
COENZYME A BIOSYNTHESIS	LDB1
COENZYME A BIOSYNTHESIS	CBFA2T2
COENZYME A BIOSYNTHESIS	TRIM33
COENZYME A BIOSYNTHESIS	KDM1A
COENZYME A BIOSYNTHESIS	IKZF1
COENZYME A BIOSYNTHESIS	MFSD6
COENZYME A BIOSYNTHESIS	SP110
COENZYME A BIOSYNTHESIS	CD244
COENZYME A BIOSYNTHESIS	GPR158
COENZYME A BIOSYNTHESIS	PRCC
COENZYME A BIOSYNTHESIS	OPRD1
COENZYME A BIOSYNTHESIS	TBC1D14
COENZYME A BIOSYNTHESIS	D5ERTD579E
COENZYME A BIOSYNTHESIS	MAFK
COENZYME A BIOSYNTHESIS	CEBPA
COENZYME A BIOSYNTHESIS	KLF2
COENZYME A BIOSYNTHESIS	ZFPM1
COENZYME A BIOSYNTHESIS	FAM214A
COENZYME A BIOSYNTHESIS	TDG
COENZYME A BIOSYNTHESIS	1700123O20RIK
COENZYME A BIOSYNTHESIS	NFE2
COENZYME A BIOSYNTHESIS	MSH6
COENZYME A BIOSYNTHESIS	TOP1
COENZYME A BIOSYNTHESIS	NFASC
COENZYME A BIOSYNTHESIS	RBM38
COENZYME A BIOSYNTHESIS	PADI1
COENZYME A BIOSYNTHESIS	RPL6
COENZYME A BIOSYNTHESIS	KCTD7
COENZYME A BIOSYNTHESIS	VAMP8
COENZYME A BIOSYNTHESIS	F2RL3
COENZYME A BIOSYNTHESIS	ADCY7
COENZYME A BIOSYNTHESIS	GSE1
COENZYME A BIOSYNTHESIS	CEP70
COENZYME A BIOSYNTHESIS	CDK19
COENZYME A BIOSYNTHESIS	INF2
COENZYME A BIOSYNTHESIS	ZFP608
COENZYME A BIOSYNTHESIS	MAP4K4
COENZYME A BIOSYNTHESIS	LDLRAD3
COENZYME A BIOSYNTHESIS	MBNL1
COENZYME A BIOSYNTHESIS	CDH17
COENZYME A BIOSYNTHESIS	MKNK1
COENZYME A BIOSYNTHESIS	POR
COENZYME A BIOSYNTHESIS	MAD1L1
COENZYME A BIOSYNTHESIS	SLC41A3
COENZYME A BIOSYNTHESIS	CCNE1
COENZYME A BIOSYNTHESIS	PPP1R15A
COENZYME A BIOSYNTHESIS	BLM
COENZYME A BIOSYNTHESIS	KIFC3
COENZYME A BIOSYNTHESIS	CTCF
COENZYME A BIOSYNTHESIS	SPA17
COENZYME A BIOSYNTHESIS	SLC7A8
COENZYME A BIOSYNTHESIS	RCBTB2
COENZYME A BIOSYNTHESIS	SRBD1
COENZYME A BIOSYNTHESIS	SBNO2
COENZYME A BIOSYNTHESIS	SPI1
COENZYME A BIOSYNTHESIS	MAPKAPK2
COENZYME A BIOSYNTHESIS	DUSP2
COENZYME A BIOSYNTHESIS	HDGF
COENZYME A BIOSYNTHESIS	ZNRF1
COENZYME A BIOSYNTHESIS	HMGA2
COENZYME A BIOSYNTHESIS	CDRT4
COENZYME A BIOSYNTHESIS	CCDC177
COENZYME A BIOSYNTHESIS	2010107E04RIK
COENZYME A BIOSYNTHESIS	JARID2
COENZYME A BIOSYNTHESIS	ZFP385A
COENZYME A BIOSYNTHESIS	MDGA1
COENZYME A BIOSYNTHESIS	VAV1
COENZYME A BIOSYNTHESIS	LRPPRC
COENZYME A BIOSYNTHESIS	GRAMD3
COENZYME A BIOSYNTHESIS	RUNX2
COENZYME A BIOSYNTHESIS	TMIGD3
COENZYME A BIOSYNTHESIS	LACC1
COENZYME A BIOSYNTHESIS	KDM1A
COENZYME A BIOSYNTHESIS	ITGA2B
COENZYME A BIOSYNTHESIS	IFNAR2
COENZYME A BIOSYNTHESIS	MID1
COENZYME A BIOSYNTHESIS	RUNX1
COENZYME A BIOSYNTHESIS	1600014C10RIK
COENZYME A BIOSYNTHESIS	PIK3R1
COENZYME A BIOSYNTHESIS	RABGEF1
COENZYME A BIOSYNTHESIS	CCND3
COENZYME A BIOSYNTHESIS	ZEB2
COENZYME A BIOSYNTHESIS	PLCG2
COENZYME A BIOSYNTHESIS	FOXO3
COENZYME A BIOSYNTHESIS	TMEM86B
COENZYME A BIOSYNTHESIS	CTIF
COENZYME A BIOSYNTHESIS	SIX2
COENZYME A BIOSYNTHESIS	GRHL2
COENZYME A BIOSYNTHESIS	AFAP1L1
COENZYME A BIOSYNTHESIS	HECTD4
COENZYME A BIOSYNTHESIS	ETS2
COENZYME A BIOSYNTHESIS	RHAG
COENZYME A BIOSYNTHESIS	MEIS1
COENZYME A BIOSYNTHESIS	ANK
COENZYME A BIOSYNTHESIS	HOMER3
COENZYME A BIOSYNTHESIS	PPFIA1
COENZYME A BIOSYNTHESIS	SKAP2
COENZYME A BIOSYNTHESIS	FAM49A
COENZYME A BIOSYNTHESIS	ADAMTS20
COENZYME A BIOSYNTHESIS	P2RX7
COENZYME A BIOSYNTHESIS	RREB1
COENZYME A BIOSYNTHESIS	CSGALNACT1
COENZYME A BIOSYNTHESIS	SPRED1
COENZYME A BIOSYNTHESIS	PSMG1
COENZYME A BIOSYNTHESIS	CNIH3
COENZYME A BIOSYNTHESIS	E2F2
COENZYME A BIOSYNTHESIS	FAM92B
COENZYME A BIOSYNTHESIS	TNFAIP8
COENZYME A BIOSYNTHESIS	UGT1A6A
COENZYME A BIOSYNTHESIS	GFI1B
COENZYME A BIOSYNTHESIS	ZFAT
COENZYME A BIOSYNTHESIS	MAP3K5
COENZYME A BIOSYNTHESIS	DLGAP1
COENZYME A BIOSYNTHESIS	UBASH3A
COENZYME A BIOSYNTHESIS	ZBTB38
COENZYME A BIOSYNTHESIS	NT5C2
COENZYME A BIOSYNTHESIS	DEPDC1B
COENZYME A BIOSYNTHESIS	TCF12
COENZYME A BIOSYNTHESIS	CYSLTR2
COENZYME A BIOSYNTHESIS	OLIG1
COENZYME A BIOSYNTHESIS	EXOC6B
COENZYME A BIOSYNTHESIS	GCNT2
COENZYME A BIOSYNTHESIS	DCAF6
COENZYME A BIOSYNTHESIS	CREBBP
COENZYME A BIOSYNTHESIS	SLC35D3
COENZYME A BIOSYNTHESIS	RAB11FIP3
COENZYME A BIOSYNTHESIS	RERE
COENZYME A BIOSYNTHESIS	SPTBN1
COENZYME A BIOSYNTHESIS	4930503B20RIK
COENZYME A BIOSYNTHESIS	EGLN3
COENZYME A BIOSYNTHESIS	RCOR2
COENZYME A BIOSYNTHESIS	LSM3
COENZYME A BIOSYNTHESIS	STAT3
COENZYME A BIOSYNTHESIS	RAI14
COENZYME A BIOSYNTHESIS	NCAPG2
COENZYME A BIOSYNTHESIS	TULP4
COENZYME A BIOSYNTHESIS	1700025G04RIK
COENZYME A BIOSYNTHESIS	MDM1
COENZYME A BIOSYNTHESIS	LYST
COENZYME A BIOSYNTHESIS	FRMD4A
COENZYME A BIOSYNTHESIS	PRKACB
COENZYME A BIOSYNTHESIS	PDE4D
COENZYME A BIOSYNTHESIS	REEP3
COENZYME A BIOSYNTHESIS	SFI1
COENZYME A BIOSYNTHESIS	CREG2
COENZYME A BIOSYNTHESIS	PUS7L
COENZYME A BIOSYNTHESIS	ST3GAL2
COENZYME A BIOSYNTHESIS	STARD7
COENZYME A BIOSYNTHESIS	DUS3L
COENZYME A BIOSYNTHESIS	ZFP706
COENZYME A BIOSYNTHESIS	RXRA
COENZYME A BIOSYNTHESIS	HJURP
COENZYME A BIOSYNTHESIS	TRIM27
COENZYME A BIOSYNTHESIS	SETD4
COENZYME A BIOSYNTHESIS	MAML3
COENZYME A BIOSYNTHESIS	CCNJ
COENZYME A BIOSYNTHESIS	HAAO
COENZYME A BIOSYNTHESIS	SNX10
COENZYME A BIOSYNTHESIS	NEURL3
COENZYME A BIOSYNTHESIS	GPR161
COENZYME A BIOSYNTHESIS	HPCAL1
COENZYME A BIOSYNTHESIS	CLEC16A
COENZYME A BIOSYNTHESIS	P2RY1
COENZYME A BIOSYNTHESIS	CEBPE
COENZYME A BIOSYNTHESIS	INTS1
COENZYME A BIOSYNTHESIS	CRISP2
COENZYME A BIOSYNTHESIS	RCOR1
COENZYME A BIOSYNTHESIS	NFIX
COENZYME A BIOSYNTHESIS	ELMO1
COENZYME A BIOSYNTHESIS	EIF4ENIF1
COENZYME A BIOSYNTHESIS	COPZ1
COENZYME A BIOSYNTHESIS	MAML2
COENZYME A BIOSYNTHESIS	HDAC2
COENZYME A BIOSYNTHESIS	PBX1
COENZYME A BIOSYNTHESIS	AKAP13
COENZYME A BIOSYNTHESIS	CDH23
COENZYME A BIOSYNTHESIS	C1QTNF3
COENZYME A BIOSYNTHESIS	SUFU
COENZYME A BIOSYNTHESIS	SLC7A10
COENZYME A BIOSYNTHESIS	HBS1L
COENZYME A BIOSYNTHESIS	MRVI1
COENZYME A BIOSYNTHESIS	GTF3C5
COENZYME A BIOSYNTHESIS	ETL4
COENZYME A BIOSYNTHESIS	PLEK
COENZYME A BIOSYNTHESIS	IL10RA
COENZYME A BIOSYNTHESIS	RAP1GAP2
COENZYME A BIOSYNTHESIS	PKMYT1
COENZYME A BIOSYNTHESIS	SDE2
COENZYME A BIOSYNTHESIS	AHI1
COENZYME A BIOSYNTHESIS	LY86
COENZYME A BIOSYNTHESIS	ITLN1
COENZYME A BIOSYNTHESIS	ST3GAL1
COENZYME A BIOSYNTHESIS	STAT5A
COENZYME A BIOSYNTHESIS	CNGA3
COENZYME A BIOSYNTHESIS	EPB41
COENZYME A BIOSYNTHESIS	FADS2
COENZYME A BIOSYNTHESIS	DIAPH1
COENZYME A BIOSYNTHESIS	PTPRJ
COENZYME A BIOSYNTHESIS	CFAP45
COENZYME A BIOSYNTHESIS	ODC1
COENZYME A BIOSYNTHESIS	TMCO5
COENZYME A BIOSYNTHESIS	MYCN
COENZYME A BIOSYNTHESIS	EVI5
COENZYME A BIOSYNTHESIS	RCC1
COENZYME A BIOSYNTHESIS	CUEDC1
COENZYME A BIOSYNTHESIS	MYO3A
COENZYME A BIOSYNTHESIS	TRMT1
COENZYME A BIOSYNTHESIS	XRCC6
COENZYME A BIOSYNTHESIS	NID1
COENZYME A BIOSYNTHESIS	SSBP2
COENZYME A BIOSYNTHESIS	TMBIM7
COENZYME A BIOSYNTHESIS	IFIH1
COENZYME A BIOSYNTHESIS	CNGB1
COENZYME A BIOSYNTHESIS	DYRK3
COENZYME A BIOSYNTHESIS	MICALL2
COENZYME A BIOSYNTHESIS	EEF2
COENZYME A BIOSYNTHESIS	CXXC5
COENZYME A BIOSYNTHESIS	RAC2
COENZYME A BIOSYNTHESIS	CD83
COENZYME A BIOSYNTHESIS	ZFP36L2
COENZYME A BIOSYNTHESIS	TLE3
COENZYME A BIOSYNTHESIS	NRTN
COENZYME A BIOSYNTHESIS	IL20RA
COENZYME A BIOSYNTHESIS	BRD1
COENZYME A BIOSYNTHESIS	PPP1R13B
COENZYME A BIOSYNTHESIS	CD9
COENZYME A BIOSYNTHESIS	FHDC1
COENZYME A BIOSYNTHESIS	SERP2
COENZYME A BIOSYNTHESIS	UBA7
COENZYME A BIOSYNTHESIS	SSBP3
COENZYME A BIOSYNTHESIS	TMPRSS13
COENZYME A BIOSYNTHESIS	SEMA4D
COENZYME A BIOSYNTHESIS	PANK1
COENZYME A BIOSYNTHESIS	HHEX
COENZYME A BIOSYNTHESIS	FLI1
COENZYME A BIOSYNTHESIS	RPP25
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	IDI1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	IDI2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	KCNMA1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	HSPA8
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	CEP290
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	COL1A1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	APOH
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	HSPD1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	FGB
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	RUVBL1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	VAT1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	PSMD11
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	PRX
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	NUDC
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ALAD
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	IDH3A
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	HPCAL1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	PPIA
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	CFL1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	DDAH1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	PGRMC2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	RAP1A
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	RPL12
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	GDI1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	CTBP1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	CALB2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	CBX1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	RAB1A
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	CMPK1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	LGALS1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	MDH2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	MPZ
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	AMPD2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	TUBGCP2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ATP1A2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	KLC2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	TNK2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	STXBP1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	HPCA
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	MYH1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	HPX
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ATP5B
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ENO1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ATP5A1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	LDHA
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	MBP
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	LCP1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	TRF
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	SUCLA2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ALDH6A1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	SPR
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ARHGDIB
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	AK1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	TAGLN
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ATP1A1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	PIK3R4
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ACTR1A
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	TUBGCP3
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	CTTN
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	CACNA1H
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	HSPA9
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	HSPA2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	INA
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	SERPINA1B
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ACTB
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ENO2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	FH1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	CADM3
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	LDHB
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ANXA3
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	APOA1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ETFB
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	YWHAG
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	CAR2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	PEBP1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	PARK7
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	CRYAB
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	KNG1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	HNRNPK
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	EIF4A2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	CKM
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	YWHAB
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	PRDX2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	YWHAZ
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	APRT
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	TPI1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	GSTM1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	COL1A2
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	A830010M20RIK
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	TUBG1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	DNM1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	KIF5C
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	CALM1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ATP1B1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	KCNMB1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	VCP
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	LMNA
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	TKT
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	SERPINA3K
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	STIP1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	GC
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	AHSG
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	PDIA3
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	GLUD1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	NDRG1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	NEFM
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	EIF3F
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ALDOA
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	ATP6V0D1
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	YWHAQ
