pathway	feature_ids
GLYCOLYSIS III (THERMOTOGA)	CG8353
GLYCOLYSIS III (THERMOTOGA)	RPS15AB
GLYCOLYSIS III (THERMOTOGA)	CG2540
GLYCOLYSIS III (THERMOTOGA)	CG3308
GLYCOLYSIS III (THERMOTOGA)	MER
GLYCOLYSIS III (THERMOTOGA)	SMT3
GLYCOLYSIS III (THERMOTOGA)	CG6084
GLYCOLYSIS III (THERMOTOGA)	CG8036
GLYCOLYSIS III (THERMOTOGA)	EF2
GLYCOLYSIS III (THERMOTOGA)	NTF-2
GLYCOLYSIS III (THERMOTOGA)	AKAP200
GLYCOLYSIS III (THERMOTOGA)	NPH
GLYCOLYSIS III (THERMOTOGA)	PROSBETA5
GLYCOLYSIS III (THERMOTOGA)	CG14864
GLYCOLYSIS III (THERMOTOGA)	14-3-3EPSILON
GLYCOLYSIS III (THERMOTOGA)	EEF1DELTA
GLYCOLYSIS III (THERMOTOGA)	HSC70CB
GLYCOLYSIS III (THERMOTOGA)	PORIN
GLYCOLYSIS III (THERMOTOGA)	CYP1
GLYCOLYSIS III (THERMOTOGA)	CV-C
GLYCOLYSIS III (THERMOTOGA)	CG6707
GLYCOLYSIS III (THERMOTOGA)	CG2862
GLYCOLYSIS III (THERMOTOGA)	CIB
GLYCOLYSIS III (THERMOTOGA)	GSTE6
GLYCOLYSIS III (THERMOTOGA)	DUTPASE
GLYCOLYSIS III (THERMOTOGA)	SCF
GLYCOLYSIS III (THERMOTOGA)	SOD1
GLYCOLYSIS III (THERMOTOGA)	SXL
GLYCOLYSIS III (THERMOTOGA)	CG7352
GLYCOLYSIS III (THERMOTOGA)	ST
GLYCOLYSIS III (THERMOTOGA)	CG4853
GLYCOLYSIS III (THERMOTOGA)	TRX-2
GLYCOLYSIS III (THERMOTOGA)	CG11267
GLYCOLYSIS III (THERMOTOGA)	GDI
GLYCOLYSIS III (THERMOTOGA)	TCTP
GLYCOLYSIS III (THERMOTOGA)	CG8993
GLYCOLYSIS III (THERMOTOGA)	YIP2
GLYCOLYSIS III (THERMOTOGA)	ATPSYNBETA
GLYCOLYSIS III (THERMOTOGA)	UGP
GLYCOLYSIS III (THERMOTOGA)	TRXR-1
GLYCOLYSIS III (THERMOTOGA)	RPS27A
GLYCOLYSIS III (THERMOTOGA)	EIF-5A
GLYCOLYSIS III (THERMOTOGA)	PDI
GLYCOLYSIS III (THERMOTOGA)	CG30382
GLYCOLYSIS III (THERMOTOGA)	HSP70AA
GLYCOLYSIS III (THERMOTOGA)	ANTDH
GLYCOLYSIS III (THERMOTOGA)	DGT4
GLYCOLYSIS III (THERMOTOGA)	SYX6
GLYCOLYSIS III (THERMOTOGA)	GRSM
GLYCOLYSIS III (THERMOTOGA)	VSX2
GLYCOLYSIS III (THERMOTOGA)	HSP83
GLYCOLYSIS III (THERMOTOGA)	PEZ
GLYCOLYSIS III (THERMOTOGA)	MAPMODULIN
GLYCOLYSIS III (THERMOTOGA)	UBQN
GLYCOLYSIS III (THERMOTOGA)	CG15443
GLYCOLYSIS III (THERMOTOGA)	AHCYL1
GLYCOLYSIS III (THERMOTOGA)	OBP19D
GLYCOLYSIS III (THERMOTOGA)	STY
GLYCOLYSIS III (THERMOTOGA)	CG4835
GLYCOLYSIS III (THERMOTOGA)	CHT9
GLYCOLYSIS III (THERMOTOGA)	PR
GLYCOLYSIS II	PGK
GLYCOLYSIS II	DMEL\CG9961
GLYCOLYSIS II	FBP
GLYCOLYSIS II	PFK-RB
GLYCOLYSIS II	PFK
GLYCOLYSIS II	PFK-RC
GLYCOLYSIS II	DMEL\CG11249
GLYCOLYSIS II	DMEL\CG2964
GLYCOLYSIS II	CG7069
GLYCOLYSIS II	DMEL\CG7069
GLYCOLYSIS II	DMEL\CG7362
GLYCOLYSIS II	PYK
GLYCOLYSIS II	ALD1
GLYCOLYSIS II	ALD-RI
GLYCOLYSIS II	ALD-RH
GLYCOLYSIS II	ALD
GLYCOLYSIS II	ANON-WO0140519.132
GLYCOLYSIS II	GAPDH2
GLYCOLYSIS II	GAPDH1
GLYCOLYSIS II	ENO
GLYCOLYSIS II	TPI
GLYCOLYSIS II	TPI
GLYCOLYSIS II	ADH
GLYCOLYSIS II	FTZ-F1
GLYCOLYSIS II	ARGK
GLYCOLYSIS II	CHIC
GLYCOLYSIS II	PGLYM78
GLYCOLYSIS II	GLYP
GLYCOLYSIS II	REGUCALCIN
GLYCOLYSIS II	YP2
GLYCOLYSIS II	CG16826
GLYCOLYSIS II	SH3BETA
GLYCOLYSIS II	LSP2
GLYCOLYSIS II	TER94
GLYCOLYSIS II	PRX2540-2
GLYCOLYSIS II	CG7430
GLYCOLYSIS II	CG14715
GLYCOLYSIS II	AWD
GLYCOLYSIS II	SCU
GLYCOLYSIS II	CG31343
GLYCOLYSIS II	SEC5
GLYCOLYSIS II	MOE
GLYCOLYSIS II	CG5506
GLYCOLYSIS II	GPDH
GLYCOLYSIS II	CG2025
GLYCOLYSIS II	MDH2
GLYCOLYSIS II	ANXB10
GLYCOLYSIS II	PHGPX
GLYCOLYSIS II	HOP
GLYCOLYSIS II	UCH
GLYCOLYSIS II	SCP1
GLYCOLYSIS II	FKBP14
GLYCOLYSIS II	CG5500
GLYCOLYSIS II	CG32473
GLYCOLYSIS II	CG10638
GLYCOLYSIS II	CG4598
GLYCOLYSIS II	CG6707
GLYCOLYSIS II	TRUS
GLYCOLYSIS II	CAM
GLYCOLYSIS II	MLP84B
GLYCOLYSIS II	SUB
GLYCOLYSIS II	METL
GLYCOLYSIS II	LAM
GLYCOLYSIS II	BETATUB56D
GLYCOLYSIS II	CG17139
GLYCOLYSIS II	SQD
GLYCOLYSIS II	CG17140
GLYCOLYSIS II	RPS24
GLYCOLYSIS II	TANGO7
GLYCOLYSIS II	NULL
GLYCOLYSIS II	RICTOR
GLYCOLYSIS II	BS
GLYCOLYSIS II	S6K
GLYCOLYSIS II	SIMA
GLYCOLYSIS II	CSW
GLYCOLYSIS II	AP-2MU
GLYCOLYSIS II	T-CP1
GLYCOLYSIS II	CG1461
GLYCOLYSIS II	FADD
GLYCOLYSIS II	ALDH-III
GLYCOLYSIS II	PI3K92E
GLYCOLYSIS II	UQCR-C2
GLYCOLYSIS II	CG33303
GLYCOLYSIS II	RAN
GLYCOLYSIS II	IKKBETA
GLYCOLYSIS II	ATL
GLYCOLYSIS II	RAF
GLYCOLYSIS II	DSOR1
GLYCOLYSIS II	KSR
GLYCOLYSIS II	AKT1
GLYCOLYSIS II	PHDP
GLYCOLYSIS II	WAL
GLYCOLYSIS II	RTNL1
GLYCOLYSIS II	EGFR
GLYCOLYSIS II	MELT
GLYCOLYSIS II	TUD
GLYCOLYSIS II	CG9416
GLYCOLYSIS II	RASSF8
GLYCOLYSIS II	IMPL3
GLYCOLYSIS II	RAS85D
GLYCOLYSIS II	EAF
GLYCOLYSIS II	CG14718
GLYCOLYSIS II	CAPT
GLYCOLYSIS II	CG30122
GLYCOLYSIS II	TM2
GLYCOLYSIS II	MHC
GLYCOLYSIS II	CHD64
GLYCOLYSIS II	MF
GLYCOLYSIS II	CG1910
GLYCOLYSIS II	APOLPP
GLYCOLYSIS II	GSTS1
GLYCOLYSIS II	YP3
GLYCOLYSIS II	CG13893
GLYCOLYSIS II	NACALPHA
GLYCOLYSIS II	ACT88F
GLYCOLYSIS II	PICOT
GLYCOLYSIS II	ATPSYNCF6
GLYCOLYSIS II	CAF1-105
GLYCOLYSIS II	FT
GLYCOLYSIS II	KDN
GLYCOLYSIS II	VHAAC39-1
GLYCOLYSIS II	FLN
GLYCOLYSIS II	GLO1
GLYCOLYSIS II	PGD
GLYCOLYSIS II	CALR
GLYCOLYSIS II	FK506-BP2
GLYCOLYSIS II	PCNA
GLYCOLYSIS II	CG13510
GLYCOLYSIS II	ODA
GLYCOLYSIS II	BDG
GLYCOLYSIS II	UP
GLYCOLYSIS II	NLP
GLYCOLYSIS II	WUPA
GLYCOLYSIS II	CG16817
GLYCOLYSIS II	ATG14
GLYCOLYSIS II	RHOGDI
GLYCOLYSIS II	ENDOGI
GLYCOLYSIS II	CG15525
GLYCOLYSIS II	CG11656
GLYCOLYSIS II	CG14985
GLYCOLYSIS II	FABP
GLYCOLYSIS II	VIR-1
GLYCOLYSIS II	PANX
GLYCOLYSIS II	INOS
GLYCOLYSIS II	MLC2
GLYCOLYSIS II	MLC1
GLYCOLYSIS II	ACON
GLYCOLYSIS II	DF31
GLYCOLYSIS II	FER2LCH
GLYCOLYSIS II	PRM
GLYCOLYSIS II	CG2852
GLYCOLYSIS II	BACC
GLYCOLYSIS II	CG34172
GLYCOLYSIS II	ACTN
GLYCOLYSIS II	ACT79B
GLYCOLYSIS II	SOD2
GLYCOLYSIS II	GPO-1
GLYCOLYSIS II	CG14207
GLYCOLYSIS II	SPINDLY
GLYCOLYSIS II	CG8891
GLYCOLYSIS II	TPNC41C
GLYCOLYSIS II	CG5177
GLYCOLYSIS II	CG14567
GLYCOLYSIS II	GSTO3
GLYCOLYSIS II	SEC31
GLYCOLYSIS II	HSP60B
GLYCOLYSIS II	CG17233
GLYCOLYSIS II	CG1986
GLYCOLYSIS II	CG11581
GLYCOLYSIS II	CG11961
GLYCOLYSIS II	MP20
GLYCOLYSIS II	PAN2
GLYCOLYSIS II	CG14820
GLYCOLYSIS II	CG11380
GLYCOLYSIS II	CG4603
GLYCOLYSIS II	NC2ALPHA
GLYCOLYSIS II	UNC-119
GLYCOLYSIS II	CPR47EF
GLYCOLYSIS II	CG11505
GLYCOLYSIS II	FAS2
GLYCOLYSIS II	SIRT1
GLYCOLYSIS II	KRA
GLYCOLYSIS II	EBO
GLYCOLYSIS II	CG10887
GLYCOLYSIS II	CG15153
GLYCOLYSIS II	HSC70-2
GLYCOLYSIS II	BETATUB85D
GLYCOLYSIS II	PARP
GLYCOLYSIS II	CG13074
GLYCOLYSIS II	CG8353
GLYCOLYSIS II	RPS15AB
GLYCOLYSIS II	CG2540
GLYCOLYSIS II	CG3308
GLYCOLYSIS II	MER
GLYCOLYSIS II	SMT3
GLYCOLYSIS II	CG6084
GLYCOLYSIS II	CG8036
GLYCOLYSIS II	EF2
GLYCOLYSIS II	NTF-2
GLYCOLYSIS II	AKAP200
GLYCOLYSIS II	NPH
GLYCOLYSIS II	PROSBETA5
GLYCOLYSIS II	CG14864
GLYCOLYSIS II	14-3-3EPSILON
GLYCOLYSIS II	EEF1DELTA
GLYCOLYSIS II	HSC70CB
GLYCOLYSIS II	PORIN
GLYCOLYSIS II	CYP1
GLYCOLYSIS II	CV-C
GLYCOLYSIS II	CG2862
GLYCOLYSIS II	CIB
GLYCOLYSIS II	GSTE6
GLYCOLYSIS II	DUTPASE
GLYCOLYSIS II	SCF
GLYCOLYSIS II	SOD1
GLYCOLYSIS II	SXL
GLYCOLYSIS II	CG7352
GLYCOLYSIS II	ST
GLYCOLYSIS II	CG4853
GLYCOLYSIS II	TRX-2
GLYCOLYSIS II	CG11267
GLYCOLYSIS II	GDI
GLYCOLYSIS II	TCTP
GLYCOLYSIS II	CG8993
GLYCOLYSIS II	YIP2
GLYCOLYSIS II	ATPSYNBETA
GLYCOLYSIS II	UGP
GLYCOLYSIS II	TRXR-1
GLYCOLYSIS II	RPS27A
GLYCOLYSIS II	EIF-5A
GLYCOLYSIS II	PDI
GLYCOLYSIS II	CG30382
GLYCOLYSIS II	HSP70AA
GLYCOLYSIS II	ANTDH
GLYCOLYSIS II	DGT4
GLYCOLYSIS II	SYX6
GLYCOLYSIS II	GRSM
GLYCOLYSIS II	VSX2
GLYCOLYSIS II	HSP83
GLYCOLYSIS II	PEZ
GLYCOLYSIS II	MAPMODULIN
GLYCOLYSIS II	UBQN
GLYCOLYSIS II	CG15443
GLYCOLYSIS II	AHCYL1
GLYCOLYSIS II	OBP19D
GLYCOLYSIS II	STY
GLYCOLYSIS II	CG4835
GLYCOLYSIS II	CHT9
GLYCOLYSIS II	PR
FORMALDEHYDE OXIDATION II (GLUTATHIONE-DEPENDENT)	DMEL\CG4390
FORMALDEHYDE OXIDATION II (GLUTATHIONE-DEPENDENT)	CG4390-RB
URATE DEGRADATION TO ALLANTOIN	DMEL\CG30016
URATE DEGRADATION TO ALLANTOIN	URO
URATE DEGRADATION TO ALLANTOIN	STEP
URATE DEGRADATION TO ALLANTOIN	CG9269
URATE DEGRADATION TO ALLANTOIN	OBST-B
URATE DEGRADATION TO ALLANTOIN	VIR-1
URATE DEGRADATION TO ALLANTOIN	HER
URATE DEGRADATION TO ALLANTOIN	CPR56F
URATE DEGRADATION TO ALLANTOIN	CG17777
URATE DEGRADATION TO ALLANTOIN	CG31797
URATE DEGRADATION TO ALLANTOIN	CG4810
URATE DEGRADATION TO ALLANTOIN	ODA
URATE DEGRADATION TO ALLANTOIN	PEX5
URATE DEGRADATION TO ALLANTOIN	SOX14
URATE DEGRADATION TO ALLANTOIN	CG13050
GLYCOGEN DEGRADATION I	MAL-A1
GLYCOGEN DEGRADATION I	MAL-A2
GLYCOGEN DEGRADATION I	MAL-A3
GLYCOGEN DEGRADATION I	PGM
GLYCOGEN DEGRADATION I	GLYP
GLYCOGEN DEGRADATION I	SLAM
GLYCOGEN DEGRADATION I	ATL
GLYCOGEN DEGRADATION I	CG8229
GLYCOGEN DEGRADATION I	NULL
GLYCOGEN DEGRADATION I	SMYDA-3
GLYCOGEN DEGRADATION I	CG9014
GLYCOGEN DEGRADATION I	ZASP52
GLYCOGEN DEGRADATION I	PAR-1
GLYCOGEN DEGRADATION I	ADH
GLYCOGEN DEGRADATION I	CG4836
GLYCOGEN DEGRADATION I	PABP
GLYCOGEN DEGRADATION I	ADHR
GLYCOGEN DEGRADATION I	MEI-W68
GLYCOGEN DEGRADATION I	CYP6A19
GLYCOGEN DEGRADATION I	TRS33
GLYCOGEN DEGRADATION I	CG7352
GLYCOGEN DEGRADATION I	CI
GLYCOGEN DEGRADATION I	TEKTIN-C
GLYCOGEN DEGRADATION I	CPB
GLYCOGEN DEGRADATION I	PPN
GLYCOGEN DEGRADATION I	GAPDH2
GLYCOGEN DEGRADATION I	LCP2
GLYCOGEN DEGRADATION I	RTNL1
GLYCOGEN DEGRADATION I	YP2
GLYCOGEN DEGRADATION I	CG7231
GLYCOGEN DEGRADATION I	LSP2
GLYCOGEN DEGRADATION I	UBX
GLYCOGEN DEGRADATION I	CG5500
GLYCOGEN DEGRADATION I	SCP1
GLYCOGEN DEGRADATION I	CG32473
GLYCOGEN DEGRADATION I	CG16826
GLYCOGEN DEGRADATION I	CG1894
GLYCOGEN DEGRADATION I	PGK
GLYCOGEN DEGRADATION I	CG30497
GLYCOGEN DEGRADATION I	RBP4
GLYCOGEN DEGRADATION I	GPDH
GLYCOGEN DEGRADATION I	PGLYM78
GLYCOGEN DEGRADATION I	ALD
GLYCOGEN DEGRADATION I	ARGK
GLYCOGEN DEGRADATION I	CG31343
GLYCOGEN DEGRADATION I	CG5506
GLYCOGEN DEGRADATION I	MMS19
GLYCOGEN DEGRADATION II	PGM
GLYCOGEN DEGRADATION II	GLYP
GLYCOGEN DEGRADATION II	TRS33
GLYCOGEN DEGRADATION II	CG7352
GLYCOGEN DEGRADATION II	CI
GLYCOGEN DEGRADATION II	TEKTIN-C
GLYCOGEN DEGRADATION II	ATL
GLYCOGEN DEGRADATION II	CPB
GLYCOGEN DEGRADATION II	PPN
GLYCOGEN DEGRADATION II	GAPDH2
GLYCOGEN DEGRADATION II	LCP2
GLYCOGEN DEGRADATION II	RTNL1
GLYCOGEN DEGRADATION II	ADH
GLYCOGEN DEGRADATION II	YP2
GLYCOGEN DEGRADATION II	CG7231
GLYCOGEN DEGRADATION II	LSP2
GLYCOGEN DEGRADATION II	UBX
GLYCOGEN DEGRADATION II	CG5500
GLYCOGEN DEGRADATION II	SCP1
GLYCOGEN DEGRADATION II	CG32473
GLYCOGEN DEGRADATION II	CG16826
GLYCOGEN DEGRADATION II	CG1894
GLYCOGEN DEGRADATION II	PGK
GLYCOGEN DEGRADATION II	CG30497
GLYCOGEN DEGRADATION II	RBP4
GLYCOGEN DEGRADATION II	GPDH
GLYCOGEN DEGRADATION II	PGLYM78
GLYCOGEN DEGRADATION II	ALD
GLYCOGEN DEGRADATION II	ARGK
GLYCOGEN DEGRADATION II	CG31343
GLYCOGEN DEGRADATION II	CG5506
GLYCOGEN DEGRADATION II	MMS19
BETANIDIN DEGRADATION	DMEL\CG4009
BETANIDIN DEGRADATION	CYSU
BETANIDIN DEGRADATION	CG6879
BETANIDIN DEGRADATION	CD
BETANIDIN DEGRADATION	PXD
BETANIDIN DEGRADATION	PXT
BETANIDIN DEGRADATION	PXN
BETANIDIN DEGRADATION	CG3225
BETANIDIN DEGRADATION	CI
BETANIDIN DEGRADATION	MRPL45
BETANIDIN DEGRADATION	DGT6
BETANIDIN DEGRADATION	MST89B
BETANIDIN DEGRADATION	CG11566
BETANIDIN DEGRADATION	TBPH
BETANIDIN DEGRADATION	MHCL
BETANIDIN DEGRADATION	RESILIN
BETANIDIN DEGRADATION	CG13627
BETANIDIN DEGRADATION	CG12607
BETANIDIN DEGRADATION	CG8368
BETANIDIN DEGRADATION	FT
BETANIDIN DEGRADATION	SSTN
BETANIDIN DEGRADATION	CG15177
BETANIDIN DEGRADATION	STG1
BETANIDIN DEGRADATION	LPR2
BETANIDIN DEGRADATION	CG6429
BETANIDIN DEGRADATION	RAB26
BETANIDIN DEGRADATION	PI3K68D
BETANIDIN DEGRADATION	LECTIN-GALC1
BETANIDIN DEGRADATION	GLT
N-ACETYLGLUCOSAMINE DEGRADATION	OSCILLIN
N-ACETYLGLUCOSAMINE DEGRADATION	DMEL\CG17065
N-ACETYLGLUCOSAMINE DEGRADATION	TIM8
N-ACETYLGLUCOSAMINE DEGRADATION	NWK
N-ACETYLGLUCOSAMINE DEGRADATION	4EHP
N-ACETYLGLUCOSAMINE DEGRADATION	GYF
N-ACETYLGLUCOSAMINE DEGRADATION	PSR
N-ACETYLGLUCOSAMINE DEGRADATION	CG11095
N-ACETYLGLUCOSAMINE DEGRADATION	SPHEROIDE
N-ACETYLGLUCOSAMINE DEGRADATION	CG5641
PHENYLALANINE DEGRADATION I	PCD
PHENYLALANINE DEGRADATION I	HN
PHENYLALANINE DEGRADATION I	HENNA
PHENYLALANINE DEGRADATION I	2MIT
PHENYLALANINE DEGRADATION I	TOBI
PHENYLALANINE DEGRADATION I	FAS2
PHENYLALANINE DEGRADATION I	BOCKS
PHENYLALANINE DEGRADATION I	CG4116
PHENYLALANINE DEGRADATION I	NURF-38
PHENYLALANINE DEGRADATION I	CG14053
PHENYLALANINE DEGRADATION I	MAP60
PHENYLALANINE DEGRADATION I	CNMA
PHENYLALANINE DEGRADATION I	GLO
PHENYLALANINE DEGRADATION I	ND-SGDH
PHENYLALANINE DEGRADATION I	CG7600
PHENYLALANINE DEGRADATION I	CG12256
PHENYLALANINE DEGRADATION I	JDP
PHENYLALANINE DEGRADATION I	REPH
PHENYLALANINE DEGRADATION I	MINO
PHENYLALANINE DEGRADATION I	NELF-E
PHENYLALANINE DEGRADATION I	FER1HCH
PHENYLALANINE DEGRADATION I	FD59A
PHENYLALANINE DEGRADATION I	CG14245
PHENYLALANINE DEGRADATION I	ATPSYNB
PHENYLALANINE DEGRADATION I	NULL
PHENYLALANINE DEGRADATION I	WISP
PHENYLALANINE DEGRADATION I	TWDLC
PHENYLALANINE DEGRADATION I	QKR58E-3
PHENYLALANINE DEGRADATION I	CG3645
PHENYLALANINE DEGRADATION I	SPZ4
PHENYLALANINE DEGRADATION I	SKPB
PHENYLALANINE DEGRADATION I	CG9135
PHENYLALANINE DEGRADATION I	SU(VAR)3-9
PHENYLALANINE DEGRADATION I	SGG
PHENYLALANINE DEGRADATION I	SXL
PHENYLALANINE DEGRADATION I	CV-C
PHENYLALANINE DEGRADATION I	CG32428
PHENYLALANINE DEGRADATION I	KIBRA
PHENYLALANINE DEGRADATION I	CG8036
PHENYLALANINE DEGRADATION I	CG3625
PHENYLALANINE DEGRADATION I	TFAP-2
PHENYLALANINE DEGRADATION I	SE
PHENYLALANINE DEGRADATION I	ND-19
PHENYLALANINE DEGRADATION I	INVADOLYSIN
PHENYLALANINE DEGRADATION I	VDUP1
PHENYLALANINE DEGRADATION I	RPS19A
PHENYLALANINE DEGRADATION I	RHOGAP54D
PHENYLALANINE DEGRADATION I	OSK
PHENYLALANINE DEGRADATION I	CCP84AA
PHENYLALANINE DEGRADATION I	CG14246
PHENYLALANINE DEGRADATION I	CG42446
PHENYLALANINE DEGRADATION I	CCP84AB
PHENYLALANINE DEGRADATION I	B9D1
PHENYLALANINE DEGRADATION I	SEMA1A
PHENYLALANINE DEGRADATION I	CG13622
PHENYLALANINE DEGRADATION I	CG17931
PHENYLALANINE DEGRADATION I	CG13737
ISOLEUCINE DEGRADATION I	CG1673
ISOLEUCINE DEGRADATION I	HIPP1
ISOLEUCINE DEGRADATION I	HP6
ISOLEUCINE DEGRADATION I	IBF1
ISOLEUCINE DEGRADATION I	SU(VAR)205
ISOLEUCINE DEGRADATION I	CAP
ISOLEUCINE DEGRADATION I	CTCF
ISOLEUCINE DEGRADATION I	CG1910
ISOLEUCINE DEGRADATION I	PITA
ISOLEUCINE DEGRADATION I	CP38
ISOLEUCINE DEGRADATION I	IBF2
ISOLEUCINE DEGRADATION I	PDS5
ISOLEUCINE DEGRADATION I	CG10265
ISOLEUCINE DEGRADATION I	CP190
ISOLEUCINE DEGRADATION I	MOD(MDG4)
ISOLEUCINE DEGRADATION I	MIP120
ISOLEUCINE DEGRADATION I	SU(HW)
ISOLEUCINE DEGRADATION I	CG2118
ISOLEUCINE DEGRADATION I	ADD1
VALINE DEGRADATION I	DMEL\CG15093
VALINE DEGRADATION I	CG1673
VALINE DEGRADATION I	HIPP1
VALINE DEGRADATION I	DMEL\CG5044
VALINE DEGRADATION I	CT16187
VALINE DEGRADATION I	HP6
VALINE DEGRADATION I	IBF1
VALINE DEGRADATION I	SU(VAR)205
VALINE DEGRADATION I	CAP
VALINE DEGRADATION I	CTCF
VALINE DEGRADATION I	CG1910
VALINE DEGRADATION I	PITA
VALINE DEGRADATION I	CP38
VALINE DEGRADATION I	IBF2
VALINE DEGRADATION I	PDS5
VALINE DEGRADATION I	CG10265
VALINE DEGRADATION I	CP190
VALINE DEGRADATION I	MOD(MDG4)
VALINE DEGRADATION I	MIP120
VALINE DEGRADATION I	SU(HW)
VALINE DEGRADATION I	CG2118
VALINE DEGRADATION I	ADD1
TYROSINE DEGRADATION I	FAA
TYROSINE DEGRADATION I	HGO
TYROSINE DEGRADATION I	BRU3
TYROSINE DEGRADATION I	PHKGAMMA
TYROSINE DEGRADATION I	GAMMATUB37C
TYROSINE DEGRADATION I	CG32772
TYROSINE DEGRADATION I	CORO
TYROSINE DEGRADATION I	CG8475
TYROSINE DEGRADATION I	CG7766
TYROSINE DEGRADATION I	CG11327
HOMOCYSTEINE DEGRADATION	CBS
HOMOCYSTEINE DEGRADATION	TERM
HOMOCYSTEINE DEGRADATION	RHO1
GLUTAMINE DEGRADATION I	GLS
GLUTAMINE DEGRADATION I	CG32086
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	P5CR-2
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	P5CR
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	ARG
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	OAT
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	OPA
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	CYCK
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	CG1635
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	CG7379
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	CG11275
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	NULL
ARGININE DEGRADATION VI (ARGINASE 2 PATHWAY)	PMS2
CITRULLINE-NITRIC OXIDE CYCLE	ARGL
CITRULLINE-NITRIC OXIDE CYCLE	ASS
CITRULLINE-NITRIC OXIDE CYCLE	NOS
CITRULLINE-NITRIC OXIDE CYCLE	NULL
CITRULLINE-NITRIC OXIDE CYCLE	SPF45
ARGININE DEGRADATION I (ARGINASE PATHWAY)	ARG
ARGININE DEGRADATION I (ARGINASE PATHWAY)	OAT
ARGININE DEGRADATION I (ARGINASE PATHWAY)	NULL
ARGININE DEGRADATION I (ARGINASE PATHWAY)	PMS2
LEUCINE DEGRADATION I	L(2)04524
LEUCINE DEGRADATION I	CG1673
GLYCINE CLEAVAGE COMPLEX	DMEL\CG3999
GLYCINE CLEAVAGE COMPLEX	E3
GLYCINE CLEAVAGE COMPLEX	151967_AT
L-CYSTEINE DEGRADATION I	GOT1
L-CYSTEINE DEGRADATION I	GOT2
L-CYSTEINE DEGRADATION I	GOT2-RA
L-CYSTEINE DEGRADATION I	CG1218
L-CYSTEINE DEGRADATION I	CG7049
L-CYSTEINE DEGRADATION I	CG11777
L-CYSTEINE DEGRADATION I	RAE1
L-CYSTEINE DEGRADATION I	CG18789
L-CYSTEINE DEGRADATION I	TREH
L-CYSTEINE DEGRADATION I	ART8
L-CYSTEINE DEGRADATION I	BTHD
L-CYSTEINE DEGRADATION I	CG18787
L-CYSTEINE DEGRADATION I	RPS21
L-CYSTEINE DEGRADATION I	TRX-2
L-CYSTEINE DEGRADATION I	CG1532
L-CYSTEINE DEGRADATION I	SOD1
L-CYSTEINE DEGRADATION I	ARC1
L-CYSTEINE DEGRADATION I	ALPHA-EST2
L-CYSTEINE DEGRADATION I	CCS
L-CYSTEINE DEGRADATION I	WDR82
L-CYSTEINE DEGRADATION I	STY
L-CYSTEINE DEGRADATION I	CG1129
L-CYSTEINE DEGRADATION I	CG7492
L-CYSTEINE DEGRADATION I	CPR65EA
L-CYSTEINE DEGRADATION I	RTNL1
L-CYSTEINE DEGRADATION I	CG4998
L-CYSTEINE DEGRADATION I	CG14806
L-CYSTEINE DEGRADATION I	NUP93-1
L-CYSTEINE DEGRADATION I	SAP47
TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	CN
TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	V
TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	KFASE
TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	PFDN6
TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	PFDN1
TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	PFDN5
TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	COX5B
TRYPTOPHAN DEGRADATION TO 2-AMINO-3-CARBOXYMUCONATE SEMIALDEHYDE	MGR
GLUTAMATE DEGRADATION X	GDH
GLUTAMATE DEGRADATION X	UP
GLUTAMATE DEGRADATION X	ACON
GLUTAMATE DEGRADATION X	ARGK
GLUTAMATE DEGRADATION X	ATPSYNB
GLUTAMATE DEGRADATION X	ACT79B
GLUTAMATE DEGRADATION X	ATPSYND
GLUTAMATE DEGRADATION X	ACTN
GLUTAMATE DEGRADATION X	CG9090
GLUTAMATE DEGRADATION X	NC73EF
GLUTAMATE DEGRADATION X	ATPSYNF
GLUTAMATE DEGRADATION X	ATL
GLUTAMATE DEGRADATION X	CG2025
GLUTAMATE DEGRADATION X	WUPA
GLUTAMATE DEGRADATION X	TM2
GLUTAMATE DEGRADATION X	CG15564
GLUTAMATE DEGRADATION X	RTNL1
GLUTAMATE DEGRADATION X	KDN
