pathway	feature_ids
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	INO4
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	CST6
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	UPC2
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	LYS14
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	MBP1
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	LEU3
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	CAD1
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	CBF1
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	GAT1
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	CRZ1
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	AFT2
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	CAT8
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	SIP4
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	PHO2
RNA polymerase II transcription factor binding (GO:0001085)	SNF2
RNA polymerase II transcription factor binding (GO:0001085)	GAL4
RNA polymerase II transcription factor binding (GO:0001085)	MED2
RNA polymerase II transcription factor binding (GO:0001085)	GRX3
RNA polymerase II transcription factor binding (GO:0001085)	MOT3
RNA polymerase II transcription factor binding (GO:0001085)	GRX4
RNA polymerase II transcription factor binding (GO:0001085)	TAF12
RNA polymerase II transcription factor binding (GO:0001085)	NRG1
RNA polymerase II transcription factor binding (GO:0001085)	NRG2
RNA polymerase II transcription factor binding (GO:0001085)	RTG3
RNA polymerase II transcription factor binding (GO:0001085)	BMH1
RNA polymerase II transcription factor binding (GO:0001085)	GAL80
RNA polymerase II transcription factor binding (GO:0001085)	SNF5
RNA polymerase II transcription factor binding (GO:0001085)	RGR1
RNA polymerase II transcription factor binding (GO:0001085)	SRB7
RNA polymerase II transcription factor binding (GO:0001085)	TAF6
RNA polymerase II transcription factor binding (GO:0001085)	TAF4
RNA polymerase II transcription factor binding (GO:0001085)	HAP4
RNA polymerase II transcription factor binding (GO:0001085)	MCM1
RNA polymerase II transcription factor binding (GO:0001085)	SKO1
RNA polymerase II transcription factor binding (GO:0001085)	CUP9
RNA polymerase II transcription factor binding (GO:0001085)	PGD1
RNA polymerase II transcription factor binding (GO:0001085)	MET32
RNA polymerase II transcription factor binding (GO:0001085)	RPA12
RNA polymerase II transcription factor binding (GO:0001085)	SWI1
RNA polymerase II transcription factor binding (GO:0001085)	SPT15
RNA polymerase II transcription factor binding (GO:0001085)	FKH2
RNA polymerase II transcription factor binding (GO:0001085)	SFL1
RNA polymerase II transcription factor binding (GO:0001085)	GAL11
RNA polymerase II transcription factor binding (GO:0001085)	CBF1
RNA polymerase II transcription factor binding (GO:0001085)	SUT2
RNA polymerase II transcription factor binding (GO:0001085)	TEC1
RNA polymerase II transcription factor binding (GO:0001085)	SUT1
RNA polymerase II transcription factor binding (GO:0001085)	THI3
RNA polymerase II transcription factor binding (GO:0001085)	GCR2
RNA polymerase II transcription factor binding (GO:0001085)	MET28
RNA polymerase II transcription factor binding (GO:0001085)	SIN4
RNA polymerase II transcription factor binding (GO:0001085)	ADR1
RNA polymerase II activating transcription factor binding (GO:0001102)	SNF2
RNA polymerase II activating transcription factor binding (GO:0001102)	GRX3
RNA polymerase II activating transcription factor binding (GO:0001102)	MOT3
RNA polymerase II activating transcription factor binding (GO:0001102)	PGD1
RNA polymerase II activating transcription factor binding (GO:0001102)	GRX4
RNA polymerase II activating transcription factor binding (GO:0001102)	MET32
RNA polymerase II activating transcription factor binding (GO:0001102)	TAF12
RNA polymerase II activating transcription factor binding (GO:0001102)	SWI1
RNA polymerase II activating transcription factor binding (GO:0001102)	BMH1
RNA polymerase II activating transcription factor binding (GO:0001102)	SPT15
RNA polymerase II activating transcription factor binding (GO:0001102)	GAL80
RNA polymerase II activating transcription factor binding (GO:0001102)	SNF5
RNA polymerase II activating transcription factor binding (GO:0001102)	GAL11
RNA polymerase II activating transcription factor binding (GO:0001102)	CBF1
RNA polymerase II activating transcription factor binding (GO:0001102)	THI3
RNA polymerase II activating transcription factor binding (GO:0001102)	GCR2
RNA polymerase II activating transcription factor binding (GO:0001102)	TAF6
RNA polymerase II activating transcription factor binding (GO:0001102)	MET28
RNA polymerase II activating transcription factor binding (GO:0001102)	TAF4
RNA polymerase II activating transcription factor binding (GO:0001102)	SIN4
RNA polymerase II activating transcription factor binding (GO:0001102)	HAP4
RNA polymerase II activating transcription factor binding (GO:0001102)	MCM1
RNA polymerase II activating transcription factor binding (GO:0001102)	ADR1
hexokinase activity (GO:0004396)	EMI2
hexokinase activity (GO:0004396)	HXK2
hexokinase activity (GO:0004396)	HXK1
hexokinase activity (GO:0004396)	YLR446W
hexokinase activity (GO:0004396)	GLK1
basic amino acid transmembrane transporter activity (GO:0015174)	AVT6
basic amino acid transmembrane transporter activity (GO:0015174)	AVT7
basic amino acid transmembrane transporter activity (GO:0015174)	AVT5
basic amino acid transmembrane transporter activity (GO:0015174)	YDR090C
basic amino acid transmembrane transporter activity (GO:0015174)	LYP1
basic amino acid transmembrane transporter activity (GO:0015174)	SSY1
basic amino acid transmembrane transporter activity (GO:0015174)	VBA1
basic amino acid transmembrane transporter activity (GO:0015174)	VBA2
basic amino acid transmembrane transporter activity (GO:0015174)	ALP1
basic amino acid transmembrane transporter activity (GO:0015174)	VBA3
basic amino acid transmembrane transporter activity (GO:0015174)	RTC2
basic amino acid transmembrane transporter activity (GO:0015174)	VBA4
basic amino acid transmembrane transporter activity (GO:0015174)	YPQ2
basic amino acid transmembrane transporter activity (GO:0015174)	CAN1
basic amino acid transmembrane transporter activity (GO:0015174)	YPQ1
arginine transmembrane transporter activity (GO:0015181)	SSY1
arginine transmembrane transporter activity (GO:0015181)	ALP1
arginine transmembrane transporter activity (GO:0015181)	AVT6
arginine transmembrane transporter activity (GO:0015181)	AVT7
arginine transmembrane transporter activity (GO:0015181)	AVT5
arginine transmembrane transporter activity (GO:0015181)	LYP1
arginine transmembrane transporter activity (GO:0015181)	CAN1
hydrogen-exporting ATPase activity, phosphorylative mechanism (GO:0008553)	VMA5
hydrogen-exporting ATPase activity, phosphorylative mechanism (GO:0008553)	VMA6
hydrogen-exporting ATPase activity, phosphorylative mechanism (GO:0008553)	ENA1
hydrogen-exporting ATPase activity, phosphorylative mechanism (GO:0008553)	PMA2
hydrogen-exporting ATPase activity, phosphorylative mechanism (GO:0008553)	PMA1
hydrogen-exporting ATPase activity, phosphorylative mechanism (GO:0008553)	ENA2
hydrogen-exporting ATPase activity, phosphorylative mechanism (GO:0008553)	ENA5
hydrogen-exporting ATPase activity, phosphorylative mechanism (GO:0008553)	PMR1
mRNA binding (GO:0003729)	CFT1
mRNA binding (GO:0003729)	SOF1
mRNA binding (GO:0003729)	MRN1
mRNA binding (GO:0003729)	PAT1
mRNA binding (GO:0003729)	MTR4
mRNA binding (GO:0003729)	MUD2
mRNA binding (GO:0003729)	PHR1
mRNA binding (GO:0003729)	LAP3
mRNA binding (GO:0003729)	XRN1
mRNA binding (GO:0003729)	MEU1
mRNA binding (GO:0003729)	PAD1
mRNA binding (GO:0003729)	RNA14
mRNA binding (GO:0003729)	STO1
mRNA binding (GO:0003729)	TIF3
mRNA binding (GO:0003729)	KRS1
mRNA binding (GO:0003729)	RMD9
mRNA binding (GO:0003729)	RNA15
mRNA binding (GO:0003729)	RPL16A
mRNA binding (GO:0003729)	RPL16B
mRNA binding (GO:0003729)	GBP2
mRNA binding (GO:0003729)	SMD1
mRNA binding (GO:0003729)	PHO92
mRNA binding (GO:0003729)	PET309
mRNA binding (GO:0003729)	HTS1
mRNA binding (GO:0003729)	SMD3
mRNA binding (GO:0003729)	ARC15
mRNA binding (GO:0003729)	YBR238C
mRNA binding (GO:0003729)	RPS20
mRNA binding (GO:0003729)	DFR1
mRNA binding (GO:0003729)	TIF4631
mRNA binding (GO:0003729)	TIF4632
mRNA binding (GO:0003729)	RRP5
mRNA binding (GO:0003729)	PML1
mRNA binding (GO:0003729)	PWP2
mRNA binding (GO:0003729)	YMR1
mRNA binding (GO:0003729)	UPF3
mRNA binding (GO:0003729)	CBP1
mRNA binding (GO:0003729)	MIP6
mRNA binding (GO:0003729)	LYS1
mRNA binding (GO:0003729)	PRE10
mRNA binding (GO:0003729)	MRPL23
mRNA binding (GO:0003729)	IMD3
mRNA binding (GO:0003729)	DUS3
mRNA binding (GO:0003729)	IMD4
mRNA binding (GO:0003729)	NAN1
mRNA binding (GO:0003729)	IMD2
mRNA binding (GO:0003729)	LSG1
mRNA binding (GO:0003729)	POT1
mRNA binding (GO:0003729)	DCP1
mRNA binding (GO:0003729)	MRPS18
mRNA binding (GO:0003729)	ARF3
mRNA binding (GO:0003729)	SBP1
mRNA binding (GO:0003729)	HRP1
mRNA binding (GO:0003729)	DHH1
mRNA binding (GO:0003729)	SRO9
mRNA binding (GO:0003729)	NAM2
mRNA binding (GO:0003729)	PCF11
mRNA binding (GO:0003729)	MAP1
mRNA binding (GO:0003729)	NAM7
mRNA binding (GO:0003729)	NAM8
mRNA binding (GO:0003729)	MSC6
mRNA binding (GO:0003729)	SLF1
mRNA binding (GO:0003729)	MDH3
mRNA binding (GO:0003729)	SCD6
mRNA binding (GO:0003729)	SSD1
mRNA binding (GO:0003729)	RQC2
mRNA binding (GO:0003729)	YLL032C
mRNA binding (GO:0003729)	RAT1
mRNA binding (GO:0003729)	DED1
mRNA binding (GO:0003729)	GCY1
mRNA binding (GO:0003729)	RPS14B
mRNA binding (GO:0003729)	RPS26B
mRNA binding (GO:0003729)	RPS14A
mRNA binding (GO:0003729)	NUG1
mRNA binding (GO:0003729)	MRD1
mRNA binding (GO:0003729)	CLU1
mRNA binding (GO:0003729)	RPS26A
mRNA binding (GO:0003729)	DCP2
mRNA binding (GO:0003729)	NIP1
mRNA binding (GO:0003729)	BRE5
mRNA binding (GO:0003729)	GIS2
mRNA binding (GO:0003729)	DBP1
mRNA binding (GO:0003729)	NSR1
mRNA binding (GO:0003729)	JSN1
mRNA binding (GO:0003729)	NPL3
mRNA binding (GO:0003729)	YLR419W
mRNA binding (GO:0003729)	NEW1
mRNA binding (GO:0003729)	HRB1
mRNA binding (GO:0003729)	GRE3
mRNA binding (GO:0003729)	RRP12
mRNA binding (GO:0003729)	MDH1
mRNA binding (GO:0003729)	MEX67
mRNA binding (GO:0003729)	HEK2
mRNA binding (GO:0003729)	RIE1
mRNA binding (GO:0003729)	SLH1
mRNA binding (GO:0003729)	PUS1
mRNA binding (GO:0003729)	SCW4
mRNA binding (GO:0003729)	VMA1
mRNA binding (GO:0003729)	TEX1
mRNA binding (GO:0003729)	LOC1
mRNA binding (GO:0003729)	DBP9
mRNA binding (GO:0003729)	RNP1
mRNA binding (GO:0003729)	PCS60
mRNA binding (GO:0003729)	PRP43
mRNA binding (GO:0003729)	MAM33
mRNA binding (GO:0003729)	CTH1
mRNA binding (GO:0003729)	RPB2
mRNA binding (GO:0003729)	SUI3
mRNA binding (GO:0003729)	SNU56
mRNA binding (GO:0003729)	PES4
mRNA binding (GO:0003729)	PUB1
mRNA binding (GO:0003729)	BEM2
mRNA binding (GO:0003729)	RPS5
mRNA binding (GO:0003729)	RFA1
mRNA binding (GO:0003729)	MPT5
mRNA binding (GO:0003729)	YGR054W
mRNA binding (GO:0003729)	LSM1
mRNA binding (GO:0003729)	CYS4
mRNA binding (GO:0003729)	TMA46
mRNA binding (GO:0003729)	GLN4
mRNA binding (GO:0003729)	KSP1
mRNA binding (GO:0003729)	PBP2
mRNA binding (GO:0003729)	PBP1
mRNA binding (GO:0003729)	PIN4
mRNA binding (GO:0003729)	PSP2
mRNA binding (GO:0003729)	NAB6
mRNA binding (GO:0003729)	HSH155
mRNA binding (GO:0003729)	NAB2
mRNA binding (GO:0003729)	PSP1
mRNA binding (GO:0003729)	NAB3
mRNA binding (GO:0003729)	UBP3
mRNA binding (GO:0003729)	EDC1
mRNA binding (GO:0003729)	EDC2
mRNA binding (GO:0003729)	STI1
mRNA binding (GO:0003729)	EDC3
mRNA binding (GO:0003729)	THO2
mRNA binding (GO:0003729)	CBF5
mRNA binding (GO:0003729)	CPR1
mRNA binding (GO:0003729)	NRD1
mRNA binding (GO:0003729)	PET54
mRNA binding (GO:0003729)	UTP20
mRNA binding (GO:0003729)	EBP2
mRNA binding (GO:0003729)	RPG1
mRNA binding (GO:0003729)	VTC1
mRNA binding (GO:0003729)	TMA22
mRNA binding (GO:0003729)	TYS1
mRNA binding (GO:0003729)	CRG1
mRNA binding (GO:0003729)	URB1
mRNA binding (GO:0003729)	RSM7
mRNA binding (GO:0003729)	MAK21
mRNA binding (GO:0003729)	WHI3
mRNA binding (GO:0003729)	WHI4
mRNA binding (GO:0003729)	NGR1
mRNA binding (GO:0003729)	YHC1
mRNA binding (GO:0003729)	SUP35
mRNA binding (GO:0003729)	PAP2
mRNA binding (GO:0003729)	BFR1
mRNA binding (GO:0003729)	LUC7
mRNA binding (GO:0003729)	NOP4
mRNA binding (GO:0003729)	NOP7
mRNA binding (GO:0003729)	SKI2
mRNA binding (GO:0003729)	PRP8
mRNA binding (GO:0003729)	NOP9
mRNA binding (GO:0003729)	PUF6
mRNA binding (GO:0003729)	SEN1
mRNA binding (GO:0003729)	VTS1
mRNA binding (GO:0003729)	PUF3
mRNA binding (GO:0003729)	PUF2
mRNA binding (GO:0003729)	MSS116
mRNA binding (GO:0003729)	PUF4
mRNA binding (GO:0003729)	SPT5
mRNA binding (GO:0003729)	EAP1
mRNA binding (GO:0003729)	SNP1
mRNA binding (GO:0003729)	SCP160
mRNA binding (GO:0003729)	NOP58
mRNA binding (GO:0003729)	ECM32
mRNA binding (GO:0003729)	RPL35A
mRNA binding (GO:0003729)	RPL35B
mRNA binding (GO:0003729)	NOC2
mRNA binding (GO:0003729)	CDC33
mRNA binding (GO:0003729)	HSP26
mRNA binding (GO:0003729)	STE20
mRNA binding (GO:0003729)	PAB1
mRNA binding (GO:0003729)	NOP56
mRNA binding (GO:0003729)	POL2
mRNA binding (GO:0003729)	SHE3
mRNA binding (GO:0003729)	RLP7
mRNA binding (GO:0003729)	ARP8
mRNA binding (GO:0003729)	SHE2
mRNA binding (GO:0003729)	GUS1
mRNA binding (GO:0003729)	MER1
mRNA binding (GO:0003729)	SUP45
mRNA binding (GO:0003729)	BMS1
mRNA binding (GO:0003729)	PFK2
mRNA binding (GO:0003729)	MLP1
mRNA binding (GO:0003729)	TIS11
large ribosomal subunit rRNA binding (GO:0070180)	MRT4
large ribosomal subunit rRNA binding (GO:0070180)	MRH4
large ribosomal subunit rRNA binding (GO:0070180)	RPL23A
large ribosomal subunit rRNA binding (GO:0070180)	RPL23B
large ribosomal subunit rRNA binding (GO:0070180)	ERB1
large ribosomal subunit rRNA binding (GO:0070180)	MRPL38
large ribosomal subunit rRNA binding (GO:0070180)	RPP0
DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)	NTG2
DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)	RPS3
DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)	NTG1
DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)	APN2
DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)	APN1
small ribosomal subunit rRNA binding (GO:0070181)	MRPS18
small ribosomal subunit rRNA binding (GO:0070181)	RPS14B
small ribosomal subunit rRNA binding (GO:0070181)	MRP17
small ribosomal subunit rRNA binding (GO:0070181)	RPS14A
small ribosomal subunit rRNA binding (GO:0070181)	UTP23
small ribosomal subunit rRNA binding (GO:0070181)	RPS2
small ribosomal subunit rRNA binding (GO:0070181)	NOB1
small ribosomal subunit rRNA binding (GO:0070181)	RPS13
ubiquitin-protein transferase activity (GO:0004842)	DAS1
ubiquitin-protein transferase activity (GO:0004842)	PEX10
ubiquitin-protein transferase activity (GO:0004842)	APC11
ubiquitin-protein transferase activity (GO:0004842)	PEX12
ubiquitin-protein transferase activity (GO:0004842)	PEX2
ubiquitin-protein transferase activity (GO:0004842)	CDC4
ubiquitin-protein transferase activity (GO:0004842)	RKR1
ubiquitin-protein transferase activity (GO:0004842)	NSE1
ubiquitin-protein transferase activity (GO:0004842)	PEX4
ubiquitin-protein transferase activity (GO:0004842)	UFO1
ubiquitin-protein transferase activity (GO:0004842)	CDC16
ubiquitin-protein transferase activity (GO:0004842)	DOC1
ubiquitin-protein transferase activity (GO:0004842)	UBC6
ubiquitin-protein transferase activity (GO:0004842)	UBC5
ubiquitin-protein transferase activity (GO:0004842)	UBC4
ubiquitin-protein transferase activity (GO:0004842)	PEP5
ubiquitin-protein transferase activity (GO:0004842)	UBC1
ubiquitin-protein transferase activity (GO:0004842)	YDR306C
ubiquitin-protein transferase activity (GO:0004842)	SSM4
ubiquitin-protein transferase activity (GO:0004842)	PIB1
ubiquitin-protein transferase activity (GO:0004842)	RSP5
ubiquitin-protein transferase activity (GO:0004842)	NOT5
ubiquitin-protein transferase activity (GO:0004842)	RAD6
ubiquitin-protein transferase activity (GO:0004842)	HRT1
ubiquitin-protein transferase activity (GO:0004842)	RAD7
ubiquitin-protein transferase activity (GO:0004842)	HRT3
ubiquitin-protein transferase activity (GO:0004842)	UBR2
ubiquitin-protein transferase activity (GO:0004842)	UBR1
ubiquitin-protein transferase activity (GO:0004842)	RMD5
ubiquitin-protein transferase activity (GO:0004842)	CDC23
ubiquitin-protein transferase activity (GO:0004842)	SLX5
ubiquitin-protein transferase activity (GO:0004842)	YDR131C
ubiquitin-protein transferase activity (GO:0004842)	CDC26
ubiquitin-protein transferase activity (GO:0004842)	ELA1
ubiquitin-protein transferase activity (GO:0004842)	SAN1
ubiquitin-protein transferase activity (GO:0004842)	CDC27
ubiquitin-protein transferase activity (GO:0004842)	HRD1
ubiquitin-protein transferase activity (GO:0004842)	HRD3
ubiquitin-protein transferase activity (GO:0004842)	MOT2
ubiquitin-protein transferase activity (GO:0004842)	IRC20
ubiquitin-protein transferase activity (GO:0004842)	SLX8
ubiquitin-protein transferase activity (GO:0004842)	SAF1
ubiquitin-protein transferase activity (GO:0004842)	SNT2
ubiquitin-protein transferase activity (GO:0004842)	APC4
ubiquitin-protein transferase activity (GO:0004842)	SSL1
ubiquitin-protein transferase activity (GO:0004842)	APC1
ubiquitin-protein transferase activity (GO:0004842)	APC2
ubiquitin-protein transferase activity (GO:0004842)	ITT1
ubiquitin-protein transferase activity (GO:0004842)	ASI3
ubiquitin-protein transferase activity (GO:0004842)	ASI1
ubiquitin-protein transferase activity (GO:0004842)	UFD4
ubiquitin-protein transferase activity (GO:0004842)	GRR1
ubiquitin-protein transferase activity (GO:0004842)	RTT101
ubiquitin-protein transferase activity (GO:0004842)	MDM30
ubiquitin-protein transferase activity (GO:0004842)	CDC34
ubiquitin-protein transferase activity (GO:0004842)	CDC36
ubiquitin-protein transferase activity (GO:0004842)	DIA2
ubiquitin-protein transferase activity (GO:0004842)	PRP19
ubiquitin-protein transferase activity (GO:0004842)	DMA1
ubiquitin-protein transferase activity (GO:0004842)	DMA2
ubiquitin-protein transferase activity (GO:0004842)	RAD18
ubiquitin-protein transferase activity (GO:0004842)	UBC11
ubiquitin-protein transferase activity (GO:0004842)	UBC12
ubiquitin-protein transferase activity (GO:0004842)	MMS2
ubiquitin-protein transferase activity (GO:0004842)	UBC13
ubiquitin-protein transferase activity (GO:0004842)	RAD16
ubiquitin-protein transferase activity (GO:0004842)	NOT3
ubiquitin-protein transferase activity (GO:0004842)	UCC1
ubiquitin-protein transferase activity (GO:0004842)	HEL1
ubiquitin-protein transferase activity (GO:0004842)	TUL1
ubiquitin-protein transferase activity (GO:0004842)	HEL2
ubiquitin-protein transferase activity (GO:0004842)	BRE1
ubiquitin-protein transferase activity (GO:0004842)	FYV10
ubiquitin-protein transferase activity (GO:0004842)	UBC8
ubiquitin-protein transferase activity (GO:0004842)	CUL3
ubiquitin-protein transferase activity (GO:0004842)	UBC7
ubiquitin-protein transferase activity (GO:0004842)	ASR1
ubiquitin-protein transferase activity (GO:0004842)	PSH1
ubiquitin-protein transferase activity (GO:0004842)	CDC53
ubiquitin-protein transferase activity (GO:0004842)	AMN1
ubiquitin-protein transferase activity (GO:0004842)	ELC1
ubiquitin-protein transferase activity (GO:0004842)	HUL4
ubiquitin-protein transferase activity (GO:0004842)	HUL5
ubiquitin-protein transferase activity (GO:0004842)	TOM1
ubiquitin-protein transferase activity (GO:0004842)	APC9
ubiquitin-protein transferase activity (GO:0004842)	SKP1
ubiquitin-protein transferase activity (GO:0004842)	APC5
ubiquitin-protein transferase activity (GO:0004842)	SKP2
translation initiation factor activity (GO:0003743)	RPG1
translation initiation factor activity (GO:0003743)	GCN3
translation initiation factor activity (GO:0003743)	TMA64
translation initiation factor activity (GO:0003743)	PET122
translation initiation factor activity (GO:0003743)	YGR054W
translation initiation factor activity (GO:0003743)	GCD2
translation initiation factor activity (GO:0003743)	GCD1
translation initiation factor activity (GO:0003743)	GCD6
translation initiation factor activity (GO:0003743)	GCD7
translation initiation factor activity (GO:0003743)	CDC33
translation initiation factor activity (GO:0003743)	HCR1
translation initiation factor activity (GO:0003743)	TIF1
translation initiation factor activity (GO:0003743)	PRT1
translation initiation factor activity (GO:0003743)	CLU1
translation initiation factor activity (GO:0003743)	FUN12
translation initiation factor activity (GO:0003743)	NIP1
translation initiation factor activity (GO:0003743)	TIF4631
translation initiation factor activity (GO:0003743)	GCD11
translation initiation factor activity (GO:0003743)	TIF4632
translation initiation factor activity (GO:0003743)	IFM1
translation initiation factor activity (GO:0003743)	TIF5
translation initiation factor activity (GO:0003743)	TIF3
translation initiation factor activity (GO:0003743)	TIF2
translation initiation factor activity (GO:0003743)	SUI3
translation initiation factor activity (GO:0003743)	SUI2
translation initiation factor activity (GO:0003743)	SUI1
translation initiation factor activity (GO:0003743)	TIF34
translation initiation factor activity (GO:0003743)	HYP2
translation initiation factor activity (GO:0003743)	TIF11
translation initiation factor activity (GO:0003743)	AIM23
translation initiation factor activity (GO:0003743)	TIF35
single-stranded DNA binding (GO:0003697)	SLD2
single-stranded DNA binding (GO:0003697)	RMI1
single-stranded DNA binding (GO:0003697)	TFA2
single-stranded DNA binding (GO:0003697)	TFA1
single-stranded DNA binding (GO:0003697)	EST1
single-stranded DNA binding (GO:0003697)	MSH2
single-stranded DNA binding (GO:0003697)	PRI1
single-stranded DNA binding (GO:0003697)	PRI2
single-stranded DNA binding (GO:0003697)	LAP3
single-stranded DNA binding (GO:0003697)	MSH3
single-stranded DNA binding (GO:0003697)	NUP53
single-stranded DNA binding (GO:0003697)	DMC1
single-stranded DNA binding (GO:0003697)	RAD34
single-stranded DNA binding (GO:0003697)	MCM4
single-stranded DNA binding (GO:0003697)	MCM5
single-stranded DNA binding (GO:0003697)	MCM7
single-stranded DNA binding (GO:0003697)	ACO1
single-stranded DNA binding (GO:0003697)	MCM2
single-stranded DNA binding (GO:0003697)	HSP60
single-stranded DNA binding (GO:0003697)	HNT3
single-stranded DNA binding (GO:0003697)	PIF1
single-stranded DNA binding (GO:0003697)	RAD6
single-stranded DNA binding (GO:0003697)	ISW2
single-stranded DNA binding (GO:0003697)	MCM10
single-stranded DNA binding (GO:0003697)	RPB4
single-stranded DNA binding (GO:0003697)	SIR3
single-stranded DNA binding (GO:0003697)	RPB7
single-stranded DNA binding (GO:0003697)	RIM1
single-stranded DNA binding (GO:0003697)	MHR1
single-stranded DNA binding (GO:0003697)	PMS1
single-stranded DNA binding (GO:0003697)	RFA2
single-stranded DNA binding (GO:0003697)	MLH1
single-stranded DNA binding (GO:0003697)	RFA1
single-stranded DNA binding (GO:0003697)	DLS1
single-stranded DNA binding (GO:0003697)	ASM4
single-stranded DNA binding (GO:0003697)	MLH2
single-stranded DNA binding (GO:0003697)	MLH3
single-stranded DNA binding (GO:0003697)	MGM101
single-stranded DNA binding (GO:0003697)	RAD10
single-stranded DNA binding (GO:0003697)	RAD51
single-stranded DNA binding (GO:0003697)	RAD57
single-stranded DNA binding (GO:0003697)	TDP1
single-stranded DNA binding (GO:0003697)	RAD4
single-stranded DNA binding (GO:0003697)	RAD18
single-stranded DNA binding (GO:0003697)	RAD2
single-stranded DNA binding (GO:0003697)	RAD1
single-stranded DNA binding (GO:0003697)	POL2
single-stranded DNA binding (GO:0003697)	GIS2
single-stranded DNA binding (GO:0003697)	SMC5
single-stranded DNA binding (GO:0003697)	CDC45
single-stranded DNA binding (GO:0003697)	PIM1
single-stranded DNA binding (GO:0003697)	DPB2
single-stranded DNA binding (GO:0003697)	DPB3
single-stranded DNA binding (GO:0003697)	DPB4
single-stranded DNA-dependent ATPase activity (GO:0043142)	MGS1
single-stranded DNA-dependent ATPase activity (GO:0043142)	RAD6
single-stranded DNA-dependent ATPase activity (GO:0043142)	MCM4
single-stranded DNA-dependent ATPase activity (GO:0043142)	MCM5
single-stranded DNA-dependent ATPase activity (GO:0043142)	RAD18
single-stranded DNA-dependent ATPase activity (GO:0043142)	MCM6
single-stranded DNA-dependent ATPase activity (GO:0043142)	MCM7
single-stranded DNA-dependent ATPase activity (GO:0043142)	MCM2
single-stranded DNA-dependent ATPase activity (GO:0043142)	MCM3
double-stranded DNA binding (GO:0003690)	MHF1
double-stranded DNA binding (GO:0003690)	MHF2
double-stranded DNA binding (GO:0003690)	ILV5
double-stranded DNA binding (GO:0003690)	RTS2
double-stranded DNA binding (GO:0003690)	HMO1
double-stranded DNA binding (GO:0003690)	MSH1
double-stranded DNA binding (GO:0003690)	MSH2
double-stranded DNA binding (GO:0003690)	LAP3
double-stranded DNA binding (GO:0003690)	MSH3
double-stranded DNA binding (GO:0003690)	MSH4
double-stranded DNA binding (GO:0003690)	MSH5
double-stranded DNA binding (GO:0003690)	DMC1
double-stranded DNA binding (GO:0003690)	MSH6
double-stranded DNA binding (GO:0003690)	MRE11
double-stranded DNA binding (GO:0003690)	ACO1
double-stranded DNA binding (GO:0003690)	RAD9
double-stranded DNA binding (GO:0003690)	LRP1
double-stranded DNA binding (GO:0003690)	HNT3
double-stranded DNA binding (GO:0003690)	MCM10
double-stranded DNA binding (GO:0003690)	DIN7
double-stranded DNA binding (GO:0003690)	RTT106
double-stranded DNA binding (GO:0003690)	SIR3
double-stranded DNA binding (GO:0003690)	SIR4
double-stranded DNA binding (GO:0003690)	YKU70
double-stranded DNA binding (GO:0003690)	RDH54
double-stranded DNA binding (GO:0003690)	PMS1
double-stranded DNA binding (GO:0003690)	YJR084W
double-stranded DNA binding (GO:0003690)	RFA2
double-stranded DNA binding (GO:0003690)	RFA3
double-stranded DNA binding (GO:0003690)	MLH1
double-stranded DNA binding (GO:0003690)	RFA1
double-stranded DNA binding (GO:0003690)	DLS1
double-stranded DNA binding (GO:0003690)	MND1
double-stranded DNA binding (GO:0003690)	RAD50
double-stranded DNA binding (GO:0003690)	RAD51
double-stranded DNA binding (GO:0003690)	THP1
double-stranded DNA binding (GO:0003690)	YKU80
double-stranded DNA binding (GO:0003690)	RAD57
double-stranded DNA binding (GO:0003690)	TDP1
double-stranded DNA binding (GO:0003690)	RAD17
double-stranded DNA binding (GO:0003690)	TPP1
double-stranded DNA binding (GO:0003690)	SAE2
double-stranded DNA binding (GO:0003690)	SMC1
double-stranded DNA binding (GO:0003690)	POL2
double-stranded DNA binding (GO:0003690)	TFB2
double-stranded DNA binding (GO:0003690)	HOP2
double-stranded DNA binding (GO:0003690)	SMC2
