pathway	feature_ids
NCAM signaling for neurite out-growth	Fyn
NCAM signaling for neurite out-growth	Nras
Paradoxical activation of RAF signaling by kinase inactive BRAF	Hras
Paradoxical activation of RAF signaling by kinase inactive BRAF	Raf1
Paradoxical activation of RAF signaling by kinase inactive BRAF	Vcl
Paradoxical activation of RAF signaling by kinase inactive BRAF	Brap
Paradoxical activation of RAF signaling by kinase inactive BRAF	Mark3
Paradoxical activation of RAF signaling by kinase inactive BRAF	Braf
Paradoxical activation of RAF signaling by kinase inactive BRAF	Iqgap1
Paradoxical activation of RAF signaling by kinase inactive BRAF	Phb1
Paradoxical activation of RAF signaling by kinase inactive BRAF	Rap1a
Paradoxical activation of RAF signaling by kinase inactive BRAF	Ksr1
Paradoxical activation of RAF signaling by kinase inactive BRAF	Rap1b
Paradoxical activation of RAF signaling by kinase inactive BRAF	Vwf
Paradoxical activation of RAF signaling by kinase inactive BRAF	Ywhab
Paradoxical activation of RAF signaling by kinase inactive BRAF	Jak2
Paradoxical activation of RAF signaling by kinase inactive BRAF	Fgb
Paradoxical activation of RAF signaling by kinase inactive BRAF	Fga
Paradoxical activation of RAF signaling by kinase inactive BRAF	Fgg
Paradoxical activation of RAF signaling by kinase inactive BRAF	Itga2b
Paradoxical activation of RAF signaling by kinase inactive BRAF	Araf
Paradoxical activation of RAF signaling by kinase inactive BRAF	Itgb3
Paradoxical activation of RAF signaling by kinase inactive BRAF	Src
Paradoxical activation of RAF signaling by kinase inactive BRAF	Map3k11
Paradoxical activation of RAF signaling by kinase inactive BRAF	Apbb1ip
Paradoxical activation of RAF signaling by kinase inactive BRAF	Camk2g
Paradoxical activation of RAF signaling by kinase inactive BRAF	Camk2d
Paradoxical activation of RAF signaling by kinase inactive BRAF	Cnksr2
Paradoxical activation of RAF signaling by kinase inactive BRAF	Camk2b
Paradoxical activation of RAF signaling by kinase inactive BRAF	Cnksr1
Paradoxical activation of RAF signaling by kinase inactive BRAF	Camk2a
Paradoxical activation of RAF signaling by kinase inactive BRAF	Arrb2
Paradoxical activation of RAF signaling by kinase inactive BRAF	Fn1
Paradoxical activation of RAF signaling by kinase inactive BRAF	Arrb1
Paradoxical activation of RAF signaling by kinase inactive BRAF	Map2k2
Paradoxical activation of RAF signaling by kinase inactive BRAF	Map2k1
Paradoxical activation of RAF signaling by kinase inactive BRAF	Kras
Paradoxical activation of RAF signaling by kinase inactive BRAF	Mapk1
Paradoxical activation of RAF signaling by kinase inactive BRAF	Mapk3
Paradoxical activation of RAF signaling by kinase inactive BRAF	Nras
Paradoxical activation of RAF signaling by kinase inactive BRAF	Pebp1
Paradoxical activation of RAF signaling by kinase inactive BRAF	Tln1
G-protein beta:gamma signalling	Gng8
G-protein beta:gamma signalling	Pak1
G-protein beta:gamma signalling	Gngt1
G-protein beta:gamma signalling	Gngt2
G-protein beta:gamma signalling	Gnb2
G-protein beta:gamma signalling	Gnb1
G-protein beta:gamma signalling	Gnb4
G-protein beta:gamma signalling	Gnb3
G-protein beta:gamma signalling	Gng11
G-protein beta:gamma signalling	Pdpk1
G-protein beta:gamma signalling	Gng12
G-protein beta:gamma signalling	Gng13
G-protein beta:gamma signalling	Akt1
G-protein beta:gamma signalling	Akt3
G-protein beta:gamma signalling	Akt2
G-protein beta:gamma signalling	Plcb3
G-protein beta:gamma signalling	Plcb1
G-protein beta:gamma signalling	Pik3cg
G-protein beta:gamma signalling	Rhoa
G-protein beta:gamma signalling	Gng10
G-protein beta:gamma signalling	Arhgef6
G-protein beta:gamma signalling	Pik3r5
G-protein beta:gamma signalling	Pik3r6
G-protein beta:gamma signalling	Btk
G-protein beta:gamma signalling	Gng3
G-protein beta:gamma signalling	Gng2
G-protein beta:gamma signalling	Gng4
G-protein beta:gamma signalling	Gng7
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	Cyp8b1
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	Akr1c6
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	Amacr
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	Akr1c18
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	Cyp39a1
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	Akr1c21
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	Hsd3b7
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	Ptgis
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	Cyp27a1
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	Cyp46a1
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	Akr1d1
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	Slc27a5
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	Slc27a2
Defective HK1 causes hexokinase deficiency (HK deficiency)	Hk1
NVP-TAE684-resistant ALK mutants	Alk
Adrenaline signalling through Alpha-2 adrenergic receptor	Adra2a
Adrenaline signalling through Alpha-2 adrenergic receptor	Adra2c
Adrenaline signalling through Alpha-2 adrenergic receptor	Adra2b
DAG and IP3 signaling	Ahcyl1
DAG and IP3 signaling	Grk2
DAG and IP3 signaling	Camkk1
DAG and IP3 signaling	Camkk2
DAG and IP3 signaling	Pde1c
DAG and IP3 signaling	Prkcg
DAG and IP3 signaling	Adcy3
DAG and IP3 signaling	Adcy4
DAG and IP3 signaling	Prkce
DAG and IP3 signaling	Adcy2
DAG and IP3 signaling	Adcy7
DAG and IP3 signaling	Adcy8
DAG and IP3 signaling	Adcy5
DAG and IP3 signaling	Adcy9
DAG and IP3 signaling	Creb1
DAG and IP3 signaling	Prkacb
DAG and IP3 signaling	Pde1b
DAG and IP3 signaling	Prkar1a
DAG and IP3 signaling	Prkx
DAG and IP3 signaling	Prkar1b
DAG and IP3 signaling	Plcg1
DAG and IP3 signaling	Pde1a
DAG and IP3 signaling	Itpr3
DAG and IP3 signaling	Prkar2b
DAG and IP3 signaling	Prkcd
DAG and IP3 signaling	Itpr2
DAG and IP3 signaling	Prkca
DAG and IP3 signaling	Itpr1
DAG and IP3 signaling	Prkar2a
DAG and IP3 signaling	Camk2g
DAG and IP3 signaling	Camk2d
DAG and IP3 signaling	Camk2b
DAG and IP3 signaling	Camk2a
DAG and IP3 signaling	Camk4
DAG and IP3 signaling	Prkaca
ASP-3026-resistant ALK mutants	Alk
Protein methylation	Eef1akmt1
Protein methylation	Eef2
Protein methylation	Hspa8
Protein methylation	Kin
Protein methylation	Prmt3
Protein methylation	Mettl22
Protein methylation	Vcpkmt
Protein methylation	Mettl21A
Protein methylation	Etfb
Protein methylation	Etfbkmt
Protein methylation	Camkmt
LGI-ADAM interactions	Dlg4
LGI-ADAM interactions	Cacng8
LGI-ADAM interactions	Lgi2
LGI-ADAM interactions	Stx1b
LGI-ADAM interactions	Lgi3
LGI-ADAM interactions	Lgi4
LGI-ADAM interactions	Lgi1
LGI-ADAM interactions	Adam23
LGI-ADAM interactions	Cacng4
LGI-ADAM interactions	Cacng2
LGI-ADAM interactions	Cacng3
LGI-ADAM interactions	Stx1a
LGI-ADAM interactions	Adam22
LGI-ADAM interactions	Adam11
PKA-mediated phosphorylation of CREB	Prkar1b
PKA-mediated phosphorylation of CREB	Prkar2b
PKA-mediated phosphorylation of CREB	Prkar2a
PKA-mediated phosphorylation of CREB	Adcy3
PKA-mediated phosphorylation of CREB	Adcy4
PKA-mediated phosphorylation of CREB	Adcy2
PKA-mediated phosphorylation of CREB	Adcy7
PKA-mediated phosphorylation of CREB	Adcy8
PKA-mediated phosphorylation of CREB	Adcy5
PKA-mediated phosphorylation of CREB	Adcy9
PKA-mediated phosphorylation of CREB	Creb1
PKA-mediated phosphorylation of CREB	Prkacb
PKA-mediated phosphorylation of CREB	Prkaca
PKA-mediated phosphorylation of CREB	Prkar1a
PKA-mediated phosphorylation of CREB	Prkx
G alpha (12 13) signalling events	Plekhg2
G alpha (12 13) signalling events	Rock1
G alpha (12 13) signalling events	Net1
G alpha (12 13) signalling events	Rasgrf2
G alpha (12 13) signalling events	Arhgef10l
G alpha (12 13) signalling events	Rock2
G alpha (12 13) signalling events	Arhgef7
G alpha (12 13) signalling events	Vav1
G alpha (12 13) signalling events	Tiam1
G alpha (12 13) signalling events	Rhoa
G alpha (12 13) signalling events	Gng10
G alpha (12 13) signalling events	Arhgef18
G alpha (12 13) signalling events	Arhgef6
G alpha (12 13) signalling events	Gng3
G alpha (12 13) signalling events	Gng2
G alpha (12 13) signalling events	Gng4
G alpha (12 13) signalling events	Gna12
G alpha (12 13) signalling events	Gng7
G alpha (12 13) signalling events	Gng8
G alpha (12 13) signalling events	Gna13
G alpha (12 13) signalling events	Vav2
G alpha (12 13) signalling events	Gngt1
G alpha (12 13) signalling events	Gngt2
G alpha (12 13) signalling events	Tbxa2r
G alpha (12 13) signalling events	Gnb2
G alpha (12 13) signalling events	Abr
G alpha (12 13) signalling events	Gnb1
G alpha (12 13) signalling events	Gnb4
G alpha (12 13) signalling events	Gnb3
G alpha (12 13) signalling events	Gng11
G alpha (12 13) signalling events	Gng12
G alpha (12 13) signalling events	Gng13
G alpha (12 13) signalling events	Tiam2
G alpha (12 13) signalling events	Prex1
G alpha (12 13) signalling events	Mcf2l
G alpha (12 13) signalling events	Plxnb1
G alpha (12 13) signalling events	Rhoc
G alpha (12 13) signalling events	Trio
G alpha (12 13) signalling events	Arhgef15
G alpha (12 13) signalling events	Arhgef17
G alpha (12 13) signalling events	Sos1
G alpha (12 13) signalling events	Arhgef16
G alpha (12 13) signalling events	Arhgef11
G alpha (12 13) signalling events	Arhgef10
G alpha (12 13) signalling events	Mcf2
G alpha (12 13) signalling events	Rhob
G alpha (12 13) signalling events	Arhgef12
G alpha (12 13) signalling events	Arhgef19
G alpha (12 13) signalling events	Ngef
G alpha (12 13) signalling events	Adra1b
G alpha (12 13) signalling events	Adra1a
G alpha (12 13) signalling events	Adra1d
G alpha (12 13) signalling events	Akap13
G alpha (12 13) signalling events	Vav3
G alpha (12 13) signalling events	Arhgef26
G alpha (12 13) signalling events	Itsn1
G alpha (12 13) signalling events	Kalrn
G alpha (12 13) signalling events	Sos2
G alpha (12 13) signalling events	Arhgef4
G alpha (12 13) signalling events	Arhgef3
G alpha (12 13) signalling events	Arhgef2
G alpha (12 13) signalling events	Arhgef1
G alpha (12 13) signalling events	Fgd2
G alpha (12 13) signalling events	Arhgef9
G alpha (12 13) signalling events	Fgd1
G alpha (12 13) signalling events	Btk
G alpha (12 13) signalling events	Fgd4
G alpha (12 13) signalling events	Arhgef37
G alpha (12 13) signalling events	Plekhg5
G alpha (12 13) signalling events	Fgd3
G alpha (12 13) signalling events	Arhgef39
G alpha (12 13) signalling events	Arhgef38
G alpha (12 13) signalling events	Ect2
G alpha (12 13) signalling events	Arhgef40
PAOs oxidise polyamines to amines	Paox
Mitotic G2-G2 M phases	Pkmyt1
Mitotic G2-G2 M phases	Lcmt1
Mitotic G2-G2 M phases	Psma4
Mitotic G2-G2 M phases	Tubgcp2
Mitotic G2-G2 M phases	Ccna1
Mitotic G2-G2 M phases	Cdc25b
Mitotic G2-G2 M phases	Ppp2r1b
Mitotic G2-G2 M phases	Psma3
Mitotic G2-G2 M phases	Foxm1
Mitotic G2-G2 M phases	Ccna2
Mitotic G2-G2 M phases	Ppp2r2a
Mitotic G2-G2 M phases	Psma6
Mitotic G2-G2 M phases	Fbxl7
Mitotic G2-G2 M phases	Psma5
Mitotic G2-G2 M phases	Tubg2
Mitotic G2-G2 M phases	Psme4
Mitotic G2-G2 M phases	Hmmr
Mitotic G2-G2 M phases	Lin54
Mitotic G2-G2 M phases	Psme3
Mitotic G2-G2 M phases	Nme7
Mitotic G2-G2 M phases	Psma2
Mitotic G2-G2 M phases	Tubgcp5
Mitotic G2-G2 M phases	Psma1
Mitotic G2-G2 M phases	Tubgcp4
Mitotic G2-G2 M phases	Psme1
Mitotic G2-G2 M phases	Tubgcp3
Mitotic G2-G2 M phases	Psmd12
Mitotic G2-G2 M phases	Lin9
Mitotic G2-G2 M phases	Psmd11
Mitotic G2-G2 M phases	Fkbpl
Mitotic G2-G2 M phases	Psmd10
Mitotic G2-G2 M phases	Ppme1
Mitotic G2-G2 M phases	Psmb11
Mitotic G2-G2 M phases	Fbxl18
Mitotic G2-G2 M phases	Psmd14
Mitotic G2-G2 M phases	Gtse1
Mitotic G2-G2 M phases	Psmd13
Mitotic G2-G2 M phases	Mzt1
Mitotic G2-G2 M phases	Psmb10
Mitotic G2-G2 M phases	Mzt2
Mitotic G2-G2 M phases	Phlda1
Mitotic G2-G2 M phases	Psmb5
Mitotic G2-G2 M phases	Wee1
Mitotic G2-G2 M phases	Psmb4
Mitotic G2-G2 M phases	Lin37
Mitotic G2-G2 M phases	Psmb7
Mitotic G2-G2 M phases	Cenpf
Mitotic G2-G2 M phases	Psmb6
Mitotic G2-G2 M phases	Cdk11b
Mitotic G2-G2 M phases	Psmb1
Mitotic G2-G2 M phases	Psmb3
Mitotic G2-G2 M phases	Psmb2
Mitotic G2-G2 M phases	Psmf1
Mitotic G2-G2 M phases	Rbx1
Mitotic G2-G2 M phases	PSME2b
Mitotic G2-G2 M phases	Psma7
Mitotic G2-G2 M phases	Psmc6
Mitotic G2-G2 M phases	Psmc5
Mitotic G2-G2 M phases	Psmc2
Mitotic G2-G2 M phases	Cdc25a
Mitotic G2-G2 M phases	Psmc1
Mitotic G2-G2 M phases	Psmc4
Mitotic G2-G2 M phases	Psmc3
Mitotic G2-G2 M phases	Psmb9
Mitotic G2-G2 M phases	Psmb8
Mitotic G2-G2 M phases	Psmd7
Mitotic G2-G2 M phases	Psmd6
Mitotic G2-G2 M phases	Psmd9
Mitotic G2-G2 M phases	Psmd8
Mitotic G2-G2 M phases	E2f1
Mitotic G2-G2 M phases	Psmd3
Mitotic G2-G2 M phases	Psmd2
Mitotic G2-G2 M phases	E2f3
Mitotic G2-G2 M phases	Psmd5
Mitotic G2-G2 M phases	Cdkn1a
Mitotic G2-G2 M phases	Psmd4
Mitotic G2-G2 M phases	Psmd1
Mitotic G2-G2 M phases	Sem1
Mitotic G2-G2 M phases	Cdk2
Mitotic G2-G2 M phases	Xpo1
Mitotic G2-G2 M phases	Ep300
Mitotic G2-G2 M phases	Hsp90ab1
Mitotic G2-G2 M phases	Trp53
Mitotic G2-G2 M phases	Ccnh
Mitotic G2-G2 M phases	Tpx2
Mitotic G2-G2 M phases	Nedd1
Mitotic G2-G2 M phases	Actr1a
Mitotic G2-G2 M phases	Haus7
Mitotic G2-G2 M phases	Tuba1a
Mitotic G2-G2 M phases	Haus8
Mitotic G2-G2 M phases	Clasp1
Mitotic G2-G2 M phases	Cdk5rap2
Mitotic G2-G2 M phases	Pafah1b1
Mitotic G2-G2 M phases	Ywhag
Mitotic G2-G2 M phases	Dync1h1
Mitotic G2-G2 M phases	Cep57
Mitotic G2-G2 M phases	Hsp90aa1
Mitotic G2-G2 M phases	Pcm1
Mitotic G2-G2 M phases	Ppp1r12a
Mitotic G2-G2 M phases	Ywhae
Mitotic G2-G2 M phases	Dctn2
Mitotic G2-G2 M phases	Dctn3
Mitotic G2-G2 M phases	Ssna1
Mitotic G2-G2 M phases	Nek2
Mitotic G2-G2 M phases	Tubg1
Mitotic G2-G2 M phases	Skp1
Mitotic G2-G2 M phases	Optn
Mitotic G2-G2 M phases	Ccnb2
Mitotic G2-G2 M phases	Ofd1
Mitotic G2-G2 M phases	Akap9
Mitotic G2-G2 M phases	Prkaca
Mitotic G2-G2 M phases	Fbxw11
Mitotic G2-G2 M phases	Ppp2cb
Mitotic G2-G2 M phases	Dync1i2
Mitotic G2-G2 M phases	Ppp2ca
Mitotic G2-G2 M phases	Cep63
Mitotic G2-G2 M phases	Cep152
Mitotic G2-G2 M phases	Haus3
Haus4	Haus5
Haus4	Cdk7
Haus4	Haus6
Haus4	Ckap5
Haus4	Btrc
Haus4	Pcnt
Haus4	Cdc25c
Haus4	Csnk1d
Haus4	Sfi1
Haus4	Csnk1e
Haus4	Haus1
Haus4	Aurka
Haus4	Haus2
Haus4	Bora
Haus4	Cep250
Haus4	Ajuba
Haus4	Cep78
Haus4	Mapre1
Haus4	Mnat1
Haus4	Cep76
Haus4	Cep164
Haus4	Cep72
Haus4	Ubc
Haus4	Cep70
Haus4	Ccp110
Haus4	Dynll1
Haus4	Ppp1cb
Haus4	Tubb5
Haus4	Plk4
Haus4	Plk1
Haus4	Alms1
Haus4	Prkar2b
Haus4	Cetn2
Haus4	Rab8a
Haus4	Cep43
Haus4	Cep135
Haus4	Ppp2r1a
Haus4	Cep41
Haus4	Cep131
Haus4	Cul1
Haus4	Cdk1
Haus4	Mybl2
Haus4	Cenpj
Haus4	Tubb4b
Haus4	Tubb4a
Haus4	Ninl
Haus4	Rbbp4
ABO blood group biosynthesis	Fut1
ABO blood group biosynthesis	Abo
ABO blood group biosynthesis	Fut2
The IPAF inflammasome	Casp1
The IPAF inflammasome	Nlrc4
Defective CYP11B1 causes AH4	Cyp11b1
Defective GSS causes GSS deficiency	Gss
Formyl peptide receptors bind formyl peptides and many other ligands	Saa3
Formyl peptide receptors bind formyl peptides and many other ligands	Hebp1
Formyl peptide receptors bind formyl peptides and many other ligands	App
Formyl peptide receptors bind formyl peptides and many other ligands	Fpr-s1
Formyl peptide receptors bind formyl peptides and many other ligands	Fpr1
Formyl peptide receptors bind formyl peptides and many other ligands	Fpr2
Formyl peptide receptors bind formyl peptides and many other ligands	Anxa1
Somitogenesis	Rbpj
Somitogenesis	Psma4
Somitogenesis	Psma3
Somitogenesis	Psma6
Somitogenesis	Psma5
Somitogenesis	Psme3
Somitogenesis	Psma2
Somitogenesis	Psma1
Somitogenesis	Psme1
Somitogenesis	Psmd12
Somitogenesis	Psmd11
Somitogenesis	Psmd10
Somitogenesis	Psmd14
Somitogenesis	Psmd13
Somitogenesis	Psmb10
Somitogenesis	Psmb5
Somitogenesis	Psmb4
Somitogenesis	Psmb7
Somitogenesis	Psmb6
Somitogenesis	Psmb1
Somitogenesis	Psmb3
Somitogenesis	Psmb2
Somitogenesis	Psmf1
Somitogenesis	PSME2b
Somitogenesis	Hes7
Somitogenesis	Psma7
Somitogenesis	Epha4
Somitogenesis	Psmc6
Somitogenesis	Dll3
Somitogenesis	Psmc5
Somitogenesis	Mesp2
Somitogenesis	Psmc2
Somitogenesis	Msgn1
Somitogenesis	Psmc1
Somitogenesis	Tbx6
Somitogenesis	Psmc4
Somitogenesis	Lfng
Somitogenesis	Psmc3
Somitogenesis	Ctnnb1
Somitogenesis	Psmb9
Somitogenesis	Psmb8
Somitogenesis	Psmd7
Somitogenesis	Psmd6
Somitogenesis	Psmd9
Somitogenesis	Psmd8
Somitogenesis	Psmd3
Somitogenesis	Psmd2
Somitogenesis	Psmd5
Somitogenesis	Psmd4
Somitogenesis	Psmd1
Somitogenesis	Sem1
Somitogenesis	Notch1
Somitogenesis	Dll1
Somitogenesis	Lef1
Organic cation transport	Slc22a2
Organic cation transport	Slc22a15
Organic cation transport	Slc22a1
Organic cation transport	Slc22a5
Organic cation transport	Slc22a18
Organic cation transport	Slc22a4
Organic cation transport	Slc22a3
Organic cation transport	Slc22a16
PLCG1 events in ERBB2 signaling	Plcg1
PLCG1 events in ERBB2 signaling	Egfr
PLCG1 events in ERBB2 signaling	Erbb2
PLCG1 events in ERBB2 signaling	Egf
Processing of SMDT1	Micu1
Processing of SMDT1	Phb2
Processing of SMDT1	Parl
Processing of SMDT1	Maip1
Processing of SMDT1	Stoml2
Processing of SMDT1	Mcu
Processing of SMDT1	Phb1
Processing of SMDT1	Afg3l2
Processing of SMDT1	Smdt1
Processing of SMDT1	Mcub
Processing of SMDT1	Pmpcb
Processing of SMDT1	Spg7
Processing of SMDT1	Micu2
Processing of SMDT1	Micu3
Processing of SMDT1	Pmpca
Lewis blood group biosynthesis	St3gal6
Lewis blood group biosynthesis	B3galt2
Lewis blood group biosynthesis	B3galt1
Lewis blood group biosynthesis	Fut4
Lewis blood group biosynthesis	St6galnac6
Lewis blood group biosynthesis	B4galnt2
Lewis blood group biosynthesis	Fut7
Lewis blood group biosynthesis	Fut11
Lewis blood group biosynthesis	Fut9
Lewis blood group biosynthesis	Fut10
Lewis blood group biosynthesis	B3galt5
Lewis blood group biosynthesis	B3galt4
Lewis blood group biosynthesis	Fut2
Diseases of programmed cell death	H2bc7
Diseases of programmed cell death	H2bc8
Diseases of programmed cell death	Trp53
Diseases of programmed cell death	H2ac12
Diseases of programmed cell death	H2bc3
Diseases of programmed cell death	Cdc25b
Diseases of programmed cell death	Prdx2
Diseases of programmed cell death	Prdx1
Diseases of programmed cell death	H2ac15
Diseases of programmed cell death	Bcl2l11
Diseases of programmed cell death	Foxo3
Diseases of programmed cell death	Ripk3
Diseases of programmed cell death	Gsdme
Diseases of programmed cell death	Cdc25a
Diseases of programmed cell death	Ywhae
Diseases of programmed cell death	Dnmt3a
Diseases of programmed cell death	Cdk5r1
Diseases of programmed cell death	Dnmt3b
Diseases of programmed cell death	Dnmt1
Diseases of programmed cell death	Jun
Diseases of programmed cell death	Cdc25c
Diseases of programmed cell death	Casp8
Diseases of programmed cell death	Cdkn2a
Diseases of programmed cell death	Ripk1
Diseases of programmed cell death	Fasl
Diseases of programmed cell death	Tradd
Diseases of programmed cell death	Prim2
Diseases of programmed cell death	Ezh2
Diseases of programmed cell death	Prim1
Diseases of programmed cell death	C1qbp
Diseases of programmed cell death	Fadd
Diseases of programmed cell death	Cast
Diseases of programmed cell death	Hist2h2aa1
Diseases of programmed cell death	Traf2
Diseases of programmed cell death	Golga2
Diseases of programmed cell death	Mlkl
Diseases of programmed cell death	H2ax
Diseases of programmed cell death	Pola2
Diseases of programmed cell death	H2ac20
Diseases of programmed cell death	Suz12
Diseases of programmed cell death	Pola1
Diseases of programmed cell death	Lmnb1
Diseases of programmed cell death	Capn1
Diseases of programmed cell death	Capn2
Diseases of programmed cell death	Capns1
Diseases of programmed cell death	H2ab2
Diseases of programmed cell death	Eed
Diseases of programmed cell death	H2bu2
Diseases of programmed cell death	Hist1h2bp
Diseases of programmed cell death	H2aj
Diseases of programmed cell death	Hist2h3b
Diseases of programmed cell death	H2bc14
Diseases of programmed cell death	Cdk5
Diseases of programmed cell death	Hist1h2ad
Diseases of programmed cell death	App
Diseases of programmed cell death	Rbbp4
Diseases of programmed cell death	H2bc9
Diseases of programmed cell death	Rbbp7
Diseases of programmed cell death	H2bc21
RUNX1 regulates transcription of genes involved in differentiation of keratinocytes	Socs4
RUNX1 regulates transcription of genes involved in differentiation of keratinocytes	Socs3
RUNX1 regulates transcription of genes involved in differentiation of keratinocytes	Ctsk
RUNX1 regulates transcription of genes involved in differentiation of keratinocytes	Ctsl
RUNX1 regulates transcription of genes involved in differentiation of keratinocytes	Cbfb
Adaptive Immune System	Stx4
Adaptive Immune System	Cul3
Adaptive Immune System	Hras
Adaptive Immune System	Rapgef4
Adaptive Immune System	Rapgef3
Adaptive Immune System	Pak1
Adaptive Immune System	Cltc
Adaptive Immune System	Ube2b
Adaptive Immune System	Pak2
Adaptive Immune System	Cdc20
Adaptive Immune System	Nck1
Adaptive Immune System	Ppia
Adaptive Immune System	Cd207
Adaptive Immune System	Mrc2
Adaptive Immune System	Mrc1
Adaptive Immune System	Fcgr1
Adaptive Immune System	Sh3rf1
Adaptive Immune System	Pik3r1
Adaptive Immune System	Calr
Adaptive Immune System	Fkbp1a
Adaptive Immune System	Smurf1
Adaptive Immune System	Hspa5
Adaptive Immune System	Lat
Adaptive Immune System	Fzr1
Adaptive Immune System	Lcp2
Adaptive Immune System	Orai1
Adaptive Immune System	Orai2
Adaptive Immune System	Stim1
Adaptive Immune System	Ptpn6
Adaptive Immune System	Dctn1
Adaptive Immune System	Akt3
Adaptive Immune System	Akt2
Adaptive Immune System	Plcg1
Adaptive Immune System	Itpr3
Adaptive Immune System	Itpr2
Adaptive Immune System	Itpr1
Adaptive Immune System	Nfatc1
Adaptive Immune System	Ppp3r1
Adaptive Immune System	Ppp3ca
Adaptive Immune System	Ppp3cb
Adaptive Immune System	Pik3ap1
Adaptive Immune System	Atg7
Adaptive Immune System	Lyn
Adaptive Immune System	Clta
Adaptive Immune System	Sec31a
Adaptive Immune System	Ap2m1
Adaptive Immune System	Pik3r2
Adaptive Immune System	Sar1b
Adaptive Immune System	Ap2a2
Adaptive Immune System	Ap2a1
Adaptive Immune System	Rictor
Adaptive Immune System	Ap2b1
Adaptive Immune System	Ap2s1
Adaptive Immune System	Ppp2cb
Adaptive Immune System	Ppp2ca
Adaptive Immune System	Klc1
Adaptive Immune System	Socs3
Adaptive Immune System	Lck
Adaptive Immune System	Sos1
Adaptive Immune System	Mtor
Adaptive Immune System	Fyn
Adaptive Immune System	Pten
Adaptive Immune System	Mapkap1
Adaptive Immune System	Chuk
Adaptive Immune System	Yes1
Adaptive Immune System	Ppp2r1b
Adaptive Immune System	Cd19
Adaptive Immune System	Cd28
Adaptive Immune System	Rap1a
Adaptive Immune System	Rap1b
Adaptive Immune System	Vav1
Adaptive Immune System	Ppp2r5d
Adaptive Immune System	Ppp2r5c
Adaptive Immune System	Ppp2r5b
Adaptive Immune System	Ppp2r5a
Adaptive Immune System	Mib2
Adaptive Immune System	Ppp2r5e
Adaptive Immune System	Ctsa
Adaptive Immune System	Cd86
Adaptive Immune System	Cd80
Adaptive Immune System	Kif5b
Adaptive Immune System	Ctla4
Adaptive Immune System	Raf1
Adaptive Immune System	Pik3cb
Adaptive Immune System	Pik3cd
Adaptive Immune System	Pik3ca
Adaptive Immune System	Wwp1
Adaptive Immune System	Prr5
Adaptive Immune System	Pdpk1
Adaptive Immune System	Fgb
Adaptive Immune System	Fga
Adaptive Immune System	Fgg
Adaptive Immune System	Mlst8
Adaptive Immune System	Cdh1
Adaptive Immune System	Itga4
Adaptive Immune System	Ptpn11
Adaptive Immune System	Socs1
Adaptive Immune System	Itgal
Adaptive Immune System	Btk
Adaptive Immune System	S100a1
Adaptive Immune System	Myd88
Adaptive Immune System	Tlr6
Adaptive Immune System	Tirap
Adaptive Immune System	Rnf34
Adaptive Immune System	Ctsb
Adaptive Immune System	Ctss
Adaptive Immune System	Actr1a
Adaptive Immune System	Dync1h1
Adaptive Immune System	Sptbn2
Adaptive Immune System	Dctn2
Adaptive Immune System	Dctn3
Adaptive Immune System	Skp1
Adaptive Immune System	Prkaca
Adaptive Immune System	Fbxw11
Adaptive Immune System	Dync1i2
Adaptive Immune System	Ahcyl1
Adaptive Immune System	Btrc
Adaptive Immune System	Nedd4l
Ubc	Dynll1
Ubc	Ppp2r1a
Ubc	Cul1
Ubc	Xdh
Ubc	Trim63
Ubc	Anapc5
Ubc	Anapc4
Ubc	Anapc1
Ubc	Anapc2
Ubc	Ube2c
Ubc	Anapc11
Ubc	Anapc10
Ubc	Cdc27
Ubc	Ube2d1
Ubc	Cdc16
Ubc	Ube2e1
Ubc	Cdc23
Ubc	Btn1a1
Ubc	Psma4
Ubc	Btnl9
Ubc	Btn2a2
Ubc	Psma3
Ubc	Btnl2
Ubc	Cd209a
Ubc	Psma6
Ubc	Ppl
Ubc	Psma5
Ubc	Fbxl7
Ubc	Psme4
Ubc	Prkcq
Ubc	Psme3
Ubc	Prkcb
Ubc	Psma2
Ubc	Psma1
Ubc	Psme1
Ubc	Psmd12
Ubc	Psmd11
Ubc	Psmd10
Ubc	Psmb11
Ubc	Fbxl18
Ubc	Psmd14
Ubc	Psmd13
Ubc	Psmb10
Ubc	Skp2
Ubc	Psmb5
Ubc	Psmb4
Ubc	Psmb7
Ubc	Psmb6
Ubc	Psmb1
Ubc	Psmb3
Ubc	Psmb2
Ubc	Psmf1
Ubc	Fbxw10
Ubc	Rbx1
Ubc	Fbxw4
Ubc	Fbxw5
Ubc	PSME2b
Ubc	Fbxw7
Ubc	Fbxw9
