pathway	feature_ids
GstD8	CG33177
GstD8	CG11289
GstD8	CG33178
ECM-receptor interaction	vkg
ECM-receptor interaction	Col4a1
ECM-receptor interaction	Tsp
ECM-receptor interaction	Dg
ECM-receptor interaction	LanA
ECM-receptor interaction	LanB2
ECM-receptor interaction	CG3168
ECM-receptor interaction	mys
ECM-receptor interaction	Hml
ECM-receptor interaction	wb
ECM-receptor interaction	LanB1
ECM-receptor interaction	Itgbn
Endocytosis	siz
Endocytosis	Arpc2
Endocytosis	Rab35
Endocytosis	Arpc1
Endocytosis	Vps20
Endocytosis	Arpc4
Endocytosis	Src64B
Endocytosis	Smurf
Endocytosis	Vps24
Endocytosis	Vps25
Endocytosis	Vps26
Endocytosis	Egfr
Endocytosis	Usp8
Endocytosis	Vps28
Endocytosis	Arf79F
Endocytosis	Vps29
Endocytosis	krz
Endocytosis	Rbpn-5
Endocytosis	Arpc5
Endocytosis	Sara
Endocytosis	Vsp37A
Endocytosis	Vps37B
Endocytosis	Smox
Endocytosis	PIP5K59B
Endocytosis	FAM21
Endocytosis	CG8243
Endocytosis	Sec71
Endocytosis	EndoB
Endocytosis	EndoA
Endocytosis	Eps-15
Endocytosis	Rbsn-5
Endocytosis	baz
Endocytosis	CenG1A
Endocytosis	Asap
Endocytosis	Vta1
Endocytosis	Rip11
Endocytosis	CG2224
Endocytosis	shrb
Endocytosis	CHMP2B
Endocytosis	Strumpellin
Endocytosis	Hsp70Aa
Endocytosis	Hsp70Ab
Endocytosis	TSG101
Endocytosis	Hsp68
Endocytosis	par-6
Endocytosis	CenB1A
Endocytosis	btl
Endocytosis	Amph
Endocytosis	Hsp70Bb
Endocytosis	Hsc70-4
Endocytosis	Hsp70Ba
Endocytosis	Hsc70-1
Endocytosis	Hsc70-2
Endocytosis	Hsp70Bc
Endocytosis	CG10103
Endocytosis	Vps60
Endocytosis	Dab
Endocytosis	ALiX
Endocytosis	Chmp1
Endocytosis	wash
Endocytosis	SWIP
Endocytosis	Lerp
Endocytosis	Gprk2
Endocytosis	Gprk1
Endocytosis	Arf51F
Vrp1	Chc
Vrp1	nuf
Vrp1	lqf
Vrp1	Khc
Vrp1	Traf6
Vrp1	Su(dx)
Vrp1	Hrs
Vrp1	CG9014
Vrp1	Stam
Vrp1	ArfGAP3
Vrp1	Vps2
Vrp1	Rho1
Vrp1	cpa
Vrp1	Vps4
Vrp1	Snx3
Vrp1	ArfGAP1
Vrp1	Snx1
Vrp1	Efa6
Vrp1	cpb
Vrp1	AP-2mu
Vrp1	spartin
Vrp1	AP-2sigma
Vrp1	Snx6
Vrp1	Cdc42
Vrp1	Rab10
Vrp1	Rab11
Vrp1	babo
Vrp1	elgi
Vrp1	Vps45
Vrp1	Past1
Vrp1	InR
Vrp1	Mvb12
Vrp1	WASp
Vrp1	Git
Vrp1	shi
Vrp1	CG5498
Vrp1	sktl
Vrp1	step
Vrp1	Rab8
Vrp1	PIP4K
Vrp1	Rab7
Vrp1	Nedd4
Vrp1	Pld
Vrp1	Rab5
Vrp1	lsn
Vrp1	Vps35
Vrp1	aPKC
Vrp1	Vps36
Vrp1	Cbl
Vrp1	garz
Vrp1	Arpc3A
Vrp1	Arpc3B
Vrp1	CCDC53
Vrp1	AP-2alpha
Vrp1	htl
Ether lipid metabolism	CG11437
Ether lipid metabolism	CG11426
Ether lipid metabolism	CG14507
Ether lipid metabolism	CG33116
Ether lipid metabolism	CG11425
Ether lipid metabolism	GXIVsPLA2
Ether lipid metabolism	bbc
Ether lipid metabolism	LPCAT
Ether lipid metabolism	sPLA2
Ether lipid metabolism	Pld
Ether lipid metabolism	CG11438
Ether lipid metabolism	laza
Ether lipid metabolism	wun
Ether lipid metabolism	CG43345
Ether lipid metabolism	GIIIspla2
Ether lipid metabolism	CG7149
Ether lipid metabolism	wun2
Ether lipid metabolism	CG9248
Ether lipid metabolism	CG30503
Ether lipid metabolism	Lis-1
Ether lipid metabolism	ADPS
Ether lipid metabolism	CG3009
Ether lipid metabolism	iPLA2-VIA
Ether lipid metabolism	Paf-AHalpha
Fanconi anemia pathway	Fancd2
Fanconi anemia pathway	CG9062
Fanconi anemia pathway	FANCI
Fanconi anemia pathway	Ercc1
Fanconi anemia pathway	Mlh1
Fanconi anemia pathway	slx1
Fanconi anemia pathway	RPA2
Fanconi anemia pathway	RPA3
Fanconi anemia pathway	Rev1
Fanconi anemia pathway	mus205
Fanconi anemia pathway	spn-A
Fanconi anemia pathway	spn-D
Fanconi anemia pathway	mms4
Fanconi anemia pathway	mus81
Fanconi anemia pathway	RpA-70
Fanconi anemia pathway	Blm
Fanconi anemia pathway	mei-41
Fanconi anemia pathway	DNApol-iota
Fanconi anemia pathway	mei-9
Fanconi anemia pathway	Fancl
Fanconi anemia pathway	Fancm
Fanconi anemia pathway	Usp1
Fanconi anemia pathway	Top3beta
Fanconi anemia pathway	Pms2
Fanconi anemia pathway	Top3alpha
Fatty acid biosynthesis	ACC
Fatty acid biosynthesis	CG3961
Fatty acid biosynthesis	FASN2
Fatty acid biosynthesis	beg
Fatty acid biosynthesis	FASN1
Fatty acid biosynthesis	FASN3
Fatty acid biosynthesis	Acsl
Fatty acid biosynthesis	bgm
Fatty acid biosynthesis	hll
Fatty acid biosynthesis	CG12170
Fatty acid degradation	Arc42
Fatty acid degradation	hll
Fatty acid degradation	CG4592
Fatty acid degradation	yip2
Fatty acid degradation	CG4594
Fatty acid degradation	Acox57D-p
Fatty acid degradation	CG7461
Fatty acid degradation	whd
Fatty acid degradation	CG4860
Fatty acid degradation	CG4586
Fatty acid degradation	CG6543
Fatty acid degradation	CG12262
Fatty acid degradation	CG13890
Fatty acid degradation	Acox57D-d
Fatty acid degradation	Mtpalpha
Fatty acid degradation	CG31075
Fatty acid degradation	Acsl
Fatty acid degradation	Adh
Fatty acid degradation	CG10932
Fatty acid degradation	bgm
Fatty acid degradation	Fdh
Fatty acid degradation	CG9629
Fatty acid degradation	CG3961
Fatty acid degradation	CG5009
Fatty acid degradation	Aldh
Fatty acid degradation	CG9527
Fatty acid degradation	CG9547
Fatty acid degradation	CPT2
Fatty acid degradation	CG4598
Fatty acid degradation	CG9149
Fatty acid degradation	CG3902
Fatty acid degradation	CG17544
Fatty acid elongation	Sc2
Fatty acid elongation	Mtpalpha
Fatty acid elongation	CG16935
Fatty acid elongation	CG18609
Fatty acid elongation	Elo68alpha
Fatty acid elongation	yip2
Fatty acid elongation	CG9267
Fatty acid elongation	CG6746
Fatty acid elongation	spidey
Fatty acid elongation	Elo68beta
Fatty acid elongation	Baldspot
Fatty acid elongation	CG6543
Fatty acid elongation	CG17821
Fatty acid elongation	Ppt1
Fatty acid elongation	Ppt2
Folate biosynthesis	CG12766
Folate biosynthesis	CG10863
Folate biosynthesis	Pu
Folate biosynthesis	Hn
Folate biosynthesis	ple
Folate biosynthesis	CG5361
Folate biosynthesis	CG10827
Folate biosynthesis	CG2543
Folate biosynthesis	Pcd
Folate biosynthesis	GstO2
Folate biosynthesis	GstO3
Folate biosynthesis	CG8105
Folate biosynthesis	CG9436
Folate biosynthesis	phu
Folate biosynthesis	pr
Folate biosynthesis	l(3)72Dp
Folate biosynthesis	CG12116
Folate biosynthesis	CG10638
Folate biosynthesis	Dhpr
Folate biosynthesis	cin
Folate biosynthesis	CG1809
Folate biosynthesis	ARY
Folate biosynthesis	Trh
Folate biosynthesis	CG5150
Folate biosynthesis	CG6083
Folate biosynthesis	CG3292
Folate biosynthesis	Mocs2
Folate biosynthesis	CG6084
Folate biosynthesis	Mocs1
Folate biosynthesis	Dhfr
Folate biosynthesis	se
Folate biosynthesis	Alp4
Folate biosynthesis	CG16771
Folate biosynthesis	Alp2
Folate biosynthesis	Alp1
Folate biosynthesis	CG3264
Folate biosynthesis	mal
Folate biosynthesis	CG10592
Folate biosynthesis	Sptr
Folate biosynthesis	CG31773
FoxO signaling pathway	G6P
FoxO signaling pathway	Pi3K21B
FoxO signaling pathway	IKKbeta
FoxO signaling pathway	chico
FoxO signaling pathway	Usp7
FoxO signaling pathway	Egfr
FoxO signaling pathway	CG9314
FoxO signaling pathway	Sos
FoxO signaling pathway	Raf
FoxO signaling pathway	Cdk2
FoxO signaling pathway	AMPKalpha
FoxO signaling pathway	Smox
FoxO signaling pathway	tefu
FoxO signaling pathway	Lkb1
FoxO signaling pathway	nmo
FoxO signaling pathway	foxo
FoxO signaling pathway	nej
FoxO signaling pathway	alc
FoxO signaling pathway	Gadd45
FoxO signaling pathway	Akt1
FoxO signaling pathway	drk
FoxO signaling pathway	Ilp1
FoxO signaling pathway	Ilp4
FoxO signaling pathway	CG10924
FoxO signaling pathway	babo
FoxO signaling pathway	Ilp5
FoxO signaling pathway	Ilp2
FoxO signaling pathway	CG11658
FoxO signaling pathway	Ilp3
FoxO signaling pathway	Dsor1
FoxO signaling pathway	Med
FoxO signaling pathway	Pten
FoxO signaling pathway	Ilp6
FoxO signaling pathway	InR
FoxO signaling pathway	Sod2
FoxO signaling pathway	slp2
FoxO signaling pathway	CG5059
FoxO signaling pathway	Cat
FoxO signaling pathway	Pepck
FoxO signaling pathway	CycB
FoxO signaling pathway	polo
FoxO signaling pathway	CycD
FoxO signaling pathway	bsk
FoxO signaling pathway	rl
FoxO signaling pathway	Sirt1
FoxO signaling pathway	SAK
FoxO signaling pathway	SNF4Agamma
FoxO signaling pathway	Art9
FoxO signaling pathway	Pi3K92E
FoxO signaling pathway	Art6
FoxO signaling pathway	dco
FoxO signaling pathway	fd19B
FoxO signaling pathway	Art2
FoxO signaling pathway	Art1
FoxO signaling pathway	CycB3
FoxO signaling pathway	Atg8a
FoxO signaling pathway	Atg8b
FoxO signaling pathway	p38a
FoxO signaling pathway	Ras85D
FoxO signaling pathway	Pdk1
FoxO signaling pathway	Atg12
FoxO signaling pathway	Skp2
FoxO signaling pathway	p38c
FoxO signaling pathway	homer
FoxO signaling pathway	p38b
Fructose and mannose metabolism	CG12766
Fructose and mannose metabolism	CG10863
Fructose and mannose metabolism	Pmm2
Fructose and mannose metabolism	Hex-t2
Fructose and mannose metabolism	Hex-t1
Fructose and mannose metabolism	fbp
Fructose and mannose metabolism	CG8207
Fructose and mannose metabolism	CG9436
Fructose and mannose metabolism	CG7335
Fructose and mannose metabolism	CG5432
Fructose and mannose metabolism	Ald
Fructose and mannose metabolism	CG12289
Fructose and mannose metabolism	Pfrx
Fructose and mannose metabolism	CG10638
Fructose and mannose metabolism	ARY
Fructose and mannose metabolism	Hex-A
Fructose and mannose metabolism	Sodh-2
Fructose and mannose metabolism	CG7551
Fructose and mannose metabolism	Tpi
Fructose and mannose metabolism	CG6083
Fructose and mannose metabolism	Sodh-1
Fructose and mannose metabolism	CG6084
Fructose and mannose metabolism	CG8417
Fructose and mannose metabolism	CG7328
Fructose and mannose metabolism	Gmer
Fructose and mannose metabolism	Pfk
Fructose and mannose metabolism	Hex-C
Fructose and mannose metabolism	Gmd
Fructose and mannose metabolism	CG1129
Galactose metabolism	Galt
Galactose metabolism	G6P
Galactose metabolism	CG12766
Galactose metabolism	CG10202
Galactose metabolism	CG10467
Galactose metabolism	CG10863
Galactose metabolism	Mal-A8
Galactose metabolism	Mal-A7
Galactose metabolism	CG7685
Galactose metabolism	Mal-A2
Galactose metabolism	Mal-A1
Galactose metabolism	Mal-A4
Galactose metabolism	Mal-A3
Galactose metabolism	Hex-t2
Galactose metabolism	Hex-t1
Galactose metabolism	Gal
Galactose metabolism	CG7997
Galactose metabolism	Pgm
Galactose metabolism	CG9436
Galactose metabolism	tobi
Galactose metabolism	UGP
Galactose metabolism	CG4988
Galactose metabolism	CG10996
Galactose metabolism	CG10638
Galactose metabolism	ARY
Galactose metabolism	Hex-A
Galactose metabolism	Mal-B2
Galactose metabolism	CG6083
Galactose metabolism	Mal-B1
Galactose metabolism	CG6084
Galactose metabolism	Gale
Galactose metabolism	Pfk
Galactose metabolism	Hex-C
Galactose metabolism	Pmm45A
Galactose metabolism	Ect3
Galactose metabolism	CG32445
Galactose metabolism	CG32444
Glutathione metabolism	CG11951
Glutathione metabolism	GstE8
Glutathione metabolism	GstE9
Glutathione metabolism	GstE6
Glutathione metabolism	GSS
Glutathione metabolism	GstE7
Glutathione metabolism	GstE4
Glutathione metabolism	GstE5
Glutathione metabolism	GstE2
Glutathione metabolism	GstE3
Glutathione metabolism	GstE1
Glutathione metabolism	CG7140
Glutathione metabolism	Dip-B
Glutathione metabolism	CG4300
Glutathione metabolism	CG15116
Glutathione metabolism	CG4829
Glutathione metabolism	CG31445
Glutathione metabolism	Odc2
Glutathione metabolism	Odc1
Glutathione metabolism	GstD10
Glutathione metabolism	GstD11
Glutathione metabolism	CG1492
Glutathione metabolism	Idh
Glutathione metabolism	Ggt-1
Glutathione metabolism	S-Lap1
Glutathione metabolism	S-Lap2
Glutathione metabolism	S-Lap3
Glutathione metabolism	CG3502
Glutathione metabolism	S-Lap4
Glutathione metabolism	RnrL
Glutathione metabolism	Gclc
Glutathione metabolism	S-Lap5
Glutathione metabolism	S-Lap7
Glutathione metabolism	CG4752
Glutathione metabolism	S-Lap8
Glutathione metabolism	RnrS
Glutathione metabolism	Gclm
Glutathione metabolism	Mgstl
Glutathione metabolism	CG9806
Glutathione metabolism	CG31343
Glutathione metabolism	Pgd
Glutathione metabolism	GstO2
Glutathione metabolism	loopin-1
Glutathione metabolism	GstO3
Glutathione metabolism	CG2540
Glutathione metabolism	GstO1
Glutathione metabolism	gfzf
Glutathione metabolism	CG17636
Glutathione metabolism	GstS1
Glutathione metabolism	CG10365
Glutathione metabolism	PHGPx
Glutathione metabolism	CG31233
Glutathione metabolism	GstD9
Glutathione metabolism	GstD7
Glutathione metabolism	GstD8
Glutathione metabolism	CG14516
Glutathione metabolism	GstD5
Glutathione metabolism	GstD6
Glutathione metabolism	GstD3
Glutathione metabolism	GstE10
Glutathione metabolism	GstD4
Glutathione metabolism	GstD1
Glutathione metabolism	GstD2
Glutathione metabolism	SpdS
Glutathione metabolism	GstE13
GstE14	GstE11
GstE14	GstE12
GstE14	se
GstE14	CG2111
GstE14	GstT3
GstE14	GstT4
GstE14	GstT1
GstE14	GstT2
GstE14	CG33177
GstE14	Zw
GstE14	CG33178
Glycerolipid metabolism	CG12746
Glycerolipid metabolism	CG11437
Glycerolipid metabolism	CG12766
Glycerolipid metabolism	mri
Glycerolipid metabolism	Mulk
Glycerolipid metabolism	CG10863
Glycerolipid metabolism	Dgkepsilon
Glycerolipid metabolism	CG31140
Glycerolipid metabolism	Dgk
Glycerolipid metabolism	CG11438
Glycerolipid metabolism	laza
Glycerolipid metabolism	CG8298
Glycerolipid metabolism	Lpin
Glycerolipid metabolism	Gk2
Glycerolipid metabolism	Gk1
Glycerolipid metabolism	mino
Glycerolipid metabolism	CG15450
Glycerolipid metabolism	CG7997
Glycerolipid metabolism	CG9436
Glycerolipid metabolism	CG4729
Glycerolipid metabolism	CG3812
Glycerolipid metabolism	CG2767
Glycerolipid metabolism	CG11426
Glycerolipid metabolism	mdy
Glycerolipid metabolism	CG11425
Glycerolipid metabolism	CG31075
Glycerolipid metabolism	CG10638
Glycerolipid metabolism	ARY
Glycerolipid metabolism	CG6083
Glycerolipid metabolism	wun
Glycerolipid metabolism	CG6084
Glycerolipid metabolism	CG9629
Glycerolipid metabolism	CG4753
Glycerolipid metabolism	Aldh
Glycerolipid metabolism	wun2
Glycerolipid metabolism	CG9886
Glycerolipid metabolism	CG34384
Glycerolipid metabolism	CG1946
Glycerolipid metabolism	CG1941
Glycerolipid metabolism	CG1942
Glycerolipid metabolism	CG3209
Glycerolipid metabolism	rdgA
Glycerophospholipid metabolism	CG11437
Glycerophospholipid metabolism	CG14507
Glycerophospholipid metabolism	CG31683
Glycerophospholipid metabolism	Ace
Glycerophospholipid metabolism	LPCAT
Glycerophospholipid metabolism	CG11438
Glycerophospholipid metabolism	CG43345
Glycerophospholipid metabolism	CG2201
Glycerophospholipid metabolism	CdsA
Glycerophospholipid metabolism	CG3215
Glycerophospholipid metabolism	CG8745
Glycerophospholipid metabolism	Pis
Glycerophospholipid metabolism	CG3812
Glycerophospholipid metabolism	CG4825
Glycerophospholipid metabolism	CG11426
Glycerophospholipid metabolism	CG33116
Glycerophospholipid metabolism	CG11425
Glycerophospholipid metabolism	CG2818
Glycerophospholipid metabolism	CG18815
Glycerophospholipid metabolism	Dhap-at
Glycerophospholipid metabolism	CLS
Glycerophospholipid metabolism	CG7311
Glycerophospholipid metabolism	Taz
Glycerophospholipid metabolism	sws
Glycerophospholipid metabolism	CG4753
Glycerophospholipid metabolism	CG2137
Glycerophospholipid metabolism	CG7149
Glycerophospholipid metabolism	Pcyt1
Glycerophospholipid metabolism	Pcyt2
Glycerophospholipid metabolism	wun2
Glycerophospholipid metabolism	CG9248
Glycerophospholipid metabolism	ChAT
Glycerophospholipid metabolism	CG18858
Glycerophospholipid metabolism	nes
Glycerophospholipid metabolism	iPLA2-VIA
Glycerophospholipid metabolism	frj
Glycerophospholipid metabolism	CG4757
Glycerophospholipid metabolism	rdgA
Glycerophospholipid metabolism	CG12746
Glycerophospholipid metabolism	Pect
Glycerophospholipid metabolism	GXIVsPLA2
Glycerophospholipid metabolism	Dgkepsilon
Glycerophospholipid metabolism	bbc
Glycerophospholipid metabolism	CG31140
Glycerophospholipid metabolism	Dgk
Glycerophospholipid metabolism	laza
Glycerophospholipid metabolism	Lpin
Glycerophospholipid metabolism	Gpdh
Glycerophospholipid metabolism	mino
Glycerophospholipid metabolism	GIIIspla2
Glycerophospholipid metabolism	CG15450
Glycerophospholipid metabolism	Gpo-1
Glycerophospholipid metabolism	CG4729
Glycerophospholipid metabolism	CG7718
Glycerophospholipid metabolism	sPLA2
Glycerophospholipid metabolism	Pld
Glycerophospholipid metabolism	CG5991
Glycerophospholipid metabolism	wun
Glycerophospholipid metabolism	eas
Glycerophospholipid metabolism	CG30503
Glycerophospholipid metabolism	CG34384
Glycerophospholipid metabolism	CG3009
Glycerophospholipid metabolism	CG3209
Glycine, serine and threonine metabolism	CG11899
Glycine, serine and threonine metabolism	CG11236
Glycine, serine and threonine metabolism	Alas
Glycine, serine and threonine metabolism	ppl
Glycine, serine and threonine metabolism	CG5955
Glycine, serine and threonine metabolism	CG1236
Glycine, serine and threonine metabolism	CG8129
Glycine, serine and threonine metabolism	CG9514
Glycine, serine and threonine metabolism	CG7059
Glycine, serine and threonine metabolism	CG10361
Glycine, serine and threonine metabolism	Sardh
Glycine, serine and threonine metabolism	CG10184
Glycine, serine and threonine metabolism	CG13611
Glycine, serine and threonine metabolism	CG3999
Glycine, serine and threonine metabolism	Shmt
Glycine, serine and threonine metabolism	Eip55E
Glycine, serine and threonine metabolism	CG6287
Glycine, serine and threonine metabolism	Spat
Glycine, serine and threonine metabolism	Pglym78
Glycine, serine and threonine metabolism	CG7430
Glycine, serine and threonine metabolism	Gnmt
Glycine, serine and threonine metabolism	CG9629
Glycine, serine and threonine metabolism	Cbs
Glycine, serine and threonine metabolism	CG6415
Glycine, serine and threonine metabolism	CG9886
Glycine, serine and threonine metabolism	CG11241
Glycine, serine and threonine metabolism	aay
Glycolysis / Gluconeogenesis	CG11876
Glycolysis / Gluconeogenesis	G6P
Glycolysis / Gluconeogenesis	CG10467
Glycolysis / Gluconeogenesis	ImpL3
Glycolysis / Gluconeogenesis	CG6650
Glycolysis / Gluconeogenesis	CG7024
Glycolysis / Gluconeogenesis	CG7069
Glycolysis / Gluconeogenesis	CG9961
Glycolysis / Gluconeogenesis	CG7059
Glycolysis / Gluconeogenesis	CG5432
Glycolysis / Gluconeogenesis	CG13334
Glycolysis / Gluconeogenesis	Ald
Glycolysis / Gluconeogenesis	CG2964
Glycolysis / Gluconeogenesis	CG2767
Glycolysis / Gluconeogenesis	CG4988
Glycolysis / Gluconeogenesis	l(1)G0334
Glycolysis / Gluconeogenesis	Adh
Glycolysis / Gluconeogenesis	Hex-A
Glycolysis / Gluconeogenesis	Pglym78
Glycolysis / Gluconeogenesis	CG7430
Glycolysis / Gluconeogenesis	CG9010
Glycolysis / Gluconeogenesis	Aldh
Glycolysis / Gluconeogenesis	CG9008
Glycolysis / Gluconeogenesis	Pfk
Glycolysis / Gluconeogenesis	Hex-C
Glycolysis / Gluconeogenesis	Pmm45A
Glycolysis / Gluconeogenesis	CG12229
Glycolysis / Gluconeogenesis	CG10202
Glycolysis / Gluconeogenesis	CG10924
Glycolysis / Gluconeogenesis	Aldh-III
Glycolysis / Gluconeogenesis	Hex-t2
Glycolysis / Gluconeogenesis	CG7362
Glycolysis / Gluconeogenesis	Hex-t1
Glycolysis / Gluconeogenesis	Pgi
Glycolysis / Gluconeogenesis	Pgk
Glycolysis / Gluconeogenesis	fbp
Glycolysis / Gluconeogenesis	Pgm
Glycolysis / Gluconeogenesis	Pepck
Glycolysis / Gluconeogenesis	muc
Glycolysis / Gluconeogenesis	CG10996
Glycolysis / Gluconeogenesis	PyK
Glycolysis / Gluconeogenesis	CG11249
Glycolysis / Gluconeogenesis	AcCoAS
Glycolysis / Gluconeogenesis	CG31075
Glycolysis / Gluconeogenesis	Eno
Glycolysis / Gluconeogenesis	Gapdh2
Glycolysis / Gluconeogenesis	Gapdh1
Glycolysis / Gluconeogenesis	Fdh
Glycolysis / Gluconeogenesis	Tpi
Glycolysis / Gluconeogenesis	CG9629
Glycolysis / Gluconeogenesis	Mipp1
Glycolysis / Gluconeogenesis	Mipp2
Glycolysis / Gluconeogenesis	CG32445
Glycolysis / Gluconeogenesis	CG32444
Glycosaminoglycan biosynthesis	Hs6st
Glycosaminoglycan biosynthesis	botv
Glycosaminoglycan biosynthesis	beta4GalT7
Glycosaminoglycan biosynthesis	CG12913
Glycosaminoglycan biosynthesis	oxt
Glycosaminoglycan biosynthesis	Hs2st
Glycosaminoglycan biosynthesis	CG9220
Glycosaminoglycan biosynthesis	beta3GalTII
Glycosaminoglycan biosynthesis	CG43313
Glycosaminoglycan biosynthesis	Ext2
Glycosaminoglycan biosynthesis	ttv
Glycosaminoglycan biosynthesis	sfl
Glycosaminoglycan biosynthesis	CG31743
Glycosaminoglycan biosynthesis	Hsepi
Glycosaminoglycan biosynthesis	Hs3st-A
Glycosaminoglycan biosynthesis	Hs3st-B
Glycosaminoglycan degradation	Gal
Glycosaminoglycan degradation	CG18278
Glycosaminoglycan degradation	CG8646
Glycosaminoglycan degradation	betaGlu
Glycosaminoglycan degradation	CG7402
Glycosaminoglycan degradation	CG14291
Glycosaminoglycan degradation	CG6201
Glycosaminoglycan degradation	Ids
Glycosaminoglycan degradation	CG15117
Glycosaminoglycan degradation	Hexo1
Glycosaminoglycan degradation	Hexo2
Glycosaminoglycan degradation	CG30059
Glycosaminoglycan degradation	Ect3
Glycosaminoglycan degradation	CG13397
Glycosaminoglycan degradation	CG6903
Glycosphingolipid biosynthesis	CG9706
Glycosphingolipid biosynthesis	Gal
Glycosphingolipid biosynthesis	CG7997
Glycosphingolipid biosynthesis	CG5731
Glycosphingolipid biosynthesis	GalT1
Glycosphingolipid biosynthesis	Hexo1
Glycosphingolipid biosynthesis	Hexo2
Glycosphingolipid biosynthesis	CG30037
Glycosphingolipid biosynthesis	Ect3
Glycosphingolipid biosynthesis	CG30036
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-Wb
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-H
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-Wa
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PGAP1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-K
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-M
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-L
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-O
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-N
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-A
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	GAA1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-C
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-B
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-G
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	CG42456
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-F
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-X
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-Z
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-Q
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-P
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-S
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-U
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-T
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	PIG-V
Glyoxylate and dicarboxylate metabolism	Gs2
Glyoxylate and dicarboxylate metabolism	Mdh2
Glyoxylate and dicarboxylate metabolism	CG10748
Glyoxylate and dicarboxylate metabolism	Gs1
Glyoxylate and dicarboxylate metabolism	CG10749
Glyoxylate and dicarboxylate metabolism	ppl
Glyoxylate and dicarboxylate metabolism	Gip
Glyoxylate and dicarboxylate metabolism	CG18003
Glyoxylate and dicarboxylate metabolism	CG1236
Glyoxylate and dicarboxylate metabolism	Cat
Glyoxylate and dicarboxylate metabolism	CG5577
Glyoxylate and dicarboxylate metabolism	kdn
Glyoxylate and dicarboxylate metabolism	KFase
Glyoxylate and dicarboxylate metabolism	CG11291
Glyoxylate and dicarboxylate metabolism	CG9314
Glyoxylate and dicarboxylate metabolism	CG4706
Glyoxylate and dicarboxylate metabolism	CG3999
Glyoxylate and dicarboxylate metabolism	Shmt
Glyoxylate and dicarboxylate metabolism	Irp-1B
Glyoxylate and dicarboxylate metabolism	Irp-1A
Glyoxylate and dicarboxylate metabolism	CG14740
Glyoxylate and dicarboxylate metabolism	Acon
Glyoxylate and dicarboxylate metabolism	CG32487
Glyoxylate and dicarboxylate metabolism	AcCoAS
Glyoxylate and dicarboxylate metabolism	CG10932
Glyoxylate and dicarboxylate metabolism	Spat
Glyoxylate and dicarboxylate metabolism	CG7430
Glyoxylate and dicarboxylate metabolism	CG5567
Glyoxylate and dicarboxylate metabolism	CG6415
Glyoxylate and dicarboxylate metabolism	CG9149
Glyoxylate and dicarboxylate metabolism	CG9886
Glyoxylate and dicarboxylate metabolism	Mdh1
Glyoxylate and dicarboxylate metabolism	CG32488
Hedgehog signaling pathway	dpp
Hedgehog signaling pathway	gskt
Hedgehog signaling pathway	ci
Hedgehog signaling pathway	en
Hedgehog signaling pathway	SkpF
Hedgehog signaling pathway	Smurf
Hedgehog signaling pathway	SkpE
Hedgehog signaling pathway	SkpD
Hedgehog signaling pathway	SkpC
Hedgehog signaling pathway	SkpB
Hedgehog signaling pathway	SkpA
Hedgehog signaling pathway	Gprk2
Hedgehog signaling pathway	CG43089
Hedgehog signaling pathway	Su(fu)
Hedgehog signaling pathway	Cul1
Hedgehog signaling pathway	Cul3
Hedgehog signaling pathway	CkIalpha
Hedgehog signaling pathway	boi
Hedgehog signaling pathway	CG12147
Hedgehog signaling pathway	hh
Hedgehog signaling pathway	Pka-C1
Hedgehog signaling pathway	CG7094
Hedgehog signaling pathway	Pka-C2
Hedgehog signaling pathway	Roc1b
Hedgehog signaling pathway	Roc1a
Hedgehog signaling pathway	rdx
Hedgehog signaling pathway	gish
Hedgehog signaling pathway	cos
Hedgehog signaling pathway	ihog
Hedgehog signaling pathway	dco
Hedgehog signaling pathway	fu
Hedgehog signaling pathway	CG2577
Hedgehog signaling pathway	sgg
Hedgehog signaling pathway	smo
Hedgehog signaling pathway	slmb
