pathway	feature_ids
Spliceosome	TCERG1
Spliceosome	THOC1
Spliceosome	THOC2
Spliceosome	THOC3
Spliceosome	THOC4
Spliceosome	TRA2A
Spliceosome	TRA2B
Spliceosome	TXNL4A
Spliceosome	U2AF1
Spliceosome	U2AF2
Spliceosome	U2SURP
Spliceosome	USP39
Spliceosome	WBP11
Spliceosome	XAB2
Spliceosome	ZMAT2
Proteasome	IFNG
Proteasome	POMP
Proteasome	PSMA1
Proteasome	PSMA2
Proteasome	PSMA3
Proteasome	PSMA4
Proteasome	PSMA5
Proteasome	PSMA6
Proteasome	PSMA7
Proteasome	PSMA8
Proteasome	PSMB1
Proteasome	PSMB10
Proteasome	PSMB11
Proteasome	PSMB2
Proteasome	PSMB3
Proteasome	PSMB4
Proteasome	PSMB5
Proteasome	PSMB6
Proteasome	PSMB7
Proteasome	PSMB8
Proteasome	PSMB9
Proteasome	PSMC1
Proteasome	PSMC2
Proteasome	PSMC3
Proteasome	PSMC4
Proteasome	PSMC5
Proteasome	PSMC6
Proteasome	PSMD1
Proteasome	PSMD11
Proteasome	PSMD12
Proteasome	PSMD13
Proteasome	PSMD14
Proteasome	PSMD2
Proteasome	PSMD3
Proteasome	PSMD4
Proteasome	PSMD6
Proteasome	PSMD7
Proteasome	PSMD8
Proteasome	PSME1
Proteasome	PSME2
Proteasome	PSME3
Proteasome	PSME4
Proteasome	PSMF1
Proteasome	SHFM1
Protein export	HSPA5
Protein export	IMMP1L
Protein export	IMMP2L
Protein export	OXA1L
Protein export	SEC11A
Protein export	SEC11C
Protein export	SEC61A1
Protein export	SEC61A2
Protein export	SEC61B
Protein export	SEC61G
Protein export	SEC62
Protein export	SEC63
Protein export	SPCS1
Protein export	SPCS2
Protein export	SPCS3
Protein export	SRP14
Protein export	SRP19
Protein export	SRP54
Protein export	SRP68
Protein export	SRP72
Protein export	SRP9
Protein export	SRPR
Protein export	SRPRB
PPAR signaling pathway	ACAA1
PPAR signaling pathway	ACADL
PPAR signaling pathway	ACADM
PPAR signaling pathway	ACOX1
PPAR signaling pathway	ACOX2
PPAR signaling pathway	ACOX3
PPAR signaling pathway	ACSBG1
PPAR signaling pathway	ACSBG2
PPAR signaling pathway	ACSL1
PPAR signaling pathway	ACSL3
PPAR signaling pathway	ACSL4
PPAR signaling pathway	ACSL5
PPAR signaling pathway	ACSL6
PPAR signaling pathway	ADIPOQ
PPAR signaling pathway	ANGPTL4
PPAR signaling pathway	APOA1
PPAR signaling pathway	APOA2
PPAR signaling pathway	APOA5
PPAR signaling pathway	APOC3
PPAR signaling pathway	AQP7
PPAR signaling pathway	CD36
PPAR signaling pathway	CPT1A
PPAR signaling pathway	CPT1B
PPAR signaling pathway	CPT1C
PPAR signaling pathway	CPT2
PPAR signaling pathway	CYP27A1
PPAR signaling pathway	CYP4A11
PPAR signaling pathway	CYP4A22
PPAR signaling pathway	CYP7A1
PPAR signaling pathway	CYP8B1
PPAR signaling pathway	DBI
PPAR signaling pathway	EHHADH
PPAR signaling pathway	FABP1
PPAR signaling pathway	FABP2
PPAR signaling pathway	FABP3
PPAR signaling pathway	FABP4
PPAR signaling pathway	FABP5
PPAR signaling pathway	FABP6
PPAR signaling pathway	FABP7
PPAR signaling pathway	FADS2
PPAR signaling pathway	GK
PPAR signaling pathway	GK2
PPAR signaling pathway	HMGCS2
PPAR signaling pathway	ILK
PPAR signaling pathway	LPL
PPAR signaling pathway	ME1
PPAR signaling pathway	MMP1
PPAR signaling pathway	NR1H3
PPAR signaling pathway	OLR1
PPAR signaling pathway	PCK1
PPAR signaling pathway	PCK2
PPAR signaling pathway	PDPK1
PPAR signaling pathway	PLIN1
PPAR signaling pathway	PLTP
PPAR signaling pathway	PPARA
PPAR signaling pathway	PPARD
PPAR signaling pathway	PPARG
PPAR signaling pathway	RXRA
PPAR signaling pathway	RXRB
PPAR signaling pathway	RXRG
PPAR signaling pathway	SCD
PPAR signaling pathway	SCD5
PPAR signaling pathway	SCP2
PPAR signaling pathway	SLC27A1
PPAR signaling pathway	SLC27A2
PPAR signaling pathway	SLC27A4
PPAR signaling pathway	SLC27A5
PPAR signaling pathway	SLC27A6
PPAR signaling pathway	SORBS1
PPAR signaling pathway	UBC
PPAR signaling pathway	UCP1
Base excision repair	APEX1
Base excision repair	APEX2
Base excision repair	FEN1
Base excision repair	HMGB1
Base excision repair	LIG1
Base excision repair	LIG3
Base excision repair	MBD4
Base excision repair	MPG
Base excision repair	MUTYH
Base excision repair	NEIL1
Base excision repair	NEIL2
Base excision repair	NEIL3
Base excision repair	NTHL1
Base excision repair	OGG1
Base excision repair	PARP1
Base excision repair	PARP2
Base excision repair	PARP3
Base excision repair	PARP4
Base excision repair	PCNA
Base excision repair	POLB
Base excision repair	POLD1
Base excision repair	POLD2
Base excision repair	POLD3
Base excision repair	POLD4
Base excision repair	POLE
Base excision repair	POLE2
Base excision repair	POLE3
Base excision repair	POLE4
Base excision repair	POLL
Base excision repair	SMUG1
Base excision repair	TDG
Base excision repair	UNG
Base excision repair	XRCC1
Nucleotide excision repair	CCNH
Nucleotide excision repair	CDK7
Nucleotide excision repair	CETN2
Nucleotide excision repair	CUL4A
Nucleotide excision repair	CUL4B
Nucleotide excision repair	DDB1
Nucleotide excision repair	DDB2
Nucleotide excision repair	ERCC1
Nucleotide excision repair	ERCC2
Nucleotide excision repair	ERCC3
Nucleotide excision repair	ERCC4
Nucleotide excision repair	ERCC5
Nucleotide excision repair	ERCC6
Nucleotide excision repair	ERCC8
Nucleotide excision repair	GTF2H1
Nucleotide excision repair	GTF2H2
Nucleotide excision repair	GTF2H2C
Nucleotide excision repair	GTF2H2D
Nucleotide excision repair	GTF2H3
Nucleotide excision repair	GTF2H4
Nucleotide excision repair	GTF2H5
Nucleotide excision repair	LIG1
Nucleotide excision repair	MNAT1
Nucleotide excision repair	PCNA
Nucleotide excision repair	POLD1
Nucleotide excision repair	POLD2
Nucleotide excision repair	POLD3
Nucleotide excision repair	POLD4
Nucleotide excision repair	POLE
Nucleotide excision repair	POLE2
Nucleotide excision repair	POLE3
Nucleotide excision repair	POLE4
Nucleotide excision repair	RAD23A
Nucleotide excision repair	RAD23B
Nucleotide excision repair	RBX1
Nucleotide excision repair	RFC1
Nucleotide excision repair	RFC2
Nucleotide excision repair	RFC3
Nucleotide excision repair	RFC4
Nucleotide excision repair	RFC5
Nucleotide excision repair	RPA1
Nucleotide excision repair	RPA2
Nucleotide excision repair	RPA3
Nucleotide excision repair	RPA4
Nucleotide excision repair	XPA
Nucleotide excision repair	XPC
Mismatch repair	EXO1
Mismatch repair	LIG1
Mismatch repair	MLH1
Mismatch repair	MLH3
Mismatch repair	MSH2
Mismatch repair	MSH3
Mismatch repair	MSH6
Mismatch repair	PCNA
Mismatch repair	PMS2
Mismatch repair	POLD1
Mismatch repair	POLD2
Mismatch repair	POLD3
Mismatch repair	POLD4
Mismatch repair	RFC1
Mismatch repair	RFC2
Mismatch repair	RFC3
Mismatch repair	RFC4
Mismatch repair	RFC5
Mismatch repair	RPA1
Mismatch repair	RPA2
Mismatch repair	RPA3
Mismatch repair	RPA4
Mismatch repair	SSBP1
Homologous recombination	BLM
Homologous recombination	BRCA2
Homologous recombination	EME1
Homologous recombination	MRE11A
Homologous recombination	MUS81
Homologous recombination	NBN
Homologous recombination	POLD1
Homologous recombination	POLD2
Homologous recombination	POLD3
Homologous recombination	POLD4
Homologous recombination	RAD50
Homologous recombination	RAD51
Homologous recombination	RAD51C
Homologous recombination	RAD51L1
Homologous recombination	RAD51L3
Homologous recombination	RAD52
Homologous recombination	RAD54B
Homologous recombination	RAD54L
Homologous recombination	RPA1
Homologous recombination	RPA2
Homologous recombination	RPA3
Homologous recombination	RPA4
Homologous recombination	SHFM1
Homologous recombination	SSBP1
Homologous recombination	TOP3A
Homologous recombination	TOP3B
Homologous recombination	XRCC2
Homologous recombination	XRCC3
Non-homologous end-joining	DCLRE1C
Non-homologous end-joining	DNTT
Non-homologous end-joining	FEN1
Non-homologous end-joining	LIG4
Non-homologous end-joining	MRE11A
Non-homologous end-joining	NHEJ1
Non-homologous end-joining	POLL
Non-homologous end-joining	POLM
Non-homologous end-joining	PRKDC
Non-homologous end-joining	RAD50
Non-homologous end-joining	XRCC4
Non-homologous end-joining	XRCC5
Non-homologous end-joining	XRCC6
MAPK signaling pathway	AKT1
MAPK signaling pathway	AKT2
MAPK signaling pathway	AKT3
MAPK signaling pathway	ARRB1
MAPK signaling pathway	ARRB2
MAPK signaling pathway	ATF2
MAPK signaling pathway	ATF4
MAPK signaling pathway	BDNF
MAPK signaling pathway	BRAF
MAPK signaling pathway	CACNA1A
MAPK signaling pathway	CACNA1B
MAPK signaling pathway	CACNA1C
MAPK signaling pathway	CACNA1D
MAPK signaling pathway	CACNA1E
MAPK signaling pathway	CACNA1F
MAPK signaling pathway	CACNA1G
MAPK signaling pathway	CACNA1H
MAPK signaling pathway	CACNA1I
MAPK signaling pathway	CACNA1S
MAPK signaling pathway	CACNA2D1
MAPK signaling pathway	CACNA2D2
MAPK signaling pathway	CACNA2D3
MAPK signaling pathway	CACNA2D4
MAPK signaling pathway	CACNB1
MAPK signaling pathway	CACNB2
MAPK signaling pathway	CACNB3
MAPK signaling pathway	CACNB4
MAPK signaling pathway	CACNG1
MAPK signaling pathway	CACNG2
MAPK signaling pathway	CACNG3
MAPK signaling pathway	CACNG4
MAPK signaling pathway	CACNG5
MAPK signaling pathway	CACNG6
MAPK signaling pathway	CACNG7
MAPK signaling pathway	CACNG8
MAPK signaling pathway	CASP3
MAPK signaling pathway	CD14
MAPK signaling pathway	CDC25B
MAPK signaling pathway	CDC42
MAPK signaling pathway	CHP
MAPK signaling pathway	CHP2
MAPK signaling pathway	CHUK
MAPK signaling pathway	CRK
MAPK signaling pathway	CRKL
MAPK signaling pathway	DAXX
MAPK signaling pathway	DDIT3
MAPK signaling pathway	DUSP1
MAPK signaling pathway	DUSP10
MAPK signaling pathway	DUSP14
MAPK signaling pathway	DUSP16
MAPK signaling pathway	DUSP2
MAPK signaling pathway	DUSP22
MAPK signaling pathway	DUSP3
MAPK signaling pathway	DUSP4
MAPK signaling pathway	DUSP5
MAPK signaling pathway	DUSP6
MAPK signaling pathway	DUSP7
MAPK signaling pathway	DUSP8
MAPK signaling pathway	DUSP9
MAPK signaling pathway	ECSIT
MAPK signaling pathway	EGF
MAPK signaling pathway	EGFR
MAPK signaling pathway	ELK1
MAPK signaling pathway	ELK4
MAPK signaling pathway	FAS
MAPK signaling pathway	FASLG
MAPK signaling pathway	FGF1
MAPK signaling pathway	FGF10
MAPK signaling pathway	FGF11
MAPK signaling pathway	FGF12
MAPK signaling pathway	FGF13
MAPK signaling pathway	FGF14
MAPK signaling pathway	FGF16
MAPK signaling pathway	FGF17
MAPK signaling pathway	FGF18
MAPK signaling pathway	FGF19
MAPK signaling pathway	FGF2
MAPK signaling pathway	FGF20
MAPK signaling pathway	FGF21
MAPK signaling pathway	FGF22
MAPK signaling pathway	FGF23
MAPK signaling pathway	FGF3
MAPK signaling pathway	FGF4
MAPK signaling pathway	FGF5
MAPK signaling pathway	FGF6
MAPK signaling pathway	FGF7
MAPK signaling pathway	FGF8
MAPK signaling pathway	FGF9
MAPK signaling pathway	FGFR1
MAPK signaling pathway	FGFR2
MAPK signaling pathway	FGFR3
MAPK signaling pathway	FGFR4
MAPK signaling pathway	FLNA
MAPK signaling pathway	FLNB
MAPK signaling pathway	FLNC
MAPK signaling pathway	FOS
MAPK signaling pathway	GADD45A
MAPK signaling pathway	GADD45B
MAPK signaling pathway	GADD45G
MAPK signaling pathway	GNA12
MAPK signaling pathway	GNG12
MAPK signaling pathway	GRB2
MAPK signaling pathway	HRAS
MAPK signaling pathway	HSPA1A
MAPK signaling pathway	HSPA1B
MAPK signaling pathway	HSPA1L
MAPK signaling pathway	HSPA2
MAPK signaling pathway	HSPA6
MAPK signaling pathway	HSPA8
MAPK signaling pathway	HSPB1
MAPK signaling pathway	IKBKB
MAPK signaling pathway	IKBKG
MAPK signaling pathway	IL1A
MAPK signaling pathway	IL1B
MAPK signaling pathway	IL1R1
MAPK signaling pathway	IL1R2
MAPK signaling pathway	JMJD7-PLA2G4B
MAPK signaling pathway	JUN
MAPK signaling pathway	JUND
MAPK signaling pathway	KRAS
MAPK signaling pathway	LAMTOR3
MAPK signaling pathway	MAP2K1
MAPK signaling pathway	MAP2K2
MAPK signaling pathway	MAP2K3
MAPK signaling pathway	MAP2K4
MAPK signaling pathway	MAP2K5
MAPK signaling pathway	MAP2K6
MAPK signaling pathway	MAP2K7
MAPK signaling pathway	MAP3K1
MAPK signaling pathway	MAP3K11
MAPK signaling pathway	MAP3K12
MAPK signaling pathway	MAP3K13
MAPK signaling pathway	MAP3K14
MAPK signaling pathway	MAP3K2
MAPK signaling pathway	MAP3K3
MAPK signaling pathway	MAP3K4
MAPK signaling pathway	MAP3K5
MAPK signaling pathway	MAP3K6
MAPK signaling pathway	MAP3K7
MAPK signaling pathway	MAP3K8
MAPK signaling pathway	MAP4K1
MAPK signaling pathway	MAP4K2
MAPK signaling pathway	MAP4K3
MAPK signaling pathway	MAP4K4
MAPK signaling pathway	MAPK1
MAPK signaling pathway	MAPK10
MAPK signaling pathway	MAPK11
MAPK signaling pathway	MAPK12
MAPK signaling pathway	MAPK13
MAPK signaling pathway	MAPK14
MAPK signaling pathway	MAPK3
MAPK signaling pathway	MAPK7
MAPK signaling pathway	MAPK8
MAPK signaling pathway	MAPK8IP1
MAPK signaling pathway	MAPK8IP2
MAPK signaling pathway	MAPK8IP3
MAPK signaling pathway	MAPK9
MAPK signaling pathway	MAPKAPK2
MAPK signaling pathway	MAPKAPK3
MAPK signaling pathway	MAPKAPK5
MAPK signaling pathway	MAPT
MAPK signaling pathway	MAX
MAPK signaling pathway	MECOM
MAPK signaling pathway	MEF2C
MAPK signaling pathway	MKNK1
MAPK signaling pathway	MKNK2
MAPK signaling pathway	MOS
MAPK signaling pathway	MRAS
MAPK signaling pathway	MYC
MAPK signaling pathway	NF1
MAPK signaling pathway	NFATC2
MAPK signaling pathway	NFATC4
MAPK signaling pathway	NFKB1
MAPK signaling pathway	NFKB2
MAPK signaling pathway	NGF
MAPK signaling pathway	NLK
MAPK signaling pathway	NR4A1
MAPK signaling pathway	NRAS
MAPK signaling pathway	NTF3
MAPK signaling pathway	NTF4
MAPK signaling pathway	NTRK1
MAPK signaling pathway	NTRK2
MAPK signaling pathway	PAK1
MAPK signaling pathway	PAK2
MAPK signaling pathway	PDGFA
MAPK signaling pathway	PDGFB
MAPK signaling pathway	PDGFRA
MAPK signaling pathway	PDGFRB
MAPK signaling pathway	PLA2G10
MAPK signaling pathway	PLA2G12A
MAPK signaling pathway	PLA2G12B
MAPK signaling pathway	PLA2G1B
MAPK signaling pathway	PLA2G2A
MAPK signaling pathway	PLA2G2C
MAPK signaling pathway	PLA2G2D
MAPK signaling pathway	PLA2G2E
MAPK signaling pathway	PLA2G2F
MAPK signaling pathway	PLA2G3
MAPK signaling pathway	PLA2G4A
MAPK signaling pathway	PLA2G4B
MAPK signaling pathway	PLA2G4E
MAPK signaling pathway	PLA2G5
MAPK signaling pathway	PLA2G6
MAPK signaling pathway	PPM1A
MAPK signaling pathway	PPM1B
MAPK signaling pathway	PPP3CA
MAPK signaling pathway	PPP3CB
MAPK signaling pathway	PPP3CC
MAPK signaling pathway	PPP3R1
MAPK signaling pathway	PPP3R2
MAPK signaling pathway	PPP5C
MAPK signaling pathway	PRKACA
MAPK signaling pathway	PRKACB
MAPK signaling pathway	PRKACG
MAPK signaling pathway	PRKCA
MAPK signaling pathway	PRKCB
MAPK signaling pathway	PRKCG
MAPK signaling pathway	PRKX
MAPK signaling pathway	PTPN5
MAPK signaling pathway	PTPN7
MAPK signaling pathway	PTPRR
MAPK signaling pathway	RAC1
MAPK signaling pathway	RAC2
MAPK signaling pathway	RAC3
MAPK signaling pathway	RAF1
MAPK signaling pathway	RAP1A
MAPK signaling pathway	RAP1B
MAPK signaling pathway	RAPGEF2
MAPK signaling pathway	RASA1
MAPK signaling pathway	RASA2
MAPK signaling pathway	RASGRF1
MAPK signaling pathway	RASGRF2
MAPK signaling pathway	RASGRP1
MAPK signaling pathway	RASGRP2
MAPK signaling pathway	RASGRP3
MAPK signaling pathway	RASGRP4
MAPK signaling pathway	RELA
MAPK signaling pathway	RELB
MAPK signaling pathway	RPS6KA1
MAPK signaling pathway	RPS6KA2
MAPK signaling pathway	RPS6KA3
MAPK signaling pathway	RPS6KA4
MAPK signaling pathway	RPS6KA5
MAPK signaling pathway	RPS6KA6
MAPK signaling pathway	RRAS
MAPK signaling pathway	RRAS2
MAPK signaling pathway	SOS1
MAPK signaling pathway	SOS2
MAPK signaling pathway	SRF
MAPK signaling pathway	STK3
MAPK signaling pathway	STK4
MAPK signaling pathway	STMN1
MAPK signaling pathway	TAB1
MAPK signaling pathway	TAB2
MAPK signaling pathway	TAOK1
MAPK signaling pathway	TAOK2
MAPK signaling pathway	TAOK3
MAPK signaling pathway	TGFB1
MAPK signaling pathway	TGFB2
MAPK signaling pathway	TGFB3
MAPK signaling pathway	TGFBR1
MAPK signaling pathway	TGFBR2
MAPK signaling pathway	TNF
MAPK signaling pathway	TNFRSF1A
MAPK signaling pathway	TP53
MAPK signaling pathway	TRAF2
MAPK signaling pathway	TRAF6
MAPK signaling pathway	ZAK
ErbB signaling pathway	ABL1
ErbB signaling pathway	ABL2
ErbB signaling pathway	AKT1
ErbB signaling pathway	AKT2
ErbB signaling pathway	AKT3
ErbB signaling pathway	ARAF
ErbB signaling pathway	AREG
ErbB signaling pathway	BAD
ErbB signaling pathway	BRAF
ErbB signaling pathway	BTC
ErbB signaling pathway	CAMK2A
ErbB signaling pathway	CAMK2B
ErbB signaling pathway	CAMK2D
ErbB signaling pathway	CAMK2G
ErbB signaling pathway	CBL
ErbB signaling pathway	CBLB
ErbB signaling pathway	CBLC
ErbB signaling pathway	CDKN1A
ErbB signaling pathway	CDKN1B
ErbB signaling pathway	CRK
ErbB signaling pathway	CRKL
ErbB signaling pathway	EGF
ErbB signaling pathway	EGFR
ErbB signaling pathway	EIF4EBP1
ErbB signaling pathway	ELK1
ErbB signaling pathway	ERBB2
ErbB signaling pathway	ERBB3
ErbB signaling pathway	ERBB4
ErbB signaling pathway	EREG
ErbB signaling pathway	GAB1
ErbB signaling pathway	GRB2
ErbB signaling pathway	GSK3B
ErbB signaling pathway	HBEGF
ErbB signaling pathway	HRAS
ErbB signaling pathway	JUN
ErbB signaling pathway	KRAS
ErbB signaling pathway	MAP2K1
ErbB signaling pathway	MAP2K2
ErbB signaling pathway	MAP2K4
ErbB signaling pathway	MAP2K7
ErbB signaling pathway	MAPK1
ErbB signaling pathway	MAPK10
ErbB signaling pathway	MAPK3
ErbB signaling pathway	MAPK8
ErbB signaling pathway	MAPK9
ErbB signaling pathway	MTOR
ErbB signaling pathway	MYC
ErbB signaling pathway	NCK1
ErbB signaling pathway	NCK2
ErbB signaling pathway	NRAS
ErbB signaling pathway	NRG1
ErbB signaling pathway	NRG2
ErbB signaling pathway	NRG3
ErbB signaling pathway	NRG4
ErbB signaling pathway	PAK1
ErbB signaling pathway	PAK2
ErbB signaling pathway	PAK3
ErbB signaling pathway	PAK4
ErbB signaling pathway	PAK6
ErbB signaling pathway	PAK7
ErbB signaling pathway	PIK3CA
ErbB signaling pathway	PIK3CB
ErbB signaling pathway	PIK3CD
ErbB signaling pathway	PIK3CG
ErbB signaling pathway	PIK3R1
ErbB signaling pathway	PIK3R2
ErbB signaling pathway	PIK3R3
ErbB signaling pathway	PIK3R5
ErbB signaling pathway	PLCG1
ErbB signaling pathway	PLCG2
ErbB signaling pathway	PRKCA
ErbB signaling pathway	PRKCB
ErbB signaling pathway	PRKCG
ErbB signaling pathway	PTK2
ErbB signaling pathway	RAF1
ErbB signaling pathway	RPS6KB1
ErbB signaling pathway	RPS6KB2
ErbB signaling pathway	SHC1
ErbB signaling pathway	SHC2
ErbB signaling pathway	SHC3
ErbB signaling pathway	SHC4
ErbB signaling pathway	SOS1
ErbB signaling pathway	SOS2
ErbB signaling pathway	SRC
ErbB signaling pathway	STAT5A
ErbB signaling pathway	STAT5B
ErbB signaling pathway	TGFA
Calcium signaling pathway	ADCY1
Calcium signaling pathway	ADCY2
Calcium signaling pathway	ADCY3
Calcium signaling pathway	ADCY4
Calcium signaling pathway	ADCY7
Calcium signaling pathway	ADCY8
Calcium signaling pathway	ADCY9
Calcium signaling pathway	ADORA2A
Calcium signaling pathway	ADORA2B
Calcium signaling pathway	ADRA1A
Calcium signaling pathway	ADRA1B
Calcium signaling pathway	ADRA1D
Calcium signaling pathway	ADRB1
Calcium signaling pathway	ADRB2
Calcium signaling pathway	ADRB3
Calcium signaling pathway	AGTR1
Calcium signaling pathway	ATP2A1
Calcium signaling pathway	ATP2A2
Calcium signaling pathway	ATP2A3
Calcium signaling pathway	ATP2B1
Calcium signaling pathway	ATP2B2
Calcium signaling pathway	ATP2B3
Calcium signaling pathway	ATP2B4
Calcium signaling pathway	AVPR1A
Calcium signaling pathway	AVPR1B
Calcium signaling pathway	BDKRB1
Calcium signaling pathway	BDKRB2
Calcium signaling pathway	BST1
Calcium signaling pathway	CACNA1A
Calcium signaling pathway	CACNA1B
Calcium signaling pathway	CACNA1C
Calcium signaling pathway	CACNA1D
Calcium signaling pathway	CACNA1E
Calcium signaling pathway	CACNA1F
Calcium signaling pathway	CACNA1G
Calcium signaling pathway	CACNA1H
Calcium signaling pathway	CACNA1I
Calcium signaling pathway	CACNA1S
Calcium signaling pathway	CALM1
Calcium signaling pathway	CALM2
Calcium signaling pathway	CALM3
Calcium signaling pathway	CALML3
Calcium signaling pathway	CALML5
Calcium signaling pathway	CALML6
Calcium signaling pathway	CAMK2A
Calcium signaling pathway	CAMK2B
Calcium signaling pathway	CAMK2D
Calcium signaling pathway	CAMK2G
Calcium signaling pathway	CAMK4
Calcium signaling pathway	CCKAR
Calcium signaling pathway	CCKBR
Calcium signaling pathway	CD38
Calcium signaling pathway	CHP
Calcium signaling pathway	CHP2
Calcium signaling pathway	CHRM1
Calcium signaling pathway	CHRM2
Calcium signaling pathway	CHRM3
Calcium signaling pathway	CHRM5
Calcium signaling pathway	CHRNA7
Calcium signaling pathway	CYSLTR1
Calcium signaling pathway	CYSLTR2
Calcium signaling pathway	DRD1
Calcium signaling pathway	DRD5
Calcium signaling pathway	EDNRA
Calcium signaling pathway	EDNRB
Calcium signaling pathway	EGFR
Calcium signaling pathway	ERBB2
Calcium signaling pathway	ERBB3
Calcium signaling pathway	ERBB4
Calcium signaling pathway	F2R
Calcium signaling pathway	GNA11
Calcium signaling pathway	GNA14
Calcium signaling pathway	GNA15
Calcium signaling pathway	GNAL
Calcium signaling pathway	GNAQ
Calcium signaling pathway	GNAS
Calcium signaling pathway	GRIN1
Calcium signaling pathway	GRIN2A
Calcium signaling pathway	GRIN2C
Calcium signaling pathway	GRIN2D
Calcium signaling pathway	GRM1
Calcium signaling pathway	GRM5
Calcium signaling pathway	GRPR
Calcium signaling pathway	HRH1
Calcium signaling pathway	HRH2
Calcium signaling pathway	HTR2A
Calcium signaling pathway	HTR2B
Calcium signaling pathway	HTR2C
Calcium signaling pathway	HTR4
Calcium signaling pathway	HTR5A
Calcium signaling pathway	HTR6
Calcium signaling pathway	HTR7
Calcium signaling pathway	ITPKA
Calcium signaling pathway	ITPKB
Calcium signaling pathway	ITPR1
Calcium signaling pathway	ITPR2
Calcium signaling pathway	ITPR3
Calcium signaling pathway	LHCGR
Calcium signaling pathway	LTB4R2
Calcium signaling pathway	MYLK
Calcium signaling pathway	MYLK2
Calcium signaling pathway	MYLK3
Calcium signaling pathway	NOS1
Calcium signaling pathway	NOS2
Calcium signaling pathway	NOS3
Calcium signaling pathway	NTSR1
Calcium signaling pathway	OXTR
Calcium signaling pathway	P2RX1
Calcium signaling pathway	P2RX2
Calcium signaling pathway	P2RX3
Calcium signaling pathway	P2RX4
Calcium signaling pathway	P2RX5
Calcium signaling pathway	P2RX6
Calcium signaling pathway	P2RX7
Calcium signaling pathway	PDE1A
Calcium signaling pathway	PDE1B
Calcium signaling pathway	PDE1C
Calcium signaling pathway	PDGFRA
Calcium signaling pathway	PDGFRB
Calcium signaling pathway	PHKA1
Calcium signaling pathway	PHKA2
Calcium signaling pathway	PHKB
Calcium signaling pathway	PHKG1
Calcium signaling pathway	PHKG2
Calcium signaling pathway	PLCB1
Calcium signaling pathway	PLCB2
Calcium signaling pathway	PLCB3
Calcium signaling pathway	PLCB4
Calcium signaling pathway	PLCD1
Calcium signaling pathway	PLCD3
Calcium signaling pathway	PLCD4
Calcium signaling pathway	PLCE1
Calcium signaling pathway	PLCG1
Calcium signaling pathway	PLCG2
Calcium signaling pathway	PLCZ1
Calcium signaling pathway	PLN
Calcium signaling pathway	PPID
Calcium signaling pathway	PPP3CA
Calcium signaling pathway	PPP3CB
Calcium signaling pathway	PPP3CC
Calcium signaling pathway	PPP3R1
Calcium signaling pathway	PPP3R2
Calcium signaling pathway	PRKACA
Calcium signaling pathway	PRKACB
Calcium signaling pathway	PRKACG
Calcium signaling pathway	PRKCA
Calcium signaling pathway	PRKCB
Calcium signaling pathway	PRKCG
Calcium signaling pathway	PRKX
Calcium signaling pathway	PTAFR
Calcium signaling pathway	PTGER1
Calcium signaling pathway	PTGER3
Calcium signaling pathway	PTGFR
Calcium signaling pathway	PTK2B
Calcium signaling pathway	RYR1
Calcium signaling pathway	RYR2
Calcium signaling pathway	RYR3
Calcium signaling pathway	SLC25A31
Calcium signaling pathway	SLC25A4
Calcium signaling pathway	SLC25A5
Calcium signaling pathway	SLC25A6
Calcium signaling pathway	SLC8A1
Calcium signaling pathway	SLC8A2
Calcium signaling pathway	SLC8A3
Calcium signaling pathway	SPHK1
Calcium signaling pathway	SPHK2
Calcium signaling pathway	TACR1
Calcium signaling pathway	TACR2
Calcium signaling pathway	TACR3
Calcium signaling pathway	TBXA2R
Calcium signaling pathway	TNNC1
Calcium signaling pathway	TNNC2
Calcium signaling pathway	TRHR
Calcium signaling pathway	TRPC1
Calcium signaling pathway	VDAC1
Calcium signaling pathway	VDAC2
Calcium signaling pathway	VDAC3
Cytokine-cytokine receptor interaction	ACVR1
Cytokine-cytokine receptor interaction	ACVR1B
Cytokine-cytokine receptor interaction	ACVR2A
Cytokine-cytokine receptor interaction	ACVR2B
Cytokine-cytokine receptor interaction	AMH
Cytokine-cytokine receptor interaction	AMHR2
Cytokine-cytokine receptor interaction	BMP2
Cytokine-cytokine receptor interaction	BMP7
Cytokine-cytokine receptor interaction	BMPR1A
Cytokine-cytokine receptor interaction	BMPR1B
Cytokine-cytokine receptor interaction	BMPR2
Cytokine-cytokine receptor interaction	CCL1
Cytokine-cytokine receptor interaction	CCL11
Cytokine-cytokine receptor interaction	CCL13
Cytokine-cytokine receptor interaction	CCL14
Cytokine-cytokine receptor interaction	CCL15
Cytokine-cytokine receptor interaction	CCL16
Cytokine-cytokine receptor interaction	CCL17
Cytokine-cytokine receptor interaction	CCL18
Cytokine-cytokine receptor interaction	CCL19
Cytokine-cytokine receptor interaction	CCL2
Cytokine-cytokine receptor interaction	CCL20
Cytokine-cytokine receptor interaction	CCL21
Cytokine-cytokine receptor interaction	CCL22
Cytokine-cytokine receptor interaction	CCL23
Cytokine-cytokine receptor interaction	CCL24
Cytokine-cytokine receptor interaction	CCL25
Cytokine-cytokine receptor interaction	CCL26
Cytokine-cytokine receptor interaction	CCL27
Cytokine-cytokine receptor interaction	CCL28
Cytokine-cytokine receptor interaction	CCL3
Cytokine-cytokine receptor interaction	CCL3L1
Cytokine-cytokine receptor interaction	CCL3L3
Cytokine-cytokine receptor interaction	CCL4
