pathway	feature_ids
phosphorylation (GO:0016310)	CG12147
phosphorylation (GO:0016310)	Cyt-c-d
phosphorylation (GO:0016310)	Pfrx
phosphorylation (GO:0016310)	aux
phosphorylation (GO:0016310)	Ack-like
phosphorylation (GO:0016310)	fj
phosphorylation (GO:0016310)	PIP4K
phosphorylation (GO:0016310)	gish
phosphorylation (GO:0016310)	Pkc98E
phosphorylation (GO:0016310)	for
phosphorylation (GO:0016310)	PI4KIIIalpha
phosphorylation (GO:0016310)	fu
phosphorylation (GO:0016310)	CG7328
phosphorylation (GO:0016310)	Tlk
phosphorylation (GO:0016310)	RIOK1
phosphorylation (GO:0016310)	CG34384
phosphorylation (GO:0016310)	Erk7
phosphorylation (GO:0016310)	CG1227
phosphorylation (GO:0016310)	htl
phosphorylation (GO:0016310)	tkv
phosphorylation (GO:0016310)	hppy
phosphorylation (GO:0016310)	wal
phosphorylation (GO:0016310)	mnb
phosphorylation (GO:0016310)	grp
phosphorylation (GO:0016310)	nonC
phosphorylation (GO:0016310)	Ask1
phosphorylation (GO:0016310)	Src64B
phosphorylation (GO:0016310)	IKKbeta
phosphorylation (GO:0016310)	CG8475
phosphorylation (GO:0016310)	Argk
phosphorylation (GO:0016310)	awd
phosphorylation (GO:0016310)	Myt1
phosphorylation (GO:0016310)	Egfr
Fak	Mos
Fak	Btk29A
Fak	PEK
Fak	CaMKII
Fak	BubR1
Fak	Nak
Fak	CkIalpha
Fak	Eph
Fak	CG12289
Fak	AMPKalpha
Fak	S6KL
Fak	PIP5K59B
Fak	Shark
Fak	Nrk
Fak	CG7156
Fak	tefu
Fak	Pvr
Fak	CG8485
Fak	put
Fak	hep
Fak	CG7028
Fak	Doa
Fak	GckIII
Fak	CG13369
Fak	Pak3
Fak	dnk
Fak	Mulk
Fak	gskt
Fak	JIL-1
Fak	Src42A
Fak	ninaC
Fak	aurB
Fak	Srpk79D
Fak	Pgk
Fak	wts
Fak	CG7236
Fak	Tor
Fak	Drak
Fak	CkIIbeta
Fak	Slik
Fak	CG12069
Fak	Pka-C1
Fak	Pka-C2
Fak	Pka-C3
Fak	Mps1
Fak	dop
Fak	lok
Fak	CG1271
Fak	S6kII
Fak	CG42366
Fak	gek
Fak	CkIIbeta2
Fak	eas
Fak	tor
Fak	Madm
Fak	Nek2
Fak	LIMK1
Fak	CIA30
Fak	Cdk9
Fak	CG43143
Fak	Gprk2
Fak	Cdk8
Fak	FER
Fak	Gprk1
Fak	Cdk7
Fak	Cdk5
Fak	Dyrk2
Fak	Cdk4
Fak	CG8027
Fak	CG13850
Fak	Cdk2
Fak	Cdk1
Fak	gwl
Fak	Prpk
Fak	Alk
Fak	mbt
Fak	Tao
Fak	Mkk4
Fak	CG17528
Fak	msn
Fak	Ilk
Fak	mei-41
Fak	Asator
Fak	Takl2
Fak	Ire1
Fak	Gcn2
Fak	CG31145
Fak	CG31140
Fak	trc
Fak	PKD
Fak	PhKgamma
Fak	CG9222
Fak	Rok
Fak	Gk2
Fak	InR
Fak	Gk1
Fak	Dref
Fak	Cam
Fak	Wee1
Fak	Taf1
Fak	Pitslre
Fak	CG7834
Fak	fwd
Fak	Pkn
Fak	polo
Fak	Ror
Fak	SAK
Fak	Pink1
Fak	sqa
Fak	CG5790
Fak	aPKC
Fak	dco
Fak	Ddr
Fak	Csk
Fak	CG3008
Fak	Bub1
regulation of cell migration (GO:0030334)	Fhos
regulation of cell migration (GO:0030334)	mys
regulation of cell migration (GO:0030334)	PlexA
regulation of cell migration (GO:0030334)	Pten
regulation of cell migration (GO:0030334)	Arl1
regulation of cell migration (GO:0030334)	PlexB
regulation of cell migration (GO:0030334)	sli
regulation of cell migration (GO:0030334)	Sema2a
regulation of cell migration (GO:0030334)	scb
regulation of cell migration (GO:0030334)	CG44774
regulation of cell migration (GO:0030334)	Rho1
regulation of cell migration (GO:0030334)	Sema1a
regulation of cell migration (GO:0030334)	Sema2b
regulation of cell migration (GO:0030334)	Sema1b
regulation of cell migration (GO:0030334)	ena
regulation of cell migration (GO:0030334)	Sema5c
regulation of cell migration (GO:0030334)	Kat60
regulation of cell migration (GO:0030334)	Rab1
regulation of cell migration (GO:0030334)	sima
regulation of cell migration (GO:0030334)	Evi5
protein localization to Golgi apparatus (GO:0034067)	GCC185
protein localization to Golgi apparatus (GO:0034067)	Arl5
protein localization to Golgi apparatus (GO:0034067)	Vps13B
protein localization to Golgi apparatus (GO:0034067)	Vps13
protein localization to Golgi apparatus (GO:0034067)	Arl1
protein localization to Golgi apparatus (GO:0034067)	Rab1
establishment of mitotic spindle orientation (GO:0000132)	l(2)gl
establishment of mitotic spindle orientation (GO:0000132)	cno
establishment of mitotic spindle orientation (GO:0000132)	htt
establishment of mitotic spindle orientation (GO:0000132)	cv-c
establishment of mitotic spindle orientation (GO:0000132)	CG7794
establishment of mitotic spindle orientation (GO:0000132)	Arl2
establishment of mitotic spindle orientation (GO:0000132)	pins
establishment of mitotic spindle orientation (GO:0000132)	aPKC
establishment of mitotic spindle orientation (GO:0000132)	CG9286
establishment of mitotic spindle orientation (GO:0000132)	ana2
establishment of mitotic spindle orientation (GO:0000132)	nudE
establishment of mitotic spindle orientation (GO:0000132)	wake
establishment of mitotic spindle orientation (GO:0000132)	Lis-1
establishment of mitotic spindle orientation (GO:0000132)	dsh
establishment of mitotic spindle orientation (GO:0000132)	mud
establishment of mitotic spindle orientation (GO:0000132)	msps
establishment of mitotic spindle orientation (GO:0000132)	asp
establishment of mitotic spindle orientation (GO:0000132)	Slik
establishment of mitotic spindle orientation (GO:0000132)	dlg1
establishment of mitotic spindle orientation (GO:0000132)	Ran
establishment of mitotic spindle orientation (GO:0000132)	ctp
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Chro
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	cv-c
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	dgt6
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	dgt5
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	CG9286
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	smt3
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	dgt4
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	dgt3
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Klp3A
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Klp10A
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Det
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	tacc
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	asp
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	PCNA
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	alphaTub67C
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	ric8a
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Lkb1
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	pins
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	gammaTub23C
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	del
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Tap42
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	feo
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	ball
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Orc5
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Eb1
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	nudE
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Orc2
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Dhc64C
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Wdr62
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Klp61F
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	baz
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	jar
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Mink
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	chb
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	mei-38
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	pav
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	mars
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	TBCD
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Invadolysin
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	aurB
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	aurA
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Slik
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	sub
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	insc
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	gammaTub37C
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Arl2
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	DCTN2-p50
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	ncd
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	Klp67A
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	dpa
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	wisp
retrograde transport, endosome to Golgi (GO:0042147)	Syx6
retrograde transport, endosome to Golgi (GO:0042147)	fab1
retrograde transport, endosome to Golgi (GO:0042147)	Vti1a
retrograde transport, endosome to Golgi (GO:0042147)	CG4074
retrograde transport, endosome to Golgi (GO:0042147)	wash
retrograde transport, endosome to Golgi (GO:0042147)	Vti1b
retrograde transport, endosome to Golgi (GO:0042147)	Vps26
retrograde transport, endosome to Golgi (GO:0042147)	Membrin
retrograde transport, endosome to Golgi (GO:0042147)	Vps29
retrograde transport, endosome to Golgi (GO:0042147)	scat
retrograde transport, endosome to Golgi (GO:0042147)	Lrrk
retrograde transport, endosome to Golgi (GO:0042147)	SIDL
retrograde transport, endosome to Golgi (GO:0042147)	CG1116
retrograde transport, endosome to Golgi (GO:0042147)	CG2747
retrograde transport, endosome to Golgi (GO:0042147)	CG33635
retrograde transport, endosome to Golgi (GO:0042147)	Rab9
retrograde transport, endosome to Golgi (GO:0042147)	Rab6
retrograde transport, endosome to Golgi (GO:0042147)	Vps51
retrograde transport, endosome to Golgi (GO:0042147)	Vps52
retrograde transport, endosome to Golgi (GO:0042147)	Arl5
retrograde transport, endosome to Golgi (GO:0042147)	Vps53
retrograde transport, endosome to Golgi (GO:0042147)	Vps35
retrograde transport, endosome to Golgi (GO:0042147)	mop
retrograde transport, endosome to Golgi (GO:0042147)	GCC185
retrograde transport, endosome to Golgi (GO:0042147)	CG12393
retrograde transport, endosome to Golgi (GO:0042147)	Snx1
retrograde transport, endosome to Golgi (GO:0042147)	Rich
retrograde transport, endosome to Golgi (GO:0042147)	Snx6
cilium assembly (GO:0060271)	dtr
cilium assembly (GO:0060271)	CG13617
cilium assembly (GO:0060271)	BBS1
cilium assembly (GO:0060271)	btv
cilium assembly (GO:0060271)	pnut
cilium assembly (GO:0060271)	unc
cilium assembly (GO:0060271)	Tektin-A
cilium assembly (GO:0060271)	CG3259
cilium assembly (GO:0060271)	CG32819
cilium assembly (GO:0060271)	Klp10A
cilium assembly (GO:0060271)	TTLL3B
cilium assembly (GO:0060271)	TMEM216
cilium assembly (GO:0060271)	Tektin-C
cilium assembly (GO:0060271)	CG31803
cilium assembly (GO:0060271)	asl
cilium assembly (GO:0060271)	CG14105
cilium assembly (GO:0060271)	tilB
cilium assembly (GO:0060271)	OSCP1
cilium assembly (GO:0060271)	CG30441
cilium assembly (GO:0060271)	unc-119
cilium assembly (GO:0060271)	Efhc1
cilium assembly (GO:0060271)	LRR
cilium assembly (GO:0060271)	hmw
cilium assembly (GO:0060271)	Dhc16F
cilium assembly (GO:0060271)	CG1126
cilium assembly (GO:0060271)	l(2)41Ab
cilium assembly (GO:0060271)	atk
cilium assembly (GO:0060271)	Zmynd10
cilium assembly (GO:0060271)	dnd
cilium assembly (GO:0060271)	CG15666
cilium assembly (GO:0060271)	BBS8
cilium assembly (GO:0060271)	CG14651
cilium assembly (GO:0060271)	BBS4
cilium assembly (GO:0060271)	ctp
cilium assembly (GO:0060271)	CG13999
cilium assembly (GO:0060271)	Cdlc2
cilium assembly (GO:0060271)	CG3085
cilium assembly (GO:0060271)	CG5780
cilium assembly (GO:0060271)	CG5142
cilium assembly (GO:0060271)	CG42511
cilium assembly (GO:0060271)	ana1
cilium assembly (GO:0060271)	CG4525
cilium assembly (GO:0060271)	CG5458
cilium assembly (GO:0060271)	Klp64D
cilium assembly (GO:0060271)	CG14367
cilium assembly (GO:0060271)	CG17599
cilium assembly (GO:0060271)	Mks1
cilium assembly (GO:0060271)	CG11448
cilium assembly (GO:0060271)	Cc2d2a
cilium assembly (GO:0060271)	Oseg6
cilium assembly (GO:0060271)	Oseg5
cilium assembly (GO:0060271)	Oseg4
cilium assembly (GO:0060271)	CG10874
cilium assembly (GO:0060271)	Oseg2
cilium assembly (GO:0060271)	CG15208
cilium assembly (GO:0060271)	Arl6
cilium assembly (GO:0060271)	Oseg1
cilium assembly (GO:0060271)	cep290
cilium assembly (GO:0060271)	Bug22
cilium assembly (GO:0060271)	CG42366
cilium assembly (GO:0060271)	Sep5
cilium assembly (GO:0060271)	Sep4
cilium assembly (GO:0060271)	Sas-4
cilium assembly (GO:0060271)	Sep2
cilium assembly (GO:0060271)	Sep1
cilium assembly (GO:0060271)	IFT52
cilium assembly (GO:0060271)	dila
cilium assembly (GO:0060271)	CG15161
cilium assembly (GO:0060271)	Cby
cilium assembly (GO:0060271)	CG14995
cilium assembly (GO:0060271)	B9d2
cilium assembly (GO:0060271)	Kap3
cilium assembly (GO:0060271)	rempA
cilium assembly (GO:0060271)	IFT57
cilium assembly (GO:0060271)	B9d1
cilium assembly (GO:0060271)	CG11760
cilium assembly (GO:0060271)	CG3769
cilium assembly (GO:0060271)	nompB
retrograde axonal transport (GO:0008090)	DCTN5-p25
retrograde axonal transport (GO:0008090)	CG42837
retrograde axonal transport (GO:0008090)	Dhc64C
retrograde axonal transport (GO:0008090)	Dhc62B
retrograde axonal transport (GO:0008090)	Lis-1
retrograde axonal transport (GO:0008090)	Dlc90F
retrograde axonal transport (GO:0008090)	Aplip1
retrograde axonal transport (GO:0008090)	DCTN2-p50
retrograde axonal transport (GO:0008090)	Arp1
retrograde axonal transport (GO:0008090)	DCTN1-p150
anterograde axonal transport (GO:0008089)	Klp68D
anterograde axonal transport (GO:0008089)	Fmr1
anterograde axonal transport (GO:0008089)	Khc
anterograde axonal transport (GO:0008089)	Liprin-alpha
anterograde axonal transport (GO:0008089)	g
anterograde axonal transport (GO:0008089)	unc-104
anterograde axonal transport (GO:0008089)	Klp64D
anterograde axonal transport (GO:0008089)	Aplip1
anterograde axonal transport (GO:0008089)	Kap3
anterograde axonal transport (GO:0008089)	Rab1
anterograde axonal transport (GO:0008089)	Arp1
Arp2/3 complex-mediated actin nucleation (GO:0034314)	Arpc2
Arp2/3 complex-mediated actin nucleation (GO:0034314)	Arpc3A
Arp2/3 complex-mediated actin nucleation (GO:0034314)	Arpc1
Arp2/3 complex-mediated actin nucleation (GO:0034314)	SCAR
Arp2/3 complex-mediated actin nucleation (GO:0034314)	Arpc4
Arp2/3 complex-mediated actin nucleation (GO:0034314)	Arpc3B
Arp2/3 complex-mediated actin nucleation (GO:0034314)	Arpc5
Arp2/3 complex-mediated actin nucleation (GO:0034314)	wash
Arp2/3 complex-mediated actin nucleation (GO:0034314)	Arp3
Arp2/3 complex-mediated actin nucleation (GO:0034314)	Arp2
Arp2/3 complex-mediated actin nucleation (GO:0034314)	WASp
regulation of filopodium assembly (GO:0051489)	Cdc42
regulation of filopodium assembly (GO:0051489)	Sra-1
regulation of filopodium assembly (GO:0051489)	Arpc1
regulation of filopodium assembly (GO:0051489)	C1GalTA
regulation of filopodium assembly (GO:0051489)	SCAR
regulation of filopodium assembly (GO:0051489)	CaMKII
regulation of filopodium assembly (GO:0051489)	DAAM
regulation of filopodium assembly (GO:0051489)	CG15456
regulation of filopodium assembly (GO:0051489)	dia
regulation of filopodium assembly (GO:0051489)	Lar
regulation of filopodium assembly (GO:0051489)	kug
regulation of filopodium assembly (GO:0051489)	Abi
regulation of filopodium assembly (GO:0051489)	Galphaf
regulation of filopodium assembly (GO:0051489)	kon
regulation of filopodium assembly (GO:0051489)	aPKC
regulation of filopodium assembly (GO:0051489)	shot
regulation of filopodium assembly (GO:0051489)	Arp3
regulation of filopodium assembly (GO:0051489)	N
regulation of filopodium assembly (GO:0051489)	Arp2
regulation of filopodium assembly (GO:0051489)	sif
regulation of filopodium assembly (GO:0051489)	chic
regulation of filopodium assembly (GO:0051489)	Rho1
regulation of filopodium assembly (GO:0051489)	par-6
regulation of filopodium assembly (GO:0051489)	cpa
regulation of filopodium assembly (GO:0051489)	hep
regulation of filopodium assembly (GO:0051489)	cpb
regulation of filopodium assembly (GO:0051489)	ena
regulation of filopodium assembly (GO:0051489)	kra
regulation of filopodium assembly (GO:0051489)	Rac1
regulation of filopodium assembly (GO:0051489)	Mipp1
regulation of filopodium assembly (GO:0051489)	baz
regulation of filopodium assembly (GO:0051489)	HSPC300
actin filament organization (GO:0007015)	tal-3A
actin filament organization (GO:0007015)	Msp300
actin filament organization (GO:0007015)	SCAR
actin filament organization (GO:0007015)	hts
actin filament organization (GO:0007015)	ck
actin filament organization (GO:0007015)	sax
actin filament organization (GO:0007015)	Fim
actin filament organization (GO:0007015)	wash
actin filament organization (GO:0007015)	p130CAS
actin filament organization (GO:0007015)	RhoBTB
actin filament organization (GO:0007015)	m
actin filament organization (GO:0007015)	RhoL
actin filament organization (GO:0007015)	DAAM
actin filament organization (GO:0007015)	dyl
actin filament organization (GO:0007015)	Nup154
actin filament organization (GO:0007015)	dia
actin filament organization (GO:0007015)	tmod
actin filament organization (GO:0007015)	Hakai
actin filament organization (GO:0007015)	RhoU
actin filament organization (GO:0007015)	swa
actin filament organization (GO:0007015)	IRSp53
actin filament organization (GO:0007015)	Act88F
actin filament organization (GO:0007015)	Ret
actin filament organization (GO:0007015)	Khc
actin filament organization (GO:0007015)	zye
actin filament organization (GO:0007015)	Mtl
actin filament organization (GO:0007015)	Mhc
actin filament organization (GO:0007015)	tal-2A
actin filament organization (GO:0007015)	tyn
actin filament organization (GO:0007015)	capu
actin filament organization (GO:0007015)	capt
actin filament organization (GO:0007015)	Rho1
actin filament organization (GO:0007015)	Spn
actin filament organization (GO:0007015)	cpa
actin filament organization (GO:0007015)	cpb
actin filament organization (GO:0007015)	up
actin filament organization (GO:0007015)	jar
actin filament organization (GO:0007015)	Pak3
actin filament organization (GO:0007015)	bnk
actin filament organization (GO:0007015)	Cdc42
actin filament organization (GO:0007015)	cdi
actin filament organization (GO:0007015)	Dl
actin filament organization (GO:0007015)	tal-1A
actin filament organization (GO:0007015)	SelR
actin filament organization (GO:0007015)	spir
actin filament organization (GO:0007015)	Pka-R1
actin filament organization (GO:0007015)	cindr
actin filament organization (GO:0007015)	Sry-alpha
actin filament organization (GO:0007015)	Smn
actin filament organization (GO:0007015)	Tm1
actin filament organization (GO:0007015)	tal-AA
actin filament organization (GO:0007015)	Dcp-1
actin filament organization (GO:0007015)	Tm2
actin filament organization (GO:0007015)	Ced-12
actin filament organization (GO:0007015)	qua
actin filament organization (GO:0007015)	Girdin
actin filament organization (GO:0007015)	Mical
actin filament organization (GO:0007015)	Hip1
actin filament organization (GO:0007015)	mys
actin filament organization (GO:0007015)	sick
actin filament organization (GO:0007015)	N
actin filament organization (GO:0007015)	gek
actin filament organization (GO:0007015)	Arp2
actin filament organization (GO:0007015)	PI4KIIIalpha
actin filament organization (GO:0007015)	chic
actin filament organization (GO:0007015)	pico
actin filament organization (GO:0007015)	IKKepsilon
actin filament organization (GO:0007015)	bt
actin filament organization (GO:0007015)	tsr
actin filament organization (GO:0007015)	Lasp
actin filament organization (GO:0007015)	RhoGEF2
actin filament organization (GO:0007015)	ena
actin filament organization (GO:0007015)	btsz
actin filament organization (GO:0007015)	Rac1
actin filament organization (GO:0007015)	sn
actin filament organization (GO:0007015)	Shroom
actin filament organization (GO:0007015)	mew
axonal fasciculation (GO:0007413)	Con
axonal fasciculation (GO:0007413)	Fmr1
axonal fasciculation (GO:0007413)	Mmp1
axonal fasciculation (GO:0007413)	Mmp2
axonal fasciculation (GO:0007413)	Arpc1
axonal fasciculation (GO:0007413)	bchs
axonal fasciculation (GO:0007413)	SCAR
axonal fasciculation (GO:0007413)	mid
axonal fasciculation (GO:0007413)	Arp3
axonal fasciculation (GO:0007413)	WASp
axonal fasciculation (GO:0007413)	Ptp69D
axonal fasciculation (GO:0007413)	Nrt
axonal fasciculation (GO:0007413)	CadN
axonal fasciculation (GO:0007413)	Fas2
axonal fasciculation (GO:0007413)	mmy
axonal fasciculation (GO:0007413)	Rac1
axonal fasciculation (GO:0007413)	Fas3
axonal fasciculation (GO:0007413)	Dscam1
axonal fasciculation (GO:0007413)	uzip
axonal fasciculation (GO:0007413)	Hsc70-4
intracellular protein transport (GO:0006886)	Rab32
intracellular protein transport (GO:0006886)	RanGAP
intracellular protein transport (GO:0006886)	Rab35
intracellular protein transport (GO:0006886)	Arpc1
intracellular protein transport (GO:0006886)	Tbc1d15-17
intracellular protein transport (GO:0006886)	cry
intracellular protein transport (GO:0006886)	Rab39
intracellular protein transport (GO:0006886)	Vps25
intracellular protein transport (GO:0006886)	Vps26
intracellular protein transport (GO:0006886)	smt3
intracellular protein transport (GO:0006886)	Vps28
intracellular protein transport (GO:0006886)	Arf79F
intracellular protein transport (GO:0006886)	Vps29
intracellular protein transport (GO:0006886)	Ranbp16
intracellular protein transport (GO:0006886)	GAPcenA
intracellular protein transport (GO:0006886)	CG4789
intracellular protein transport (GO:0006886)	RanBP3
intracellular protein transport (GO:0006886)	GAPsec
intracellular protein transport (GO:0006886)	Nup154
intracellular protein transport (GO:0006886)	CG5916
intracellular protein transport (GO:0006886)	plx
intracellular protein transport (GO:0006886)	Nup153
intracellular protein transport (GO:0006886)	Sara
intracellular protein transport (GO:0006886)	Ranbp9
intracellular protein transport (GO:0006886)	Arfrp1
intracellular protein transport (GO:0006886)	alphaCOP
intracellular protein transport (GO:0006886)	CG15399
intracellular protein transport (GO:0006886)	Rab30
intracellular protein transport (GO:0006886)	Ran
intracellular protein transport (GO:0006886)	Tnpo
intracellular protein transport (GO:0006886)	Rab21
intracellular protein transport (GO:0006886)	Rab23
intracellular protein transport (GO:0006886)	Rab27
intracellular protein transport (GO:0006886)	Rab26
intracellular protein transport (GO:0006886)	bai
intracellular protein transport (GO:0006886)	CG4041
intracellular protein transport (GO:0006886)	Sar1
intracellular protein transport (GO:0006886)	wkd
intracellular protein transport (GO:0006886)	Tnpo-SR
intracellular protein transport (GO:0006886)	exd
intracellular protein transport (GO:0006886)	Dhc64C
intracellular protein transport (GO:0006886)	Arf102F
intracellular protein transport (GO:0006886)	CG32506
intracellular protein transport (GO:0006886)	dnd
intracellular protein transport (GO:0006886)	Cse1
intracellular protein transport (GO:0006886)	Rich
intracellular protein transport (GO:0006886)	TBC1D16
intracellular protein transport (GO:0006886)	cdm
intracellular protein transport (GO:0006886)	Syx1A
intracellular protein transport (GO:0006886)	ninaC
intracellular protein transport (GO:0006886)	CG5734
intracellular protein transport (GO:0006886)	Rab9Fb
intracellular protein transport (GO:0006886)	Rab9Fa
intracellular protein transport (GO:0006886)	Nup93-1
intracellular protein transport (GO:0006886)	Osbp
intracellular protein transport (GO:0006886)	Nup93-2
intracellular protein transport (GO:0006886)	Nup214
intracellular protein transport (GO:0006886)	CG8841
intracellular protein transport (GO:0006886)	Gp210
intracellular protein transport (GO:0006886)	wls
intracellular protein transport (GO:0006886)	CG10286
intracellular protein transport (GO:0006886)	Hph
intracellular protein transport (GO:0006886)	Myo10A
intracellular protein transport (GO:0006886)	Nup50
intracellular protein transport (GO:0006886)	CG10950
intracellular protein transport (GO:0006886)	Arl6
intracellular protein transport (GO:0006886)	Nup54
intracellular protein transport (GO:0006886)	Arl5
intracellular protein transport (GO:0006886)	loj
intracellular protein transport (GO:0006886)	lwr
intracellular protein transport (GO:0006886)	Arl4
intracellular protein transport (GO:0006886)	Arl1
intracellular protein transport (GO:0006886)	DCTN1-p150
intracellular protein transport (GO:0006886)	CG5745
intracellular protein transport (GO:0006886)	CG2113
intracellular protein transport (GO:0006886)	milt
intracellular protein transport (GO:0006886)	CG9308
intracellular protein transport (GO:0006886)	Nup205
intracellular protein transport (GO:0006886)	CHOp24
intracellular protein transport (GO:0006886)	Ran-like
intracellular protein transport (GO:0006886)	Nup160
intracellular protein transport (GO:0006886)	Rab40
intracellular protein transport (GO:0006886)	CG17819
intracellular protein transport (GO:0006886)	RabX6
intracellular protein transport (GO:0006886)	Ntf-2
intracellular protein transport (GO:0006886)	g
intracellular protein transport (GO:0006886)	Nup62
intracellular protein transport (GO:0006886)	beta'COP
intracellular protein transport (GO:0006886)	CG4074
intracellular protein transport (GO:0006886)	CG8155
intracellular protein transport (GO:0006886)	Rab9Db
intracellular protein transport (GO:0006886)	Nup358
intracellular protein transport (GO:0006886)	Arf51F
intracellular protein transport (GO:0006886)	Clbn
intracellular protein transport (GO:0006886)	mbo
intracellular protein transport (GO:0006886)	Rab2
intracellular protein transport (GO:0006886)	Rab3
intracellular protein transport (GO:0006886)	CG12241
intracellular protein transport (GO:0006886)	RabX1
intracellular protein transport (GO:0006886)	Rab1
intracellular protein transport (GO:0006886)	RabX2
intracellular protein transport (GO:0006886)	RabX5
intracellular protein transport (GO:0006886)	RabX4
intracellular protein transport (GO:0006886)	eca
intracellular protein transport (GO:0006886)	Nup75
intracellular protein transport (GO:0006886)	msk
intracellular protein transport (GO:0006886)	Sec31
intracellular protein transport (GO:0006886)	Nup107
intracellular protein transport (GO:0006886)	Grip
intracellular protein transport (GO:0006886)	p24-1
intracellular protein transport (GO:0006886)	tim
intracellular protein transport (GO:0006886)	p24-2
intracellular protein transport (GO:0006886)	Syx13
intracellular protein transport (GO:0006886)	Syx16
intracellular protein transport (GO:0006886)	Syx17
intracellular protein transport (GO:0006886)	Evi5
intracellular protein transport (GO:0006886)	Rab10
intracellular protein transport (GO:0006886)	Syx8
intracellular protein transport (GO:0006886)	Rab11
intracellular protein transport (GO:0006886)	Syx7
intracellular protein transport (GO:0006886)	Syx6
intracellular protein transport (GO:0006886)	didum
intracellular protein transport (GO:0006886)	Rab14
intracellular protein transport (GO:0006886)	Syx5
intracellular protein transport (GO:0006886)	Impbeta11
intracellular protein transport (GO:0006886)	PICK1
intracellular protein transport (GO:0006886)	Syx4
intracellular protein transport (GO:0006886)	Rab18
intracellular protein transport (GO:0006886)	opm
intracellular protein transport (GO:0006886)	CG8771
intracellular protein transport (GO:0006886)	Rab19
intracellular protein transport (GO:0006886)	Rab9D
intracellular protein transport (GO:0006886)	CG42795
intracellular protein transport (GO:0006886)	gammaSnap2
intracellular protein transport (GO:0006886)	WASp
intracellular protein transport (GO:0006886)	Rab9E
intracellular protein transport (GO:0006886)	CG1695
intracellular protein transport (GO:0006886)	Nup98-96
intracellular protein transport (GO:0006886)	Fs(2)Ket
intracellular protein transport (GO:0006886)	TBC1D5
CG3630	emb
CG3630	CG32758
CG3630	Lis-1
CG3630	Nup133
CG3630	CG31787
CG3630	Rab8
CG3630	Rab9
CG3630	Nxt1
CG3630	CG14712
CG3630	Rab6
CG3630	Rab7
CG3630	Rab4
CG3630	Rab5
CG3630	lsn
CG3630	Ntf-2r
CG3630	Rph
CG3630	Vps35
CG3630	Vps36
CG3630	Arp3
CG3630	Arfip
CG3630	gammaSnap1
CG3630	Sec13
CG3630	CG7324
CG3630	l(2)gd1
CG3630	p115
CG3630	Vhl
CG3630	alphaSnap
CG3630	hth
CG3630	RN-tre
CG3630	Ras85D
CG3630	CG33298
