pathway	feature_ids
IL 7 signaling pathway	Foxo1
IL 7 signaling pathway	Map2k1
IL 7 signaling pathway	Stat1
IL 7 signaling pathway	Il7r
IL 7 signaling pathway	Grb2
IL 7 signaling pathway	Stat3
IL 7 signaling pathway	Hras
IL 7 signaling pathway	Irs1
IL 7 signaling pathway	Gsk3b
IL 7 signaling pathway	Cblb
IL 7 signaling pathway	Pik3r1
IL 7 signaling pathway	Mapk1
IL 7 signaling pathway	Fyn
IL 7 signaling pathway	Bad
IL 7 signaling pathway	Mapk3
IL 7 signaling pathway	Akt1
IL 7 signaling pathway	Shc1
IL 7 signaling pathway	Cbl
IL 7 signaling pathway	Jak1
IL 7 signaling pathway	Ccnd2
IL 7 signaling pathway	Map2k2
IL 7 signaling pathway	Stat5a
IL 7 signaling pathway	Raf1
IL 7 signaling pathway	Sos1
IL 7 signaling pathway	Cdk2
IL 7 signaling pathway	Bax
IL 7 signaling pathway	Blk
IL 7 signaling pathway	Ccna2
IL 7 signaling pathway	Stam
IL 7 signaling pathway	Bcl2l11
IL 7 signaling pathway	Muc1
IL 7 signaling pathway	Irs2
IL 7 signaling pathway	Cltc
IL 7 signaling pathway	Jak3
Eicosanoid lipid synthesis map	Pla2g5
Eicosanoid lipid synthesis map	Ptgs2
Eicosanoid lipid synthesis map	Pla2g6
Eicosanoid lipid synthesis map	Pla2g4b
Eicosanoid lipid synthesis map	Pgs1
Eicosanoid lipid synthesis map	Pla2g4a
Eicosanoid lipid synthesis map	Alox5
Eicosanoid lipid synthesis map	Ptgds
Eicosanoid lipid synthesis map	Ptges
Comprehensive IL 17A signaling	Map1lc3a
Comprehensive IL 17A signaling	Map1lc3b
Comprehensive IL 17A signaling	Pon3
Comprehensive IL 17A signaling	Zmpste24
Comprehensive IL 17A signaling	Ccl5
Comprehensive IL 17A signaling	Egfr
Comprehensive IL 17A signaling	Ccl4
Comprehensive IL 17A signaling	Ccl3
Comprehensive IL 17A signaling	Hbb-bs
Comprehensive IL 17A signaling	Cxcl2
Comprehensive IL 17A signaling	Cxcl5
Comprehensive IL 17A signaling	Hbbt1
Comprehensive IL 17A signaling	Stat3
Comprehensive IL 17A signaling	Npm1
Comprehensive IL 17A signaling	Rab10
Comprehensive IL 17A signaling	Sod2
Comprehensive IL 17A signaling	Tjp1
Comprehensive IL 17A signaling	Atox1
Comprehensive IL 17A signaling	Acta1
Comprehensive IL 17A signaling	Col1a1
Comprehensive IL 17A signaling	Rela
Comprehensive IL 17A signaling	Casp3
Comprehensive IL 17A signaling	Trp53
Comprehensive IL 17A signaling	Igf1
Comprehensive IL 17A signaling	Pdgfb
Comprehensive IL 17A signaling	Smad2
Comprehensive IL 17A signaling	Smad3
Comprehensive IL 17A signaling	Smad7
Comprehensive IL 17A signaling	C3
Comprehensive IL 17A signaling	Hspa1b
Comprehensive IL 17A signaling	Cdc42
Comprehensive IL 17A signaling	Pik3c3
Comprehensive IL 17A signaling	Atrx
Comprehensive IL 17A signaling	Mtor
Comprehensive IL 17A signaling	Rac1
Comprehensive IL 17A signaling	Jak2
Comprehensive IL 17A signaling	Ptgs2
Comprehensive IL 17A signaling	Akt1
Comprehensive IL 17A signaling	Pak3
Comprehensive IL 17A signaling	Rhoa
Comprehensive IL 17A signaling	Stat1
Comprehensive IL 17A signaling	Mki67
Comprehensive IL 17A signaling	Serbp1
Comprehensive IL 17A signaling	Sqstm1
Comprehensive IL 17A signaling	Hyou1
Comprehensive IL 17A signaling	Cacybp
Comprehensive IL 17A signaling	Ccn2
Comprehensive IL 17A signaling	Acta2
Comprehensive IL 17A signaling	Pcna
Comprehensive IL 17A signaling	Uggt1
Comprehensive IL 17A signaling	Pura
Comprehensive IL 17A signaling	Gng12
Comprehensive IL 17A signaling	Becn1
Comprehensive IL 17A signaling	Cxcl12
Comprehensive IL 17A signaling	Fn1
Comprehensive IL 17A signaling	Plch1
Comprehensive IL 17A signaling	Cpne1
Comprehensive IL 17A signaling	Ppp1r14b
Comprehensive IL 17A signaling	Adh1
Comprehensive IL 17A signaling	Nasp
Comprehensive IL 17A signaling	Nucks1
Comprehensive IL 17A signaling	C7
Comprehensive IL 17A signaling	Orc1
Comprehensive IL 17A signaling	Orc2
Hmgb1	Arpc3
Hmgb1	Arpc2
Hmgb1	Snai2
Hmgb1	Snai1
Hmgb1	Mylk
Hmgb1	Plau
Hmgb1	Arpc5
Hmgb1	Bcl2
Hmgb1	Cxcl15
Hmgb1	Smad6
Hmgb1	Fbn1
Hmgb1	Mcm7
Hmgb1	Tgfb1
Hmgb1	Hbb-bh1
Hmgb1	Blmh
Hmgb1	Il6
Hmgb1	Angpt1
Hmgb1	Mmp14
Hmgb1	Tnfsf13b
Hmgb1	Prkacb
Hmgb1	Gap43
Hmgb1	Mmp3
Hmgb1	Pdgfa
Hmgb1	Mmp9
Hmgb1	Upf1
Hmgb1	Cxcl1
Hmgb1	Mcm3
Hmgb1	Mcm4
Hmgb1	Samhd1
Hmgb1	Mcm5
Hmgb1	Il1b
Hmgb1	Mcm6
Hmgb1	Plaur
Hmgb1	Mcm2
Hmgb1	Anxa6
Hmgb1	Psmc6
Focal adhesion	Egfr
Focal adhesion	Lama5
Focal adhesion	Map2k1
Focal adhesion	Itgb4
Focal adhesion	Lama2
Focal adhesion	Lama3
Focal adhesion	Met
Focal adhesion	Src
Focal adhesion	Itga6
Focal adhesion	Tnc
Focal adhesion	Ppp1r12a
Focal adhesion	Tnn
Focal adhesion	Pak1
Focal adhesion	Tnr
Focal adhesion	Lamb2
Focal adhesion	Col1a2
Focal adhesion	Lamb3
Focal adhesion	Mapk1
Focal adhesion	Tnxb
Focal adhesion	Col5a2
Focal adhesion	Fyn
Focal adhesion	Col5a3
Focal adhesion	Thbs1
Focal adhesion	Lamb1
Focal adhesion	Hgf
Focal adhesion	Col5a1
Focal adhesion	Pgf
Focal adhesion	Bad
Focal adhesion	Actb
Focal adhesion	Ptk2
Focal adhesion	Arhgap5
Focal adhesion	Myl6
Focal adhesion	Lamc1
Focal adhesion	Lama4
Focal adhesion	Thbs2
Focal adhesion	Lamc2
Focal adhesion	Thbs3
Focal adhesion	Thbs4
Focal adhesion	Srms
Focal adhesion	Col1a1
Focal adhesion	Pdgfc
Focal adhesion	Txk
Focal adhesion	Pdgfd
Focal adhesion	Chad
Focal adhesion	Vtn
Focal adhesion	Pdgfra
Focal adhesion	Lama1
Focal adhesion	Actg1
Focal adhesion	Ccnd2
Focal adhesion	Col4a4
Focal adhesion	Ccnd3
Focal adhesion	Tesk2
Focal adhesion	Vegfa
Focal adhesion	Col4a1
Focal adhesion	Tnk2
Focal adhesion	Mapk12
Focal adhesion	Col4a2
Focal adhesion	Mapk7
Focal adhesion	Crkl
Focal adhesion	Tnk1
Focal adhesion	Ccnd1
Focal adhesion	Ptk6
Focal adhesion	Igf1
Focal adhesion	Col4a6
Raf1	Ibsp
Raf1	Pten
Raf1	Flna
Raf1	Parvb
Raf1	Flt1
Raf1	Akt3
Raf1	Birc3
Raf1	Akt2
Raf1	Birc2
Raf1	Rhob
Raf1	Col3a1
Raf1	Diaph1
Raf1	Vwf
Raf1	Fgr
Raf1	Pik3r5
Raf1	Col11a1
Raf1	Col11a2
Raf1	Vegfd
Raf1	Itgax
Raf1	Pak5
Raf1	Pik3cd
Raf1	Vegfc
Raf1	Pdgfrb
Raf1	Vegfb
Raf1	Col2a1
Raf1	Col6a2
Raf1	Pdgfb
Raf1	Itgam
Raf1	Farp2
Raf1	Lamc3
Raf1	Elk1
Raf1	Styk1
Raf1	Pip5k1c
Raf1	Mapk4
Raf1	Braf
Raf1	Itgb2
Raf1	Rap1a
Raf1	Rap1b
Raf1	Shc3
Raf1	Shc1
Raf1	Spp1
Raf1	Pik3cg
Raf1	Pik3cb
Raf1	Jun
Raf1	Pak2
Raf1	Pik3ca
Raf1	Cdc42
Raf1	Sos1
Raf1	Araf
Raf1	Pdpk1
Raf1	Mylk2
Raf1	Tln1
Raf1	Rac2
Raf1	Vcl
Raf1	Vasp
Raf1	Rac1
Raf1	Pxn
Raf1	Itga7
Raf1	Itga8
Raf1	Itga5
Raf1	Itga9
Raf1	Itga3
Raf1	Itga4
Raf1	Itga2
Itga11	Cav3
Itga11	Rock2
Itga11	Cav1
Itga11	Rock1
Itga11	Pik3r1
Itga11	Capn1
Itga11	Pik3r2
Itga11	Itgav
Itga11	Crk
Itga11	Rac3
Itga11	Itgae
Itga11	Pik3r4
Itga11	Itgal
Itga11	Akt1
Itga11	Itgad
Itga11	Itgb8
Itga11	Itgb6
Itga11	Itgb7
Itga11	Map2k6
Itga11	Map2k5
Itga11	Itga2b
Itga11	Itgb5
Itga11	Actn1
Itga11	Itgb3
Itga11	Bcar1
Itga11	Pak6
Itga11	Pak3
Itga11	Pak4
Itga11	Egf
Itga11	Map2k3
Itga11	Zyx
Itga11	Mapk9
Itga11	Map2k2
Itga11	Rapgef1
Itga11	Mapk8
Itga11	Rhoa
Itga11	Blk
Itga11	Ilk
Itga11	Grb2
Itga11	Cav2
Itga11	Gsk3b
Itga11	Fn1
Itga11	Mylk
Itga11	Bcl2
Itga11	Hck
Itga11	Pdgfa
Itga11	Erbb2
Parkinson 39 s disease	Ccne2
Parkinson 39 s disease	Ddc
Parkinson 39 s disease	Pink1
Parkinson 39 s disease	Atxn2
Parkinson 39 s disease	Syt11
Parkinson 39 s disease	Uba7
Parkinson 39 s disease	Cycs
Parkinson 39 s disease	Th
Parkinson 39 s disease	Ubb
Parkinson 39 s disease	Lrrk2
Parkinson 39 s disease	Apaf1
Parkinson 39 s disease	Htra2
Parkinson 39 s disease	Ube2g2
Parkinson 39 s disease	Ube2g1
Parkinson 39 s disease	Sncaip
Parkinson 39 s disease	Slc6a3
Parkinson 39 s disease	Uchl1
Parkinson 39 s disease	Prkn
Parkinson 39 s disease	Eprs1
Parkinson 39 s disease	Septin5
Parkinson 39 s disease	Gpr37
Parkinson 39 s disease	Uba1
Parkinson 39 s disease	Park7
Parkinson 39 s disease	Ube2l6
Parkinson 39 s disease	Ube2j2
Parkinson 39 s disease	Ube2l3
Parkinson 39 s disease	Snca
Parkinson 39 s disease	Ube2j1
Parkinson 39 s disease	Mapk13
Parkinson 39 s disease	Mapk14
Parkinson 39 s disease	Mapk12
Parkinson 39 s disease	Casp9
Parkinson 39 s disease	Casp7
Parkinson 39 s disease	Casp3
Parkinson 39 s disease	Casp6
Parkinson 39 s disease	Casp2
Parkinson 39 s disease	Mapk11
Parkinson 39 s disease	Ccne1
Kit receptor signaling pathway	Ptpn11
Kit receptor signaling pathway	Map2k1
Kit receptor signaling pathway	Jak2
Kit receptor signaling pathway	Stat3
Kit receptor signaling pathway	Src
Kit receptor signaling pathway	Hras
Kit receptor signaling pathway	Pik3r1
Kit receptor signaling pathway	Mapk1
Kit receptor signaling pathway	Abl1
Kit receptor signaling pathway	Mitf
Kit receptor signaling pathway	Fyn
Kit receptor signaling pathway	Pik3r2
Kit receptor signaling pathway	Crk
Kit receptor signaling pathway	Yes1
Kit receptor signaling pathway	Bad
Kit receptor signaling pathway	Akt1
Kit receptor signaling pathway	Cbl
Kit receptor signaling pathway	Vav2
Kit receptor signaling pathway	Sh2b2
Kit receptor signaling pathway	Crkl
Kit receptor signaling pathway	Prkcb
Kit receptor signaling pathway	Raf1
Kit receptor signaling pathway	Prkca
Kit receptor signaling pathway	Fgr
Kit receptor signaling pathway	Rasa1
Kit receptor signaling pathway	Socs1
Kit receptor signaling pathway	Cltc
Kit receptor signaling pathway	Lyn
Kit receptor signaling pathway	Grb10
Kit receptor signaling pathway	Stat5b
Kit receptor signaling pathway	Stat1
Kit receptor signaling pathway	Kitlg
Kit receptor signaling pathway	Grb2
Kit receptor signaling pathway	Cblb
Kit receptor signaling pathway	Rps6ka1
Kit receptor signaling pathway	Shc1
Kit receptor signaling pathway	Stap1
Kit receptor signaling pathway	Socs5
Kit receptor signaling pathway	Socs4
Kit receptor signaling pathway	Socs6
Kit receptor signaling pathway	Matk
Kit receptor signaling pathway	Ptpru
Kit receptor signaling pathway	Csf2rb
Kit receptor signaling pathway	Pik3cg
Kit receptor signaling pathway	Sh3kbp1
Kit receptor signaling pathway	Plcg1
Kit receptor signaling pathway	Hck
Kit receptor signaling pathway	Dok1
Kit receptor signaling pathway	Tnfrsf10b
Kit receptor signaling pathway	Kit
Kit receptor signaling pathway	Btk
Kit receptor signaling pathway	Spred1
Kit receptor signaling pathway	Mpdz
Kit receptor signaling pathway	Stat5a
Kit receptor signaling pathway	Spred2
Kit receptor signaling pathway	Inpp5d
Kit receptor signaling pathway	Grb7
Kit receptor signaling pathway	Sos1
Kit receptor signaling pathway	Ptpn6
Kit receptor signaling pathway	Ep300
Kit receptor signaling pathway	Epor
Kit receptor signaling pathway	Grap
Kit receptor signaling pathway	Plce1
Kit receptor signaling pathway	Tec
Glycolysis and gluconeogenesis	Mpc2
Glycolysis and gluconeogenesis	Slc2a2
Glycolysis and gluconeogenesis	Slc2a1
Glycolysis and gluconeogenesis	Pgam2
Glycolysis and gluconeogenesis	Slc2a4
Glycolysis and gluconeogenesis	Pgam1
Glycolysis and gluconeogenesis	Slc2a3
Glycolysis and gluconeogenesis	Slc2a5
Glycolysis and gluconeogenesis	Pdhb
Glycolysis and gluconeogenesis	Gapdh
Glycolysis and gluconeogenesis	Pkm
Glycolysis and gluconeogenesis	Ldha
Glycolysis and gluconeogenesis	Ldhb
Glycolysis and gluconeogenesis	Ldhc
Glycolysis and gluconeogenesis	Fbp1
Glycolysis and gluconeogenesis	Fbp2
Glycolysis and gluconeogenesis	Ldhal6b
Glycolysis and gluconeogenesis	Pklr
Glycolysis and gluconeogenesis	Gapdhs
Glycolysis and gluconeogenesis	Aldob
Glycolysis and gluconeogenesis	Aldoc
Glycolysis and gluconeogenesis	Aldoa
Glycolysis and gluconeogenesis	Pdha1
Glycolysis and gluconeogenesis	Pdha2
Glycolysis and gluconeogenesis	EG433182
Glycolysis and gluconeogenesis	Pgk1
Glycolysis and gluconeogenesis	Pgk2
Glycolysis and gluconeogenesis	Pfkp
Glycolysis and gluconeogenesis	Got1
Glycolysis and gluconeogenesis	Mdh1
Glycolysis and gluconeogenesis	Mdh2
Glycolysis and gluconeogenesis	Got2
Glycolysis and gluconeogenesis	G6pc1
Glycolysis and gluconeogenesis	Hk2
Glycolysis and gluconeogenesis	Hk3
Glycolysis and gluconeogenesis	Dlat
Glycolysis and gluconeogenesis	Pfkl
Glycolysis and gluconeogenesis	Pfkm
Glycolysis and gluconeogenesis	Pck1
Glycolysis and gluconeogenesis	Tpi1
Glycolysis and gluconeogenesis	Hk1
Glycolysis and gluconeogenesis	Dld
Glycolysis and gluconeogenesis	Pcx
Glycolysis and gluconeogenesis	Gck
Glycolysis and gluconeogenesis	Gpi
Glycolysis and gluconeogenesis	Pdhx
Glycolysis and gluconeogenesis	Eno3
Glycolysis and gluconeogenesis	Eno2
Glycolysis and gluconeogenesis	Mpc1
Statin pathway	Lrp1
Statin pathway	Lipc
Statin pathway	Apoc1
Statin pathway	Apoc2
Statin pathway	Soat1
Statin pathway	Mttp
Statin pathway	Lcat
Statin pathway	Scarb1
Statin pathway	Hmgcr
Statin pathway	Ldlr
Statin pathway	Apoe
Statin pathway	Apoa1
Statin pathway	Apoa4
Statin pathway	Apoc3
Statin pathway	Abca1
Statin pathway	Cyp7a1
Statin pathway	Pltp
Statin pathway	Lpl
IL 6 signaling pathway	Ptpn11
IL 6 signaling pathway	Rac1
IL 6 signaling pathway	Foxo3
IL 6 signaling pathway	Pxn
IL 6 signaling pathway	Foxo1
IL 6 signaling pathway	Map2k1
IL 6 signaling pathway	Jak2
IL 6 signaling pathway	Stat3
IL 6 signaling pathway	Eif4e
IL 6 signaling pathway	Hras
IL 6 signaling pathway	Ar
IL 6 signaling pathway	Rps6ka2
IL 6 signaling pathway	Pik3r1
IL 6 signaling pathway	Mapk1
IL 6 signaling pathway	Fyn
IL 6 signaling pathway	Pik3r2
IL 6 signaling pathway	Bad
IL 6 signaling pathway	Mapk3
IL 6 signaling pathway	Ptk2
IL 6 signaling pathway	Akt1
IL 6 signaling pathway	Map2k6
IL 6 signaling pathway	Inppl1
IL 6 signaling pathway	Mapk14
IL 6 signaling pathway	Map2k4
IL 6 signaling pathway	Erbb3
IL 6 signaling pathway	Casp9
IL 6 signaling pathway	Ppp2r3a
IL 6 signaling pathway	Casp3
IL 6 signaling pathway	Map2k2
IL 6 signaling pathway	Hsp90aa1
IL 6 signaling pathway	Mapk8
IL 6 signaling pathway	Ppp2r2c
IL 6 signaling pathway	Ppp2r2b
IL 6 signaling pathway	Foxo4
IL 6 signaling pathway	Raf1
IL 6 signaling pathway	Ppp2cb
IL 6 signaling pathway	Prkcd
IL 6 signaling pathway	Ppp2ca
IL 6 signaling pathway	Cd40
IL 6 signaling pathway	Tyk2
IL 6 signaling pathway	Gab2
IL 6 signaling pathway	Ptpa
IL 6 signaling pathway	Ppp2r5d
IL 6 signaling pathway	Cebpb
IL 6 signaling pathway	Fgr
IL 6 signaling pathway	Ppp2r5c
IL 6 signaling pathway	Ppp2r5a
IL 6 signaling pathway	Nlk
IL 6 signaling pathway	Ppp2r2a
IL 6 signaling pathway	Socs3
IL 6 signaling pathway	Eif2a
IL 6 signaling pathway	Bmx
IL 6 signaling pathway	Cdk9
IL 6 signaling pathway	Lyn
IL 6 signaling pathway	Ppp2r1b
IL 6 signaling pathway	Crebbp
IL 6 signaling pathway	Ppp2r5e
IL 6 signaling pathway	Ptk2b
IL 6 signaling pathway	Il6ra
IL 6 signaling pathway	Hspb1
IL 6 signaling pathway	Cdk5
IL 6 signaling pathway	Stat5b
IL 6 signaling pathway	Ppp2r1a
IL 6 signaling pathway	Hnf1a
Stat1	Grb2
Stat1	Map3k4
Stat1	Daxx
Stat1	Gsk3b
Stat1	Mapt
Stat1	Hdac1
Stat1	Shc1
Stat1	Eif4ebp1
Stat1	Nfkb1
Stat1	Jak1
Stat1	Gab1
Stat1	Fos
Stat1	Rps6kb1
Stat1	Plcg1
Stat1	Hck
Stat1	Jun
Stat1	Btk
Stat1	Mapkapk2
Stat1	Stat5a
Stat1	Sgk1
Stat1	Il6
Stat1	Inpp5d
Stat1	Sos1
Stat1	Il6st
Stat1	Ep300
Stat1	Tec
Stat1	Ncoa1
Stat1	Fes
Stat1	Erbb2
Focal adhesion PI3K Akt mTOR signaling pathway	Csf3r
Focal adhesion PI3K Akt mTOR signaling pathway	Fgf6
Focal adhesion PI3K Akt mTOR signaling pathway	Fgf8
Focal adhesion PI3K Akt mTOR signaling pathway	Fgf7
Focal adhesion PI3K Akt mTOR signaling pathway	Rab2a
Focal adhesion PI3K Akt mTOR signaling pathway	Fgf9
Focal adhesion PI3K Akt mTOR signaling pathway	Eif4e1b
Focal adhesion PI3K Akt mTOR signaling pathway	Hsp90ab1
Focal adhesion PI3K Akt mTOR signaling pathway	F2r
Focal adhesion PI3K Akt mTOR signaling pathway	Rps6
Focal adhesion PI3K Akt mTOR signaling pathway	Creb3l3
Focal adhesion PI3K Akt mTOR signaling pathway	Gng3
Focal adhesion PI3K Akt mTOR signaling pathway	Il3ra
Focal adhesion PI3K Akt mTOR signaling pathway	Creb3l4
Focal adhesion PI3K Akt mTOR signaling pathway	Gng2
Focal adhesion PI3K Akt mTOR signaling pathway	Creb3l1
Focal adhesion PI3K Akt mTOR signaling pathway	Gng5
Focal adhesion PI3K Akt mTOR signaling pathway	Crtc2
Focal adhesion PI3K Akt mTOR signaling pathway	Csf1r
Focal adhesion PI3K Akt mTOR signaling pathway	Tsc2
Focal adhesion PI3K Akt mTOR signaling pathway	Atf6b
Focal adhesion PI3K Akt mTOR signaling pathway	Gng4
Focal adhesion PI3K Akt mTOR signaling pathway	Akt1s1
Focal adhesion PI3K Akt mTOR signaling pathway	Gng7
Focal adhesion PI3K Akt mTOR signaling pathway	Stk11
Focal adhesion PI3K Akt mTOR signaling pathway	Il4ra
Focal adhesion PI3K Akt mTOR signaling pathway	Cab39l
Focal adhesion PI3K Akt mTOR signaling pathway	Efna4
Focal adhesion PI3K Akt mTOR signaling pathway	Gng8
Focal adhesion PI3K Akt mTOR signaling pathway	Efna1
Focal adhesion PI3K Akt mTOR signaling pathway	Efna2
Focal adhesion PI3K Akt mTOR signaling pathway	Thbs1
Focal adhesion PI3K Akt mTOR signaling pathway	Efna3
Focal adhesion PI3K Akt mTOR signaling pathway	Flt4
Focal adhesion PI3K Akt mTOR signaling pathway	Il2ra
Focal adhesion PI3K Akt mTOR signaling pathway	Il2rb
Focal adhesion PI3K Akt mTOR signaling pathway	Eif4e2
Focal adhesion PI3K Akt mTOR signaling pathway	Pfkfb4
Focal adhesion PI3K Akt mTOR signaling pathway	Ghr
Focal adhesion PI3K Akt mTOR signaling pathway	Pfkfb3
Focal adhesion PI3K Akt mTOR signaling pathway	Pfkfb1
Focal adhesion PI3K Akt mTOR signaling pathway	Epas1
Focal adhesion PI3K Akt mTOR signaling pathway	Nos1
Focal adhesion PI3K Akt mTOR signaling pathway	Lpar4
Focal adhesion PI3K Akt mTOR signaling pathway	Col1a1
Focal adhesion PI3K Akt mTOR signaling pathway	Angpt2
Focal adhesion PI3K Akt mTOR signaling pathway	Lpar3
Focal adhesion PI3K Akt mTOR signaling pathway	Nos3
Focal adhesion PI3K Akt mTOR signaling pathway	Lpar2
Focal adhesion PI3K Akt mTOR signaling pathway	Nos2
Focal adhesion PI3K Akt mTOR signaling pathway	Angpt4
Focal adhesion PI3K Akt mTOR signaling pathway	Lpar1
Focal adhesion PI3K Akt mTOR signaling pathway	Creb3
Focal adhesion PI3K Akt mTOR signaling pathway	Lama1
Focal adhesion PI3K Akt mTOR signaling pathway	Creb5
Focal adhesion PI3K Akt mTOR signaling pathway	Eif4b
Focal adhesion PI3K Akt mTOR signaling pathway	Vegfa
Focal adhesion PI3K Akt mTOR signaling pathway	Epha2
Focal adhesion PI3K Akt mTOR signaling pathway	Ifna13
Focal adhesion PI3K Akt mTOR signaling pathway	Ifna11
Focal adhesion PI3K Akt mTOR signaling pathway	Casp9
Focal adhesion PI3K Akt mTOR signaling pathway	Mlst8
Focal adhesion PI3K Akt mTOR signaling pathway	Ifnar1
Focal adhesion PI3K Akt mTOR signaling pathway	Ifnar2
Pik3c2g	Tcl1b4
Pik3c2g	Tcl1b1
Pik3c2g	Pten
Pik3c2g	Rab14
Pik3c2g	Tek
Pik3c2g	Akt3
Pik3c2g	Akt2
Pik3c2g	Atf4
Pik3c2g	Cdkn1a
Pik3c2g	Irs4
Pik3c2g	Itgax
Pik3c2g	Pdgfrb
Pik3c2g	Pdgfb
Pik3c2g	Irs3
Pik3c2g	Itgam
Pik3c2g	Prkaa1
Pik3c2g	Prkaa2
Pik3c2g	Ikbkg
Pik3c2g	Tsc1
Pik3c2g	Itgb2
Pik3c2g	Creb3l2
Pik3c2g	Ngf
Pik3c2g	Eif4ebp1
Pik3c2g	Spp1
Pik3c2g	Rheb
Pik3c2g	Rps6kb1
Pik3c2g	Rps6kb2
Pik3c2g	Pik3cg
Pik3c2g	Pik3cb
Pik3c2g	Pik3ca
Pik3c2g	Pik3c2a
Pik3c2g	Lipe
Pik3c2g	Igf1r
Pik3c2g	Ikbkb
Pik3c2g	Gys1
Pik3c2g	Gys2
Pik3c2g	Pdpk1
Pik3c2g	Slc2a1
Pik3c2g	Slc2a4
Pik3c2g	Foxo3
Pik3c2g	Itga7
Pik3c2g	Itga8
Pik3c2g	Foxo1
Pik3c2g	Itga5
Pik3c2g	Itga9
Pik3c2g	Itga3
Pik3c2g	Itga4
Pik3c2g	Itga2
Pik3c2g	Eif4e
Pik3c2g	Itga10
Pik3c2g	Itga11
Pik3c2g	Pik3r1
Pik3c2g	Atf2
Pik3c2g	Ins1
Pik3c2g	Pik3r2
Pik3c2g	Itgav
Pik3c2g	Pik3r4
Pik3c2g	Itgae
Pik3c2g	Itgal
Pik3c2g	Akt1
Pik3c2g	Itgad
Pik3c2g	Itgb8
Pik3c2g	Itgb6
Pik3c2g	Itgb7
Itgb5	Tcl1
Itgb5	Itgb3
Itgb5	Insr
Itgb5	Map2k2
Itgb5	Hif1a
Itgb5	Cdkn1b
Itgb5	Jak3
Itgb5	Fgfr1
Itgb5	Il2rg
Itgb5	Ppp2r1a
Itgb5	Il7r
Itgb5	Grb2
Itgb5	Fn1
Itgb5	Jak1
Itgb5	Angpt1
Itgb5	Irs2
Itgb5	Egfr
Itgb5	Lama5
Itgb5	Map2k1
Itgb5	Itgb4
Itgb5	Lama2
Itgb5	Lama3
Itgb5	Met
Itgb5	Rab10
Itgb5	Hras
Itgb5	Itga6
Itgb5	Tnc
Itgb5	Irs1
Itgb5	Tnn
Itgb5	Tnr
Itgb5	Lamb2
Itgb5	Col1a2
Itgb5	Lamb3
Itgb5	Mapk1
Itgb5	Tnxb
Itgb5	Col5a2
Itgb5	Col5a3
Itgb5	Lamb1
Itgb5	Hgf
Itgb5	Col5a1
Itgb5	Fgf4
Itgb5	Pgf
Itgb5	Bad
Itgb5	Ptk2
Itgb5	Mapk3
Itgb5	Lamc1
Itgb5	Lama4
Itgb5	Thbs2
Itgb5	Lamc2
Itgb5	Thbs3
Itgb5	Thbs4
Itgb5	Pdgfc
Itgb5	Pdgfd
Itgb5	Chad
Itgb5	Vtn
Itgb5	Pdgfra
Itgb5	Col4a4
Itgb5	Col4a1
Itgb5	Col4a2
Itgb5	Col4a6
Itgb5	Raf1
Itgb5	Ibsp
Itgb5	Nras
Itgb5	Flt1
Col3a1	Vwf
Col3a1	Pik3r5
Col3a1	Col11a1
Col3a1	Kras
Col3a1	Col11a2
Col3a1	Vegfd
Col3a1	Gngt2
Col3a1	Vegfc
Col3a1	Pik3cd
Col3a1	Vegfb
Col3a1	Col2a1
Col3a1	Col6a2
Col3a1	Lamc3
Col3a1	Creb1
Col3a1	Kit
Col3a1	Sos1
Col3a1	Epor
Col3a1	Acaca
Col3a1	Mtor
Col3a1	Slc2a2
Col3a1	Slc2a3
Col3a1	Jak2
Col3a1	Egf
Col3a1	Ppp2r3a
Col3a1	Hsp90aa1
Col3a1	Ppp2r2c
Col3a1	Ppp2r2b
Col3a1	Ppp2cb
Col3a1	Ppp2ca
Col3a1	Ppp2r5d
Col3a1	Chrm1
Col3a1	Ppp2r5c
Col3a1	Ppp2r5a
Col3a1	Chrm2
Col3a1	Ppp2r1b
Col3a1	Ppp2r5e
Col3a1	Il6ra
Col3a1	Ins2
Col3a1	Ppp2r2d
Col3a1	Kdr
Col3a1	Rab11b
Col3a1	Gngt1
Col3a1	Kitlg
Col3a1	Ddit4
Col3a1	Phlpp1
Col3a1	Phlpp2
Col3a1	Ppp2r3d
Col3a1	Ppp2r3c
Col3a1	Ulk1
Col3a1	Cdc37
Col3a1	Gnb1
Col3a1	Ngfr
Col3a1	Gnb3
Col3a1	Mtcp1
Col3a1	Gsk3b
Col3a1	Elavl1
Col3a1	Gng11
Col3a1	Tbc1d1
Col3a1	Gng12
Col3a1	Lpar6
Col3a1	Efna5
Col3a1	Lpar5
Col3a1	Gng13
Col3a1	Pik3c2b
Fgfr4	Fgfr2
Fgfr4	Gng14
Fgfr4	Fgf16
Fgfr4	Fgf17
Fgfr4	Rptor
Fgfr4	Fgf14
Fgfr4	Fgf15
Fgfr4	Ifnab
Fgfr4	Fgf18
Fgfr4	Prl
Fgfr4	Osmr
Fgfr4	Fgf12
Fgfr4	Fgf13
Fgfr4	Fgf10
Fgfr4	Hif3a
Fgfr4	Fgf20
Fgfr4	Fgf21
Fgfr4	Fgf22
Fgfr4	Ifna4
Fgfr4	Il2
Fgfr4	Ifna5
Fgfr4	Ifna6
Fgfr4	Ifna7
Fgfr4	Ifna2
Fgfr4	Ifna9
Fgfr4	Hsp90b1
