pathway	feature_ids
sequence-specific DNA binding (GO:0043565)	E(spl)mbeta-HLH
sequence-specific DNA binding (GO:0043565)	zf30C
sequence-specific DNA binding (GO:0043565)	Scr
sequence-specific DNA binding (GO:0043565)	Dfd
sequence-specific DNA binding (GO:0043565)	Atf3
sequence-specific DNA binding (GO:0043565)	Axud1
sequence-specific DNA binding (GO:0043565)	Cf2
sequence-specific DNA binding (GO:0043565)	bap
sequence-specific DNA binding (GO:0043565)	exd
sequence-specific DNA binding (GO:0043565)	dve
sequence-specific DNA binding (GO:0043565)	Elba2
sequence-specific DNA binding (GO:0043565)	CG7423
sequence-specific DNA binding (GO:0043565)	Myc
sequence-specific DNA binding (GO:0043565)	CG17328
sequence-specific DNA binding (GO:0043565)	brk
sequence-specific DNA binding (GO:0043565)	ac
sequence-specific DNA binding (GO:0043565)	Plzf
sequence-specific DNA binding (GO:0043565)	apt
sequence-specific DNA binding (GO:0043565)	salr
sequence-specific DNA binding (GO:0043565)	CG6791
sequence-specific DNA binding (GO:0043565)	al
sequence-specific DNA binding (GO:0043565)	CG3281
sequence-specific DNA binding (GO:0043565)	pnr
sequence-specific DNA binding (GO:0043565)	pnt
sequence-specific DNA binding (GO:0043565)	insv
sequence-specific DNA binding (GO:0043565)	Klf15
sequence-specific DNA binding (GO:0043565)	salm
sequence-specific DNA binding (GO:0043565)	D
sequence-specific DNA binding (GO:0043565)	mamo
sequence-specific DNA binding (GO:0043565)	sc
sequence-specific DNA binding (GO:0043565)	sd
sequence-specific DNA binding (GO:0043565)	btd
sequence-specific DNA binding (GO:0043565)	bs
sequence-specific DNA binding (GO:0043565)	pita
sequence-specific DNA binding (GO:0043565)	ken
sequence-specific DNA binding (GO:0043565)	CG2199
sequence-specific DNA binding (GO:0043565)	tgo
sequence-specific DNA binding (GO:0043565)	so
sequence-specific DNA binding (GO:0043565)	Sox14
sequence-specific DNA binding (GO:0043565)	CG3847
sequence-specific DNA binding (GO:0043565)	Dif
sequence-specific DNA binding (GO:0043565)	h
sequence-specific DNA binding (GO:0043565)	E(spl)m8-HLH
sequence-specific DNA binding (GO:0043565)	Rel
sequence-specific DNA binding (GO:0043565)	z
sequence-specific DNA binding (GO:0043565)	cwo
sequence-specific DNA binding (GO:0043565)	da
sequence-specific DNA binding (GO:0043565)	CG11398
sequence-specific DNA binding (GO:0043565)	Hrb87F
sequence-specific DNA binding (GO:0043565)	CG17803
sequence-specific DNA binding (GO:0043565)	CG17806
sequence-specific DNA binding (GO:0043565)	dl
sequence-specific DNA binding (GO:0043565)	run
sequence-specific DNA binding (GO:0043565)	CG9650
sequence-specific DNA binding (GO:0043565)	CTCF
sequence-specific DNA binding (GO:0043565)	CG6813
sequence-specific DNA binding (GO:0043565)	Neu2
sequence-specific DNA binding (GO:0043565)	wor
sequence-specific DNA binding (GO:0043565)	Hsf
sequence-specific DNA binding (GO:0043565)	Pur-alpha
sequence-specific DNA binding (GO:0043565)	pan
sequence-specific DNA binding (GO:0043565)	Atf-2
sequence-specific DNA binding (GO:0043565)	E(spl)mgamma-HLH
sequence-specific DNA binding (GO:0043565)	Hrb98DE
sequence-specific DNA binding (GO:0043565)	Rfx
sequence-specific DNA binding (GO:0043565)	zen
sequence-specific DNA binding (GO:0043565)	RPA2
sequence-specific DNA binding (GO:0043565)	en
sequence-specific DNA binding (GO:0043565)	chn
sequence-specific DNA binding (GO:0043565)	Dp
sequence-specific DNA binding (GO:0043565)	Pbp95
sequence-specific DNA binding (GO:0043565)	Dr
sequence-specific DNA binding (GO:0043565)	Pdp1
sequence-specific DNA binding (GO:0043565)	ey
sequence-specific DNA binding (GO:0043565)	TfAP-2
sequence-specific DNA binding (GO:0043565)	E(spl)m3-HLH
sequence-specific DNA binding (GO:0043565)	Pcl
sequence-specific DNA binding (GO:0043565)	cic
sequence-specific DNA binding (GO:0043565)	Smg5
sequence-specific DNA binding (GO:0043565)	ZIPIC
sequence-specific DNA binding (GO:0043565)	psq
sequence-specific DNA binding (GO:0043565)	CG7691
sequence-specific DNA binding (GO:0043565)	EndoGI
sequence-specific DNA binding (GO:0043565)	Smg6
sequence-specific DNA binding (GO:0043565)	abd-A
sequence-specific DNA binding (GO:0043565)	Mnt
sequence-specific DNA binding (GO:0043565)	CG4730
sequence-specific DNA binding (GO:0043565)	sim
sequence-specific DNA binding (GO:0043565)	CG32767
sequence-specific DNA binding (GO:0043565)	CG2678
sequence-specific DNA binding (GO:0043565)	grh
sequence-specific DNA binding (GO:0043565)	CG10543
sequence-specific DNA binding (GO:0043565)	grn
sequence-specific DNA binding (GO:0043565)	CG43347
sequence-specific DNA binding (GO:0043565)	gt
sequence-specific DNA binding (GO:0043565)	Hr38
sequence-specific DNA binding (GO:0043565)	Ssdp
sequence-specific DNA binding (GO:0043565)	CG4424
sequence-specific DNA binding (GO:0043565)	CG2120
sequence-specific DNA binding (GO:0043565)	CG18262
sequence-specific DNA binding (GO:0043565)	Zif
sequence-specific DNA binding (GO:0043565)	hb
sequence-specific DNA binding (GO:0043565)	CG31008
sequence-specific DNA binding (GO:0043565)	Hey
sequence-specific DNA binding (GO:0043565)	mod
sequence-specific DNA binding (GO:0043565)	CG10654
sequence-specific DNA binding (GO:0043565)	bin
sequence-specific DNA binding (GO:0043565)	luna
sequence-specific DNA binding (GO:0043565)	Pbp45
sequence-specific DNA binding (GO:0043565)	peb
sequence-specific DNA binding (GO:0043565)	Saf-B
sequence-specific DNA binding (GO:0043565)	CG8478
sequence-specific DNA binding (GO:0043565)	CG1602
sequence-specific DNA binding (GO:0043565)	CG1603
sequence-specific DNA binding (GO:0043565)	Nf-YC
sequence-specific DNA binding (GO:0043565)	Nf-YA
sequence-specific DNA binding (GO:0043565)	Nf-YB
sequence-specific DNA binding (GO:0043565)	Mad
sequence-specific DNA binding (GO:0043565)	trsn
sequence-specific DNA binding (GO:0043565)	klu
sequence-specific DNA binding (GO:0043565)	Trax
sequence-specific DNA binding (GO:0043565)	Irbp
sequence-specific DNA binding (GO:0043565)	l(1)sc
sequence-specific DNA binding (GO:0043565)	RpA-70
sequence-specific DNA binding (GO:0043565)	Pbp49
sequence-specific DNA binding (GO:0043565)	CG15336
sequence-specific DNA binding (GO:0043565)	MESR4
sequence-specific DNA binding (GO:0043565)	Deaf1
sequence-specific DNA binding (GO:0043565)	Mitf
sequence-specific DNA binding (GO:0043565)	mael
sequence-specific DNA binding (GO:0043565)	gem
Sp1	dar1
Sp1	Spps
Sp1	CG3328
Sp1	erm
Sp1	dpn
Sp1	Ibf1
Sp1	sens
Sp1	Bsg25A
Sp1	sna
Sp1	ovo
Sp1	Ibf2
Sp1	Sry-beta
Sp1	Sidpn
Sp1	Ubx
Sp1	CrebB
Sp1	zld
Sp1	CrebA
Sp1	CG8944
Sp1	pho
Sp1	Su(H)
Sp1	Kr
Sp1	Camta
Sp1	CG3032
Sp1	CG42741
Sp1	Optix
Sp1	Trl
Sp1	lz
Sp1	foxo
Sp1	pros
Sp1	CG7987
Sp1	CG12071
Sp1	Antp
Sp1	MBD-like
Sp1	Utx
Sp1	CG1529
Sp1	CG31612
Sp1	phol
Sp1	Blimp-1
Sp1	C15
Sp1	trh
Sp1	Med
Sp1	Taf1
Sp1	E2f1
Sp1	Ptx1
Sp1	hkb
Sp1	Taf2
Sp1	CG32121
Sp1	sqd
Sp1	Sry-delta
Sp1	dysf
Sp1	E(spl)mdelta-HLH
Sp1	E(spl)m5-HLH
Sp1	su(Hw)
Sp1	cav
Sp1	ind
Sp1	dati
calcium-dependent phospholipid binding (GO:0005544)	Sytalpha
calcium-dependent phospholipid binding (GO:0005544)	Syt4
calcium-dependent phospholipid binding (GO:0005544)	Syt12
calcium-dependent phospholipid binding (GO:0005544)	AnxB10
calcium-dependent phospholipid binding (GO:0005544)	Syt1
calcium-dependent phospholipid binding (GO:0005544)	AnxB9
calcium-dependent phospholipid binding (GO:0005544)	AnxB11
calcium-dependent phospholipid binding (GO:0005544)	Rph
calcium-dependent phospholipid binding (GO:0005544)	Esyt2
calcium-dependent phospholipid binding (GO:0005544)	Sytbeta
calcium-dependent phospholipid binding (GO:0005544)	Syt7
calcium-dependent phospholipid binding (GO:0005544)	PsGEF
spectrin binding (GO:0030507)	CG5921
spectrin binding (GO:0030507)	crb
spectrin binding (GO:0030507)	AnxB9
spectrin binding (GO:0030507)	hts
spectrin binding (GO:0030507)	lva
ubiquitin conjugating enzyme binding (GO:0031624)	Uev1A
ubiquitin conjugating enzyme binding (GO:0031624)	ben
ubiquitin conjugating enzyme binding (GO:0031624)	p53
ubiquitin conjugating enzyme binding (GO:0031624)	nopo
ubiquitin conjugating enzyme binding (GO:0031624)	SCCRO3
ubiquitin conjugating enzyme binding (GO:0031624)	ari-2
ubiquitin conjugating enzyme binding (GO:0031624)	CG3356
ubiquitin conjugating enzyme binding (GO:0031624)	SCCRO4
ubiquitin conjugating enzyme binding (GO:0031624)	rpr
ubiquitin conjugating enzyme binding (GO:0031624)	Diap1
ubiquitin conjugating enzyme binding (GO:0031624)	CG2681
ubiquitin conjugating enzyme binding (GO:0031624)	Aos1
ubiquitin conjugating enzyme binding (GO:0031624)	Rpn10
ubiquitin conjugating enzyme binding (GO:0031624)	ari-1
ubiquitin conjugating enzyme binding (GO:0031624)	CG44271
ubiquitin conjugating enzyme binding (GO:0031624)	CG12362
ubiquitin conjugating enzyme binding (GO:0031624)	sinah
ubiquitin conjugating enzyme binding (GO:0031624)	CG33144
ubiquitin conjugating enzyme binding (GO:0031624)	CG32369
ubiquitin conjugating enzyme binding (GO:0031624)	park
ubiquitin conjugating enzyme binding (GO:0031624)	sina
ubiquitin conjugating enzyme binding (GO:0031624)	SCCRO
metalloaminopeptidase activity (GO:0070006)	CG31233
metalloaminopeptidase activity (GO:0070006)	CG6071
metalloaminopeptidase activity (GO:0070006)	CG31198
metalloaminopeptidase activity (GO:0070006)	SP1029
metalloaminopeptidase activity (GO:0070006)	CG11951
metalloaminopeptidase activity (GO:0070006)	CG32473
metalloaminopeptidase activity (GO:0070006)	CG14516
metalloaminopeptidase activity (GO:0070006)	CG8774
metalloaminopeptidase activity (GO:0070006)	CG8773
metalloaminopeptidase activity (GO:0070006)	CG42335
metalloaminopeptidase activity (GO:0070006)	CG4467
metalloaminopeptidase activity (GO:0070006)	CG2111
metalloaminopeptidase activity (GO:0070006)	CG7653
metalloaminopeptidase activity (GO:0070006)	Psa
metalloaminopeptidase activity (GO:0070006)	CG5849
metalloaminopeptidase activity (GO:0070006)	ApepP
metalloaminopeptidase activity (GO:0070006)	CG9806
protein kinase binding (GO:0019901)	mats
protein kinase binding (GO:0019901)	sev
protein kinase binding (GO:0019901)	Msp300
protein kinase binding (GO:0019901)	spel1
protein kinase binding (GO:0019901)	CG10702
protein kinase binding (GO:0019901)	Rack1
protein kinase binding (GO:0019901)	Tsc1
protein kinase binding (GO:0019901)	RhoBTB
protein kinase binding (GO:0019901)	CG9044
protein kinase binding (GO:0019901)	Egfr
protein kinase binding (GO:0019901)	Tie
protein kinase binding (GO:0019901)	ref(2)P
protein kinase binding (GO:0019901)	RhoL
protein kinase binding (GO:0019901)	POSH
protein kinase binding (GO:0019901)	Lk6
protein kinase binding (GO:0019901)	Axn
protein kinase binding (GO:0019901)	Eph
protein kinase binding (GO:0019901)	RhoU
protein kinase binding (GO:0019901)	Alk
protein kinase binding (GO:0019901)	Ret
protein kinase binding (GO:0019901)	lic
protein kinase binding (GO:0019901)	Mtl
protein kinase binding (GO:0019901)	Slmap
protein kinase binding (GO:0019901)	Nrk
protein kinase binding (GO:0019901)	cos
protein kinase binding (GO:0019901)	Pvr
protein kinase binding (GO:0019901)	CG8441
protein kinase binding (GO:0019901)	Aplip1
protein kinase binding (GO:0019901)	Shc
protein kinase binding (GO:0019901)	dome
protein kinase binding (GO:0019901)	sws
protein kinase binding (GO:0019901)	ball
protein kinase binding (GO:0019901)	Rho1
protein kinase binding (GO:0019901)	Drl-2
protein kinase binding (GO:0019901)	hep
protein kinase binding (GO:0019901)	Cks30A
protein kinase binding (GO:0019901)	alc
protein kinase binding (GO:0019901)	mask
protein kinase binding (GO:0019901)	drl
protein kinase binding (GO:0019901)	Sin1
protein kinase binding (GO:0019901)	Cdc42
protein kinase binding (GO:0019901)	Patj
protein kinase binding (GO:0019901)	Cad96Ca
protein kinase binding (GO:0019901)	Unc-89
protein kinase binding (GO:0019901)	PICK1
protein kinase binding (GO:0019901)	spri
protein kinase binding (GO:0019901)	dnt
protein kinase binding (GO:0019901)	Tehao
protein kinase binding (GO:0019901)	InR
protein kinase binding (GO:0019901)	et
protein kinase binding (GO:0019901)	chif
protein kinase binding (GO:0019901)	trbl
protein kinase binding (GO:0019901)	CycA
protein kinase binding (GO:0019901)	Mekk1
protein kinase binding (GO:0019901)	CycB
protein kinase binding (GO:0019901)	Ror
protein kinase binding (GO:0019901)	Cks85A
protein kinase binding (GO:0019901)	Mob2
protein kinase binding (GO:0019901)	CycD
protein kinase binding (GO:0019901)	Tm1
protein kinase binding (GO:0019901)	Mob3
protein kinase binding (GO:0019901)	CG3277
protein kinase binding (GO:0019901)	CycE
protein kinase binding (GO:0019901)	Nrx-1
protein kinase binding (GO:0019901)	Mob4
protein kinase binding (GO:0019901)	rl
protein kinase binding (GO:0019901)	CycG
protein kinase binding (GO:0019901)	CycJ
protein kinase binding (GO:0019901)	syd
protein kinase binding (GO:0019901)	Atg101
protein kinase binding (GO:0019901)	gig
protein kinase binding (GO:0019901)	CG11807
protein kinase binding (GO:0019901)	SNF4Agamma
protein kinase binding (GO:0019901)	Ddr
protein kinase binding (GO:0019901)	par-6
protein kinase binding (GO:0019901)	crb
protein kinase binding (GO:0019901)	Atg17
protein kinase binding (GO:0019901)	CycB3
protein kinase binding (GO:0019901)	Trap1
protein kinase binding (GO:0019901)	Atg8a
protein kinase binding (GO:0019901)	tor
protein kinase binding (GO:0019901)	btl
protein kinase binding (GO:0019901)	Rac1
protein kinase binding (GO:0019901)	Rac2
protein kinase binding (GO:0019901)	CkIIalpha-i1
protein kinase binding (GO:0019901)	dock
protein kinase binding (GO:0019901)	htl
protein kinase binding (GO:0019901)	Atg13
protein kinase binding (GO:0019901)	GlyS
kinesin binding (GO:0019894)	klar
kinesin binding (GO:0019894)	Unc-76
kinesin binding (GO:0019894)	Tm1
kinesin binding (GO:0019894)	Yeti
kinesin binding (GO:0019894)	Aplip1
kinesin binding (GO:0019894)	halo
kinesin binding (GO:0019894)	syd
kinesin binding (GO:0019894)	nompB
mRNA binding (GO:0003729)	CG14628
mRNA binding (GO:0003729)	Rb97D
mRNA binding (GO:0003729)	CG14506
mRNA binding (GO:0003729)	NiPp1
mRNA binding (GO:0003729)	CG10948
mRNA binding (GO:0003729)	srl
mRNA binding (GO:0003729)	CG4266
mRNA binding (GO:0003729)	Hrb27C
mRNA binding (GO:0003729)	Rbp4
mRNA binding (GO:0003729)	HnRNP-K
mRNA binding (GO:0003729)	Rbp1
mRNA binding (GO:0003729)	nonA-l
mRNA binding (GO:0003729)	Ref2
mRNA binding (GO:0003729)	RpL35
mRNA binding (GO:0003729)	Ref1
mRNA binding (GO:0003729)	CG34354
mRNA binding (GO:0003729)	CG1316
mRNA binding (GO:0003729)	Rbp9
mRNA binding (GO:0003729)	ps
mRNA binding (GO:0003729)	Caper
mRNA binding (GO:0003729)	egl
mRNA binding (GO:0003729)	RpL13A
mRNA binding (GO:0003729)	bam
mRNA binding (GO:0003729)	Cbp20
mRNA binding (GO:0003729)	vig
mRNA binding (GO:0003729)	Rbfox1
mRNA binding (GO:0003729)	ssx
mRNA binding (GO:0003729)	CG5808
mRNA binding (GO:0003729)	eRF1
mRNA binding (GO:0003729)	DENR
mRNA binding (GO:0003729)	Arc1
mRNA binding (GO:0003729)	stau
mRNA binding (GO:0003729)	apt
mRNA binding (GO:0003729)	RnpS1
mRNA binding (GO:0003729)	Pof
mRNA binding (GO:0003729)	glo
mRNA binding (GO:0003729)	Su(var)205
mRNA binding (GO:0003729)	Rm62
mRNA binding (GO:0003729)	CG7879
mRNA binding (GO:0003729)	CG5213
mRNA binding (GO:0003729)	bsf
mRNA binding (GO:0003729)	CG4806
mRNA binding (GO:0003729)	yps
mRNA binding (GO:0003729)	CG34334
mRNA binding (GO:0003729)	SF2
mRNA binding (GO:0003729)	CG14641
mRNA binding (GO:0003729)	D
mRNA binding (GO:0003729)	bcd
mRNA binding (GO:0003729)	U2af50
mRNA binding (GO:0003729)	CG3294
mRNA binding (GO:0003729)	how
mRNA binding (GO:0003729)	RpS26
mRNA binding (GO:0003729)	CG9705
mRNA binding (GO:0003729)	Ythdc1
mRNA binding (GO:0003729)	sm
mRNA binding (GO:0003729)	B52
mRNA binding (GO:0003729)	Slbp
mRNA binding (GO:0003729)	Pabp2
mRNA binding (GO:0003729)	Srp54
mRNA binding (GO:0003729)	CG42458
mRNA binding (GO:0003729)	brat
mRNA binding (GO:0003729)	Sf3b1
mRNA binding (GO:0003729)	Upf3
mRNA binding (GO:0003729)	Sf3b6
mRNA binding (GO:0003729)	mRpL13
mRNA binding (GO:0003729)	U2af38
mRNA binding (GO:0003729)	swa
mRNA binding (GO:0003729)	Hrb87F
mRNA binding (GO:0003729)	Irp-1A
mRNA binding (GO:0003729)	thoc5
mRNA binding (GO:0003729)	DCP1
mRNA binding (GO:0003729)	Pcf11
mRNA binding (GO:0003729)	Sxl
mRNA binding (GO:0003729)	swm
mRNA binding (GO:0003729)	Sbp2
mRNA binding (GO:0003729)	CG14414
mRNA binding (GO:0003729)	CG7907
mRNA binding (GO:0003729)	Pur-alpha
mRNA binding (GO:0003729)	CG6937
mRNA binding (GO:0003729)	hoip
mRNA binding (GO:0003729)	fne
mRNA binding (GO:0003729)	x16
mRNA binding (GO:0003729)	CG7903
mRNA binding (GO:0003729)	Hrb98DE
mRNA binding (GO:0003729)	lark
mRNA binding (GO:0003729)	Psi
mRNA binding (GO:0003729)	eIF4H1
mRNA binding (GO:0003729)	eIF3g1
mRNA binding (GO:0003729)	eIF3g2
mRNA binding (GO:0003729)	eIF4H2
mRNA binding (GO:0003729)	CG7564
mRNA binding (GO:0003729)	Syp
mRNA binding (GO:0003729)	snRNP-U1-70K
mRNA binding (GO:0003729)	Cpsf160
mRNA binding (GO:0003729)	P32
mRNA binding (GO:0003729)	Rbp1-like
mRNA binding (GO:0003729)	mRpS11
mRNA binding (GO:0003729)	CG3198
mRNA binding (GO:0003729)	RpS14a
mRNA binding (GO:0003729)	ytr
mRNA binding (GO:0003729)	RpS14b
mRNA binding (GO:0003729)	barc
mRNA binding (GO:0003729)	bru2
mRNA binding (GO:0003729)	eIF4G2
mRNA binding (GO:0003729)	bru3
mRNA binding (GO:0003729)	CG11726
mRNA binding (GO:0003729)	bru1
mRNA binding (GO:0003729)	eIF4G1
mRNA binding (GO:0003729)	Rsf1
mRNA binding (GO:0003729)	CG4612
mRNA binding (GO:0003729)	SC35
mRNA binding (GO:0003729)	Unr
mRNA binding (GO:0003729)	orb
mRNA binding (GO:0003729)	nonA
mRNA binding (GO:0003729)	tho2
mRNA binding (GO:0003729)	mRpS7
mRNA binding (GO:0003729)	CG3335
mRNA binding (GO:0003729)	cyp33
mRNA binding (GO:0003729)	elav
mRNA binding (GO:0003729)	CG6961
mRNA binding (GO:0003729)	BicC
mRNA binding (GO:0003729)	CG31368
mRNA binding (GO:0003729)	CG12288
mRNA binding (GO:0003729)	mod
mRNA binding (GO:0003729)	TBPH
mRNA binding (GO:0003729)	mof
mRNA binding (GO:0003729)	Dp1
mRNA binding (GO:0003729)	pum
mRNA binding (GO:0003729)	osk
mRNA binding (GO:0003729)	SLIRP2
mRNA binding (GO:0003729)	SLIRP1
mRNA binding (GO:0003729)	Saf-B
mRNA binding (GO:0003729)	rin
mRNA binding (GO:0003729)	tra2
mRNA binding (GO:0003729)	CG2931
mRNA binding (GO:0003729)	CG17168
mRNA binding (GO:0003729)	CG7706
mRNA binding (GO:0003729)	vas
mRNA binding (GO:0003729)	clu
NAT1	hfp
NAT1	CG4887
NAT1	Fmr1
NAT1	lin-28
NAT1	orb2
NAT1	Nab2
NAT1	smg
NAT1	Edc3
NAT1	rump
NAT1	CG4896
NAT1	CG3689
NAT1	CG14230
NAT1	Cbp80
NAT1	CG7804
NAT1	CG10466
NAT1	snf
NAT1	CG7185
NAT1	Top2
NAT1	su(f)
NAT1	fus
NAT1	msi
NAT1	nito
NAT1	LS2
NAT1	CG44249
NAT1	La
NAT1	Spt5
NAT1	Spx
NAT1	CG4119
NAT1	cpo
NAT1	eIF3b
NAT1	CG9346
NAT1	Imp
NAT1	pAbp
NAT1	CG3594
NAT1	RpS5b
NAT1	RpS5a
NAT1	Rox8
NAT1	CG11454
NAT1	eIF3a
NAT1	eIF4B
NAT1	bol
NAT1	CG31156
NAT1	CstF64
NAT1	CG14718
NAT1	sqd
NAT1	heph
NAT1	CG3808
NAT1	shep
NAT1	Vps36
NAT1	Tis11
NAT1	Rnp4F
NAT1	Nelf-E
NAT1	tsu
NAT1	caz
NAT1	msl-3
GTPase activity (GO:0003924)	Rab32
GTPase activity (GO:0003924)	Rab35
GTPase activity (GO:0003924)	Rala
GTPase activity (GO:0003924)	pnut
GTPase activity (GO:0003924)	Rab39
GTPase activity (GO:0003924)	Ric
GTPase activity (GO:0003924)	Ns1
GTPase activity (GO:0003924)	Ns3
GTPase activity (GO:0003924)	RhoBTB
GTPase activity (GO:0003924)	Ns2
GTPase activity (GO:0003924)	Arf79F
GTPase activity (GO:0003924)	CG4789
GTPase activity (GO:0003924)	RagC-D
GTPase activity (GO:0003924)	CG8500
GTPase activity (GO:0003924)	mEFG1
GTPase activity (GO:0003924)	CG15399
GTPase activity (GO:0003924)	Rab30
GTPase activity (GO:0003924)	Ran
GTPase activity (GO:0003924)	Rab21
GTPase activity (GO:0003924)	RecQ5
GTPase activity (GO:0003924)	Rab23
GTPase activity (GO:0003924)	Marf
GTPase activity (GO:0003924)	eEF1alpha2
GTPase activity (GO:0003924)	Rab27
GTPase activity (GO:0003924)	Rab26
GTPase activity (GO:0003924)	Sar1
GTPase activity (GO:0003924)	Drp1
GTPase activity (GO:0003924)	cta
GTPase activity (GO:0003924)	eRF3
GTPase activity (GO:0003924)	fzo
GTPase activity (GO:0003924)	CG2656
GTPase activity (GO:0003924)	Miro
GTPase activity (GO:0003924)	CenG1A
GTPase activity (GO:0003924)	Rap1
GTPase activity (GO:0003924)	Rab9Fb
GTPase activity (GO:0003924)	Rab9Fa
GTPase activity (GO:0003924)	Arl6
GTPase activity (GO:0003924)	Arl5
GTPase activity (GO:0003924)	Galphaf
GTPase activity (GO:0003924)	SrpRbeta
GTPase activity (GO:0003924)	Arl2
GTPase activity (GO:0003924)	Arl1
GTPase activity (GO:0003924)	Galphao
GTPase activity (GO:0003924)	mIF2
GTPase activity (GO:0003924)	Scp2
GTPase activity (GO:0003924)	Galphai
GTPase activity (GO:0003924)	Rgk3
GTPase activity (GO:0003924)	Ran-like
GTPase activity (GO:0003924)	Rgk1
GTPase activity (GO:0003924)	Rgk2
GTPase activity (GO:0003924)	Galphas
GTPase activity (GO:0003924)	Galphaq
GTPase activity (GO:0003924)	Rab40
GTPase activity (GO:0003924)	RabX6
GTPase activity (GO:0003924)	eEFSec
GTPase activity (GO:0003924)	Rab9Db
GTPase activity (GO:0003924)	Arf51F
GTPase activity (GO:0003924)	RhoL
GTPase activity (GO:0003924)	Rab2
GTPase activity (GO:0003924)	Rab3
GTPase activity (GO:0003924)	RabX1
GTPase activity (GO:0003924)	Rab1
GTPase activity (GO:0003924)	RabX2
GTPase activity (GO:0003924)	RhoU
GTPase activity (GO:0003924)	RabX5
GTPase activity (GO:0003924)	RabX4
GTPase activity (GO:0003924)	Mtl
GTPase activity (GO:0003924)	RagA-B
GTPase activity (GO:0003924)	mEFTu1
GTPase activity (GO:0003924)	mEFTu2
GTPase activity (GO:0003924)	Rho1
GTPase activity (GO:0003924)	CG17760
GTPase activity (GO:0003924)	Rheb
GTPase activity (GO:0003924)	atl
GTPase activity (GO:0003924)	Cdc42
GTPase activity (GO:0003924)	Rab10
GTPase activity (GO:0003924)	CG30054
GTPase activity (GO:0003924)	Rab11
GTPase activity (GO:0003924)	Rab14
GTPase activity (GO:0003924)	Rab18
GTPase activity (GO:0003924)	Gtp-bp
GTPase activity (GO:0003924)	Rab19
GTPase activity (GO:0003924)	Rab9D
GTPase activity (GO:0003924)	Gyc88E
GTPase activity (GO:0003924)	Rab9E
GTPase activity (GO:0003924)	shi
GTPase activity (GO:0003924)	Tsr1
GTPase activity (GO:0003924)	mRRF2
GTPase activity (GO:0003924)	Rab8
GTPase activity (GO:0003924)	Rab9
GTPase activity (GO:0003924)	Rab6
GTPase activity (GO:0003924)	Rab7
GTPase activity (GO:0003924)	Rab4
GTPase activity (GO:0003924)	Rab5
GTPase activity (GO:0003924)	Rap2l
GTPase activity (GO:0003924)	Sep5
GTPase activity (GO:0003924)	Sep4
GTPase activity (GO:0003924)	Sep2
GTPase activity (GO:0003924)	Opa1
GTPase activity (GO:0003924)	Sep1
GTPase activity (GO:0003924)	CG17141
GTPase activity (GO:0003924)	HBS1
GTPase activity (GO:0003924)	Rac1
GTPase activity (GO:0003924)	Ras85D
GTPase activity (GO:0003924)	Rac2
GTPase activity (GO:0003924)	CG7728
GTPase activator activity (GO:0005096)	RanGAP
GTPase activator activity (GO:0005096)	Rlip
GTPase activator activity (GO:0005096)	cv-c
GTPase activator activity (GO:0005096)	Tbc1d15-17
GTPase activator activity (GO:0005096)	Iml1
GTPase activator activity (GO:0005096)	CG8155
GTPase activator activity (GO:0005096)	Sec23
GTPase activator activity (GO:0005096)	GAPcenA
GTPase activator activity (GO:0005096)	RhoGAP92B
GTPase activator activity (GO:0005096)	RanBP3
GTPase activator activity (GO:0005096)	Nup358
GTPase activator activity (GO:0005096)	GAPsec
GTPase activator activity (GO:0005096)	RhoGAP16F
GTPase activator activity (GO:0005096)	CG12241
GTPase activator activity (GO:0005096)	CG5916
GTPase activator activity (GO:0005096)	plx
GTPase activator activity (GO:0005096)	RhoGAP68F
GTPase activator activity (GO:0005096)	l(2)gl
GTPase activator activity (GO:0005096)	RhoGAPp190
GTPase activator activity (GO:0005096)	ric8a
GTPase activator activity (GO:0005096)	CG34408
GTPase activator activity (GO:0005096)	RhoGAP18B
GTPase activator activity (GO:0005096)	CG4041
GTPase activator activity (GO:0005096)	tum
GTPase activator activity (GO:0005096)	CG8243
GTPase activator activity (GO:0005096)	drongo
GTPase activator activity (GO:0005096)	ArfGAP3
GTPase activator activity (GO:0005096)	CG9175
GTPase activator activity (GO:0005096)	CG6182
GTPase activator activity (GO:0005096)	Graf
GTPase activator activity (GO:0005096)	wkd
GTPase activator activity (GO:0005096)	Orc6
GTPase activator activity (GO:0005096)	RhoGAP93B
GTPase activator activity (GO:0005096)	RhoGAP102A
GTPase activator activity (GO:0005096)	ArfGAP1
GTPase activator activity (GO:0005096)	CG5521
GTPase activator activity (GO:0005096)	CG4552
GTPase activator activity (GO:0005096)	rad
GTPase activator activity (GO:0005096)	CG7742
GTPase activator activity (GO:0005096)	CG31935
GTPase activator activity (GO:0005096)	CG32506
GTPase activator activity (GO:0005096)	CG17883
GTPase activator activity (GO:0005096)	CenG1A
GTPase activator activity (GO:0005096)	Evi5
GTPase activator activity (GO:0005096)	TBC1D16
GTPase activator activity (GO:0005096)	Asap
GTPase activator activity (GO:0005096)	sky
GTPase activator activity (GO:0005096)	norpA
GTPase activator activity (GO:0005096)	RacGAP84C
GTPase activator activity (GO:0005096)	RhoGAP19D
GTPase activator activity (GO:0005096)	vap
GTPase activator activity (GO:0005096)	TBCD
GTPase activator activity (GO:0005096)	RapGAP1
GTPase activator activity (GO:0005096)	Rab19
