pathway	feature_ids
SERINE BIOSYNTHESIS	GRB2
SERINE BIOSYNTHESIS	SUMO1
SERINE BIOSYNTHESIS	TUBB4B
SERINE BIOSYNTHESIS	MDM2
SERINE BIOSYNTHESIS	ROM1
SERINE BIOSYNTHESIS	YWHAH
SERINE BIOSYNTHESIS	KCNMA1
SERINE BIOSYNTHESIS	STK4
SERINE BIOSYNTHESIS	TARDBP
SERINE BIOSYNTHESIS	PSMD2
SERINE BIOSYNTHESIS	CLN3
SERINE BIOSYNTHESIS	SNW1
SERINE BIOSYNTHESIS	CUL2
SERINE BIOSYNTHESIS	CUL3
SERINE BIOSYNTHESIS	RAB32
SERINE BIOSYNTHESIS	TUBB2A
SERINE BIOSYNTHESIS	CAMK1
SERINE BIOSYNTHESIS	MDC1
SERINE BIOSYNTHESIS	CUL7
SERINE BIOSYNTHESIS	SUZ12
SERINE BIOSYNTHESIS	MAPK11
SERINE BIOSYNTHESIS	ITSN1
SERINE BIOSYNTHESIS	NEDD8
SERINE BIOSYNTHESIS	EZH2
SERINE BIOSYNTHESIS	DDB1
SERINE BIOSYNTHESIS	MAPK14
SERINE BIOSYNTHESIS	CAMK4
SERINE BIOSYNTHESIS	MAPK6
SERINE BIOSYNTHESIS	CRY2
SERINE BIOSYNTHESIS	SUMO4
SERINE BIOSYNTHESIS	PNCK
SERINE BIOSYNTHESIS	LANCL3
SERINE BIOSYNTHESIS	MEPCE
SERINE BIOSYNTHESIS	HUWE1
SERINE BIOSYNTHESIS	CAND1
SERINE BIOSYNTHESIS	CAMK1D
SERINE BIOSYNTHESIS	PIAS4
SERINE BIOSYNTHESIS	JMY
SERINE BIOSYNTHESIS	FBXO25
SERINE BIOSYNTHESIS	TRAF3IP1
SERINE BIOSYNTHESIS	TTN
SERINE BIOSYNTHESIS	TSC1
SERINE BIOSYNTHESIS	HSPH1
SERINE BIOSYNTHESIS	CUL5
SERINE BIOSYNTHESIS	OTUB1
SERINE BIOSYNTHESIS	CAMK1G
SERINE BIOSYNTHESIS	CDC5L
SERINE BIOSYNTHESIS	RNF2
SERINE BIOSYNTHESIS	DOK1
SERINE BIOSYNTHESIS	MAP3K3
SERINE BIOSYNTHESIS	TUBA1C
SERINE BIOSYNTHESIS	NTMT1
SERINE BIOSYNTHESIS	TUBB2B
SERINE BIOSYNTHESIS	MAP1LC3B
SERINE BIOSYNTHESIS	GABARAPL1
SERINE BIOSYNTHESIS	CCDC8
SERINE BIOSYNTHESIS	EPN3
SERINE BIOSYNTHESIS	C11ORF68
SERINE BIOSYNTHESIS	MAP1LC3A
SERINE BIOSYNTHESIS	RPAP3
SERINE BIOSYNTHESIS	ECT2
SERINE BIOSYNTHESIS	MED4
SERINE BIOSYNTHESIS	RIC8A
SERINE BIOSYNTHESIS	FBXO6
SERINE BIOSYNTHESIS	GTSE1
SERINE BIOSYNTHESIS	RPS6KB2
SERINE BIOSYNTHESIS	CBLC
SERINE BIOSYNTHESIS	HDAC5
SERINE BIOSYNTHESIS	CHMP2B
SERINE BIOSYNTHESIS	EPN1
SERINE BIOSYNTHESIS	SLC33A1
SERINE BIOSYNTHESIS	PSMD14
SERINE BIOSYNTHESIS	GAK
SERINE BIOSYNTHESIS	XPO1
SERINE BIOSYNTHESIS	UBD
SERINE BIOSYNTHESIS	PFDN6
SERINE BIOSYNTHESIS	MAPK13
SERINE BIOSYNTHESIS	MYO1F
SERINE BIOSYNTHESIS	DNAJA2
SERINE BIOSYNTHESIS	PSMD10
SERINE BIOSYNTHESIS	BAG3
SERINE BIOSYNTHESIS	MYC
SERINE BIOSYNTHESIS	BPGM
SERINE BIOSYNTHESIS	HSP90AA1
SERINE BIOSYNTHESIS	HSP90AB1
SERINE BIOSYNTHESIS	HSPA1A
SERINE BIOSYNTHESIS	HSPA1B
SERINE BIOSYNTHESIS	HSPD1
SERINE BIOSYNTHESIS	HSPA8
SERINE BIOSYNTHESIS	PGAM2
SERINE BIOSYNTHESIS	TIMP2
SERINE BIOSYNTHESIS	HSPA6
SERINE BIOSYNTHESIS	PGAM1
SERINE BIOSYNTHESIS	RCC1
SERINE BIOSYNTHESIS	UBA1
SERINE BIOSYNTHESIS	PPP2R1A
SERINE BIOSYNTHESIS	PPP2R1B
SERINE BIOSYNTHESIS	GCH1
SERINE BIOSYNTHESIS	DNAJA1
SERINE BIOSYNTHESIS	STIP1
SERINE BIOSYNTHESIS	CTH
SERINE BIOSYNTHESIS	HSPA1L
SERINE BIOSYNTHESIS	HNF4A
SERINE BIOSYNTHESIS	CSNK1D
SERINE BIOSYNTHESIS	PGD
SERINE BIOSYNTHESIS	HMGA2
SERINE BIOSYNTHESIS	HSPA2
SERINE BIOSYNTHESIS	MAX
SERINE BIOSYNTHESIS	HIST1H3A
SERINE BIOSYNTHESIS	DLG4
SERINE BIOSYNTHESIS	H3F3A
SERINE BIOSYNTHESIS	E2F1
SERINE BIOSYNTHESIS	MYO1E
SERINE BIOSYNTHESIS	USP10
SERINE BIOSYNTHESIS	CEBPE
SERINE BIOSYNTHESIS	E2F4
SERINE BIOSYNTHESIS	HIST3H3
SERINE BIOSYNTHESIS	H3F3C
SERINE BIOSYNTHESIS	MPRIP
SERINE BIOSYNTHESIS	HIST2H3A
SERINE BIOSYNTHESIS	MSRB3
SERINE BIOSYNTHESIS	PGAM4
SERINE BIOSYNTHESIS	DNAJA4
SERINE BIOSYNTHESIS	AURKB
SERINE BIOSYNTHESIS	C12ORF10
SERINE BIOSYNTHESIS	TNIK
SERINE BIOSYNTHESIS	AURKC
SERINE BIOSYNTHESIS	FOXA2
SERINE BIOSYNTHESIS	GMPPB
SERINE BIOSYNTHESIS	ERH
SERINE BIOSYNTHESIS	CIRBP
SERINE BIOSYNTHESIS	BOP1
SERINE BIOSYNTHESIS	PRPSAP1
SERINE BIOSYNTHESIS	RPS4Y2
SERINE BIOSYNTHESIS	TNFRSF14
SERINE BIOSYNTHESIS	SGTB
SERINE BIOSYNTHESIS	PRMT1
SERINE BIOSYNTHESIS	MOB1A
SERINE BIOSYNTHESIS	ASF1B
SERINE BIOSYNTHESIS	IGF2BP1
SERINE BIOSYNTHESIS	STYXL1
SERINE BIOSYNTHESIS	ASNA1
SERINE BIOSYNTHESIS	SGTA
SERINE BIOSYNTHESIS	PTP4A3
SERINE BIOSYNTHESIS	RPLP0
SERINE BIOSYNTHESIS	RPSA
SERINE BIOSYNTHESIS	TXN
SERINE BIOSYNTHESIS	RPS4Y1
SERINE BIOSYNTHESIS	CAP2
SERINE BIOSYNTHESIS	RPL5
SERINE BIOSYNTHESIS	RPS9
SERINE BIOSYNTHESIS	CCT3
SERINE BIOSYNTHESIS	CCT8
SERINE BIOSYNTHESIS	ATXN1
SERINE BIOSYNTHESIS	SEC13
SERINE BIOSYNTHESIS	SUMO3
SERINE BIOSYNTHESIS	HNRNPK
SERINE BIOSYNTHESIS	RPS4X
SERINE BIOSYNTHESIS	RPS28
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SARS
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SARS2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SEPSECS
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SEPHS1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SEPHS2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PSTK
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CSNK1E
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	MCM2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TMED10
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	IDH3A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CCT8
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CCT4
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PGD
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	KPNA2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	KPNA1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	COPB1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	COPA
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CLTCL1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TERF1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	AK2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HMGCS2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PSMD4
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	VCP
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SNU13
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HIST1H2BD
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ACTB
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EIF4A1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	DSTN
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	MAX
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	NUTF2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CALM1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	YWHAE
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CNBP
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ACTA2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HIST1H4A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HIST1H2BC
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PPIA
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	FKBP1A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	RPS27A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	UBA52
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EIF5A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ACTG1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ACTG2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ACTC1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EEF1A1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	FKBP1B
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ACTA1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBA1B
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBA4A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBB4B
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	NOMO3
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ARF1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	MAT1A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SLC25A3
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CLTC
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	GALK2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CAP1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HMGCS1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PFKP
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EEF1A2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	GFPT1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PAK1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PRDX4
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PAK2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PSMD2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	NME3
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PABPC4
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PTPRS
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EIF3I
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBB3
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBA3C
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SNTB1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBB2A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	BYSL
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EIF3A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EIF2B1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EIF4A2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	USP10
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	MESDC2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	KIF22
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SEPT2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	KARS
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SETDB1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	NOMO1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PPA1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PTGES3
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SEC23A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SEC23B
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SEPT7
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HIST2H2BE
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	UGP2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TSR1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBB8
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PABPC1L
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PARP10
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	NOMO2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PABPC1L2A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HIST2H2BF
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	YOD1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	LIPN
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	LIPK
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	LIPM
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	LIPJ
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	FRMPD2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EIF5AL1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBA3E
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	DHRS11
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBA1A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	RRM2B
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	H2BFWT
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	R3HCC1L
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	GPBP1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SIRT2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PGAM4
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HIST3H2BB
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	C12ORF45
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	AADAT
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ATP6V1C2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	GRPEL2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	DNAJA4
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ZCCHC13
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CCT6B
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HSPH1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PMM1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HIST1H2BH
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ATP6V1E2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HIST1H2BA
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PABPC5
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	DUS3L
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SUCLG2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	BTF3L4
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	NEDD4L
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HIST1H4G
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EIF3C
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SEPT5
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ACO2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CCT7
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HIST1H2BN
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HIST1H2BM
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HIST1H2BL
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	MRPL57
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TINF2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBB6
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBB2B
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	GNL3
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	RIOK2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EIF5A2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	UBA5
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	NACA2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SLC25A31
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TKTL2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PPA2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PABPC3
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBB1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	GRPEL1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ISYNA1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	UTP3
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	GLRX2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	OLA1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	POT1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ATAD3A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	GNL3L
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBA8
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	IBTK
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	SUCLA2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PEF1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	FTSJ1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	NDOR1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TNIK
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	VPS4A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PPIE
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	RUVBL2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	VDAC3
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CFL2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	FARSA
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	POLR1D
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	STRAP
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	KCTD3
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	GMPPB
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	NFS1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TARSL2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	TUBAL3
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EIF4E1B
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	KPNA7
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EIF3CL
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	DNM1L
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PIK3C2A
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PSMD14
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	KPNA4
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PPP6C
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	NME4
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PIK3C2B
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	RIOK3
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	XPO1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	KPNA5
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PMM2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	DDX3Y
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EIF4E2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HIST1H2BK
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	DNAJA2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	RNF40
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CLUH
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	VPS4B
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CS
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ERN1
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	EIF3G
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PAK3
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ALDH1A2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	GFPT2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	PROSC
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	HSPA4L
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	CHEK2
SELENOCYSTEINE BIOSYNTHESIS II (ARCHAEA AND EUKARYOTES)	ALDH1A1
